,10,20,50,100,200,500,1000
1,-7.2813145216780875,,1.8435193060505501,,,,
2,,,,,,,
5,-16.283658798647775,,1.5805346278433288,,,,
10,-5.802084526178435,,1.570201411564227,,,,
