0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[4302861.338106757, 4302768.643466111, 4085337.294094633, 76281.57105255168]","[4323111.444031659, 4322752.714603167, 4085337.294094633, 76281.57105255168]","[4402927.64184361, 4401491.988743943, 4085337.294094633, 76281.57105255168]","[4338732.625684019, 4319016.10374108, 4085337.294094633, 76281.57105255168]","[4196871.524554468, 4198133.56968636, 4085337.294094633, 76281.57105255168]","[4292267.206562528, 4316170.221115983, 4085337.294094633, 76281.57105255168]","[4299271.656375961, 4312211.433551333, 4085337.294094633, 76281.57105255168]","[4249992.6536853565, 4261819.709030391, 4085337.294094633, 76281.57105255168]","[4195950.47927416, 4196978.945515585, 4085337.294094633, 76281.57105255168]","[4348705.600306071, 4333551.061644892, 4085337.294094633, 76281.57105255168]","[4385030.410135257, 4380565.781592839, 4085337.294094633, 76281.57105255168]","[4287896.889873886, 4287860.704469515, 4085337.294094633, 76281.57105255168]","[4229434.99189543, 4238322.750468901, 4085337.294094633, 76281.57105255168]","[4667292.313076442, 4676155.622560714, 4085337.294094633, 76281.57105255168]","[4223884.903107925, 4228645.692136342, 4085337.294094633, 76281.57105255168]","[4364342.592034134, 4345838.309594862, 4085337.294094633, 76281.57105255168]","[4236114.076218501, 4236943.564423858, 4085337.294094633, 76281.57105255168]","[4364695.664123404, 4387114.5090382965, 4085337.294094633, 76281.57105255168]","[4285205.412799159, 4284540.662780629, 4085337.294094633, 76281.57105255168]","[4200277.8681041, 4195942.74955795, 4085337.294094633, 76281.57105255168]","[4474745.6653355, 4464491.080186924, 4085337.294094633, 76281.57105255168]","[4287140.350597828, 4285904.738515268, 4085337.294094633, 76281.57105255168]","[4289613.74418296, 4287445.005292694, 4085337.294094633, 76281.57105255168]","[4510295.044882718, 4501731.330545178, 4085337.294094633, 76281.57105255168]","[4410413.034275039, 4409461.162714284, 4085337.294094633, 76281.57105255168]","[4432724.0084612705, 4455970.827898979, 4085337.294094633, 76281.57105255168]","[4392078.116017289, 4389751.669220398, 4085337.294094633, 76281.57105255168]","[4367569.708967272, 4364276.680306599, 4085337.294094633, 76281.57105255168]","[4231122.677301866, 4243300.109180711, 4085337.294094633, 76281.57105255168]","[4388639.871156671, 4397519.747665789, 4085337.294094633, 76281.57105255168]","[4301790.577912411, 4294255.29181083, 4085337.294094633, 76281.57105255168]","[4340072.31332249, 4362800.643448419, 4085337.294094633, 76281.57105255168]","[4225234.094657798, 4221726.977704552, 4085337.294094633, 76281.57105255168]","[4359822.502300366, 4358522.558461847, 4085337.294094633, 76281.57105255168]","[4209377.656111577, 4217356.7829541955, 4085337.294094633, 76281.57105255168]","[4232320.876484135, 4237000.251933502, 4085337.294094633, 76281.57105255168]","[4260024.938697875, 4251344.313825535, 4085337.294094633, 76281.57105255168]","[4187867.438779573, 4195893.085138913, 4085337.294094633, 76281.57105255168]","[4277874.239201424, 4278310.73596694, 4085337.294094633, 76281.57105255168]","[4253682.637502219, 4247643.463042931, 4085337.294094633, 76281.57105255168]","[4556618.163994037, 4558648.01345575, 4085337.294094633, 76281.57105255168]","[4256578.964800795, 4259972.3905768115, 4085337.294094633, 76281.57105255168]","[4282739.924959727, 4279691.52453896, 4085337.294094633, 76281.57105255168]","[4240447.504592529, 4235156.570839012, 4085337.294094633, 76281.57105255168]","[4266593.510226118, 4260527.705081121, 4085337.294094633, 76281.57105255168]","[4270543.071193617, 4264315.412520135, 4085337.294094633, 76281.57105255168]","[4318771.324496883, 4314214.383142637, 4085337.294094633, 76281.57105255168]","[4345242.193583195, 4329175.265889643, 4085337.294094633, 76281.57105255168]","[4340120.264768157, 4331587.772239329, 4085337.294094633, 76281.57105255168]","[4265209.641055767, 4266651.112428075, 4085337.294094633, 76281.57105255168]"
"[3673298.214320481, 3678287.0395737262, 3554055.191525004, 68405.58562767568]","[3739174.579036192, 3737608.900714118, 3554055.191525004, 68405.58562767568]","[3834683.2566770487, 3838412.36557367, 3554055.191525004, 68405.58562767568]","[3829382.96490054, 3821358.366390209, 3554055.191525004, 68405.58562767568]","[3744648.087468867, 3753613.231275968, 3554055.191525004, 68405.58562767568]","[3694548.7934419164, 3688381.7242752737, 3554055.191525004, 68405.58562767568]","[3738287.3042123257, 3748213.410638104, 3554055.191525004, 68405.58562767568]","[3749829.5932623604, 3740674.991870429, 3554055.191525004, 68405.58562767568]","[4015502.2178169643, 4012907.039777373, 3554055.191525004, 68405.58562767568]","[3678885.4197151456, 3677482.59382978, 3554055.191525004, 68405.58562767568]","[3651162.4228741503, 3655056.3931644806, 3554055.191525004, 68405.58562767568]","[3798643.0201972597, 3803652.0081041837, 3554055.191525004, 68405.58562767568]","[3720597.163996971, 3712062.627555958, 3554055.191525004, 68405.58562767568]","[3685086.7775885016, 3687081.206703086, 3554055.191525004, 68405.58562767568]","[3763418.0484416434, 3753508.6674826667, 3554055.191525004, 68405.58562767568]","[3770965.3237803676, 3752248.4553409284, 3554055.191525004, 68405.58562767568]","[3741168.5324000414, 3742947.3770861174, 3554055.191525004, 68405.58562767568]","[3756763.113476046, 3753000.5088589936, 3554055.191525004, 68405.58562767568]","[3841525.4831582075, 3843726.5653560413, 3554055.191525004, 68405.58562767568]","[3821451.9887817297, 3822880.813534872, 3554055.191525004, 68405.58562767568]","[3819838.2646790533, 3829091.927229174, 3554055.191525004, 68405.58562767568]","[3751784.049837487, 3753876.110379414, 3554055.191525004, 68405.58562767568]","[3691142.666587772, 3693397.650553331, 3554055.191525004, 68405.58562767568]","[3702820.271479893, 3708859.754277844, 3554055.191525004, 68405.58562767568]","[3719105.108155257, 3721285.0312943207, 3554055.191525004, 68405.58562767568]","[3889181.291129737, 3879464.3968155016, 3554055.191525004, 68405.58562767568]","[3656905.2845425485, 3660948.5828374275, 3554055.191525004, 68405.58562767568]","[3691971.402580335, 3692584.1148070702, 3554055.191525004, 68405.58562767568]","[3965718.6016613296, 3955524.753716331, 3554055.191525004, 68405.58562767568]","[3897620.620915151, 3890552.876775626, 3554055.191525004, 68405.58562767568]","[3918660.0776264155, 3927943.278772219, 3554055.191525004, 68405.58562767568]","[3688790.305607245, 3683760.0099343387, 3554055.191525004, 68405.58562767568]","[3710743.5512162964, 3704437.9873658465, 3554055.191525004, 68405.58562767568]","[3749751.7524650884, 3747058.287906761, 3554055.191525004, 68405.58562767568]","[3708985.8403701624, 3702623.210593168, 3554055.191525004, 68405.58562767568]","[3799855.280656555, 3802921.928811663, 3554055.191525004, 68405.58562767568]","[3701000.1886298005, 3705203.08877762, 3554055.191525004, 68405.58562767568]","[4061986.0012457133, 4062863.191549095, 3554055.191525004, 68405.58562767568]","[3794814.506967353, 3791608.442264029, 3554055.191525004, 68405.58562767568]","[3716432.1918148207, 3717258.9498107233, 3554055.191525004, 68405.58562767568]","[3762478.1279087155, 3765318.4837978873, 3554055.191525004, 68405.58562767568]","[3865037.3951373794, 3871204.6170048816, 3554055.191525004, 68405.58562767568]","[3744885.0458739502, 3742354.0216179937, 3554055.191525004, 68405.58562767568]","[3724414.473429867, 3738237.6596008753, 3554055.191525004, 68405.58562767568]","[3958879.636852485, 3962211.352294573, 3554055.191525004, 68405.58562767568]","[3671340.7617494124, 3671447.4537047986, 3554055.191525004, 68405.58562767568]","[3831681.7567518866, 3837637.3676409554, 3554055.191525004, 68405.58562767568]","[3689664.450853522, 3685673.3866833057, 3554055.191525004, 68405.58562767568]","[3772555.0447937176, 3781810.2507305606, 3554055.191525004, 68405.58562767568]","[3839586.0390797374, 3844284.9262899184, 3554055.191525004, 68405.58562767568]"
"[3775820.4910760326, 3779870.510931029, 3660382.6102581373, 72069.08348878415]","[3890793.6914994516, 3877978.569494845, 3660382.6102581373, 72069.08348878415]","[3821803.499761622, 3840838.4501625686, 3660382.6102581373, 72069.08348878415]","[3990095.28257257, 3973172.094822825, 3660382.6102581373, 72069.08348878415]","[3781041.4505912284, 3784634.104420962, 3660382.6102581373, 72069.08348878415]","[4055592.9977962477, 4044088.260546079, 3660382.6102581373, 72069.08348878415]","[3977158.886299148, 3963068.8958395044, 3660382.6102581373, 72069.08348878415]","[4080676.7337192083, 4095557.6108316085, 3660382.6102581373, 72069.08348878415]","[3940583.933593987, 3934832.8453700067, 3660382.6102581373, 72069.08348878415]","[3830994.058275278, 3840862.238952454, 3660382.6102581373, 72069.08348878415]","[3815481.02681529, 3817431.6238274425, 3660382.6102581373, 72069.08348878415]","[3940920.401699565, 3926483.991548226, 3660382.6102581373, 72069.08348878415]","[4177383.986463631, 4174301.635228774, 3660382.6102581373, 72069.08348878415]","[3922013.5302134017, 3920633.145197619, 3660382.6102581373, 72069.08348878415]","[3840123.8950251495, 3838251.496517584, 3660382.6102581373, 72069.08348878415]","[3824127.8765868316, 3807170.131538254, 3660382.6102581373, 72069.08348878415]","[3820897.925523699, 3813303.1735695237, 3660382.6102581373, 72069.08348878415]","[4229204.072771125, 4217997.3140246635, 3660382.6102581373, 72069.08348878415]","[3877426.720523581, 3885417.590033033, 3660382.6102581373, 72069.08348878415]","[3837809.4322722754, 3836988.5816744296, 3660382.6102581373, 72069.08348878415]","[3814368.8407854675, 3802645.1218977543, 3660382.6102581373, 72069.08348878415]","[4063419.324424401, 4061654.605185337, 3660382.6102581373, 72069.08348878415]","[3818665.716207818, 3818301.6032102057, 3660382.6102581373, 72069.08348878415]","[4086973.47232498, 4071910.983089897, 3660382.6102581373, 72069.08348878415]","[3914485.9658524836, 3920837.1358500677, 3660382.6102581373, 72069.08348878415]","[3770504.0223354213, 3777286.3527979488, 3660382.6102581373, 72069.08348878415]","[3947863.942469775, 3938966.519172438, 3660382.6102581373, 72069.08348878415]","[3830731.48388822, 3829874.665827076, 3660382.6102581373, 72069.08348878415]","[3817981.332000447, 3820385.162599691, 3660382.6102581373, 72069.08348878415]","[3866465.5731582255, 3862389.624226792, 3660382.6102581373, 72069.08348878415]","[3825871.397578315, 3844034.877091231, 3660382.6102581373, 72069.08348878415]","[3819464.1636408805, 3822047.46449846, 3660382.6102581373, 72069.08348878415]","[3918681.419204613, 3923474.540614159, 3660382.6102581373, 72069.08348878415]","[3779396.4994389135, 3775951.6639558347, 3660382.6102581373, 72069.08348878415]","[3846027.6941254223, 3834638.8655025125, 3660382.6102581373, 72069.08348878415]","[3822801.1986677563, 3829657.4423736273, 3660382.6102581373, 72069.08348878415]","[3846787.5191960563, 3852317.39126618, 3660382.6102581373, 72069.08348878415]","[3933236.542974372, 3939220.9626465887, 3660382.6102581373, 72069.08348878415]","[4084814.751881591, 4090160.873157552, 3660382.6102581373, 72069.08348878415]","[3907723.7576348917, 3919647.696008418, 3660382.6102581373, 72069.08348878415]","[3751026.5776538737, 3750703.5714900917, 3660382.6102581373, 72069.08348878415]","[3803755.0639994554, 3808301.542777436, 3660382.6102581373, 72069.08348878415]","[3810950.839164498, 3804454.1401277673, 3660382.6102581373, 72069.08348878415]","[3802912.426405289, 3804288.877696216, 3660382.6102581373, 72069.08348878415]","[3809658.8530927817, 3807550.9719759203, 3660382.6102581373, 72069.08348878415]","[3806075.012154872, 3811607.7343362523, 3660382.6102581373, 72069.08348878415]","[3938384.5082234857, 3942535.9684166824, 3660382.6102581373, 72069.08348878415]","[3977590.1545008644, 3979833.06125631, 3660382.6102581373, 72069.08348878415]","[3909807.8705321746, 3926881.111349471, 3660382.6102581373, 72069.08348878415]","[3789037.6871209377, 3779924.523370095, 3660382.6102581373, 72069.08348878415]"
"[4491755.127483667, 4503036.549462499, 4234726.055832111, 79536.58711226966]","[4564362.892642878, 4576994.891315951, 4234726.055832111, 79536.58711226966]","[4513794.561937041, 4518430.130001039, 4234726.055832111, 79536.58711226966]","[4626572.144755433, 4619059.859418044, 4234726.055832111, 79536.58711226966]","[4494807.825228, 4499357.383100992, 4234726.055832111, 79536.58711226966]","[4516767.939707121, 4523284.894486559, 4234726.055832111, 79536.58711226966]","[4494743.058820155, 4497385.789070131, 4234726.055832111, 79536.58711226966]","[4456347.847270576, 4451378.325582552, 4234726.055832111, 79536.58711226966]","[4521945.032476178, 4519701.52739272, 4234726.055832111, 79536.58711226966]","[4599342.683401134, 4608793.834328068, 4234726.055832111, 79536.58711226966]","[4408971.898215254, 4413497.746574387, 4234726.055832111, 79536.58711226966]","[4490946.012619109, 4498013.014906323, 4234726.055832111, 79536.58711226966]","[4430125.24085533, 4428364.930576992, 4234726.055832111, 79536.58711226966]","[4516947.481933786, 4515677.544985387, 4234726.055832111, 79536.58711226966]","[4445479.187141473, 4433123.374758804, 4234726.055832111, 79536.58711226966]","[4787971.268744891, 4786020.658594527, 4234726.055832111, 79536.58711226966]","[4485876.186033545, 4487077.290968234, 4234726.055832111, 79536.58711226966]","[4440225.65890276, 4426358.037973845, 4234726.055832111, 79536.58711226966]","[4429189.32903608, 4437575.658362484, 4234726.055832111, 79536.58711226966]","[4467326.788331519, 4469180.515750862, 4234726.055832111, 79536.58711226966]","[4425369.6977745285, 4408981.874334862, 4234726.055832111, 79536.58711226966]","[4471260.010226291, 4486011.955131731, 4234726.055832111, 79536.58711226966]","[4352538.667364735, 4351941.258950636, 4234726.055832111, 79536.58711226966]","[4457440.13520331, 4480715.348671608, 4234726.055832111, 79536.58711226966]","[4399962.378580566, 4398744.68335916, 4234726.055832111, 79536.58711226966]","[4424154.326148699, 4442212.58537509, 4234726.055832111, 79536.58711226966]","[4466183.457762263, 4466418.580501941, 4234726.055832111, 79536.58711226966]","[4423062.8692191765, 4425688.404777875, 4234726.055832111, 79536.58711226966]","[4523291.142380784, 4526530.726149796, 4234726.055832111, 79536.58711226966]","[4538023.900380487, 4541545.331507319, 4234726.055832111, 79536.58711226966]","[4514108.350650863, 4505631.485058693, 4234726.055832111, 79536.58711226966]","[4465527.666132732, 4461223.696517047, 4234726.055832111, 79536.58711226966]","[4395462.101807926, 4405452.332166385, 4234726.055832111, 79536.58711226966]","[4364124.633958749, 4364693.667880751, 4234726.055832111, 79536.58711226966]","[4436007.5225119665, 4438213.251732166, 4234726.055832111, 79536.58711226966]","[4547976.64021945, 4542181.544821281, 4234726.055832111, 79536.58711226966]","[4725788.9827431785, 4722263.207030788, 4234726.055832111, 79536.58711226966]","[4432203.133000465, 4429587.653072891, 4234726.055832111, 79536.58711226966]","[4457170.326485937, 4463703.765701475, 4234726.055832111, 79536.58711226966]","[4492229.828457116, 4483475.9079040345, 4234726.055832111, 79536.58711226966]","[4810714.284218189, 4812627.057474764, 4234726.055832111, 79536.58711226966]","[4485383.130518196, 4490741.023593795, 4234726.055832111, 79536.58711226966]","[4558315.063964483, 4551438.106045544, 4234726.055832111, 79536.58711226966]","[4341386.6642585695, 4344766.393228822, 4234726.055832111, 79536.58711226966]","[4382451.325898552, 4382170.604249628, 4234726.055832111, 79536.58711226966]","[4495620.873724194, 4492924.48969836, 4234726.055832111, 79536.58711226966]","[4441786.539686938, 4432470.30170813, 4234726.055832111, 79536.58711226966]","[4422278.931774163, 4425634.496076812, 4234726.055832111, 79536.58711226966]","[4430707.303798133, 4438717.854908064, 4234726.055832111, 79536.58711226966]","[4481169.184320958, 4488584.890710751, 4234726.055832111, 79536.58711226966]"
"[4775643.622791198, 4782061.235251235, 4560727.788715281, 84351.06078756638]","[4965955.675310907, 4959677.476191881, 4560727.788715281, 84351.06078756638]","[4932590.619188828, 4923136.058119479, 4560727.788715281, 84351.06078756638]","[4893856.245578943, 4900707.148762476, 4560727.788715281, 84351.06078756638]","[5070552.008187181, 5056835.899575447, 4560727.788715281, 84351.06078756638]","[4722797.333561784, 4719092.253753992, 4560727.788715281, 84351.06078756638]","[4728577.833751031, 4728169.466079479, 4560727.788715281, 84351.06078756638]","[4856959.072883593, 4859335.790910462, 4560727.788715281, 84351.06078756638]","[4876248.761733597, 4870531.822084397, 4560727.788715281, 84351.06078756638]","[5007453.478827348, 5006399.2089626845, 4560727.788715281, 84351.06078756638]","[4966297.655958848, 4973556.99311826, 4560727.788715281, 84351.06078756638]","[4765636.845110618, 4759706.93812138, 4560727.788715281, 84351.06078756638]","[4982310.242074519, 4968212.494014887, 4560727.788715281, 84351.06078756638]","[4731001.217550503, 4729452.664348392, 4560727.788715281, 84351.06078756638]","[4815599.996089554, 4813025.421566119, 4560727.788715281, 84351.06078756638]","[4732552.974217306, 4726574.684528462, 4560727.788715281, 84351.06078756638]","[4763667.991069793, 4775362.210337865, 4560727.788715281, 84351.06078756638]","[4771418.526254226, 4778459.805196023, 4560727.788715281, 84351.06078756638]","[4715198.260913689, 4722641.2701395005, 4560727.788715281, 84351.06078756638]","[4958529.000296293, 4941213.831184462, 4560727.788715281, 84351.06078756638]","[4984708.233325172, 4998057.887952651, 4560727.788715281, 84351.06078756638]","[4775766.126205017, 4780536.07422319, 4560727.788715281, 84351.06078756638]","[4880123.175208111, 4863820.116000758, 4560727.788715281, 84351.06078756638]","[4749429.042877571, 4767970.478745427, 4560727.788715281, 84351.06078756638]","[5228635.829545981, 5242207.827056172, 4560727.788715281, 84351.06078756638]","[4732981.1872559525, 4760720.682176755, 4560727.788715281, 84351.06078756638]","[4821331.215258438, 4846657.945092235, 4560727.788715281, 84351.06078756638]","[4928170.066455101, 4910941.280486593, 4560727.788715281, 84351.06078756638]","[4944953.311779991, 4945236.526019739, 4560727.788715281, 84351.06078756638]","[4710430.878052919, 4718516.275941234, 4560727.788715281, 84351.06078756638]","[4815939.512349799, 4824471.298408051, 4560727.788715281, 84351.06078756638]","[4699477.656516405, 4698817.654608373, 4560727.788715281, 84351.06078756638]","[4733539.049238462, 4740068.986443, 4560727.788715281, 84351.06078756638]","[4946238.368071823, 4939578.498932837, 4560727.788715281, 84351.06078756638]","[4970387.529360795, 4985661.703181395, 4560727.788715281, 84351.06078756638]","[4820774.134407824, 4835191.7133966815, 4560727.788715281, 84351.06078756638]","[4686484.96273146, 4695120.080047967, 4560727.788715281, 84351.06078756638]","[4767284.80427068, 4762553.526894519, 4560727.788715281, 84351.06078756638]","[4737733.418792973, 4736379.511583174, 4560727.788715281, 84351.06078756638]","[4827043.24694229, 4815822.725503305, 4560727.788715281, 84351.06078756638]","[4715234.997968965, 4719011.235969123, 4560727.788715281, 84351.06078756638]","[4837870.947177529, 4840652.197879272, 4560727.788715281, 84351.06078756638]","[4709831.114335838, 4702172.43026471, 4560727.788715281, 84351.06078756638]","[4715945.334828771, 4733900.771484027, 4560727.788715281, 84351.06078756638]","[5181035.203018632, 5183870.542308978, 4560727.788715281, 84351.06078756638]","[4838322.690133724, 4845805.458283323, 4560727.788715281, 84351.06078756638]","[4707250.971751141, 4711101.027751755, 4560727.788715281, 84351.06078756638]","[4791054.838163014, 4805147.322582585, 4560727.788715281, 84351.06078756638]","[4748664.840225865, 4738414.072733209, 4560727.788715281, 84351.06078756638]","[4753973.175903611, 4748391.859516725, 4560727.788715281, 84351.06078756638]"
"[4376065.740377214, 4362946.703750234, 4111931.7272106037, 77656.80668244831]","[4258747.746506832, 4269279.997626891, 4111931.7272106037, 77656.80668244831]","[4293830.671754851, 4310238.628189329, 4111931.7272106037, 77656.80668244831]","[4263121.599540642, 4252679.442654183, 4111931.7272106037, 77656.80668244831]","[4396920.334144128, 4392727.04046132, 4111931.7272106037, 77656.80668244831]","[4290935.194614944, 4296679.18512074, 4111931.7272106037, 77656.80668244831]","[4269191.89049284, 4266348.342415126, 4111931.7272106037, 77656.80668244831]","[4309263.707969661, 4320275.241993203, 4111931.7272106037, 77656.80668244831]","[4401098.4834775645, 4391585.02867728, 4111931.7272106037, 77656.80668244831]","[4221964.122808993, 4222638.764295513, 4111931.7272106037, 77656.80668244831]","[4209201.124075601, 4207181.998755267, 4111931.7272106037, 77656.80668244831]","[4241570.273010585, 4238935.540640716, 4111931.7272106037, 77656.80668244831]","[4484715.902704713, 4489114.7287926115, 4111931.7272106037, 77656.80668244831]","[4492659.317008587, 4481730.913019414, 4111931.7272106037, 77656.80668244831]","[4368138.780673924, 4373057.592977118, 4111931.7272106037, 77656.80668244831]","[4321738.354284935, 4338625.369219892, 4111931.7272106037, 77656.80668244831]","[4257165.483281518, 4249823.05993203, 4111931.7272106037, 77656.80668244831]","[4280137.807798058, 4278784.645610349, 4111931.7272106037, 77656.80668244831]","[4314578.847681337, 4301871.777848686, 4111931.7272106037, 77656.80668244831]","[4318998.544881429, 4327504.088550147, 4111931.7272106037, 77656.80668244831]","[4418917.636459689, 4421200.779675205, 4111931.7272106037, 77656.80668244831]","[4247715.870386796, 4240161.45382925, 4111931.7272106037, 77656.80668244831]","[4539606.780397386, 4523477.633232618, 4111931.7272106037, 77656.80668244831]","[4281984.1316710515, 4300817.475981489, 4111931.7272106037, 77656.80668244831]","[4335957.846173809, 4327806.781504409, 4111931.7272106037, 77656.80668244831]","[4305568.381041875, 4300164.184026897, 4111931.7272106037, 77656.80668244831]","[4480019.484417876, 4480365.357997347, 4111931.7272106037, 77656.80668244831]","[4263042.780955849, 4256803.190436407, 4111931.7272106037, 77656.80668244831]","[4397973.706537863, 4402430.434097452, 4111931.7272106037, 77656.80668244831]","[4585443.884310578, 4581237.217464616, 4111931.7272106037, 77656.80668244831]","[4325738.445519092, 4320287.368781077, 4111931.7272106037, 77656.80668244831]","[4453892.357556118, 4440729.1908262465, 4111931.7272106037, 77656.80668244831]","[4376568.695038199, 4373388.852233607, 4111931.7272106037, 77656.80668244831]","[4472537.913845541, 4455891.64188937, 4111931.7272106037, 77656.80668244831]","[4264849.878344915, 4261104.07183595, 4111931.7272106037, 77656.80668244831]","[4237396.887694838, 4230257.774927589, 4111931.7272106037, 77656.80668244831]","[4410968.582588586, 4406738.263168839, 4111931.7272106037, 77656.80668244831]","[4234971.845822842, 4234953.640023608, 4111931.7272106037, 77656.80668244831]","[4306873.287426868, 4312120.224645717, 4111931.7272106037, 77656.80668244831]","[4317785.677334982, 4313371.907874511, 4111931.7272106037, 77656.80668244831]","[4287193.977669921, 4279490.836277883, 4111931.7272106037, 77656.80668244831]","[4624870.457913714, 4614716.900116031, 4111931.7272106037, 77656.80668244831]","[4248376.681683613, 4260414.006821575, 4111931.7272106037, 77656.80668244831]","[4366301.1588390395, 4386845.100234329, 4111931.7272106037, 77656.80668244831]","[4214951.886970926, 4214673.3107998185, 4111931.7272106037, 77656.80668244831]","[4219737.703738471, 4219410.9824550375, 4111931.7272106037, 77656.80668244831]","[4305923.483339914, 4312849.2215726795, 4111931.7272106037, 77656.80668244831]","[4291557.426973026, 4291582.147486628, 4111931.7272106037, 77656.80668244831]","[4240072.706414925, 4240980.45409787, 4111931.7272106037, 77656.80668244831]","[4245780.741972282, 4246101.963368154, 4111931.7272106037, 77656.80668244831]"
"[4573458.348120913, 4579172.928886815, 4331356.211986964, 77727.99381304458]","[4469208.721955188, 4475342.982373665, 4331356.211986964, 77727.99381304458]","[4570603.141293851, 4576893.781207427, 4331356.211986964, 77727.99381304458]","[4675616.080207594, 4653968.3250480015, 4331356.211986964, 77727.99381304458]","[4702656.060207824, 4680065.864660266, 4331356.211986964, 77727.99381304458]","[4471228.990726794, 4459828.098489005, 4331356.211986964, 77727.99381304458]","[4471972.150923552, 4475554.480130062, 4331356.211986964, 77727.99381304458]","[4487363.09535563, 4478898.2467788225, 4331356.211986964, 77727.99381304458]","[4741556.057601926, 4743147.663776773, 4331356.211986964, 77727.99381304458]","[4583984.37783701, 4578136.778870966, 4331356.211986964, 77727.99381304458]","[4422145.088793643, 4422746.810776151, 4331356.211986964, 77727.99381304458]","[4653385.13534732, 4651956.19837159, 4331356.211986964, 77727.99381304458]","[4684947.093956158, 4687573.02946345, 4331356.211986964, 77727.99381304458]","[4595519.183534553, 4580118.58006198, 4331356.211986964, 77727.99381304458]","[4441122.81102386, 4435887.101687792, 4331356.211986964, 77727.99381304458]","[4699977.775398076, 4706374.622084911, 4331356.211986964, 77727.99381304458]","[4500979.6412597075, 4506163.399024821, 4331356.211986964, 77727.99381304458]","[4559291.667850884, 4558655.779350547, 4331356.211986964, 77727.99381304458]","[4655667.966673362, 4649705.58447736, 4331356.211986964, 77727.99381304458]","[4500474.153185823, 4490103.5775879035, 4331356.211986964, 77727.99381304458]","[4510760.50328445, 4506708.493856265, 4331356.211986964, 77727.99381304458]","[4582087.788299566, 4587162.745073657, 4331356.211986964, 77727.99381304458]","[4772265.167093931, 4768972.311143734, 4331356.211986964, 77727.99381304458]","[4514785.129234382, 4507402.914028437, 4331356.211986964, 77727.99381304458]","[4769658.509053822, 4749387.528902787, 4331356.211986964, 77727.99381304458]","[4642182.776269613, 4621964.4793939805, 4331356.211986964, 77727.99381304458]","[4533017.027663914, 4537577.246645357, 4331356.211986964, 77727.99381304458]","[4522334.539817457, 4517608.502484258, 4331356.211986964, 77727.99381304458]","[4479104.500347384, 4484689.398049368, 4331356.211986964, 77727.99381304458]","[4492112.109137335, 4491940.527390692, 4331356.211986964, 77727.99381304458]","[4672741.48442673, 4668375.506704933, 4331356.211986964, 77727.99381304458]","[4813230.488682774, 4812859.086699483, 4331356.211986964, 77727.99381304458]","[4629448.311508921, 4636701.266970199, 4331356.211986964, 77727.99381304458]","[4542947.19643985, 4546369.552118588, 4331356.211986964, 77727.99381304458]","[4530846.283160289, 4530744.691889765, 4331356.211986964, 77727.99381304458]","[4471622.247197072, 4466030.136245855, 4331356.211986964, 77727.99381304458]","[4855576.341893941, 4839184.932104865, 4331356.211986964, 77727.99381304458]","[4666947.251773106, 4664400.21818319, 4331356.211986964, 77727.99381304458]","[4508718.282346258, 4502009.830748542, 4331356.211986964, 77727.99381304458]","[4617402.739951531, 4611660.281954378, 4331356.211986964, 77727.99381304458]","[4499545.107643024, 4488675.8700875845, 4331356.211986964, 77727.99381304458]","[4671209.1331320945, 4687430.305282818, 4331356.211986964, 77727.99381304458]","[4497104.214954188, 4501096.878701091, 4331356.211986964, 77727.99381304458]","[4467736.706119726, 4466483.599796523, 4331356.211986964, 77727.99381304458]","[4653209.442212003, 4650066.184988356, 4331356.211986964, 77727.99381304458]","[4462221.079183899, 4461639.184641183, 4331356.211986964, 77727.99381304458]","[4616056.288639127, 4635346.812202984, 4331356.211986964, 77727.99381304458]","[4601552.758159644, 4583768.173256065, 4331356.211986964, 77727.99381304458]","[4584245.152415024, 4594442.549196847, 4331356.211986964, 77727.99381304458]","[4464375.18788381, 4477495.730783025, 4331356.211986964, 77727.99381304458]"
