0
"[46140310.00535647, 42474513.34856725, 41963256.92904735, 787559.2791190721]"
"[45662844.07002892, 42301261.544658825, 41779316.26777142, 783292.7761440923]"
"[43823027.34184358, 40918753.30324526, 40425374.51878843, 762959.8737103974]"
"[42711838.13175159, 39023895.49165101, 38540709.53980133, 736488.0769849953]"
"[46183183.19682966, 42968402.2348646, 42457732.49302706, 792359.793923443]"
"[44652468.75278028, 41365812.59230363, 40859424.26866197, 766903.2889310338]"
"[45691681.29462468, 42422011.59431313, 41916737.81432945, 781427.1501438371]"
"[44898963.54718208, 42021691.43724784, 41518412.310062215, 773199.7108870018]"
"[42848349.21847138, 40040502.02955488, 39547394.94830208, 753696.6509985912]"
"[42592040.62313159, 39431544.74654586, 38943604.13118828, 749559.4943679805]"
"[44420935.019237906, 41258139.720209956, 40753097.54353004, 770623.1441464914]"
"[42935508.01084811, 39406245.21093396, 38915557.71691377, 743722.5299391834]"
"[44330232.21498179, 41142929.61715043, 40634234.90925437, 764015.222767767]"
"[44283180.921891056, 41360980.614182755, 40859106.07555995, 763221.031834794]"
"[44423807.304789275, 41150672.8565278, 40643923.08595312, 767961.9421118754]"
"[45902396.58129755, 42485568.24633997, 41982263.90007887, 776576.5841870315]"
"[42036482.769764885, 39190176.26236806, 38699139.34071209, 748109.9474383874]"
"[43305024.49732919, 39912929.43547377, 39416728.530545, 753087.6949297871]"
"[46301241.02263484, 42432939.6010968, 41915284.25028553, 782829.0268917588]"
"[43752950.230616264, 40243091.06358851, 39744533.39519196, 756401.2372596647]"
"[43458155.95127083, 40110058.84043421, 39626544.921836756, 753940.4384404063]"
"[44024312.94386706, 41001942.88307458, 40497501.92843188, 761560.3612964676]"
"[44466126.86072013, 40916707.7259856, 40424363.17324341, 755557.3596883282]"
"[45284331.38503516, 42324188.785307154, 41814347.12585358, 780112.7917902473]"
"[43829551.86554248, 39778198.61346801, 39285588.55033077, 757635.3311609874]"
"[45601320.08704419, 42251306.17766594, 41733202.701504156, 787469.8453454947]"
"[44627673.089831695, 41081890.56734619, 40586612.03858703, 763023.8729010819]"
"[45775411.81892822, 41929215.45794035, 41423707.55959467, 782006.4741676181]"
"[45397213.19735848, 42118797.8394941, 41615337.824127875, 777971.4003254878]"
"[45452964.92864166, 42769871.40748209, 42248336.27008143, 790687.6783622717]"
"[43594651.789532155, 39864554.72730837, 39373451.32009011, 759553.3623757989]"
"[44014840.266010515, 41183940.31979434, 40684435.90699284, 767742.6920643995]"
"[46218427.206176296, 42961755.61908328, 42444043.06817963, 793594.9787360379]"
"[43158673.989695616, 39941371.488785505, 39464775.48648717, 743328.01901151]"
"[43005548.79174918, 39908731.14368049, 39418258.770492524, 756053.7915219622]"
"[44531142.28378252, 41235090.99291847, 40730163.41350192, 771171.6040773643]"
"[44783919.41950007, 41882660.521893956, 41384013.17009229, 776265.2879594243]"
"[42162325.050908215, 39464744.1487433, 38981746.243037604, 741272.5397500744]"
"[44525429.95706579, 41322664.99570754, 40826126.31775943, 765505.411048432]"
"[43711371.74100288, 40321571.50799985, 39833111.141379386, 756212.7978973401]"
"[45896056.11218082, 42530393.64918793, 42022701.0402897, 781210.1129041463]"
"[45895558.626477934, 42922459.313397415, 42399813.53485592, 786154.8962277573]"
"[43340856.794460125, 39965074.406723455, 39472678.21311065, 760503.8224065026]"
"[44993810.28268502, 41761769.17365436, 41250815.63474488, 769153.034841132]"
"[45350849.457652085, 41657894.6064265, 41161464.78750938, 773757.2749932226]"
"[44005641.744318485, 40793775.63507746, 40301456.76584985, 764838.5676893569]"
"[42159583.096935004, 39204606.503759086, 38719890.527669, 741565.9691172901]"
"[42456145.25235208, 39046191.26734488, 38560434.4860516, 739641.3231722333]"
"[42533068.49613137, 38927753.236497544, 38441085.6829779, 741850.5334808314]"
"[45999374.08648794, 42640285.53886936, 42132965.84735813, 784505.8783232229]"
