,10,20,50,100,200,500,1000
1,1.554707292426087,1.3691724292932468,1.2175630587973518,1.1432118598969856,1.0983893381302987,1.0608789527444342,1.0415003147306985
2,1.9553538359996465,1.667364781946206,1.395260880232959,1.2562864516689163,1.1744529807349948,1.1058417248431938,1.0725589342007336
5,2.243582449266625,2.2644316107132254,1.7571695400007785,1.489480012553185,1.3227539986716863,1.1927979893934306,1.1314225461955132
10,1.9971369520731184,2.2605165341846756,2.2027985470554903,1.7851487060945732,1.5074454735058243,1.2930521579793328,1.1974678440622986
