,10,20,50,100,200,500,1000
1,1.235491600451482,1.1325572978870235,1.0588111535816367,1.029306058607423,1.0150920188905994,1.006064066093644,1.003064006090172
2,1.314957884738316,1.2074713503983951,1.1009205220242282,1.0555393857149957,1.0296834138306843,1.0128017534027254,1.0067221413400487
5,1.397323192699655,1.3239123269393913,1.1829388658496616,1.1053168567858762,1.0582872354290465,1.0256308549267796,1.0135528680328751
10,1.4297888770201237,1.4028312666827907,1.2752331034496198,1.1729731146807485,1.098384564084397,1.043712753603392,1.0233116499774118
