,10,20,50,100,200,500,1000
1,5.076615921021688,7.096692900202796,2.068474312792077,1.5478617813692992,1.3232462476452944,1.177184881533968,1.1248326032327884
2,3.487478738070545,5.0426076647589495,4.765026043744005,2.1221350860961667,1.5503405614675254,1.2902370458500132,1.1851110242449105
5,2.365934330877773,2.9146944395991836,5.2239124842290465,8.550149460175604,2.5344271276177546,1.5707070252353441,1.3329132096784246
10,2.0006983180555142,2.3124951808446554,3.3251847240300894,5.152940711690933,8.492149294842681,2.1344453705300355,1.5702356424157378
