0
"[492004.71124368906, 486421.1725738616, 462091.40902241174, 31126.894086569948]"
"[557341.8875304079, 556224.514509698, 529401.0735130487, 34679.8971444856]"
"[423541.96951047675, 421194.5530839586, 399723.6587788956, 28751.305420949346]"
"[467094.96835316304, 462885.4666524153, 440136.3310731941, 30984.027916532214]"
"[483503.1364374262, 483075.5778258883, 456202.2681991651, 33173.28946799289]"
"[384748.18509309256, 381122.69501056534, 359159.60235237895, 27478.384918015967]"
"[372443.5743162265, 371366.1943128245, 350463.88883007923, 26829.1461954444]"
"[356084.06245890836, 352099.220438219, 331971.9764535033, 25571.647789698884]"
"[483690.2522618451, 478608.33182756265, 454680.52126494853, 31847.737426807493]"
"[407970.54948547983, 406145.46946937137, 383799.09321314126, 27493.21745645401]"
"[393960.09142632916, 394701.969020569, 371156.4042774967, 27585.02653383647]"
"[479594.6813418171, 479083.8767260834, 451046.7033841201, 31145.134234242814]"
"[463442.79488276585, 461812.35866023076, 437457.0527778955, 29287.220804531014]"
"[392161.7803043309, 387884.9894298789, 365027.3642373751, 27018.11056385247]"
"[575928.8110171016, 575012.6135511931, 546289.7549206931, 34345.2536071332]"
"[303187.6037383214, 304114.8430402929, 284042.9834835854, 22984.3156134257]"
"[515573.43752342986, 507261.64416759054, 481992.6692796317, 32534.605339235524]"
"[458789.5559776287, 452726.9872323784, 429361.30737735995, 30825.485604529276]"
"[417551.8491716843, 414662.2534753718, 391591.7975792386, 26579.249472536278]"
"[479279.13096659444, 475261.4762022704, 448107.44697627024, 30858.497076263393]"
"[336049.084346271, 333516.73845779255, 311561.7422175597, 25098.517628729136]"
"[445548.1826847922, 439607.94857942994, 417360.47707477614, 29161.734181472773]"
"[431845.9595948664, 428001.2422673371, 403954.7518910166, 29503.883907448824]"
"[363816.7227702197, 360673.8866534565, 339729.74250485556, 27416.45480258901]"
"[471251.4524460002, 461421.4368234606, 436142.51437461027, 31958.893318294427]"
"[449581.6076445045, 448719.3966561987, 425511.9968836428, 29279.19918677996]"
"[510248.2934354136, 510101.93159225595, 485186.67749149085, 32957.3296072953]"
"[399036.908930129, 390212.71147692745, 369087.0932737264, 27963.106786202785]"
"[429197.4358373931, 424022.81249197706, 402094.7680563477, 29401.337439581166]"
"[418856.80531162303, 412296.8241980805, 389768.6881016243, 27557.91623384395]"
"[470670.4469726515, 469253.98352744, 445454.2188670863, 31000.6678006566]"
"[384873.4920198821, 381612.8307707857, 359010.9516451437, 25998.38670270967]"
"[447630.31723260623, 445004.80288937193, 421040.13773994136, 29265.132083151613]"
"[461561.8740875743, 455671.77556865144, 430908.8460938269, 29147.13352432776]"
"[370626.2004907512, 365939.9742037825, 345115.3393855347, 25664.206658834057]"
"[480487.7620743419, 475469.74704354897, 451437.0749747283, 30727.67731199375]"
"[323734.69816870877, 319444.07127463055, 300964.22502603556, 23487.32920074428]"
"[371220.5027596805, 368392.66351229517, 347128.8392832773, 26838.322916317018]"
"[497161.12502751604, 495207.11706993, 462828.00430889457, 32701.240100304793]"
"[331176.4357894786, 325201.2756010002, 306106.0778713218, 24536.230195242344]"
"[298802.3143676692, 284282.4723220316, 266013.5439084399, 21981.251795472024]"
"[406875.55053048953, 403619.11861767527, 382750.56694860477, 28100.16529488291]"
"[436940.7112080219, 432795.0002160306, 410137.4158565902, 28208.04586304137]"
"[404047.9868647686, 406776.2271782894, 382999.0034231895, 28247.96396735939]"
"[413427.83354162646, 408998.86864404345, 386680.1166634074, 27302.065544606034]"
"[413542.9375511234, 414598.54905593867, 392137.4906820212, 28547.74003725152]"
"[455996.18016626406, 453457.36639616813, 430156.44196378987, 33338.166996829634]"
"[392092.43827586476, 390187.2949398793, 369205.252349371, 26712.844316944153]"
"[462589.46989086515, 456052.8655545339, 431841.89271132177, 30374.171148593057]"
"[437715.160832923, 432766.3831441067, 407733.05621619197, 28902.855758265257]"
