0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[774629.1214223435, 774129.6325016135, 742655.6322461653]","[778710.0283292519, 773350.4972218499, 742655.6322461653]","[777660.5214677813, 773180.9343554784, 742655.6322461653]","[773801.9405820402, 770267.4567391082, 742655.6322461653]","[779962.6755157912, 770975.2522299826, 742655.6322461653]","[770736.7766303893, 769195.7337511483, 742655.6322461653]","[776993.718223116, 772574.9614484282, 742655.6322461653]","[787289.740619209, 774037.0504239537, 742655.6322461653]","[766818.8791842744, 763205.8131345023, 742655.6322461653]","[776100.0224431691, 773187.4823824049, 742655.6322461653]","[777049.4513434791, 770508.3836618698, 742655.6322461653]","[772876.280746372, 772257.5191140579, 742655.6322461653]","[771924.9329357112, 766604.7487817236, 742655.6322461653]","[772710.8088887237, 769577.6827782443, 742655.6322461653]","[778151.9497974243, 772508.0293330759, 742655.6322461653]","[774384.8797753387, 770812.7935902637, 742655.6322461653]","[786728.828687635, 772274.0726585609, 742655.6322461653]","[772318.7667030343, 770151.856710495, 742655.6322461653]","[782709.9173028704, 772650.7184079069, 742655.6322461653]","[791422.644185787, 776051.1052178706, 742655.6322461653]","[786272.7514086887, 777070.0720535889, 742655.6322461653]","[783280.4694908875, 775955.9433883425, 742655.6322461653]","[776989.7122209447, 772241.2135063782, 742655.6322461653]","[779504.2486044446, 771343.5318738772, 742655.6322461653]","[766838.2682533609, 768549.0615942667, 742655.6322461653]","[772253.3107466121, 772008.8677368094, 742655.6322461653]","[779223.5543747194, 772369.282567037, 742655.6322461653]","[788794.5789152911, 778927.7199591974, 742655.6322461653]","[776387.697495941, 770559.23467224, 742655.6322461653]","[769735.2480007797, 769613.8836896176, 742655.6322461653]","[784280.9264494892, 773016.6205171265, 742655.6322461653]","[778743.5956139282, 773379.4204659259, 742655.6322461653]","[796343.4677321957, 779953.6566800473, 742655.6322461653]","[782941.40569182, 772565.4596142132, 742655.6322461653]","[782213.165701277, 775753.3786541008, 742655.6322461653]","[780751.9718384617, 775238.7790863129, 742655.6322461653]","[786823.2810666512, 780873.2854501716, 742655.6322461653]","[783687.7633568307, 774188.4585079993, 742655.6322461653]","[788062.1334744993, 778037.2469427575, 742655.6322461653]","[778982.2658355976, 775424.187648275, 742655.6322461653]","[780829.792405194, 775419.8381056025, 742655.6322461653]","[781715.4502653689, 774334.2745148613, 742655.6322461653]","[776692.3646659916, 773197.453828499, 742655.6322461653]","[785443.739039382, 772165.2040766693, 742655.6322461653]","[768949.9528193083, 769940.9610539551, 742655.6322461653]","[772976.5133594295, 769122.0562980989, 742655.6322461653]","[783572.7522437039, 776414.8788159452, 742655.6322461653]","[772166.4915028281, 768565.5940476992, 742655.6322461653]","[781984.6739938265, 775255.5972461686, 742655.6322461653]","[781674.366866407, 770509.7937901978, 742655.6322461653]"
"[726740.2827335247, 724467.616979343, 694739.2985810328]","[728655.2931680409, 725415.2556478927, 694739.2985810328]","[732085.6275223249, 730436.7892596213, 694739.2985810328]","[728645.2307924313, 728172.8953331377, 694739.2985810328]","[721191.159630002, 720493.1278344819, 694739.2985810328]","[730924.2020359986, 729174.4685235132, 694739.2985810328]","[740582.2608992436, 726891.083261636, 694739.2985810328]","[741265.9033422518, 734648.0406736325, 694739.2985810328]","[736717.6935329664, 727298.7439411796, 694739.2985810328]","[731344.7206446116, 724838.8183681777, 694739.2985810328]","[732454.6344542274, 723720.5482347909, 694739.2985810328]","[728880.7272780061, 723656.872828102, 694739.2985810328]","[715711.9657691414, 715613.3934548878, 694739.2985810328]","[726227.6729067385, 722304.7041243882, 694739.2985810328]","[734846.4656749328, 724529.7799275302, 694739.2985810328]","[725756.9090504542, 726240.8023241451, 694739.2985810328]","[738140.3653704049, 728596.201916057, 694739.2985810328]","[734433.4417897508, 729906.9313361448, 694739.2985810328]","[737234.5557850436, 730244.1855480929, 694739.2985810328]","[726516.0742028003, 725674.343360254, 694739.2985810328]","[733484.6666792498, 727327.4760910884, 694739.2985810328]","[734372.2762949564, 725210.1727477493, 694739.2985810328]","[729802.6424380171, 724733.7288713022, 694739.2985810328]","[726634.4393483134, 723435.9581439367, 694739.2985810328]","[728305.8653477447, 726113.3643093051, 694739.2985810328]","[729187.3436058988, 725199.668864572, 694739.2985810328]","[746976.9480430178, 731464.4026083966, 694739.2985810328]","[732381.5997861641, 728999.7255716261, 694739.2985810328]","[724244.1565630748, 718181.0780713592, 694739.2985810328]","[737102.7794210146, 727842.7634127218, 694739.2985810328]","[728999.8339780994, 727555.0758621565, 694739.2985810328]","[734278.3593102042, 727269.838446518, 694739.2985810328]","[729406.8438194297, 728953.5620490259, 694739.2985810328]","[723272.4177496484, 721739.3475529208, 694739.2985810328]","[729001.4993236706, 726734.264742997, 694739.2985810328]","[730594.7743203401, 724243.3374904974, 694739.2985810328]","[723733.0562101081, 720111.6506571944, 694739.2985810328]","[725881.3043361482, 721551.0646819398, 694739.2985810328]","[728866.4639654876, 724861.556709331, 694739.2985810328]","[737061.5463938471, 730708.4485916512, 694739.2985810328]","[733791.0285684398, 726537.3404055063, 694739.2985810328]","[730817.6983482563, 725706.6373602457, 694739.2985810328]","[739703.78632972, 730245.4015422513, 694739.2985810328]","[726677.1233421313, 726694.7704217806, 694739.2985810328]","[730436.2471880167, 724683.8231056517, 694739.2985810328]","[724244.8873885956, 718427.0045505055, 694739.2985810328]","[731529.6032884851, 727257.8638096434, 694739.2985810328]","[724931.968553909, 721871.2761687145, 694739.2985810328]","[727648.4129937283, 725251.419606579, 694739.2985810328]","[723849.5974766293, 722761.2957019818, 694739.2985810328]"
"[785537.0250632041, 783305.2215536494, 747767.57373421]","[781283.8465076601, 779495.453662964, 747767.57373421]","[797326.3364895426, 784457.2021230453, 747767.57373421]","[780139.9958339855, 779165.6906634975, 747767.57373421]","[783171.0867831699, 779972.0036762033, 747767.57373421]","[794101.8027065331, 786754.0807557988, 747767.57373421]","[795409.5193218663, 786570.4762193215, 747767.57373421]","[785534.2061076807, 781974.2827178282, 747767.57373421]","[786048.7962303326, 785877.6119814682, 747767.57373421]","[794591.2115681435, 786378.50693315, 747767.57373421]","[792670.1883690414, 785059.5877346151, 747767.57373421]","[791165.4605399324, 789687.9900231505, 747767.57373421]","[794892.4657683999, 782203.8552021213, 747767.57373421]","[779339.9150527794, 777296.3301485422, 747767.57373421]","[787724.5018678146, 787945.3773625614, 747767.57373421]","[789226.605094489, 783016.1782808899, 747767.57373421]","[786073.6323976815, 781191.4384961394, 747767.57373421]","[790324.4683458781, 786763.4231171444, 747767.57373421]","[792704.8159749386, 784894.8840189995, 747767.57373421]","[796742.1712485277, 787572.959746045, 747767.57373421]","[778588.1452771652, 777171.5401255765, 747767.57373421]","[811346.6227132948, 791139.432605842, 747767.57373421]","[805412.9924510455, 790898.2239589557, 747767.57373421]","[788616.5156329927, 780055.7377034677, 747767.57373421]","[790872.9641288911, 786806.0820302229, 747767.57373421]","[791511.235359336, 780986.1092135609, 747767.57373421]","[794315.6969694301, 783728.2956066285, 747767.57373421]","[784488.8870560239, 782705.4706887243, 747767.57373421]","[790935.3288391585, 782601.4763845729, 747767.57373421]","[783401.5497383472, 779602.4047449208, 747767.57373421]","[787654.2138955027, 783745.6443007775, 747767.57373421]","[797472.5316360674, 788393.6483305251, 747767.57373421]","[798454.4212279399, 782701.820465306, 747767.57373421]","[790518.4280575102, 784246.8580123717, 747767.57373421]","[800796.2295519995, 787850.0714693245, 747767.57373421]","[788901.3137917712, 781440.8696886324, 747767.57373421]","[798389.3009097382, 780426.8069425535, 747767.57373421]","[792403.8580402288, 782983.4585872456, 747767.57373421]","[795590.2955372673, 786297.4872911971, 747767.57373421]","[783817.449911667, 777918.7305491386, 747767.57373421]","[784996.0013773784, 781956.2926353726, 747767.57373421]","[788708.5194785647, 782895.9653126018, 747767.57373421]","[783098.6465056808, 775990.381612559, 747767.57373421]","[783258.9002799514, 783553.5959932592, 747767.57373421]","[797102.3076410348, 787751.4853870388, 747767.57373421]","[787937.0862379017, 782737.9446018409, 747767.57373421]","[793508.2207133629, 782875.0128037545, 747767.57373421]","[789997.4743544299, 786384.540293044, 747767.57373421]","[787270.3609012491, 781058.8201025533, 747767.57373421]","[789840.6897636697, 783623.8048914826, 747767.57373421]"
"[717563.1581874611, 708090.6633966512, 675143.2515043045]","[705507.5465319691, 700370.2053338346, 675143.2515043045]","[706412.8029627854, 703028.4939845926, 675143.2515043045]","[707720.7887840755, 700348.8080462733, 675143.2515043045]","[710052.9356954752, 703699.5541398375, 675143.2515043045]","[709652.8691623871, 702232.0694339211, 675143.2515043045]","[716493.299602663, 704965.071523701, 675143.2515043045]","[695443.4767102209, 695289.4568829839, 675143.2515043045]","[704273.9554879796, 698270.5597249147, 675143.2515043045]","[700592.057841592, 698797.0625241457, 675143.2515043045]","[706315.2174250438, 700973.6468214683, 675143.2515043045]","[700748.1929998836, 696237.940973072, 675143.2515043045]","[703447.823333417, 702143.2083008271, 675143.2515043045]","[713999.5562988358, 704460.7726179679, 675143.2515043045]","[704126.3178948625, 700738.0287537966, 675143.2515043045]","[701128.4282136444, 698843.737930873, 675143.2515043045]","[706490.8524105026, 703046.8065150762, 675143.2515043045]","[701464.3836591748, 700373.1806853084, 675143.2515043045]","[708448.4866553664, 704610.4872851289, 675143.2515043045]","[705284.8224983865, 703217.6838891837, 675143.2515043045]","[709667.7534685851, 702614.7890672213, 675143.2515043045]","[717087.7966546738, 705354.7381736472, 675143.2515043045]","[712588.1178838693, 706255.39934243, 675143.2515043045]","[704816.1691351658, 700981.100616989, 675143.2515043045]","[706997.3148960244, 701452.8965786173, 675143.2515043045]","[702991.6123174579, 701004.2911609287, 675143.2515043045]","[706306.5350707128, 698559.1717869074, 675143.2515043045]","[716004.2364008471, 704668.0130090326, 675143.2515043045]","[709556.3527448596, 704680.974943206, 675143.2515043045]","[709065.8378179164, 701517.2260011343, 675143.2515043045]","[704849.234088986, 700762.4529390748, 675143.2515043045]","[710602.7523142439, 703716.8053827316, 675143.2515043045]","[701346.3793371574, 697542.9326952482, 675143.2515043045]","[708524.0540199861, 704595.0800875112, 675143.2515043045]","[704158.8346667009, 698439.145649645, 675143.2515043045]","[704098.9014754633, 702252.1230454252, 675143.2515043045]","[702728.6136790913, 694239.0473684168, 675143.2515043045]","[699543.3544716237, 698893.9265094405, 675143.2515043045]","[707527.151004059, 702138.3272991347, 675143.2515043045]","[701492.4891405638, 699182.1377858298, 675143.2515043045]","[718427.3249993981, 701091.9778293573, 675143.2515043045]","[710175.5596806391, 703103.0017563801, 675143.2515043045]","[705842.0743787872, 701358.4959789417, 675143.2515043045]","[706084.935988588, 702193.4133018992, 675143.2515043045]","[703703.2482439564, 700229.3488504088, 675143.2515043045]","[708710.917472545, 699895.0442897868, 675143.2515043045]","[720907.4971640797, 704425.0061910811, 675143.2515043045]","[723556.3049995551, 701927.9361668705, 675143.2515043045]","[708769.5715182325, 702451.1533432504, 675143.2515043045]","[699743.0367707785, 700203.7606997147, 675143.2515043045]"
"[775696.0870685121, 773526.3850531053, 739789.6558268382]","[779012.6517320707, 772787.358801771, 739789.6558268382]","[772629.6473502375, 769472.2173257868, 739789.6558268382]","[778317.584794103, 768831.4986577794, 739789.6558268382]","[765316.275996053, 764593.7257516698, 739789.6558268382]","[775687.6996729485, 770890.5398120569, 739789.6558268382]","[771224.5026685141, 768754.0949764961, 739789.6558268382]","[767680.7016095271, 767543.378389542, 739789.6558268382]","[770651.1362568577, 769926.9592669304, 739789.6558268382]","[777411.52606167, 771658.3211451096, 739789.6558268382]","[787170.8099634226, 780043.1458993772, 739789.6558268382]","[782189.4729589926, 770727.7602752824, 739789.6558268382]","[777190.1858916616, 769871.8568922501, 739789.6558268382]","[776252.817746973, 769469.4196542528, 739789.6558268382]","[778444.1949587583, 774734.9381871775, 739789.6558268382]","[778027.3041959059, 775081.5985981054, 739789.6558268382]","[767310.5500653492, 766945.8244193419, 739789.6558268382]","[778580.8465974301, 766867.9400456327, 739789.6558268382]","[775223.0900193498, 768694.9489380596, 739789.6558268382]","[771401.4227837772, 766345.2741836708, 739789.6558268382]","[780691.0868681748, 774885.0507515884, 739789.6558268382]","[780958.5842981457, 772345.6796832728, 739789.6558268382]","[786050.6577018922, 772093.514633776, 739789.6558268382]","[770950.2209499673, 768667.162407947, 739789.6558268382]","[771317.1054824351, 768923.994145988, 739789.6558268382]","[775931.380044299, 769753.559621337, 739789.6558268382]","[772924.5312258722, 769857.3599566092, 739789.6558268382]","[772240.8628329771, 769997.8019140278, 739789.6558268382]","[790966.1731118828, 773413.3416201089, 739789.6558268382]","[782000.5469013425, 774432.848899387, 739789.6558268382]","[773055.1209401567, 767200.0982359244, 739789.6558268382]","[789070.7678749008, 779071.9562050105, 739789.6558268382]","[771228.6249194712, 768152.2609310027, 739789.6558268382]","[774390.3760038343, 768792.9578224992, 739789.6558268382]","[781978.0283830044, 773460.7162798826, 739789.6558268382]","[784988.9919703124, 770165.0669715493, 739789.6558268382]","[775799.8145971693, 772692.4873952587, 739789.6558268382]","[774779.2092451481, 772966.1964567583, 739789.6558268382]","[771741.5740376696, 767096.6573156501, 739789.6558268382]","[779259.2824909543, 768822.2444273643, 739789.6558268382]","[778189.0707996191, 770755.9182501368, 739789.6558268382]","[768252.5698289454, 765562.1592655259, 739789.6558268382]","[788478.7461837664, 771947.3896910639, 739789.6558268382]","[774208.949696247, 771132.5959005358, 739789.6558268382]","[771974.7435230754, 767999.4672418477, 739789.6558268382]","[768791.4341367108, 764976.0572603128, 739789.6558268382]","[772858.4752936525, 768196.4288227026, 739789.6558268382]","[777195.5847634149, 770927.8665061782, 739789.6558268382]","[773936.9557025405, 768748.684405693, 739789.6558268382]","[777575.4602386958, 770880.8694894371, 739789.6558268382]"
"[752315.5700150795, 740945.0776072928, 705739.3105091444]","[735970.7642578941, 733221.6984576675, 705739.3105091444]","[739383.5671489357, 731245.9066688537, 705739.3105091444]","[744879.8165069049, 734490.4777544561, 705739.3105091444]","[745792.6964744998, 740313.7767881434, 705739.3105091444]","[739038.429859955, 736534.2441819938, 705739.3105091444]","[754766.6532033101, 741656.5927476302, 705739.3105091444]","[740504.7260024268, 731104.3751662149, 705739.3105091444]","[747330.1022473973, 737614.6159450458, 705739.3105091444]","[748641.9182219418, 735858.0592381625, 705739.3105091444]","[738453.6381333101, 733855.5828899939, 705739.3105091444]","[738932.0151191315, 734404.7458108112, 705739.3105091444]","[746145.9871027372, 740755.9308194603, 705739.3105091444]","[742973.0950595421, 740071.2024753912, 705739.3105091444]","[733017.8572746261, 729813.1078753329, 705739.3105091444]","[744798.9836833373, 737600.8776068162, 705739.3105091444]","[747429.3614989929, 739779.0379404312, 705739.3105091444]","[748235.3332650068, 739048.7137687101, 705739.3105091444]","[748060.2626245251, 740087.7188678626, 705739.3105091444]","[738744.8007599245, 735101.0597027071, 705739.3105091444]","[751283.3680983825, 738854.0217124942, 705739.3105091444]","[745982.7879477633, 738219.8531752701, 705739.3105091444]","[746951.082045637, 738473.0664044446, 705739.3105091444]","[747871.0123494089, 743580.8939362968, 705739.3105091444]","[760985.4855756469, 740605.0007522018, 705739.3105091444]","[743047.0366207373, 737515.659240276, 705739.3105091444]","[742108.26225741, 736020.8822907226, 705739.3105091444]","[738581.6802865015, 735316.93351375, 705739.3105091444]","[745588.5805852767, 734923.3152689222, 705739.3105091444]","[745849.2953712279, 737040.4118457135, 705739.3105091444]","[748331.6432587133, 736372.0778748726, 705739.3105091444]","[746791.27405643, 737450.9211935229, 705739.3105091444]","[753455.8930680394, 739009.6508101025, 705739.3105091444]","[753160.2167398548, 735944.6722133774, 705739.3105091444]","[758824.7854092348, 737711.0137844337, 705739.3105091444]","[756348.4480567044, 737296.5000937367, 705739.3105091444]","[752663.7800636515, 741822.8929441075, 705739.3105091444]","[739130.2377656737, 736295.2953215174, 705739.3105091444]","[756065.5055110485, 741461.9401640692, 705739.3105091444]","[741604.9637113741, 738043.0425126423, 705739.3105091444]","[736909.3036953856, 732993.2956823162, 705739.3105091444]","[764859.9111416277, 740721.8906097887, 705739.3105091444]","[742768.4545001641, 736592.3859227204, 705739.3105091444]","[749232.5839541961, 741525.5775030637, 705739.3105091444]","[751467.2665742993, 738322.0667016101, 705739.3105091444]","[744937.5389794887, 738183.8436530456, 705739.3105091444]","[751038.3928875264, 736957.9772244802, 705739.3105091444]","[739812.011998162, 736050.4748496553, 705739.3105091444]","[746683.7692418691, 739743.3942296718, 705739.3105091444]","[737193.6881853753, 734992.7967808775, 705739.3105091444]"
"[643175.6633437624, 644622.3288087486, 616951.3556614819]","[654917.4579333583, 649577.5899027927, 616951.3556614819]","[651970.431309248, 645392.9334424114, 616951.3556614819]","[661772.4095105942, 652008.6913160041, 616951.3556614819]","[647922.7878176903, 646083.8694188669, 616951.3556614819]","[663723.0014165445, 647432.2727075167, 616951.3556614819]","[655237.6322732285, 647490.3061464855, 616951.3556614819]","[654082.7421296688, 647502.5101014437, 616951.3556614819]","[652723.1045769947, 646518.3807386825, 616951.3556614819]","[656610.3747054252, 651443.5420966438, 616951.3556614819]","[652090.5610694615, 646787.6265181274, 616951.3556614819]","[646308.6515137765, 641633.5230663274, 616951.3556614819]","[650362.3087047489, 648010.7548373946, 616951.3556614819]","[652185.2045133911, 649838.7960525153, 616951.3556614819]","[661869.2994551919, 648902.0889034665, 616951.3556614819]","[657479.7015813022, 649517.0660871834, 616951.3556614819]","[654190.9582590259, 645275.3176683271, 616951.3556614819]","[649150.0804133918, 646476.8906529923, 616951.3556614819]","[648504.2189821666, 642586.7568019984, 616951.3556614819]","[655533.7560841179, 648660.6578069498, 616951.3556614819]","[658329.8324222339, 648311.9301611482, 616951.3556614819]","[650695.4804403447, 644399.7169489566, 616951.3556614819]","[653073.8752009217, 645642.2143411944, 616951.3556614819]","[656512.9186739675, 648230.6574120541, 616951.3556614819]","[641723.0837836028, 641672.4091328178, 616951.3556614819]","[646547.2217647646, 646315.9104527318, 616951.3556614819]","[648640.9610161872, 647697.7306515439, 616951.3556614819]","[652191.3401196034, 648602.4567254218, 616951.3556614819]","[658445.6920068109, 651501.5230990776, 616951.3556614819]","[647419.0397888006, 646991.6259113296, 616951.3556614819]","[653300.9552049437, 646718.8930824567, 616951.3556614819]","[648502.0271750743, 646063.8115835501, 616951.3556614819]","[662479.5136918215, 653971.2023986274, 616951.3556614819]","[649945.2584736027, 645952.0491195278, 616951.3556614819]","[658128.0176734361, 648581.2889047123, 616951.3556614819]","[645853.0367681496, 643689.6036373958, 616951.3556614819]","[654060.1102950968, 643205.8614049021, 616951.3556614819]","[656759.5900339584, 648240.0452693359, 616951.3556614819]","[645183.4362220553, 644346.710762202, 616951.3556614819]","[664011.4174753035, 650138.8069289282, 616951.3556614819]","[656301.6320335837, 650288.0993993719, 616951.3556614819]","[649174.015721229, 644535.3978009425, 616951.3556614819]","[656704.7508710906, 650060.4359394524, 616951.3556614819]","[640319.2473116278, 640068.8374800809, 616951.3556614819]","[660248.8129050935, 650945.4000095063, 616951.3556614819]","[646624.54337752, 643589.9712048138, 616951.3556614819]","[644990.7942720206, 642765.8019061341, 616951.3556614819]","[661719.1816823267, 650336.0452777307, 616951.3556614819]","[649384.0045020332, 643360.1886180522, 616951.3556614819]","[649744.888144187, 645511.6621041954, 616951.3556614819]"
"[868644.290059177, 868631.5120503192, 840712.3846434352]","[874233.4054967478, 867000.4509853998, 840712.3846434352]","[876675.3676081927, 870126.7432294876, 840712.3846434352]","[872390.0036827556, 868341.8753274987, 840712.3846434352]","[881892.4657404831, 871501.0095619113, 840712.3846434352]","[886091.6549853361, 872528.9119117663, 840712.3846434352]","[882051.0195357744, 872751.3305012772, 840712.3846434352]","[870512.6370819755, 869918.6194779889, 840712.3846434352]","[880140.8677517098, 870094.383098091, 840712.3846434352]","[874803.5484710268, 871083.125849507, 840712.3846434352]","[875718.2390111543, 868331.9459570762, 840712.3846434352]","[883868.382680895, 877285.1084517038, 840712.3846434352]","[874741.8532669593, 868192.2203959973, 840712.3846434352]","[875553.101346512, 871297.072869156, 840712.3846434352]","[870557.4491849823, 870348.5652998411, 840712.3846434352]","[878660.7933115641, 872528.3531928996, 840712.3846434352]","[883180.5019803878, 869734.8994780798, 840712.3846434352]","[870136.1115582702, 867107.129707788, 840712.3846434352]","[879295.2715259983, 874696.7776031337, 840712.3846434352]","[879154.5136183361, 871207.3294814846, 840712.3846434352]","[867230.2201764282, 867031.3508495371, 840712.3846434352]","[875216.5594661859, 870279.5219364439, 840712.3846434352]","[873508.4855563637, 868774.2244138919, 840712.3846434352]","[875410.6495202623, 872169.6014660118, 840712.3846434352]","[876352.3646217086, 869434.0892586845, 840712.3846434352]","[870394.9543076714, 866824.6133978321, 840712.3846434352]","[876632.1001951245, 868873.2212045727, 840712.3846434352]","[866196.3851226071, 865654.9140959862, 840712.3846434352]","[875852.4609130052, 871079.3287509135, 840712.3846434352]","[876893.0223497561, 871390.208962376, 840712.3846434352]","[874622.4570408204, 870505.4404134309, 840712.3846434352]","[875414.2832537531, 869970.8319902399, 840712.3846434352]","[879106.3380631545, 871342.2836714209, 840712.3846434352]","[869451.974453504, 869561.1910424354, 840712.3846434352]","[877632.1877025075, 874428.1345951441, 840712.3846434352]","[879597.2234675204, 874961.5939724137, 840712.3846434352]","[876927.1861806712, 867387.77502866, 840712.3846434352]","[864221.9619556145, 864570.515567085, 840712.3846434352]","[873065.7950605348, 869386.7694240037, 840712.3846434352]","[874570.5083649871, 867329.7527772862, 840712.3846434352]","[881334.3071253828, 872853.1314715862, 840712.3846434352]","[874198.1440100957, 871900.8396036617, 840712.3846434352]","[875789.3181322912, 872784.352959889, 840712.3846434352]","[871950.3743355785, 869173.0485711845, 840712.3846434352]","[876510.8815807307, 869927.1894329863, 840712.3846434352]","[883164.982324141, 875356.9131100106, 840712.3846434352]","[871414.327246117, 871303.0781323382, 840712.3846434352]","[869110.4716209767, 867805.4159023049, 840712.3846434352]","[869785.9530921653, 867898.7603316552, 840712.3846434352]","[873666.6618872792, 870645.7618980405, 840712.3846434352]"
"[792596.3534435931, 777304.7944699158, 742703.1997152511]","[782846.6265418733, 768118.5848628784, 742703.1997152511]","[775528.0305010586, 772452.6559076704, 742703.1997152511]","[779978.156569784, 773612.4649909557, 742703.1997152511]","[770189.1905712717, 768640.0631321213, 742703.1997152511]","[775771.4462452189, 773081.6149076703, 742703.1997152511]","[769378.1080547507, 767474.0081811573, 742703.1997152511]","[784518.0744657777, 777233.7188131127, 742703.1997152511]","[783476.6622181113, 774244.695063101, 742703.1997152511]","[786304.0160227568, 774237.7588401409, 742703.1997152511]","[775955.0880727934, 769754.0808706427, 742703.1997152511]","[786866.9674478739, 777333.0691756138, 742703.1997152511]","[783728.1520438287, 773600.6657325663, 742703.1997152511]","[770475.0524727954, 764737.5459734577, 742703.1997152511]","[800247.0802150556, 775620.9642380007, 742703.1997152511]","[779895.5537130377, 773947.5774067192, 742703.1997152511]","[781963.5901636368, 775864.4370513858, 742703.1997152511]","[773501.850559946, 769945.5538784979, 742703.1997152511]","[785520.1753833072, 772239.940593616, 742703.1997152511]","[778000.6232385662, 770158.1766442275, 742703.1997152511]","[772852.7468357733, 767762.2370298379, 742703.1997152511]","[777825.9839187646, 772515.9125821207, 742703.1997152511]","[782424.4122700341, 774399.1145108206, 742703.1997152511]","[788365.7076604703, 776494.5650847894, 742703.1997152511]","[777674.9136265408, 774091.4033874607, 742703.1997152511]","[773814.2065041008, 770954.4479597065, 742703.1997152511]","[778796.7252812136, 771988.8050691762, 742703.1997152511]","[771081.4342710372, 765895.7846827584, 742703.1997152511]","[782059.0409272729, 773537.2717736448, 742703.1997152511]","[781900.4319953569, 772744.7496948858, 742703.1997152511]","[779226.2092274624, 768929.1058325082, 742703.1997152511]","[791790.0785985409, 772252.4154509839, 742703.1997152511]","[773041.2775192406, 770487.1707099975, 742703.1997152511]","[790310.295784343, 775411.8443913419, 742703.1997152511]","[776268.0439828797, 771436.1054411185, 742703.1997152511]","[775179.8287208285, 769200.8204654779, 742703.1997152511]","[790193.284501702, 774088.0904709415, 742703.1997152511]","[779236.3405594073, 771025.9005424283, 742703.1997152511]","[779610.2275726683, 770469.5982767377, 742703.1997152511]","[781865.5242764637, 774585.2992288248, 742703.1997152511]","[777603.941848747, 771685.3699421147, 742703.1997152511]","[779168.2020894128, 770058.5746305462, 742703.1997152511]","[780000.3983360151, 775344.0295440621, 742703.1997152511]","[781352.0493487766, 769531.2505719395, 742703.1997152511]","[780023.5769053721, 773239.8272642116, 742703.1997152511]","[782846.7935747306, 774650.9277992487, 742703.1997152511]","[782367.7982964693, 774283.9219888082, 742703.1997152511]","[779617.7016531749, 774246.7216993307, 742703.1997152511]","[778321.5986496944, 772100.8902870677, 742703.1997152511]","[782884.4311063658, 771294.899903989, 742703.1997152511]"
"[806950.1158493778, 800135.9510401717, 768258.2935136284]","[803641.8143187016, 800294.2869599266, 768258.2935136284]","[816371.9485328953, 797213.061229229, 768258.2935136284]","[804114.6313622424, 797901.4588184167, 768258.2935136284]","[800451.7961366178, 797375.757241932, 768258.2935136284]","[805295.2232527906, 798581.7225133427, 768258.2935136284]","[809785.399028743, 804024.3870424785, 768258.2935136284]","[807240.571110255, 798100.2026260666, 768258.2935136284]","[809244.7059762524, 799206.4958410031, 768258.2935136284]","[805565.7573473342, 800477.1842484322, 768258.2935136284]","[814242.3544152746, 801854.1341218583, 768258.2935136284]","[808690.8470901236, 803325.6798773266, 768258.2935136284]","[800887.6471342006, 796971.877239896, 768258.2935136284]","[808952.3944933149, 801844.9686880569, 768258.2935136284]","[820224.2720291192, 804591.4546783895, 768258.2935136284]","[823007.3471694234, 803878.9955701199, 768258.2935136284]","[833747.976311376, 800715.5454974849, 768258.2935136284]","[816070.5388210728, 802915.2488950398, 768258.2935136284]","[814525.5272723979, 801221.7668180275, 768258.2935136284]","[809190.9985730333, 799366.7466562691, 768258.2935136284]","[800496.1664701635, 796883.276671554, 768258.2935136284]","[802600.7849231719, 795988.6758117434, 768258.2935136284]","[804135.7042227167, 799116.7306304515, 768258.2935136284]","[813165.6403913567, 803625.9962920301, 768258.2935136284]","[806304.0519794322, 803500.9703707336, 768258.2935136284]","[811333.2941547487, 802628.2856520197, 768258.2935136284]","[805811.3852152635, 802524.7527347236, 768258.2935136284]","[810975.8611235355, 803885.3192017188, 768258.2935136284]","[814158.2314385622, 803708.0324226165, 768258.2935136284]","[801061.0667732976, 799137.2074849092, 768258.2935136284]","[808939.0436239716, 797925.8501439698, 768258.2935136284]","[821532.7255352755, 805761.7748386204, 768258.2935136284]","[819778.4179594675, 803621.4454108669, 768258.2935136284]","[813818.342312178, 804868.7812686076, 768258.2935136284]","[801329.2703508885, 797358.1821946639, 768258.2935136284]","[806943.2235894634, 800166.6499739275, 768258.2935136284]","[815812.5813690728, 802110.4310679111, 768258.2935136284]","[823541.288251695, 802026.1991427095, 768258.2935136284]","[801931.4013559045, 796315.9880865488, 768258.2935136284]","[806605.7587116932, 797858.1475965037, 768258.2935136284]","[815096.7263467079, 803712.3842796693, 768258.2935136284]","[815113.7598363223, 804476.2340034188, 768258.2935136284]","[806787.8186760477, 802076.4244086357, 768258.2935136284]","[807350.6284553552, 803933.3344985837, 768258.2935136284]","[818219.8271218665, 800902.4685964774, 768258.2935136284]","[809464.3231402385, 801216.6474222854, 768258.2935136284]","[803465.1066113494, 798635.3194541612, 768258.2935136284]","[806884.6299619528, 802938.6358225716, 768258.2935136284]","[803638.0777746475, 797643.7017048004, 768258.2935136284]","[810929.4908701223, 803684.9098843184, 768258.2935136284]"
