,10,20,50,100,200,500,1000
1,1.4469356522097498,1.2840926662359178,1.1621382314417659,1.0993755722271132,1.069873077522106,1.0416762228883278,1.0283045126642412
2,1.7643957193125086,1.563295639989447,1.3393306749372638,1.2062722759767828,1.144939683501326,1.0881551119391475,1.0609496336038975
5,2.1049113344833366,1.9136783549148615,1.5759203231703227,1.3928006764500063,1.2692542101293791,1.159508270810682,1.1106095070111548
10,1.9951044805667386,2.1454080797602066,1.8340578310054227,1.5990470795396658,1.4002292407900725,1.2382465088735972,1.1621265776746947
