0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
"[9915.021842231474, 10741.209382570982, 8068.745489317502]","[11937.30741032981, 11678.602889164462, 8068.745489317502]","[9959.476580681538, 9989.454543282554, 8068.745489317502]","[8825.937095653206, 9764.629194565414, 8068.745489317502]","[11428.216243616564, 11571.522123575256, 8068.745489317502]","[10695.650331877252, 10535.677770235678, 8068.745489317502]","[9551.1616282244, 9880.281957238198, 8068.745489317502]","[10345.107897000315, 10294.664776694555, 8068.745489317502]","[12685.397798273156, 11955.470021051953, 8068.745489317502]","[12110.343875707065, 11954.410941155451, 8068.745489317502]","[9006.094053346436, 9407.30290931699, 8068.745489317502]","[11577.871731979945, 11853.78150174478, 8068.745489317502]","[9838.035855727949, 9874.570532898413, 8068.745489317502]","[11225.762884672322, 11148.556081252354, 8068.745489317502]","[10227.250907846455, 10401.808484631767, 8068.745489317502]","[10035.325615687374, 9905.642239143697, 8068.745489317502]","[10411.80046908619, 10786.436740314146, 8068.745489317502]","[9508.588910937033, 10260.135353113614, 8068.745489317502]","[8419.454820579715, 8496.735830623566, 8068.745489317502]","[11802.121603269738, 11372.481225333715, 8068.745489317502]","[11531.276176770538, 11629.726317446453, 8068.745489317502]","[10374.95562402242, 10621.331690788818, 8068.745489317502]","[11618.915087422693, 11198.689173871608, 8068.745489317502]","[9685.019065339373, 9627.372995797883, 8068.745489317502]","[10090.676735302368, 9961.296536312322, 8068.745489317502]","[11291.536942906105, 11412.46569452628, 8068.745489317502]","[9916.500632877425, 10344.941317581764, 8068.745489317502]","[10089.546490320408, 10483.04202882481, 8068.745489317502]","[11131.158671777383, 11178.08193808753, 8068.745489317502]","[13975.748448414055, 9573.544580824599, 8068.745489317502]","[10568.649348789042, 10569.51963623427, 8068.745489317502]","[10972.564366276916, 11087.509518362753, 8068.745489317502]","[10605.82421586568, 10305.226028944324, 8068.745489317502]","[12933.779536392265, 12757.267611770198, 8068.745489317502]","[10545.918349997673, 10353.916638892846, 8068.745489317502]","[10279.695218555542, 10800.215370314962, 8068.745489317502]","[9542.327759999922, 9477.187629365075, 8068.745489317502]","[11244.74495299766, 11134.834027592871, 8068.745489317502]","[10429.090759797169, 10879.524607698022, 8068.745489317502]","[10923.190449873997, 10980.546950383883, 8068.745489317502]","[13861.534223437418, 14096.757968511001, 8068.745489317502]","[8287.938945925642, 9338.132475093975, 8068.745489317502]","[11170.612305881952, 10533.925409792018, 8068.745489317502]","[10495.065058303386, 10261.542645527154, 8068.745489317502]","[10587.634814429495, 10454.532071289445, 8068.745489317502]","[12541.143037577549, 13591.714176636298, 8068.745489317502]","[10097.305615301484, 9838.118125117639, 8068.745489317502]","[10413.264653679827, 10176.057753203002, 8068.745489317502]","[9886.573158680645, 10900.237385478054, 8068.745489317502]","[7699.88055420602, 8994.02628765699, 8068.745489317502]","[11821.072520132419, 11550.520141395555, 8068.745489317502]","[9478.444968266047, 10159.212335642309, 8068.745489317502]","[9980.838863950388, 9995.278853920816, 8068.745489317502]","[9769.424490196261, 10787.204751774669, 8068.745489317502]","[11267.21641131317, 11187.119112872659, 8068.745489317502]","[10889.9153455025, 11192.929517624048, 8068.745489317502]","[11449.150791356133, 10920.232895659243, 8068.745489317502]","[11248.91780727505, 11420.739074576011, 8068.745489317502]","[8441.835854325587, 9161.198969926125, 8068.745489317502]","[10985.377809916032, 11991.708074239992, 8068.745489317502]","[10917.835670813854, 10383.880671843166, 8068.745489317502]","[10415.92304777088, 9933.917963724061, 8068.745489317502]","[9778.775496726132, 9655.506882038413, 8068.745489317502]","[10741.942970657252, 11417.670535296364, 8068.745489317502]","[11212.871115803711, 10932.028283005919, 8068.745489317502]","[10780.949083815756, 11293.037473364137, 8068.745489317502]","[9330.002796143574, 9893.17700504308, 8068.745489317502]","[11613.56125986688, 11566.18944371444, 8068.745489317502]","[10718.203214700592, 10786.081763931765, 8068.745489317502]","[10562.347640058952, 10178.28156717234, 8068.745489317502]","[11032.187751765416, 11243.892178710785, 8068.745489317502]","[14199.344156502782, 13825.470901786002, 8068.745489317502]","[12551.670551837844, 12431.637286177143, 8068.745489317502]","[13294.198620704983, 13219.906745568662, 8068.745489317502]","[11490.611829958269, 11337.135332252476, 8068.745489317502]","[10252.443401738054, 10102.103179030119, 8068.745489317502]","[10850.96875395179, 11184.277480907163, 8068.745489317502]","[11359.954661756596, 11934.35033145349, 8068.745489317502]","[10737.22966274918, 10450.03575006226, 8068.745489317502]","[9337.245755689133, 9723.432489866645, 8068.745489317502]","[10028.942693425424, 9984.054488327392, 8068.745489317502]","[12607.700439503726, 13106.759087437667, 8068.745489317502]","[11204.937228397259, 11143.876810848882, 8068.745489317502]","[11325.955807020044, 10955.557228572092, 8068.745489317502]","[9640.847648550616, 10237.565041423473, 8068.745489317502]","[9974.196488309446, 9695.51582732538, 8068.745489317502]","[11170.51484523927, 11189.551591416293, 8068.745489317502]","[9723.854738590791, 10154.815803309913, 8068.745489317502]","[9883.637344470497, 10874.107910638719, 8068.745489317502]","[9666.872654320367, 9911.654850171712, 8068.745489317502]","[12207.554837647926, 12855.750704931259, 8068.745489317502]","[12628.72997497786, 12104.30563885994, 8068.745489317502]","[12399.44589993353, 11935.220128591543, 8068.745489317502]","[10648.941610517642, 10897.519748901108, 8068.745489317502]","[13514.478211007892, 13144.146505168996, 8068.745489317502]","[10000.333759519626, 10235.791378925553, 8068.745489317502]","[11134.639870477014, 10940.09790188702, 8068.745489317502]","[9308.085278108063, 9435.03020536613, 8068.745489317502]","[10224.756599240638, 9962.588135141192, 8068.745489317502]","[11672.537297368914, 11714.631483489495, 8068.745489317502]","[12211.460213971044, 12709.934441041065, 8068.745489317502]","[12712.032452840846, 11991.51745060594, 8068.745489317502]","[10106.752161194727, 10384.837905239307, 8068.745489317502]","[8400.677858353913, 8667.238624115682, 8068.745489317502]","[10034.038450298389, 10682.021483620481, 8068.745489317502]","[11075.803261526838, 11115.103380587341, 8068.745489317502]","[12681.538937345818, 12141.002022035585, 8068.745489317502]","[10039.622163668275, 10133.627511351158, 8068.745489317502]","[11351.162340850038, 10999.761818558814, 8068.745489317502]","[10552.721130291691, 10350.7002404819, 8068.745489317502]","[9419.373361167018, 9520.088696672223, 8068.745489317502]","[11234.028960568941, 11545.91883109236, 8068.745489317502]","[10070.696311546513, 9922.92147588475, 8068.745489317502]","[9665.675901951337, 10103.97764474079, 8068.745489317502]","[9978.44262676223, 10944.76781153645, 8068.745489317502]","[10642.81667615929, 10480.644404672526, 8068.745489317502]","[9064.735638040354, 9075.069532077765, 8068.745489317502]","[10102.28671248056, 9693.445258126163, 8068.745489317502]","[9376.771478648949, 9879.6857310855, 8068.745489317502]","[10392.37024481656, 10438.934778631708, 8068.745489317502]","[8558.460280924966, 9632.758750268786, 8068.745489317502]","[10390.316829671967, 10504.716743677647, 8068.745489317502]","[9968.64545357088, 10193.734769670347, 8068.745489317502]","[10738.07110314102, 10796.547739491678, 8068.745489317502]","[10759.639732977821, 11736.819425966873, 8068.745489317502]","[12498.116748372757, 13141.074924905568, 8068.745489317502]","[9895.574898128032, 9962.904617126242, 8068.745489317502]","[10813.399105519835, 10722.650469272705, 8068.745489317502]","[10219.085780572996, 10540.207677062937, 8068.745489317502]","[10171.69755362863, 10782.52114555989, 8068.745489317502]","[11925.313719795566, 11526.753088891317, 8068.745489317502]","[10855.48872620365, 10442.477637332175, 8068.745489317502]","[12149.358168729928, 11901.614435380474, 8068.745489317502]","[10872.295192523132, 10693.743130271763, 8068.745489317502]","[12564.546299481764, 12552.979379308648, 8068.745489317502]","[11304.431240475193, 11497.869829963674, 8068.745489317502]","[12429.359818469755, 12084.344241189017, 8068.745489317502]","[10716.1071226763, 10584.15070750066, 8068.745489317502]","[10149.7914630144, 10730.41758983229, 8068.745489317502]","[12025.7960655403, 11876.211872372412, 8068.745489317502]","[8739.263212381384, 9057.688702210535, 8068.745489317502]","[9977.740185601262, 10444.018278729425, 8068.745489317502]","[11438.82713155088, 11454.629858084492, 8068.745489317502]","[11670.20187265116, 11874.068710326448, 8068.745489317502]","[10230.680250890318, 9954.350030470063, 8068.745489317502]","[9837.572265939134, 9806.157172150215, 8068.745489317502]","[9096.332709497427, 9321.610196079935, 8068.745489317502]","[9853.512451780305, 9952.6912729981, 8068.745489317502]","[9321.192597130466, 9702.722033797509, 8068.745489317502]","[9670.352723969105, 9736.981942108861, 8068.745489317502]","[14889.478199969966, 10999.918223717483, 8068.745489317502]","[11050.977900048378, 11274.957236588749, 8068.745489317502]","[9935.911790706312, 9893.27496932072, 8068.745489317502]","[10034.290426448464, 10239.165488043116, 8068.745489317502]","[9947.403194811091, 10598.6602437641, 8068.745489317502]","[11808.51600920498, 11969.257792211942, 8068.745489317502]","[10463.85587844462, 10885.821263687161, 8068.745489317502]","[13731.123616854666, 13005.897654026894, 8068.745489317502]","[11904.878760575779, 10521.11261113183, 8068.745489317502]","[10469.222574814614, 10307.595712046965, 8068.745489317502]","[11263.949497945126, 11025.558851654858, 8068.745489317502]","[11095.995073779344, 11342.138990212412, 8068.745489317502]","[12839.3360865259, 12303.378499575172, 8068.745489317502]","[11744.284500340615, 11770.107525373001, 8068.745489317502]","[11147.88749550014, 11699.040381481962, 8068.745489317502]","[10011.437332267706, 9821.922650002567, 8068.745489317502]","[12035.101658676595, 12004.915964714239, 8068.745489317502]","[9997.16933369795, 10224.601998568287, 8068.745489317502]","[11692.901807074724, 11558.020254625311, 8068.745489317502]","[12416.571645950133, 9652.261540684363, 8068.745489317502]","[9247.173446197525, 9788.328791950036, 8068.745489317502]","[12559.904339088034, 11951.063854171593, 8068.745489317502]","[10363.299970087897, 10656.578206506487, 8068.745489317502]","[11819.330857842675, 11767.491413373991, 8068.745489317502]","[11867.460151388215, 11937.530824129155, 8068.745489317502]","[10508.633277864372, 11130.688385304844, 8068.745489317502]","[11026.024642340779, 11184.763744784383, 8068.745489317502]","[14193.55275292101, 14520.815390124304, 8068.745489317502]","[9225.26526237471, 9199.666897541581, 8068.745489317502]","[10121.74523824225, 10267.010047093758, 8068.745489317502]","[10784.720141977254, 10478.451666767984, 8068.745489317502]","[10296.516419151738, 10189.637841291038, 8068.745489317502]","[11881.371271220993, 11799.494020433085, 8068.745489317502]","[9835.470881988786, 10462.081065409104, 8068.745489317502]","[11347.715181389241, 11408.334385962517, 8068.745489317502]","[11408.731124695754, 11685.861453218218, 8068.745489317502]","[10403.975292414007, 9830.630928375467, 8068.745489317502]","[8488.468429932287, 9520.316932807087, 8068.745489317502]","[9715.393766037958, 9825.147083564736, 8068.745489317502]","[10458.79827293737, 10699.73875272905, 8068.745489317502]","[9668.697473028857, 10417.321264709712, 8068.745489317502]","[13345.03168592788, 12625.17726472152, 8068.745489317502]","[9799.954468626378, 9869.30398302638, 8068.745489317502]","[8665.595066584438, 8727.841043178825, 8068.745489317502]","[10643.104300169354, 11538.825791771293, 8068.745489317502]","[8299.592678789752, 9010.128088868825, 8068.745489317502]","[10530.197497941797, 10590.946393116568, 8068.745489317502]","[10445.008918461062, 10922.943057498444, 8068.745489317502]","[9664.53991345652, 10341.194179327287, 8068.745489317502]","[10471.660690431063, 10606.234194377857, 8068.745489317502]"
"[16184.750637955123, 15709.977664298382, 12293.29221091922]","[18749.664511787672, 18489.60646911072, 12293.29221091922]","[18073.726385921444, 18360.148815735018, 12293.29221091922]","[16520.82991509345, 16517.593924551293, 12293.29221091922]","[15315.131187004414, 15234.342295167618, 12293.29221091922]","[14358.088526475065, 14444.23693512586, 12293.29221091922]","[16010.550429699902, 17138.080468437238, 12293.29221091922]","[17941.51261150372, 18386.415739363878, 12293.29221091922]","[15130.317936518422, 15306.328092095688, 12293.29221091922]","[14381.348784067319, 14783.746296060632, 12293.29221091922]","[15822.844337991139, 16793.452313126527, 12293.29221091922]","[14125.095510223651, 14594.796688670433, 12293.29221091922]","[12904.092631076272, 13641.381578023875, 12293.29221091922]","[14694.281628111285, 15273.418219739984, 12293.29221091922]","[16087.873016051435, 15675.253545552607, 12293.29221091922]","[16396.60734671427, 16757.94631543359, 12293.29221091922]","[15527.258304931136, 15457.032016714911, 12293.29221091922]","[15318.856629786756, 16245.342550413714, 12293.29221091922]","[16067.754344353078, 16532.65522631322, 12293.29221091922]","[17678.93816771215, 17494.70797583548, 12293.29221091922]","[18250.941696225047, 17697.924836869504, 12293.29221091922]","[20487.63924093043, 19844.67912600682, 12293.29221091922]","[19679.98633962002, 19788.345190705593, 12293.29221091922]","[14093.305452654515, 13865.263975769423, 12293.29221091922]","[14668.136686589722, 14172.0908747434, 12293.29221091922]","[16875.18624943462, 16920.46765259199, 12293.29221091922]","[17121.440477775315, 16242.128621049424, 12293.29221091922]","[15684.550736800666, 16670.86089665909, 12293.29221091922]","[18138.91698185426, 17579.82327844662, 12293.29221091922]","[17068.355608521753, 16813.992283668955, 12293.29221091922]","[15729.501611060812, 16663.92699210228, 12293.29221091922]","[16540.57184418411, 16417.554595860885, 12293.29221091922]","[17781.850451184557, 16900.658407162784, 12293.29221091922]","[14522.304764073973, 14581.17042422191, 12293.29221091922]","[16385.886490335168, 17030.726833473258, 12293.29221091922]","[15759.951279841101, 15133.652455887659, 12293.29221091922]","[14743.54488920887, 15225.899098737375, 12293.29221091922]","[20714.95191296856, 17336.03893330253, 12293.29221091922]","[14509.295680036528, 15463.607962294353, 12293.29221091922]","[14248.874455616018, 15064.151058124204, 12293.29221091922]","[17118.196360614187, 16825.643364547122, 12293.29221091922]","[17632.36405483425, 18767.430925793768, 12293.29221091922]","[16334.854218904067, 17108.60274598412, 12293.29221091922]","[17378.44864141394, 16778.569058637288, 12293.29221091922]","[14690.114184256374, 14468.817125658468, 12293.29221091922]","[16154.246206494445, 15991.812862016688, 12293.29221091922]","[14711.147161322335, 14691.066952426616, 12293.29221091922]","[16172.862645357436, 17454.204093552802, 12293.29221091922]","[15438.019306675626, 15207.789144455583, 12293.29221091922]","[16142.651458407894, 15585.906364437335, 12293.29221091922]","[15424.364905822886, 15171.682024464835, 12293.29221091922]","[17892.83825158106, 19199.114582065424, 12293.29221091922]","[19077.97980373912, 18416.09871234901, 12293.29221091922]","[17296.698985820367, 17682.67429118103, 12293.29221091922]","[19332.719391375304, 19424.590307138256, 12293.29221091922]","[15098.269213302083, 15253.061979833912, 12293.29221091922]","[16448.895693250073, 17190.373230769957, 12293.29221091922]","[18532.68175642211, 19289.738180189303, 12293.29221091922]","[17858.266422953526, 17054.66992896791, 12293.29221091922]","[17070.66379336022, 16789.521350216895, 12293.29221091922]","[17576.401111205523, 17357.947941835144, 12293.29221091922]","[16797.346882557198, 16982.530754410465, 12293.29221091922]","[17369.125234357576, 18163.591702978207, 12293.29221091922]","[19196.44284222793, 18723.04873022244, 12293.29221091922]","[17223.636492656704, 17481.132019315664, 12293.29221091922]","[13108.291554728165, 14009.454415340912, 12293.29221091922]","[19379.142512394243, 19581.93039380368, 12293.29221091922]","[14148.5049978024, 14416.23681233578, 12293.29221091922]","[18758.715662762243, 18505.7492001912, 12293.29221091922]","[15360.800297019347, 15316.288621281818, 12293.29221091922]","[16376.958202292, 16357.573035595413, 12293.29221091922]","[15291.085593438322, 15908.752263159236, 12293.29221091922]","[14409.565131659861, 15335.554315911504, 12293.29221091922]","[16777.211547491293, 16973.896641770352, 12293.29221091922]","[16965.3378785796, 15935.654773256549, 12293.29221091922]","[14691.005500518762, 15064.392625475879, 12293.29221091922]","[17610.488027031068, 16314.011948755993, 12293.29221091922]","[18594.93990320709, 18182.545583981442, 12293.29221091922]","[13414.488686889137, 13716.002275149629, 12293.29221091922]","[14829.590408840231, 15221.196106277535, 12293.29221091922]","[17160.58075179114, 16936.66887496907, 12293.29221091922]","[18141.578840621038, 18760.096908502986, 12293.29221091922]","[17734.464031280917, 18165.186946448684, 12293.29221091922]","[17635.787002663157, 18358.063580905018, 12293.29221091922]","[17757.486589004453, 18287.31277207774, 12293.29221091922]","[13691.388760821797, 14170.26932849409, 12293.29221091922]","[17215.08340463439, 16508.71861272919, 12293.29221091922]","[13679.194482735937, 14032.817288017457, 12293.29221091922]","[14478.737216290108, 15983.599918566768, 12293.29221091922]","[19127.09691584147, 19159.17897209368, 12293.29221091922]","[16742.63889508117, 16647.019483334712, 12293.29221091922]","[14084.817054688097, 14425.543252262918, 12293.29221091922]","[14969.790231312018, 14977.573513018768, 12293.29221091922]","[15262.688331161817, 16021.969655558005, 12293.29221091922]","[15108.777390998766, 15209.675200940197, 12293.29221091922]","[16361.970307182379, 16095.242653442892, 12293.29221091922]","[15524.85116463167, 15675.608604812649, 12293.29221091922]","[18455.86723903697, 17810.09062577563, 12293.29221091922]","[15011.59932825503, 15481.441836286103, 12293.29221091922]","[15392.48605318468, 15168.745653999715, 12293.29221091922]","[16541.328422398714, 17393.77358019022, 12293.29221091922]","[15830.229160809795, 16242.030365692222, 12293.29221091922]","[14184.718779564733, 15788.711578125258, 12293.29221091922]","[14383.608452868817, 14938.567920749318, 12293.29221091922]","[19614.738971330586, 19080.121353003655, 12293.29221091922]","[16300.057237598638, 16416.670051337303, 12293.29221091922]","[16000.39487363767, 16175.959726760258, 12293.29221091922]","[15545.313775117804, 15314.276397571653, 12293.29221091922]","[20810.68159029478, 20667.344210740976, 12293.29221091922]","[15409.613006541538, 15942.386796521072, 12293.29221091922]","[15806.02112150503, 16333.83331760421, 12293.29221091922]","[20797.41661917595, 20487.888192618768, 12293.29221091922]","[16397.65232957747, 16774.406600021954, 12293.29221091922]","[16380.56477353146, 17554.080629104865, 12293.29221091922]","[18071.111596478833, 17666.85322856759, 12293.29221091922]","[14874.848890700123, 14638.009868224904, 12293.29221091922]","[17893.155156327157, 17163.616832287342, 12293.29221091922]","[14850.885651220351, 15824.928487771584, 12293.29221091922]","[16971.253189098188, 16967.074734724578, 12293.29221091922]","[14132.21746491779, 14322.806453213621, 12293.29221091922]","[19623.355043270996, 19423.225220514738, 12293.29221091922]","[15228.017617783937, 15226.309685045771, 12293.29221091922]","[16663.41343942543, 16765.30793727515, 12293.29221091922]","[15244.37957793261, 14282.368061679888, 12293.29221091922]","[14993.110164382328, 15752.99257389082, 12293.29221091922]","[16609.46325734387, 15970.964799500087, 12293.29221091922]","[16738.973954675643, 16776.080289222253, 12293.29221091922]","[16921.328174713024, 16445.93620028711, 12293.29221091922]","[16370.698549942175, 15493.730303009484, 12293.29221091922]","[16245.09565337373, 15660.890122042176, 12293.29221091922]","[14895.595459733773, 15451.734647052066, 12293.29221091922]","[18524.529168218865, 17883.123238783402, 12293.29221091922]","[18186.8811430743, 18828.606350681104, 12293.29221091922]","[16293.161337357582, 16186.680337906964, 12293.29221091922]","[17852.222870351383, 17718.440486529656, 12293.29221091922]","[15110.18801611318, 16319.819081683672, 12293.29221091922]","[16423.52655286076, 15689.558950488288, 12293.29221091922]","[17051.13348210701, 16772.44778602362, 12293.29221091922]","[13820.886919722332, 14315.183136532556, 12293.29221091922]","[16123.841134907836, 17496.012131541233, 12293.29221091922]","[15126.551659133334, 14668.031423780878, 12293.29221091922]","[15426.516916455868, 16451.190739503414, 12293.29221091922]","[13001.886924861523, 14048.276312318945, 12293.29221091922]","[14305.837172062202, 14751.608366446748, 12293.29221091922]","[16014.857574699465, 15985.073936520592, 12293.29221091922]","[18714.489541292733, 18699.224566761546, 12293.29221091922]","[15322.117899723216, 14963.156236372648, 12293.29221091922]","[19941.12253699749, 16742.82396416217, 12293.29221091922]","[15438.928538507931, 16209.581045399895, 12293.29221091922]","[14981.795095326814, 15723.560700153374, 12293.29221091922]","[17575.593642877626, 18343.563165620235, 12293.29221091922]","[14735.925089563623, 15022.951185510645, 12293.29221091922]","[16808.44272489398, 17253.116210668937, 12293.29221091922]","[15892.93301870468, 15452.026932300827, 12293.29221091922]","[18749.97346718912, 18404.804160358017, 12293.29221091922]","[14683.856136334212, 14421.538869074302, 12293.29221091922]","[14258.301806916581, 14647.359982266567, 12293.29221091922]","[13479.796913620306, 13973.654683055667, 12293.29221091922]","[13434.00424554157, 14238.921673498964, 12293.29221091922]","[17288.19366199316, 17636.431058014135, 12293.29221091922]","[19908.869603391755, 19074.398082947395, 12293.29221091922]","[15115.585441288888, 15114.547762846876, 12293.29221091922]","[16261.220016032035, 16504.747918303627, 12293.29221091922]","[14402.787197203264, 15104.170980563162, 12293.29221091922]","[15527.866988401554, 14939.30986612208, 12293.29221091922]","[14230.1678573499, 14831.953919214287, 12293.29221091922]","[12888.921829486517, 14026.001875673857, 12293.29221091922]","[18002.305067898134, 17914.145216591627, 12293.29221091922]","[16040.743312193987, 17182.86128321118, 12293.29221091922]","[15306.759664593135, 15757.515587308886, 12293.29221091922]","[17244.987100135157, 16719.2989559936, 12293.29221091922]","[15146.413358853475, 15548.658871282218, 12293.29221091922]","[14513.186992311154, 14832.781405505673, 12293.29221091922]","[14468.188378569635, 14996.37725054197, 12293.29221091922]","[14771.348117663154, 15504.322099584668, 12293.29221091922]","[19804.638737833942, 19078.490090972835, 12293.29221091922]","[20261.693072910402, 19951.823268406377, 12293.29221091922]","[17918.566684569734, 17203.084112693792, 12293.29221091922]","[15917.049619595648, 16083.042098965456, 12293.29221091922]","[14307.523687662166, 14852.33374593135, 12293.29221091922]","[22822.304305717407, 18542.765970555403, 12293.29221091922]","[15153.05828699525, 14870.213221087686, 12293.29221091922]","[19965.739774558875, 18478.140357801414, 12293.29221091922]","[15112.10427835096, 15938.819062479732, 12293.29221091922]","[17068.030239251166, 17083.602825588103, 12293.29221091922]","[19278.234539223446, 19007.274426908174, 12293.29221091922]","[13191.432550651127, 14276.372341979815, 12293.29221091922]","[20243.73465702161, 19738.699482111548, 12293.29221091922]","[14005.481623205269, 14350.096920681874, 12293.29221091922]","[15974.68410604875, 16944.94267467468, 12293.29221091922]","[14318.29794860663, 14364.722932479915, 12293.29221091922]","[19927.183682257128, 19691.20092677071, 12293.29221091922]","[17766.191955077127, 18007.572630939205, 12293.29221091922]","[13500.397076525227, 15927.470837997731, 12293.29221091922]","[14863.27607364358, 14631.346609650605, 12293.29221091922]","[16751.41563280462, 16925.22335733743, 12293.29221091922]","[17323.523985724107, 18104.56343305926, 12293.29221091922]","[15530.30350540075, 15396.299145359484, 12293.29221091922]","[17565.763254574573, 17303.30340642776, 12293.29221091922]","[14236.024424514004, 14278.907853309187, 12293.29221091922]"
