,10,20,50,100,200,500,1000
1,1.5842808691041395,1.391991845786862,1.2235085612334335,1.1493807823102296,,,
2,1.8063345326969888,1.4907818042663565,1.2650577667846348,1.1735693833441112,,,
5,1.7590799388165392,1.7806222778387724,1.3813503473997966,1.2310378712943681,,,
10,1.5188973934406849,1.8850893739889776,1.4853908579075246,1.2810657139867456,,,
