,10,20,50,100,200,500,1000
1,5.036723655751145,7.127803215185984,2.048292110892901,1.531481652231501,,,
2,3.2487021738485384,5.239089941324651,4.333033862383537,2.0451473309750607,,,
5,2.176361576353163,3.1814137803506055,5.850476049565214,5.644493976764785,,,
10,1.7758917011300528,2.4899813453467,4.364752669941123,7.3253124963507945,,,
