,10,20,50,100,200,500,1000
1,1.3399885674460825,1.2367514797800163,1.13790028856008,1.0915506986543133,1.061559670900124,1.0370328617103426,1.0257160777341143
2,1.6034559101938304,1.450720115035192,1.2831711915330088,1.1897920670238264,1.1303949848238692,1.080162987491237,1.0557684305394475
5,1.9000115730905647,1.7694969770970217,1.5302692581475292,1.3617190393167118,1.249923457461212,1.1512526221806663,1.1045385499372589
10,1.9326129149588582,1.9762907056430086,1.7706467621980053,1.5503355373346204,1.379210389848933,1.229534228236499,1.15791846859059
