0
"[21564.13536724417, 20833.946433845507, 18874.85016592475, 3170.0302311669607]"
"[23036.702440541874, 21467.659536056624, 18767.391949725003, 4141.103393228983]"
"[23614.94336508491, 23163.729347921635, 21369.688152795366, 3173.578133202495]"
"[38695.6323117291, 38054.92661378059, 34895.075553617666, 5465.222239531266]"
"[33268.62087007634, 32983.689158856236, 30532.856440018026, 4388.060053607765]"
"[39219.44374756167, 38652.495265990125, 36015.8726050961, 4863.0712410702035]"
"[27803.50731581709, 27817.178238349945, 25422.818454399967, 4286.4751523070045]"
"[36074.17499129806, 35101.696607997386, 32855.11245989877, 3708.0597051192312]"
"[30646.40159954523, 30675.550385689672, 28031.616774900987, 4856.728528931146]"
"[28089.18389284228, 27597.27860115231, 25885.334247386323, 2837.6008727614153]"
"[29575.555693913353, 28257.438005910008, 26373.72299247612, 3308.278312773869]"
"[20036.39042659895, 19363.791049387775, 17189.033993026613, 3870.28107211982]"
"[30287.73599225247, 29181.69069277061, 26463.233359910613, 4706.7365376403595]"
"[39067.256627890594, 38504.64547422488, 33911.09394114414, 7190.774241600959]"
"[26028.800410300824, 26053.737337825696, 24802.570409951473, 1861.2615980219189]"
"[39613.17259007402, 39385.0610531252, 36461.87965963456, 4906.469215170023]"
"[22791.79752680238, 20690.007424907475, 18868.107185543948, 3191.528843866888]"
"[27362.506733683487, 25186.32829989089, 23275.666347465427, 3027.5975238909987]"
"[34890.038670833455, 35175.92003764438, 31940.1683338014, 5847.321532243703]"
"[29995.450203246153, 29111.048550398635, 26828.29514835211, 4104.869088854718]"
"[26341.172719980437, 25467.693608740996, 23545.02654422736, 3454.1653200642945]"
"[25099.567043622723, 24638.708820743712, 22891.793352097007, 2995.6656922221605]"
"[26790.116123009837, 27134.239247437676, 25118.486529830985, 3498.6561605135157]"
"[27140.424957229698, 26018.2491504315, 22659.732676842876, 5481.660158955195]"
"[23423.05865298763, 23463.730057108416, 21273.208821236392, 3729.4002859167213]"
"[37070.59010494864, 36841.44809530035, 34940.16192360823, 3395.969341955216]"
"[22839.589090187797, 22748.92125991959, 20363.665943813932, 4026.0310117499785]"
"[25411.515093779246, 24757.33737387726, 22069.213702055924, 4808.661809695075]"
"[36450.56687677208, 36077.82763884764, 33708.72908581219, 4211.089344269142]"
"[19946.116847315483, 19896.046547286267, 18564.11507753527, 2376.4163444929363]"
"[33586.66816088189, 33808.41614186538, 31543.529924263858, 3776.0921763396336]"
"[22051.79698517778, 21966.524100108025, 19528.907464694723, 3881.115482392857]"
"[25821.080523660945, 26096.79750322918, 24247.940729556278, 3280.0479610011425]"
"[23108.79496941396, 23423.96750954123, 21504.43048328387, 3374.399216580103]"
"[28809.67446328755, 28412.57651452325, 26113.356433261913, 3615.190510146152]"
"[22977.256219189738, 22066.059187672443, 20056.551094426468, 3417.623027750265]"
"[24135.74638124918, 23151.7222292877, 20182.65427574887, 4948.775805433225]"
"[46768.987133916264, 43601.11724497613, 39174.38521667824, 6689.951349304613]"
"[27156.279512640325, 25954.816494939634, 23282.17681723405, 4605.784990517558]"
"[28199.310455185456, 28232.830987598445, 25589.30265821506, 4645.984595032181]"
"[24240.419846720757, 22188.554732059576, 20298.991200149547, 2983.943341538363]"
"[31044.346338560685, 30943.291271857335, 28429.218519123886, 4251.054951353287]"
"[20526.69228853411, 19382.928218746598, 17322.264486336473, 3529.93942576843]"
"[44150.899440639034, 41179.527336212035, 37700.36805828617, 5859.138880654398]"
"[28170.876345901655, 28247.887715137822, 25588.33813215139, 3939.043443044968]"
"[23603.277507116247, 22866.72310455683, 21204.442498735254, 2818.6237546146244]"
"[27510.957942971232, 27852.753347653023, 25609.15086074541, 3660.8469718563592]"
"[32147.576764557794, 31618.349774717022, 28836.130858006538, 4976.984500840373]"
"[31176.62552286577, 30492.620584996566, 28093.84948015308, 3429.385208043718]"
"[26378.679598324903, 25610.274384972898, 24229.46374704497, 2463.610321512229]"
