0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[533912.5901988387, 529232.5772777677, 503845.55814385664]","[536217.9086512976, 527150.0886558713, 503845.55814385664]","[524979.01263753, 523919.27812731167, 503845.55814385664]","[528475.9325363869, 526818.146151193, 503845.55814385664]","[522929.41230259364, 521808.5732237187, 503845.55814385664]","[534327.4268977194, 525464.4387002437, 503845.55814385664]","[525842.0486471814, 522918.3854105556, 503845.55814385664]","[527148.813469448, 522839.56523114553, 503845.55814385664]","[529589.416582587, 526615.1624890623, 503845.55814385664]","[533130.1367891611, 528000.7186489186, 503845.55814385664]","[532565.6118793163, 530295.8906947654, 503845.55814385664]","[533296.376583462, 527872.3382276716, 503845.55814385664]","[523440.0546255493, 520727.1872540307, 503845.55814385664]","[531301.5612979179, 527568.2802272297, 503845.55814385664]","[542203.1891991057, 525065.2761590818, 503845.55814385664]","[523189.3722835994, 521316.0873272391, 503845.55814385664]","[534319.8585705278, 527487.4612456587, 503845.55814385664]","[536855.0651319491, 530794.8164653691, 503845.55814385664]","[519841.33513822866, 519982.3064503728, 503845.55814385664]","[532613.9909983842, 528404.8279236675, 503845.55814385664]","[535446.482841006, 528365.251199926, 503845.55814385664]","[531637.5061660588, 526747.1830467507, 503845.55814385664]","[534874.8467910911, 532124.5900698795, 503845.55814385664]","[532601.6243679865, 525790.5479854807, 503845.55814385664]","[535217.7085531321, 526474.6179387941, 503845.55814385664]","[525458.2005418382, 523508.3861906743, 503845.55814385664]","[535984.8873378126, 526702.4875919571, 503845.55814385664]","[530198.1656047449, 525754.5418552161, 503845.55814385664]","[537415.2417478005, 529520.1403951327, 503845.55814385664]","[530545.7220056489, 527858.614125281, 503845.55814385664]","[525954.7708387364, 522446.2794527687, 503845.55814385664]","[532459.5704351828, 530976.1111185643, 503845.55814385664]","[532529.8645161992, 525983.572888681, 503845.55814385664]","[541711.0131305724, 530328.3318318452, 503845.55814385664]","[520954.31827675755, 519248.4006773424, 503845.55814385664]","[534703.8315581093, 525929.174120566, 503845.55814385664]","[521968.3445901281, 520066.36738118425, 503845.55814385664]","[524746.4261870969, 524175.3110145902, 503845.55814385664]","[545006.5724873965, 531560.0886238054, 503845.55814385664]","[527175.0210600258, 520257.5722931914, 503845.55814385664]","[529987.9560980606, 527665.5840616917, 503845.55814385664]","[533554.1466791964, 524081.79529767385, 503845.55814385664]","[530532.3170933259, 527181.3002798869, 503845.55814385664]","[534298.7510322146, 529851.6135518897, 503845.55814385664]","[529532.1042617897, 525198.2603993336, 503845.55814385664]","[536551.0611665526, 527649.0016193663, 503845.55814385664]","[522940.2846547104, 522647.2833097406, 503845.55814385664]","[527299.918952181, 525034.0262372325, 503845.55814385664]","[546132.9337148325, 528702.8299846296, 503845.55814385664]","[522827.91443853895, 522596.2897141801, 503845.55814385664]"
"[543987.4008878872, 540858.9832519946, 524485.5841971864]","[548485.5150539662, 544055.7073437372, 524485.5841971864]","[548343.9658963227, 543597.0576644777, 524485.5841971864]","[549077.0941237884, 542629.5764797345, 524485.5841971864]","[572895.8988693048, 547540.8211817709, 524485.5841971864]","[541341.905202098, 540227.659413138, 524485.5841971864]","[554380.7039296977, 547961.6149530073, 524485.5841971864]","[537696.246213773, 536133.8417651331, 524485.5841971864]","[552308.6683926078, 542019.0995585361, 524485.5841971864]","[550612.6394327523, 546552.4352838673, 524485.5841971864]","[543138.5512033799, 540566.1605231727, 524485.5841971864]","[552554.5115879154, 545500.2903187778, 524485.5841971864]","[542293.4547282836, 541214.6728997378, 524485.5841971864]","[548139.2633515664, 545549.2127280023, 524485.5841971864]","[546165.2347200686, 541070.2193813263, 524485.5841971864]","[548722.546693053, 542849.9197292252, 524485.5841971864]","[551739.8499948354, 545079.1730620281, 524485.5841971864]","[550064.3860421118, 547249.7953292005, 524485.5841971864]","[547738.5133003894, 543625.817508823, 524485.5841971864]","[546411.9155355055, 540932.5051442258, 524485.5841971864]","[552775.304332653, 545066.3847469228, 524485.5841971864]","[544233.7738983352, 541309.9284015386, 524485.5841971864]","[546236.2212555573, 543667.1875185942, 524485.5841971864]","[553179.2072200455, 547206.1469612212, 524485.5841971864]","[558373.7607764915, 553129.2924530697, 524485.5841971864]","[548060.8267268294, 545669.1292104882, 524485.5841971864]","[551722.474634252, 546605.8546317692, 524485.5841971864]","[544268.0035357453, 541640.9787927944, 524485.5841971864]","[558424.8644053838, 549452.9359398745, 524485.5841971864]","[543850.7143634924, 539519.9871813835, 524485.5841971864]","[545153.5865776591, 540154.607086271, 524485.5841971864]","[548099.9383552107, 542164.4317301381, 524485.5841971864]","[553029.383107517, 550944.8047779712, 524485.5841971864]","[540886.9322964215, 539329.2720663266, 524485.5841971864]","[556387.114033807, 544620.2689006305, 524485.5841971864]","[544262.5576516074, 542346.0249341999, 524485.5841971864]","[553428.8402151796, 545127.4064086243, 524485.5841971864]","[546267.3943722169, 540344.7353264198, 524485.5841971864]","[556855.1882246027, 545964.7564010433, 524485.5841971864]","[542501.2438612719, 540675.6347369178, 524485.5841971864]","[541565.2044792568, 540980.9275816679, 524485.5841971864]","[547244.5813131044, 541715.8309252001, 524485.5841971864]","[550865.0011958762, 544893.610825073, 524485.5841971864]","[537723.3920205542, 537030.0695769377, 524485.5841971864]","[554701.385320168, 547009.773618423, 524485.5841971864]","[545014.48783965, 540611.5718119858, 524485.5841971864]","[544189.8630498328, 541180.9147677873, 524485.5841971864]","[546035.3192567225, 544639.6092722567, 524485.5841971864]","[553415.5747614147, 548708.0739047575, 524485.5841971864]","[545847.661698288, 539732.2402009682, 524485.5841971864]"
"[381501.6549872099, 374922.82002302335, 360155.95422039996]","[390721.57767390565, 377878.5014059902, 360155.95422039996]","[399421.2742326982, 385619.46247967874, 360155.95422039996]","[387278.7182641456, 377279.2283235077, 360155.95422039996]","[384392.3346434714, 376488.5677174711, 360155.95422039996]","[385934.2628074365, 378279.4296381717, 360155.95422039996]","[392851.91985237115, 382410.60343916935, 360155.95422039996]","[376062.9052292813, 374694.1805266457, 360155.95422039996]","[387124.2199825996, 381470.5562921852, 360155.95422039996]","[378481.8100173864, 375857.95683736895, 360155.95422039996]","[392614.4473960315, 378030.1195568424, 360155.95422039996]","[381043.1441464346, 377656.3066919985, 360155.95422039996]","[379994.2111393486, 374768.06628963863, 360155.95422039996]","[379391.79996748624, 375610.38189109915, 360155.95422039996]","[377369.56360614125, 374433.93379913695, 360155.95422039996]","[386808.8506762369, 378294.67836584256, 360155.95422039996]","[381001.2488275798, 376943.97686340916, 360155.95422039996]","[378337.00088379066, 375061.28191295324, 360155.95422039996]","[386572.09824681573, 378824.1232115843, 360155.95422039996]","[376043.1291664064, 374837.699500558, 360155.95422039996]","[373946.17492312985, 372343.96315514453, 360155.95422039996]","[386075.4386914879, 380012.1367696469, 360155.95422039996]","[390851.3777986756, 384876.0554519738, 360155.95422039996]","[377548.67389156757, 375291.37337594054, 360155.95422039996]","[375230.1819383619, 373662.2072766711, 360155.95422039996]","[377909.2802341273, 376240.8851661358, 360155.95422039996]","[380191.2977040514, 379044.60514344386, 360155.95422039996]","[394727.42154592194, 382437.1457178298, 360155.95422039996]","[390215.405419923, 379413.0290278975, 360155.95422039996]","[378520.90356449335, 377126.9693382367, 360155.95422039996]","[388225.97506790626, 381865.6663440191, 360155.95422039996]","[386064.08072412736, 379595.01167365594, 360155.95422039996]","[393584.0118577102, 379984.70029323304, 360155.95422039996]","[385116.7970807879, 379443.0502045149, 360155.95422039996]","[377445.93657360686, 375526.84430877096, 360155.95422039996]","[390233.4799791755, 382915.80847165245, 360155.95422039996]","[399346.03463943995, 382735.57864925667, 360155.95422039996]","[386178.6804235937, 384872.3150615246, 360155.95422039996]","[380191.4506527416, 376091.69593303744, 360155.95422039996]","[375226.57535276725, 373834.8460622818, 360155.95422039996]","[411812.3161706956, 379337.4347218457, 360155.95422039996]","[375384.8755906447, 373480.62037564756, 360155.95422039996]","[387080.24096888816, 383474.38884024206, 360155.95422039996]","[387391.5547996413, 383377.8008920863, 360155.95422039996]","[382839.5588914483, 378279.80787341844, 360155.95422039996]","[394820.40114996355, 379506.75720622775, 360155.95422039996]","[381041.16686708457, 376797.13119860063, 360155.95422039996]","[375267.3733839525, 375982.8460133715, 360155.95422039996]","[386831.2420691244, 375855.9513401773, 360155.95422039996]","[378120.57112217566, 375781.8924406465, 360155.95422039996]"
"[473345.8560691667, 471515.03357066563, 457394.30842177]","[477404.50335085194, 474532.71008151467, 457394.30842177]","[469789.8223078376, 467518.1143201905, 457394.30842177]","[471975.6765063294, 471694.01876061957, 457394.30842177]","[480223.42227359174, 474323.3571375799, 457394.30842177]","[476382.3528763209, 474145.0750705062, 457394.30842177]","[480063.9431612535, 472489.41102531104, 457394.30842177]","[472633.8271016095, 469992.26380861824, 457394.30842177]","[476019.2398936938, 470565.6469067868, 457394.30842177]","[476465.59750872874, 472209.46774372977, 457394.30842177]","[476545.2113304468, 470439.9212000849, 457394.30842177]","[468207.1697096142, 467733.56505994085, 457394.30842177]","[473883.15713814157, 470939.1634590795, 457394.30842177]","[481034.66560094495, 470381.9945857578, 457394.30842177]","[477572.9015133458, 470003.3181616867, 457394.30842177]","[475930.6213006359, 470626.6779836985, 457394.30842177]","[473435.45310229104, 472104.4559431737, 457394.30842177]","[477692.878866894, 473820.1340277583, 457394.30842177]","[468753.2391816131, 467808.33751230716, 457394.30842177]","[469676.7348898412, 469442.76920352766, 457394.30842177]","[481037.83169661934, 471926.6214468654, 457394.30842177]","[474905.4841843808, 473551.0667939201, 457394.30842177]","[475050.37637283123, 472266.4298758873, 457394.30842177]","[472387.19452894334, 472232.78358636354, 457394.30842177]","[478980.7877278946, 475386.5820279413, 457394.30842177]","[468337.7436671446, 467616.87042684783, 457394.30842177]","[492107.1659484261, 478695.1769084294, 457394.30842177]","[476784.51252812013, 469740.7826002209, 457394.30842177]","[471023.5015008583, 469606.31076037843, 457394.30842177]","[472225.0911301262, 470922.4830713511, 457394.30842177]","[470452.4129112352, 469079.18552016694, 457394.30842177]","[470638.19692513713, 469173.9765727344, 457394.30842177]","[472962.0395686794, 471458.7470512699, 457394.30842177]","[474868.2640119089, 474181.8787999795, 457394.30842177]","[471007.308293535, 471426.88556427753, 457394.30842177]","[473048.3424393343, 470825.4076506088, 457394.30842177]","[471911.1347262072, 467774.85758755123, 457394.30842177]","[473265.1792942945, 470508.40226175345, 457394.30842177]","[474402.5052306964, 471365.81329679507, 457394.30842177]","[493129.6620743812, 473003.99050319585, 457394.30842177]","[474588.52206197736, 471006.1808104114, 457394.30842177]","[474217.9655211266, 470602.6827211231, 457394.30842177]","[476400.721698213, 474202.4218416587, 457394.30842177]","[489498.84305010113, 474113.58696388, 457394.30842177]","[477581.7807041464, 475376.6814724119, 457394.30842177]","[473695.54998705874, 470849.85296263016, 457394.30842177]","[476236.7015131687, 472309.0619063726, 457394.30842177]","[488073.02864127536, 475634.2093213542, 457394.30842177]","[479145.5762943973, 473147.76352318114, 457394.30842177]","[482605.7768135079, 476758.81572446076, 457394.30842177]"
"[585918.6935567741, 580280.1374386302, 557417.4408536551]","[578575.3820268045, 576150.64107804, 557417.4408536551]","[584476.100749313, 581816.3036147892, 557417.4408536551]","[581718.0683781896, 579139.935960626, 557417.4408536551]","[599712.2345929783, 586538.7376800098, 557417.4408536551]","[585179.4768446434, 578600.2991013456, 557417.4408536551]","[584441.7951966715, 583042.193954793, 557417.4408536551]","[584596.2611477318, 581986.2661127415, 557417.4408536551]","[581252.5930334154, 579171.2268697114, 557417.4408536551]","[584231.5971977459, 579485.035151368, 557417.4408536551]","[586741.9667906696, 582371.1971701635, 557417.4408536551]","[573243.156452297, 572992.2328690803, 557417.4408536551]","[583174.144365714, 581300.2596357085, 557417.4408536551]","[586220.4549118129, 580692.9630031191, 557417.4408536551]","[586428.1802708064, 581622.3741247416, 557417.4408536551]","[594874.0260654006, 586779.6465186087, 557417.4408536551]","[584577.2634531327, 578767.2221335415, 557417.4408536551]","[586649.7126043142, 582470.1535996833, 557417.4408536551]","[591896.7192880077, 586454.3938662393, 557417.4408536551]","[578089.5147023541, 575964.0975149716, 557417.4408536551]","[584571.923941709, 580712.5864412881, 557417.4408536551]","[577097.979959543, 575267.9123595954, 557417.4408536551]","[610374.159116757, 585478.9717628633, 557417.4408536551]","[587561.935690264, 581775.9388531913, 557417.4408536551]","[586302.3455881912, 581838.4881723599, 557417.4408536551]","[580956.0121577323, 576919.0758260865, 557417.4408536551]","[589808.3308223449, 583958.047083656, 557417.4408536551]","[590169.6872021513, 581862.7171798202, 557417.4408536551]","[579230.071251858, 576134.8482023844, 557417.4408536551]","[576422.5708498664, 575123.5729005449, 557417.4408536551]","[591563.8672263944, 584826.7282669481, 557417.4408536551]","[581265.5979488468, 576305.7512905864, 557417.4408536551]","[582215.1581883169, 580788.6455317497, 557417.4408536551]","[582191.665378408, 581228.1571789561, 557417.4408536551]","[585756.1912807305, 581214.6668368079, 557417.4408536551]","[595999.9051901874, 586022.5885700827, 557417.4408536551]","[581749.7144816538, 579083.0444582646, 557417.4408536551]","[585091.5649614509, 580984.5033575326, 557417.4408536551]","[578845.3633524762, 576481.7267109539, 557417.4408536551]","[586829.6466384985, 581890.5114929605, 557417.4408536551]","[587707.7251354671, 583595.9335252505, 557417.4408536551]","[583381.9615287759, 575828.946113624, 557417.4408536551]","[591642.3231987148, 582123.2626546822, 557417.4408536551]","[595252.2802234323, 587153.6544811624, 557417.4408536551]","[576090.7248608032, 575817.4530155299, 557417.4408536551]","[580360.9137416692, 577095.6312967563, 557417.4408536551]","[587985.5109031616, 583252.1046722424, 557417.4408536551]","[579859.0699631958, 576985.5228195138, 557417.4408536551]","[580573.4130548311, 575327.6391200159, 557417.4408536551]","[583546.5407485985, 578295.400032321, 557417.4408536551]"
"[501325.929685048, 494906.386820597, 477027.6553039989]","[505723.9115887762, 500524.7761082931, 477027.6553039989]","[510241.4410367097, 500915.9780254131, 477027.6553039989]","[502348.98307940207, 498801.34619857464, 477027.6553039989]","[504891.98962642055, 500977.92808585113, 477027.6553039989]","[493391.7839507572, 491742.742521253, 477027.6553039989]","[518939.4238295292, 499737.851310575, 477027.6553039989]","[531144.6314245604, 505239.9450939676, 477027.6553039989]","[501532.77262717334, 498410.56907857757, 477027.6553039989]","[513171.0478225146, 498263.4309502168, 477027.6553039989]","[495233.53050168697, 494178.02570663125, 477027.6553039989]","[502509.7103040238, 495522.8967554347, 477027.6553039989]","[498197.9026128475, 493130.97876013647, 477027.6553039989]","[501355.2397790759, 496079.43639206473, 477027.6553039989]","[512483.2296678753, 504872.5008206026, 477027.6553039989]","[497340.41493820254, 495449.62762832275, 477027.6553039989]","[498601.42948777165, 496480.2813005091, 477027.6553039989]","[497461.2786275382, 491463.3419226653, 477027.6553039989]","[500500.7333726644, 496263.18508202065, 477027.6553039989]","[506285.70925624156, 501128.1606174709, 477027.6553039989]","[493388.74545405974, 491854.08461458253, 477027.6553039989]","[499374.4997357052, 495042.113454808, 477027.6553039989]","[496979.7750520552, 493404.7889492681, 477027.6553039989]","[499435.85105644126, 498366.1864270186, 477027.6553039989]","[501860.1520839418, 498134.6549834215, 477027.6553039989]","[496899.6569900513, 490620.01641946816, 477027.6553039989]","[492446.6978514331, 492446.9364083531, 477027.6553039989]","[504204.28241849405, 498618.16053034837, 477027.6553039989]","[499512.2014581117, 498744.4305645848, 477027.6553039989]","[513529.6831124347, 502188.02272759465, 477027.6553039989]","[509802.0466146077, 503397.185785992, 477027.6553039989]","[501286.4179057336, 495898.1647446595, 477027.6553039989]","[495183.49716909905, 494968.77003958507, 477027.6553039989]","[497359.81510882144, 496639.5347312136, 477027.6553039989]","[493599.69188066357, 492432.5972703926, 477027.6553039989]","[516029.0933390969, 504150.51468441, 477027.6553039989]","[494874.4999814016, 493543.5018380269, 477027.6553039989]","[504698.24535708, 496264.7470254755, 477027.6553039989]","[508284.77091299597, 499594.7525486421, 477027.6553039989]","[518918.70163472777, 507917.3255616008, 477027.6553039989]","[503886.93363768153, 500050.15560915257, 477027.6553039989]","[510735.82993889286, 501552.7841155352, 477027.6553039989]","[503920.0729214296, 497203.6191012164, 477027.6553039989]","[497543.66932376026, 496762.1736391895, 477027.6553039989]","[509470.8964855823, 503125.5767131997, 477027.6553039989]","[507723.67977347295, 503657.9675065628, 477027.6553039989]","[520552.43808856, 503260.1101254757, 477027.6553039989]","[501365.20578500547, 497561.99577708147, 477027.6553039989]","[505037.7747136151, 499831.3591026562, 477027.6553039989]","[493381.42739105667, 493510.30450705095, 477027.6553039989]"
"[491418.5631102959, 476946.27240517817, 452856.8429453056]","[470571.2220879399, 469723.32795488555, 452856.8429453056]","[476779.2658328694, 472811.0262395754, 452856.8429453056]","[488155.53599158523, 479301.9957435788, 452856.8429453056]","[487764.4063963012, 473378.0508884058, 452856.8429453056]","[473316.41240081337, 469290.37291400443, 452856.8429453056]","[469807.1399963878, 468450.46398166014, 452856.8429453056]","[489383.8351877212, 474073.14972097374, 452856.8429453056]","[470611.00504039176, 468026.34758183843, 452856.8429453056]","[471259.2003914945, 468522.54138740187, 452856.8429453056]","[481568.057921312, 475191.12855992455, 452856.8429453056]","[475061.2334498097, 471210.5055595976, 452856.8429453056]","[469866.4777426907, 468663.34314856003, 452856.8429453056]","[475289.5695716519, 472989.82172010443, 452856.8429453056]","[491045.23056392715, 478117.10999681463, 452856.8429453056]","[469195.45388271427, 467612.8509647499, 452856.8429453056]","[470124.2341078385, 469198.83756673493, 452856.8429453056]","[472167.2120430732, 468663.3591326347, 452856.8429453056]","[485144.0752980712, 479417.19245399826, 452856.8429453056]","[481308.3815762369, 474365.32538562396, 452856.8429453056]","[475916.8606076862, 472953.5072917634, 452856.8429453056]","[487180.2022188757, 476635.6838241014, 452856.8429453056]","[467836.6773624897, 467689.2029648928, 452856.8429453056]","[472733.8478404954, 472593.4682914007, 452856.8429453056]","[491448.68170469505, 479810.0260764284, 452856.8429453056]","[482183.1966616943, 478835.304250434, 452856.8429453056]","[475837.8239830266, 471909.98276553856, 452856.8429453056]","[499229.6844235269, 475926.70751649485, 452856.8429453056]","[484910.0837919328, 473685.21270887705, 452856.8429453056]","[471037.871611776, 470881.71296291956, 452856.8429453056]","[471758.9688737301, 466814.0767411541, 452856.8429453056]","[489927.9685278862, 474847.4992684907, 452856.8429453056]","[474838.85575259343, 468573.9103632163, 452856.8429453056]","[477622.0021695488, 472333.05221867224, 452856.8429453056]","[472301.6201862402, 470880.81548239675, 452856.8429453056]","[478277.1933538854, 474522.5704764439, 452856.8429453056]","[472346.14468572463, 470413.3930955004, 452856.8429453056]","[483172.8335634467, 472719.7861481208, 452856.8429453056]","[482234.3597019774, 473358.45414882014, 452856.8429453056]","[489536.2971677714, 479076.10824505077, 452856.8429453056]","[471122.8715397317, 467293.320031643, 452856.8429453056]","[469883.23634191987, 469818.5557499216, 452856.8429453056]","[481613.4613467492, 473668.5633065104, 452856.8429453056]","[488459.4165900586, 480290.2065164533, 452856.8429453056]","[488330.1654002655, 481757.45184546325, 452856.8429453056]","[469841.8100493139, 468407.4661841881, 452856.8429453056]","[473053.0714488357, 472349.826283582, 452856.8429453056]","[468603.82408346055, 467890.00767447014, 452856.8429453056]","[475749.97156965884, 473901.17445394525, 452856.8429453056]","[477927.55949018477, 474574.73856993293, 452856.8429453056]"
"[573347.4376858661, 567956.5507193069, 545240.0598015605]","[569285.2345980556, 566621.2488093127, 545240.0598015605]","[560899.2475501116, 560894.6352938355, 545240.0598015605]","[568008.2829250613, 564752.9652914847, 545240.0598015605]","[572973.879878229, 568197.0823817669, 545240.0598015605]","[569894.3332314659, 566254.8475244344, 545240.0598015605]","[561564.5004459572, 560737.3288005394, 545240.0598015605]","[578661.9277658068, 569050.5649189033, 545240.0598015605]","[569303.6850314481, 567603.0137561144, 545240.0598015605]","[575199.5737735055, 572276.9045887688, 545240.0598015605]","[563983.8933540563, 563571.8930647429, 545240.0598015605]","[567344.0714569264, 563671.734658976, 545240.0598015605]","[577048.9744835466, 569638.6648977159, 545240.0598015605]","[571247.7366862809, 566949.7778143785, 545240.0598015605]","[568986.787012941, 568186.9066447151, 545240.0598015605]","[568313.2160059863, 561144.3027143556, 545240.0598015605]","[568110.9456763457, 565123.5989343905, 545240.0598015605]","[572894.4964265794, 567153.1434643378, 545240.0598015605]","[574781.7147559258, 568646.9487276142, 545240.0598015605]","[601609.9053358908, 571895.0760006703, 545240.0598015605]","[576667.2811947325, 567858.674212009, 545240.0598015605]","[573460.324454166, 570393.8930324893, 545240.0598015605]","[571837.516504917, 564375.412446024, 545240.0598015605]","[572240.0744393348, 567069.7997200019, 545240.0598015605]","[583625.2470515707, 578919.5547004981, 545240.0598015605]","[579662.5557966124, 575016.3186556272, 545240.0598015605]","[570124.3351135374, 568645.727531249, 545240.0598015605]","[579583.9180769336, 572540.0871852098, 545240.0598015605]","[581519.0898347659, 571880.6121206325, 545240.0598015605]","[582204.4744693974, 569124.3338273586, 545240.0598015605]","[582607.6611355662, 573108.7788340952, 545240.0598015605]","[572087.713627949, 569690.2466994588, 545240.0598015605]","[578866.2071731187, 568204.3394118616, 545240.0598015605]","[587840.7707433287, 567584.0878534266, 545240.0598015605]","[572801.5519451448, 568815.9116607808, 545240.0598015605]","[571884.462710706, 564728.2552842317, 545240.0598015605]","[570750.5403365756, 567997.7556912029, 545240.0598015605]","[564925.8299992334, 561841.9436412065, 545240.0598015605]","[574879.4667406493, 569456.5536149889, 545240.0598015605]","[576061.5252566253, 571037.4960314496, 545240.0598015605]","[583454.1821950728, 568007.3765254527, 545240.0598015605]","[574734.9947136559, 568409.596623704, 545240.0598015605]","[570107.981053554, 565752.1717578704, 545240.0598015605]","[572358.37153853, 567236.8533613717, 545240.0598015605]","[568572.7689904978, 567630.1783979135, 545240.0598015605]","[576092.5338777527, 570092.9388634246, 545240.0598015605]","[573157.5430967694, 568672.1543771405, 545240.0598015605]","[573528.6306208237, 569006.8325844323, 545240.0598015605]","[584193.5465829248, 570718.7055553041, 545240.0598015605]","[573831.7054242077, 569875.5127893775, 545240.0598015605]"
"[368972.86815983354, 365730.4334332142, 351094.13886803045]","[368702.4883762999, 364995.2459528605, 351094.13886803045]","[375784.58310726535, 372977.76060743735, 351094.13886803045]","[381875.8485517748, 371969.7809717949, 351094.13886803045]","[375756.3236669851, 370437.2148942523, 351094.13886803045]","[369582.38673846476, 367745.2659742981, 351094.13886803045]","[392827.4021869139, 375991.81070394535, 351094.13886803045]","[372472.91672817676, 367042.37058781023, 351094.13886803045]","[383742.4715782114, 373180.09317266545, 351094.13886803045]","[376557.8186334535, 374630.91488504905, 351094.13886803045]","[384180.066224552, 374348.29629242374, 351094.13886803045]","[368012.41907266015, 367358.55852122186, 351094.13886803045]","[370726.59046863095, 369540.1092170108, 351094.13886803045]","[378453.51602952427, 372456.16239420755, 351094.13886803045]","[370110.0524846618, 368357.4961714497, 351094.13886803045]","[383105.69037071476, 375387.3097765584, 351094.13886803045]","[377580.8856100882, 371252.9206346377, 351094.13886803045]","[375787.86835308006, 368644.72042090795, 351094.13886803045]","[384502.4363529678, 374988.1156989032, 351094.13886803045]","[369211.2333068947, 367970.7726176564, 351094.13886803045]","[377826.1027660617, 376067.1457899626, 351094.13886803045]","[374965.8753194175, 371823.7524058195, 351094.13886803045]","[378932.4323166977, 373424.90743302257, 351094.13886803045]","[372518.589219406, 369355.51231687353, 351094.13886803045]","[377454.93233609217, 372663.6505499708, 351094.13886803045]","[391123.94211296417, 383400.9445129291, 351094.13886803045]","[379177.2259863429, 372898.5323992367, 351094.13886803045]","[375233.29659209674, 371389.9794121231, 351094.13886803045]","[377520.06867203204, 371652.9396929805, 351094.13886803045]","[379530.8334093267, 377332.1051179898, 351094.13886803045]","[371797.9823158354, 371533.4382949848, 351094.13886803045]","[365202.61017815216, 364445.0011415798, 351094.13886803045]","[370279.7118085536, 368796.22088437364, 351094.13886803045]","[382816.6681357409, 373875.2729759436, 351094.13886803045]","[376306.4487525275, 374131.23935241025, 351094.13886803045]","[376497.31365376664, 373709.3845715376, 351094.13886803045]","[376794.180300037, 369835.24720836803, 351094.13886803045]","[375595.65948081954, 367544.00221140345, 351094.13886803045]","[371528.8074509587, 367185.09509790136, 351094.13886803045]","[374003.7284215596, 370788.2911911084, 351094.13886803045]","[387152.74837782374, 375495.7085449379, 351094.13886803045]","[373333.2948530353, 369314.54796877713, 351094.13886803045]","[373564.214531357, 371181.6534149573, 351094.13886803045]","[380517.9716004776, 373707.7071769237, 351094.13886803045]","[380254.93477865163, 373846.4259466536, 351094.13886803045]","[372684.4088790751, 368075.6500815093, 351094.13886803045]","[371873.7737421504, 370923.3114051945, 351094.13886803045]","[378999.9454908363, 370709.30120174534, 351094.13886803045]","[375424.1633247658, 375207.97121276124, 351094.13886803045]","[370080.70568861713, 368555.92645739816, 351094.13886803045]"
"[396225.5619974431, 394483.3578572326, 377894.5070209564]","[394353.59194019355, 390553.6548638097, 377894.5070209564]","[395320.56971483515, 392778.64588793303, 377894.5070209564]","[409081.5584228752, 394173.9778408722, 377894.5070209564]","[395523.65217937034, 392066.37831223453, 377894.5070209564]","[397741.6029343465, 395018.4027848456, 377894.5070209564]","[410076.57372284576, 395548.13732494204, 377894.5070209564]","[402377.40910927905, 396900.04459405877, 377894.5070209564]","[392658.7490145495, 390289.1536082625, 377894.5070209564]","[396718.46528350835, 394011.77915459685, 377894.5070209564]","[399839.2080725067, 396070.86267167627, 377894.5070209564]","[392235.5808047329, 390589.4759615643, 377894.5070209564]","[395055.62908687314, 393308.8320778783, 377894.5070209564]","[404317.8392143295, 394007.1475467753, 377894.5070209564]","[394235.3915485085, 392734.36742400116, 377894.5070209564]","[391387.01599855465, 389185.50098738493, 377894.5070209564]","[393137.5364620813, 390063.4054355831, 377894.5070209564]","[408327.3946810302, 401457.9413692272, 377894.5070209564]","[399444.24607105256, 395456.9109284313, 377894.5070209564]","[407421.8490736885, 393066.71947551076, 377894.5070209564]","[397192.5802760392, 392623.02310825203, 377894.5070209564]","[396147.41243704606, 393307.7461074843, 377894.5070209564]","[390427.51727365644, 388043.8868327351, 377894.5070209564]","[405250.1590623431, 397187.09238223, 377894.5070209564]","[396919.1388144775, 391354.008982873, 377894.5070209564]","[410811.69840820826, 398896.60744935373, 377894.5070209564]","[401496.2347757142, 395998.516358574, 377894.5070209564]","[396038.3602149992, 393118.6275073924, 377894.5070209564]","[407873.57642115373, 393843.7759413714, 377894.5070209564]","[400469.73382397695, 393546.2847707052, 377894.5070209564]","[390617.7462769612, 389840.6934780274, 377894.5070209564]","[392293.72122935235, 391748.7512725847, 377894.5070209564]","[392853.80023386516, 390466.7203460444, 377894.5070209564]","[398342.57232133544, 394365.5710485337, 377894.5070209564]","[404627.5893260441, 394820.1783113214, 377894.5070209564]","[392835.3745695681, 390983.9374570091, 377894.5070209564]","[396888.8645233206, 394383.8185566336, 377894.5070209564]","[398223.63765496726, 391882.85649999214, 377894.5070209564]","[393271.4173687334, 391964.7705377073, 377894.5070209564]","[406814.3759467786, 397715.025892548, 377894.5070209564]","[397202.3027969672, 394007.5137719357, 377894.5070209564]","[394220.28365235974, 390988.5001874139, 377894.5070209564]","[396266.89452473965, 392619.0007192723, 377894.5070209564]","[408016.7457048237, 395325.47549147834, 377894.5070209564]","[397598.27869385324, 393733.8378673766, 377894.5070209564]","[402088.25097931206, 392676.95282518043, 377894.5070209564]","[394948.9711431224, 393380.0894878235, 377894.5070209564]","[394099.433762263, 393165.9081390051, 377894.5070209564]","[390094.2734972789, 389853.88778442563, 377894.5070209564]","[396544.2864891381, 394864.9559241154, 377894.5070209564]"
