,10,20,50,100,200,500,1000,2000,5000
1,5.076615921021688,7.094611652916664,2.043371602625492,1.5344862326436328,1.30788827100311,1.1777344599024717,1.1247888941297672,1.085891358895156,1.0553321851123518
2,3.487478738070545,5.533909743723479,3.875792904433393,2.0260738627243358,1.5314312137118307,1.2884959878725732,1.1877997403344918,1.1299460751241874,1.082745788245047
5,2.365934330877773,3.434237023337988,6.665432963401306,4.210025175908601,2.0921726675209875,1.49615581368774,1.3124661178195345,1.2112722837628338,1.1326003342126312
10,2.0006983180555142,2.8106844037975667,5.284760758664986,6.256853908055969,2.2651149512324866,1.4893042038389706,1.2923180958245601,1.178333354672004,1.0934888578987452
