,10,20,50,100,200,500,1000
1,1.0701179000778778,1.100933756124995,1.0843450034345212,1.0432378009135643,1.0225173090943516,1.0089191676141318,
2,1.0666744687708962,1.0919352541314526,1.1869964807723414,1.151474845593996,1.106881842848511,1.0576360380521799,
5,1.063896487769676,1.0684443349561312,1.1047049930440282,1.2383086913553454,1.2159854863264334,1.1271806307746741,
10,1.0598799719148597,1.060302858163826,1.072839861910163,1.1166628312366769,1.2556963529336038,1.195418645770117,
