,10,20,50,100,200,500,1000
1,1.116979378306851,1.1756247042230539,1.1489451152233219,1.1008901452241975,1.0641216956408415,1.0364928364125405,
2,1.0800102105945928,1.0917191943304358,1.1465750600622773,1.1156747390508024,1.0756604850967058,1.0411611214293566,
5,1.0773511034443497,1.0722573311069612,1.0761913347033403,1.1158864026911792,1.097066940256666,1.0532347248896043,
10,1.0764045157974667,1.071459164022779,1.072319423176433,1.0718872241411104,1.1013610923202852,1.0702013663605945,
