,10,20,50,100,200,500,1000
1,1.1798493586594496,1.2636143100621322,1.2229223767176929,1.1556121666376864,1.1030350163631932,1.060993468140664,
2,1.121079010434556,1.1403572188130988,1.2179564057494188,1.1720792057245544,1.115503961416285,1.066173470367661,
5,1.1194837427831419,1.1117030069037657,1.1166719417682436,1.1726227834896479,1.1442503464181726,1.0813145214361817,
10,1.1188017730757718,1.1111430503893935,1.111851342041802,1.1111101206247327,1.1499079578666735,1.1045306221692663,
