,10,20,50,100,200,500,1000
1,2.8616524797462657,2.5567364307552616,1.9147468446852913,1.5285785160012695,1.307964959766136,1.177056184113754,
2,2.667388984459378,2.481537388375029,2.2007501349980823,1.6969477935889568,1.3879621864545135,1.1988287871759535,
5,2.5396386833434916,2.3802223486705074,2.341785236076587,2.248828642829054,1.7371268945196472,1.3019652490671927,
10,2.5514432679367784,2.398115462379335,2.3006264418383706,2.247803745442689,2.1789613194274313,1.5497562332928962,
