0
"[609830.2925571927, 490954.7197779046, 445375.4137370059, 73245.43537753743]"
"[690097.9394832505, 547676.0144925112, 496598.5043480453, 81113.69563286999]"
"[618313.2709392653, 531243.8717616326, 481270.7258127485, 75654.45421099394]"
"[576727.3479231629, 484125.9315897376, 438113.8131312309, 72263.03018731311]"
"[669147.167879182, 553662.1375155341, 503930.91149178904, 81948.6809336642]"
"[624833.2205431347, 516772.5924450309, 471216.5325174242, 76447.0869128482]"
"[506389.51608716237, 443798.5715444661, 403390.65114773624, 66597.0322784397]"
"[682555.9946900724, 570729.66771083, 517893.2314444973, 83002.19565445678]"
"[576218.5974108872, 459644.32807742583, 417346.57651494024, 69255.05943422874]"
"[637050.4542314037, 538902.7294104772, 492040.99790952064, 78852.28542794786]"
"[596646.077122385, 486609.97178224067, 442600.8002443572, 73377.37606484325]"
"[549067.9633244581, 457361.8133383759, 412502.57997040043, 70531.38877270641]"
"[706487.7442863067, 591755.3673786962, 541844.9617835492, 83673.5796281199]"
"[601874.8157691287, 515851.724886367, 469699.57274535927, 78630.00605965387]"
"[617510.291369419, 504510.6952631579, 458680.1780780567, 75273.34160968733]"
"[575639.8084259296, 483850.0437991275, 438496.80173130316, 70607.89756291534]"
"[658138.0476475982, 553654.719178587, 503749.81419811293, 81164.80263736343]"
"[792310.8144591098, 646030.8216496384, 592878.7957868556, 91450.57259494792]"
"[644865.4561029215, 541817.4477557922, 494249.55688385334, 81608.28820089804]"
"[550413.3626273742, 472872.7616212282, 428801.9053955677, 71309.22061112034]"
"[565933.0880796161, 475622.5955637185, 429728.7536016687, 72096.69655291422]"
"[582599.439744724, 498046.7077374605, 452412.01290348195, 74054.84292963208]"
"[563732.1140748374, 468923.90924024244, 425995.22734369175, 70620.4660978796]"
"[649132.6351699078, 558611.139075814, 509847.15551292023, 81669.07544875439]"
"[635794.1801292556, 512320.6817430865, 466448.634495428, 76336.83159164949]"
"[539680.761981982, 443076.2715625744, 402915.2136020132, 69367.56632048998]"
"[591814.3674820254, 481983.7479633259, 436345.11617781105, 72290.19015644414]"
"[625771.0470637996, 525446.703893777, 478865.71730593377, 79301.25443105678]"
"[646392.0992136594, 561778.7899195695, 506590.6886937406, 84026.90489041129]"
"[566373.9582436687, 466565.08133057883, 421961.55273399217, 73664.97450362964]"
"[628239.0258115103, 520082.45636521, 474119.5417111809, 75304.14455092282]"
"[597552.8090640372, 499367.52555785247, 453159.7223923225, 77401.3853816129]"
"[512655.1664164523, 442327.77515830006, 402155.199457985, 67547.15656741448]"
"[543732.0849432943, 456608.14561235387, 412415.59826710174, 70130.53677346514]"
"[563274.8806841355, 477885.05006644106, 434115.9875873728, 72474.33878925054]"
"[590976.3099279522, 503186.10846892296, 456092.3236370299, 74834.34464376995]"
"[640997.5028330146, 541387.5176613876, 496311.20756364724, 79659.7793318797]"
"[618604.2458194094, 528699.1867350256, 479828.2452580361, 79624.64677709457]"
"[597416.6757734661, 508366.71835171385, 463013.0708426656, 75270.58722667598]"
"[609025.2686070112, 507281.8001659967, 461338.26028535375, 75106.00394966001]"
"[610941.8336988282, 508084.880505907, 459926.3679288875, 76060.48739416711]"
"[682276.1571646415, 560688.0373999515, 512737.5343731357, 83259.30402950062]"
"[617800.5372763566, 509180.8111880514, 464369.10584716714, 74421.64945960071]"
"[620348.8661874667, 507041.9369447792, 462268.70969676966, 76946.91829019724]"
"[625024.9591728857, 534839.5623487718, 482649.4737331527, 79725.38462340288]"
"[582681.8089077466, 487178.54250207695, 442339.9353231886, 73975.91955824565]"
"[558208.9446320252, 473437.93293975235, 429040.22046310117, 70728.22140843287]"
"[629353.3860325943, 500474.30180309544, 455114.06240181683, 75396.23149620194]"
"[537711.7763315499, 467925.0337030503, 426018.19966647413, 70839.364785177]"
"[605269.0153546293, 510583.4209348932, 465953.4006046342, 75298.83519955738]"
