0
"[681924.976221589, 648245.6378660593, 601970.330012514, 37763.69496978104]"
"[631877.6000641251, 619600.817394539, 573781.4873285878, 37733.32017447375]"
"[716720.6987684763, 648467.1616011788, 609284.2327281627, 40969.021410891175]"
"[663541.2357386965, 584735.4704165165, 553869.5073822258, 37456.18088356815]"
"[750383.7462852588, 660678.3821149975, 627665.4002997536, 39845.92600520474]"
"[630627.4918929549, 602349.2157477884, 568275.041750281, 38435.61290683859]"
"[743215.5152463478, 669750.6826806592, 629038.6758610205, 41006.452174458034]"
"[655783.130375256, 629932.8587453956, 589996.2359317406, 39045.42084006378]"
"[769555.0098449091, 693743.318495246, 646758.0047902049, 41425.98687658459]"
"[721016.4315429197, 639317.2425278786, 597390.5469176576, 38223.71701563378]"
"[653611.2627596096, 614503.7760863771, 581145.7750668048, 37153.48667858996]"
"[574343.8703889819, 541352.170920835, 504034.2856744843, 34257.107406206225]"
"[709448.5957656362, 650381.3722162198, 610592.9340546444, 38068.80067801498]"
"[734011.0800358696, 704087.6620110709, 657791.7586125904, 41198.231872363205]"
"[577695.262917413, 539855.9159830017, 497641.4792477459, 34762.68639180698]"
"[640025.0560796937, 599739.2309450975, 563554.3307626882, 36369.070717951814]"
"[590809.1230650555, 566236.6316662248, 516557.4365454373, 34269.448665599426]"
"[550151.2982939427, 533766.9143409575, 504234.77332367684, 36383.24800439084]"
"[610476.049845483, 569351.9767539179, 535059.7014996579, 36425.44652095023]"
"[649367.9635285537, 598545.227275578, 565274.201572898, 38871.63227500658]"
"[681183.9462957364, 614579.3777529554, 572461.5873284811, 38415.67964145771]"
"[795806.2326740584, 741404.5810350141, 698679.9452533647, 43548.10974809677]"
"[691706.8983606546, 649898.7234424428, 604815.9349138387, 38227.565006265686]"
"[652370.9801771484, 589436.0710481962, 555038.3563742657, 37782.633189672044]"
"[596689.5071746489, 552995.1944450341, 518660.20662971685, 36028.230100495675]"
"[618869.9913896782, 585190.3421142633, 546316.2614566634, 36302.73561745847]"
"[717557.6199624094, 652028.6099734019, 610777.7562909316, 38626.685228466755]"
"[723763.2457324761, 675556.8770328483, 637408.2130131978, 39912.553577053564]"
"[606288.3887660066, 556174.331096048, 525436.3287582305, 35315.548455380915]"
"[545945.8186927006, 497385.4856948296, 467637.75574385567, 32377.21876668348]"
"[756606.9388614761, 688235.7753291702, 652891.9554210556, 41052.79501901406]"
"[539239.0478960144, 478294.4202967409, 445918.51291440136, 31644.491244717887]"
"[627277.4593611225, 565269.5134201888, 530019.4779261689, 37455.43282756101]"
"[559630.8216794803, 530161.0730466525, 501516.4493751708, 36193.73799902569]"
"[838691.0664022656, 681238.2735676949, 646481.6440776864, 40436.488522478525]"
"[568858.4670085523, 538168.6992674273, 502796.2041925266, 35719.76132632131]"
"[694146.8824415739, 661302.8455575294, 616148.1090630548, 39972.45941194603]"
"[706734.8322610194, 659506.9218015141, 615086.4739970394, 40074.62315024547]"
"[576659.7029944067, 533894.673321353, 500127.88828822685, 35180.996205508185]"
"[626412.7147003702, 598661.7304347826, 563736.5776328772, 38321.30464347026]"
"[719104.1084757164, 647040.0328088403, 608604.5706128837, 38204.33644525504]"
"[757315.2066671721, 658613.5517914547, 621034.0437317067, 42585.64118824124]"
"[563900.2762564636, 527707.3993545646, 498724.28565676045, 33820.001750251235]"
"[716066.6294925269, 644530.9530076648, 603495.2444449564, 40021.020709412645]"
"[639214.6291745569, 587543.5403978707, 555898.4566349698, 37505.86618815241]"
"[612325.3609777327, 562874.8752024545, 521038.15359032335, 36328.71110490484]"
"[730081.5055684858, 666257.132747453, 619431.8917514025, 39911.16049819063]"
"[681179.900075091, 629248.9833486291, 593724.7998453698, 38761.55424276874]"
"[642495.1110804015, 602594.2574555113, 568228.836692034, 37942.47785764592]"
"[690798.2843991056, 634917.0225667381, 597670.9725171075, 40426.949972728784]"
