0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
"[3936.684876510014, 3696.3234658345727, 2427.9278780944596]","[3903.4303549104043, 3696.3234658345727, 2427.9278780944596]","[3915.93043484617, 3696.3234658345727, 2427.9278780944596]","[3978.931283846532, 3696.3234658345727, 2427.9278780944596]","[4017.9943737427775, 3696.3234658345727, 2427.9278780944596]","[4208.6157445062, 3696.3234658345727, 2427.9278780944596]","[4191.868279497014, 3696.3234658345727, 2427.9278780944596]","[3871.8013096024356, 3696.3234658345727, 2427.9278780944596]","[4379.588306084937, 3696.3234658345727, 2427.9278780944596]","[4357.539638970392, 3696.3234658345727, 2427.9278780944596]","[4058.4893256259484, 3696.3234658345727, 2427.9278780944596]","[3872.0255786155913, 3696.3234658345727, 2427.9278780944596]","[4353.852449965328, 3696.3234658345727, 2427.9278780944596]","[4546.429075396754, 3696.3234658345727, 2427.9278780944596]","[4035.8533642344682, 3696.3234658345727, 2427.9278780944596]","[4048.14685186491, 3696.3234658345727, 2427.9278780944596]","[3835.0946305799866, 3696.3234658345727, 2427.9278780944596]","[3743.3604924349706, 3696.3234658345727, 2427.9278780944596]","[4956.116533998325, 3696.3234658345727, 2427.9278780944596]","[4357.259816776958, 3696.3234658345727, 2427.9278780944596]","[5666.212877432744, 3696.3234658345727, 2427.9278780944596]","[4307.4304144525895, 3696.3234658345727, 2427.9278780944596]","[3947.1932074050665, 3696.3234658345727, 2427.9278780944596]","[3863.6558680615067, 3696.3234658345727, 2427.9278780944596]","[4192.258093105362, 3696.3234658345727, 2427.9278780944596]","[4249.221080005982, 3696.3234658345727, 2427.9278780944596]","[4378.989985131509, 3696.3234658345727, 2427.9278780944596]","[3890.372273362596, 3696.3234658345727, 2427.9278780944596]","[4089.173041528919, 3696.3234658345727, 2427.9278780944596]","[4443.2685431509435, 3696.3234658345727, 2427.9278780944596]","[4026.7881108825577, 3696.3234658345727, 2427.9278780944596]","[4562.091884769265, 3696.3234658345727, 2427.9278780944596]","[4645.681218281772, 3696.3234658345727, 2427.9278780944596]","[4040.463244206013, 3696.3234658345727, 2427.9278780944596]","[4631.293210175748, 3696.3234658345727, 2427.9278780944596]","[4214.910680845601, 3696.3234658345727, 2427.9278780944596]","[3894.1100338133965, 3696.3234658345727, 2427.9278780944596]","[3803.808139761043, 3696.3234658345727, 2427.9278780944596]","[4088.426058922057, 3696.3234658345727, 2427.9278780944596]","[4641.043544182992, 3696.3234658345727, 2427.9278780944596]","[3923.3047907252094, 3696.3234658345727, 2427.9278780944596]","[4418.076499997303, 3696.3234658345727, 2427.9278780944596]","[4803.368692366449, 3696.3234658345727, 2427.9278780944596]","[4031.8379658154427, 3696.3234658345727, 2427.9278780944596]","[4269.731195740814, 3696.3234658345727, 2427.9278780944596]","[4269.048633759196, 3696.3234658345727, 2427.9278780944596]","[3830.7491537312653, 3696.3234658345727, 2427.9278780944596]","[5313.605353948895, 3696.3234658345727, 2427.9278780944596]","[3675.192997857688, 3696.3234658345727, 2427.9278780944596]","[4254.917007281934, 3696.3234658345727, 2427.9278780944596]","[3974.4863510783434, 3696.3234658345727, 2427.9278780944596]","[3964.17143273235, 3696.3234658345727, 2427.9278780944596]","[5317.955790373213, 3696.3234658345727, 2427.9278780944596]","[5142.282799728677, 3696.3234658345727, 2427.9278780944596]","[4593.776849085694, 3696.3234658345727, 2427.9278780944596]","[4895.697011261036, 3696.3234658345727, 2427.9278780944596]","[3822.0777856124114, 3696.3234658345727, 2427.9278780944596]","[4705.043084116474, 3696.3234658345727, 2427.9278780944596]","[3837.1997203731426, 3696.3234658345727, 2427.9278780944596]","[3833.240419130859, 3696.3234658345727, 2427.9278780944596]","[4055.8790943569065, 3696.3234658345727, 2427.9278780944596]","[4021.4108284602407, 3696.3234658345727, 2427.9278780944596]","[4382.705157532846, 3696.3234658345727, 2427.9278780944596]","[4745.7273341849605, 3696.3234658345727, 2427.9278780944596]","[4524.128899871926, 3696.3234658345727, 2427.9278780944596]","[4574.232623477926, 3696.3234658345727, 2427.9278780944596]","[4072.4068075639807, 3696.3234658345727, 2427.9278780944596]","[3790.8548642271016, 3696.3234658345727, 2427.9278780944596]","[4065.230404923449, 3696.3234658345727, 2427.9278780944596]","[3984.7949557419706, 3696.3234658345727, 2427.9278780944596]","[4469.555201366802, 3696.3234658345727, 2427.9278780944596]","[4229.353814265502, 3696.3234658345727, 2427.9278780944596]","[3854.7088283249304, 3696.3234658345727, 2427.9278780944596]","[4466.174637082952, 3696.3234658345727, 2427.9278780944596]","[4830.703385189483, 3696.3234658345727, 2427.9278780944596]","[5877.169590272412, 3696.3234658345727, 2427.9278780944596]","[3702.029742804465, 3696.3234658345727, 2427.9278780944596]","[4395.933824403684, 3696.3234658345727, 2427.9278780944596]","[4198.5166429932315, 3696.3234658345727, 2427.9278780944596]","[5140.340141847204, 3696.3234658345727, 2427.9278780944596]","[3961.329910236659, 3696.3234658345727, 2427.9278780944596]","[4568.5711231157875, 3696.3234658345727, 2427.9278780944596]","[4058.6040777425496, 3696.3234658345727, 2427.9278780944596]","[4504.569544152946, 3696.3234658345727, 2427.9278780944596]","[3779.5181019528773, 3696.3234658345727, 2427.9278780944596]","[4437.5096411601835, 3696.3234658345727, 2427.9278780944596]","[4068.4498634133847, 3696.3234658345727, 2427.9278780944596]","[4124.321392388299, 3696.3234658345727, 2427.9278780944596]","[4403.144547229202, 3696.3234658345727, 2427.9278780944596]","[4984.155942438934, 3696.3234658345727, 2427.9278780944596]","[4038.2565349134097, 3696.3234658345727, 2427.9278780944596]","[4318.609798660014, 3696.3234658345727, 2427.9278780944596]","[3978.743319715387, 3696.3234658345727, 2427.9278780944596]","[4923.62251313728, 3696.3234658345727, 2427.9278780944596]","[4489.745043426666, 3696.3234658345727, 2427.9278780944596]","[4279.2882941494445, 3696.3234658345727, 2427.9278780944596]","[4466.292799744926, 3696.3234658345727, 2427.9278780944596]","[3925.6427679213107, 3696.3234658345727, 2427.9278780944596]","[4129.306303616707, 3696.3234658345727, 2427.9278780944596]","[3858.352155590622, 3696.3234658345727, 2427.9278780944596]","[5029.423944728374, 3696.3234658345727, 2427.9278780944596]","[4260.370780007978, 3696.3234658345727, 2427.9278780944596]","[4469.958028658055, 3696.3234658345727, 2427.9278780944596]","[4143.927992429816, 3696.3234658345727, 2427.9278780944596]","[4438.78979838858, 3696.3234658345727, 2427.9278780944596]","[5108.263867659811, 3696.3234658345727, 2427.9278780944596]","[4392.9733062289415, 3696.3234658345727, 2427.9278780944596]","[6278.813751766495, 3696.3234658345727, 2427.9278780944596]","[4408.221190813611, 3696.3234658345727, 2427.9278780944596]","[3970.970418346559, 3696.3234658345727, 2427.9278780944596]","[4545.896014089616, 3696.3234658345727, 2427.9278780944596]","[3930.031240712357, 3696.3234658345727, 2427.9278780944596]","[4221.3484860591, 3696.3234658345727, 2427.9278780944596]","[4038.0469726720794, 3696.3234658345727, 2427.9278780944596]","[3651.3952544793283, 3696.3234658345727, 2427.9278780944596]","[4500.5749780510005, 3696.3234658345727, 2427.9278780944596]","[4955.32077972326, 3696.3234658345727, 2427.9278780944596]","[4503.22933611935, 3696.3234658345727, 2427.9278780944596]","[4513.763428918804, 3696.3234658345727, 2427.9278780944596]","[4731.529090515216, 3696.3234658345727, 2427.9278780944596]","[4071.89686414733, 3696.3234658345727, 2427.9278780944596]","[4025.5814057650937, 3696.3234658345727, 2427.9278780944596]","[4155.960452820403, 3696.3234658345727, 2427.9278780944596]","[5046.09796017678, 3696.3234658345727, 2427.9278780944596]","[3946.115591184839, 3696.3234658345727, 2427.9278780944596]","[4180.984839937482, 3696.3234658345727, 2427.9278780944596]","[4292.46841988724, 3696.3234658345727, 2427.9278780944596]","[4566.185561958048, 3696.3234658345727, 2427.9278780944596]","[4256.217854433793, 3696.3234658345727, 2427.9278780944596]","[4547.63541814484, 3696.3234658345727, 2427.9278780944596]","[4148.1713427118175, 3696.3234658345727, 2427.9278780944596]","[3992.787812985393, 3696.3234658345727, 2427.9278780944596]","[4450.011429970619, 3696.3234658345727, 2427.9278780944596]","[6486.539551448722, 3696.3234658345727, 2427.9278780944596]","[3956.6620094375517, 3696.3234658345727, 2427.9278780944596]","[4002.2388919675727, 3696.3234658345727, 2427.9278780944596]","[3800.3193348613627, 3696.3234658345727, 2427.9278780944596]","[4445.863998540636, 3696.3234658345727, 2427.9278780944596]","[3979.6468844627407, 3696.3234658345727, 2427.9278780944596]","[4226.2589766341125, 3696.3234658345727, 2427.9278780944596]","[5477.99293204672, 3696.3234658345727, 2427.9278780944596]","[4366.146502450474, 3696.3234658345727, 2427.9278780944596]","[4125.414782350276, 3696.3234658345727, 2427.9278780944596]","[4315.352054931257, 3696.3234658345727, 2427.9278780944596]","[4342.855665954177, 3696.3234658345727, 2427.9278780944596]","[4699.178874684482, 3696.3234658345727, 2427.9278780944596]","[4090.409870012379, 3696.3234658345727, 2427.9278780944596]","[4794.135634812971, 3696.3234658345727, 2427.9278780944596]","[4340.899426032518, 3696.3234658345727, 2427.9278780944596]","[4082.091585501012, 3696.3234658345727, 2427.9278780944596]","[5217.834161034832, 3696.3234658345727, 2427.9278780944596]","[3937.9827059186164, 3696.3234658345727, 2427.9278780944596]","[4980.820258754483, 3696.3234658345727, 2427.9278780944596]","[5164.366878814608, 3696.3234658345727, 2427.9278780944596]","[3921.8713747756165, 3696.3234658345727, 2427.9278780944596]","[4025.9747081054493, 3696.3234658345727, 2427.9278780944596]","[4003.0049538466683, 3696.3234658345727, 2427.9278780944596]","[4692.8369812573255, 3696.3234658345727, 2427.9278780944596]","[4873.797957132326, 3696.3234658345727, 2427.9278780944596]","[3764.554574933872, 3696.3234658345727, 2427.9278780944596]","[5900.197213121169, 3696.3234658345727, 2427.9278780944596]","[5125.43483275872, 3696.3234658345727, 2427.9278780944596]","[4112.858357390138, 3696.3234658345727, 2427.9278780944596]","[3862.181949171208, 3696.3234658345727, 2427.9278780944596]","[4220.8632186158175, 3696.3234658345727, 2427.9278780944596]","[4698.109688883038, 3696.3234658345727, 2427.9278780944596]","[4441.677920058979, 3696.3234658345727, 2427.9278780944596]","[3957.519625564365, 3696.3234658345727, 2427.9278780944596]","[4035.2383458763434, 3696.3234658345727, 2427.9278780944596]","[4928.167786973381, 3696.3234658345727, 2427.9278780944596]","[4837.654494764797, 3696.3234658345727, 2427.9278780944596]","[4050.809045045499, 3696.3234658345727, 2427.9278780944596]","[5448.074384973467, 3696.3234658345727, 2427.9278780944596]","[4126.653245148699, 3696.3234658345727, 2427.9278780944596]","[4088.5609981013254, 3696.3234658345727, 2427.9278780944596]","[4405.0634178163045, 3696.3234658345727, 2427.9278780944596]","[3633.855536884174, 3696.3234658345727, 2427.9278780944596]","[4182.561127213134, 3696.3234658345727, 2427.9278780944596]","[4426.342313321031, 3696.3234658345727, 2427.9278780944596]","[4088.7428473148466, 3696.3234658345727, 2427.9278780944596]","[4594.007645278681, 3696.3234658345727, 2427.9278780944596]","[4081.6394065919767, 3696.3234658345727, 2427.9278780944596]","[6052.596258694587, 3696.3234658345727, 2427.9278780944596]","[3788.5887547654193, 3696.3234658345727, 2427.9278780944596]","[4144.523670557524, 3696.3234658345727, 2427.9278780944596]","[4865.904106225144, 3696.3234658345727, 2427.9278780944596]","[4068.574472037758, 3696.3234658345727, 2427.9278780944596]","[5557.304113426442, 3696.3234658345727, 2427.9278780944596]","[5063.228604463003, 3696.3234658345727, 2427.9278780944596]","[4110.103555639138, 3696.3234658345727, 2427.9278780944596]","[4463.191663667607, 3696.3234658345727, 2427.9278780944596]","[3994.042026222782, 3696.3234658345727, 2427.9278780944596]","[5068.13538812907, 3696.3234658345727, 2427.9278780944596]","[4593.612990772357, 3696.3234658345727, 2427.9278780944596]","[4130.658706431315, 3696.3234658345727, 2427.9278780944596]","[3682.231226969016, 3696.3234658345727, 2427.9278780944596]","[6642.368807354115, 3696.3234658345727, 2427.9278780944596]","[3839.8610334953187, 3696.3234658345727, 2427.9278780944596]","[4153.2994994663195, 3696.3234658345727, 2427.9278780944596]","[4338.369545379677, 3696.3234658345727, 2427.9278780944596]"
"[5820.742750841278, 5390.022039279146, 3911.8268309302443]","[5901.837060493581, 5390.022039279146, 3911.8268309302443]","[5420.498607257245, 5390.022039279146, 3911.8268309302443]","[5896.9138824444235, 5390.022039279146, 3911.8268309302443]","[6442.627409527501, 5390.022039279146, 3911.8268309302443]","[6723.507882364263, 5390.022039279146, 3911.8268309302443]","[6510.989184498164, 5390.022039279146, 3911.8268309302443]","[5959.339082318467, 5390.022039279146, 3911.8268309302443]","[6716.63041496943, 5390.022039279146, 3911.8268309302443]","[5446.761749129582, 5390.022039279146, 3911.8268309302443]","[6077.659385795954, 5390.022039279146, 3911.8268309302443]","[7170.02749245986, 5390.022039279146, 3911.8268309302443]","[5975.882078429935, 5390.022039279146, 3911.8268309302443]","[6158.059206285139, 5390.022039279146, 3911.8268309302443]","[5642.94938672096, 5390.022039279146, 3911.8268309302443]","[5562.741689905125, 5390.022039279146, 3911.8268309302443]","[6366.335359992054, 5390.022039279146, 3911.8268309302443]","[5534.9398156040925, 5390.022039279146, 3911.8268309302443]","[5581.224106480095, 5390.022039279146, 3911.8268309302443]","[6157.808331933112, 5390.022039279146, 3911.8268309302443]","[5835.636476219185, 5390.022039279146, 3911.8268309302443]","[6467.175509349336, 5390.022039279146, 3911.8268309302443]","[5354.249256452436, 5390.022039279146, 3911.8268309302443]","[6076.131012082751, 5390.022039279146, 3911.8268309302443]","[6143.150663512733, 5390.022039279146, 3911.8268309302443]","[5920.872916275785, 5390.022039279146, 3911.8268309302443]","[5814.942801453424, 5390.022039279146, 3911.8268309302443]","[5992.125843036101, 5390.022039279146, 3911.8268309302443]","[6676.451538167915, 5390.022039279146, 3911.8268309302443]","[5386.092291371834, 5390.022039279146, 3911.8268309302443]","[7438.104530071963, 5390.022039279146, 3911.8268309302443]","[5883.684729094146, 5390.022039279146, 3911.8268309302443]","[6142.576934627075, 5390.022039279146, 3911.8268309302443]","[6393.083921512001, 5390.022039279146, 3911.8268309302443]","[6241.176380224095, 5390.022039279146, 3911.8268309302443]","[5552.71345688432, 5390.022039279146, 3911.8268309302443]","[5567.010217703049, 5390.022039279146, 3911.8268309302443]","[6129.338256750529, 5390.022039279146, 3911.8268309302443]","[5503.564122738952, 5390.022039279146, 3911.8268309302443]","[7592.438765626884, 5390.022039279146, 3911.8268309302443]","[6701.920661111493, 5390.022039279146, 3911.8268309302443]","[7285.408255243958, 5390.022039279146, 3911.8268309302443]","[7282.23427136106, 5390.022039279146, 3911.8268309302443]","[6704.570981529638, 5390.022039279146, 3911.8268309302443]","[5653.42490421649, 5390.022039279146, 3911.8268309302443]","[6034.332353524089, 5390.022039279146, 3911.8268309302443]","[6180.206810014482, 5390.022039279146, 3911.8268309302443]","[6197.247915844876, 5390.022039279146, 3911.8268309302443]","[6141.840370660937, 5390.022039279146, 3911.8268309302443]","[6375.147749045534, 5390.022039279146, 3911.8268309302443]","[5550.992079479426, 5390.022039279146, 3911.8268309302443]","[6457.3293205643795, 5390.022039279146, 3911.8268309302443]","[5612.70690563697, 5390.022039279146, 3911.8268309302443]","[6445.765386813444, 5390.022039279146, 3911.8268309302443]","[5707.199119646623, 5390.022039279146, 3911.8268309302443]","[5976.352478264554, 5390.022039279146, 3911.8268309302443]","[6010.443618259231, 5390.022039279146, 3911.8268309302443]","[5862.063423332583, 5390.022039279146, 3911.8268309302443]","[5638.821226086403, 5390.022039279146, 3911.8268309302443]","[5885.892260105924, 5390.022039279146, 3911.8268309302443]","[8823.363754870697, 5390.022039279146, 3911.8268309302443]","[5801.261158820927, 5390.022039279146, 3911.8268309302443]","[6010.78096991691, 5390.022039279146, 3911.8268309302443]","[5593.164515899656, 5390.022039279146, 3911.8268309302443]","[5798.683106256193, 5390.022039279146, 3911.8268309302443]","[6408.185869364839, 5390.022039279146, 3911.8268309302443]","[5523.774030839089, 5390.022039279146, 3911.8268309302443]","[6203.355397164663, 5390.022039279146, 3911.8268309302443]","[5651.62652371341, 5390.022039279146, 3911.8268309302443]","[6230.054481052657, 5390.022039279146, 3911.8268309302443]","[5686.82113843526, 5390.022039279146, 3911.8268309302443]","[6020.143821851776, 5390.022039279146, 3911.8268309302443]","[5619.111372367465, 5390.022039279146, 3911.8268309302443]","[6862.368512066022, 5390.022039279146, 3911.8268309302443]","[6026.806942244258, 5390.022039279146, 3911.8268309302443]","[6341.520193294009, 5390.022039279146, 3911.8268309302443]","[6016.584136124626, 5390.022039279146, 3911.8268309302443]","[6157.506616766068, 5390.022039279146, 3911.8268309302443]","[5825.233276163437, 5390.022039279146, 3911.8268309302443]","[5312.5843721290685, 5390.022039279146, 3911.8268309302443]","[5837.616106733975, 5390.022039279146, 3911.8268309302443]","[8129.366231630518, 5390.022039279146, 3911.8268309302443]","[8622.575508736627, 5390.022039279146, 3911.8268309302443]","[6227.010276181477, 5390.022039279146, 3911.8268309302443]","[5747.840078172569, 5390.022039279146, 3911.8268309302443]","[6288.565453223407, 5390.022039279146, 3911.8268309302443]","[5812.862540669332, 5390.022039279146, 3911.8268309302443]","[7972.617538477552, 5390.022039279146, 3911.8268309302443]","[5555.5189284556745, 5390.022039279146, 3911.8268309302443]","[5553.982021009476, 5390.022039279146, 3911.8268309302443]","[6361.575812073917, 5390.022039279146, 3911.8268309302443]","[6144.135565181958, 5390.022039279146, 3911.8268309302443]","[5522.673433643147, 5390.022039279146, 3911.8268309302443]","[5438.996585760943, 5390.022039279146, 3911.8268309302443]","[7478.618414689949, 5390.022039279146, 3911.8268309302443]","[6080.333016534949, 5390.022039279146, 3911.8268309302443]","[5376.551876400718, 5390.022039279146, 3911.8268309302443]","[7009.4807999705, 5390.022039279146, 3911.8268309302443]","[6348.557515074361, 5390.022039279146, 3911.8268309302443]","[6444.159764620945, 5390.022039279146, 3911.8268309302443]","[5875.367895557207, 5390.022039279146, 3911.8268309302443]","[6185.445326880552, 5390.022039279146, 3911.8268309302443]","[5926.207188852764, 5390.022039279146, 3911.8268309302443]","[7113.923697420944, 5390.022039279146, 3911.8268309302443]","[5630.606409848369, 5390.022039279146, 3911.8268309302443]","[7639.190028289158, 5390.022039279146, 3911.8268309302443]","[5554.978979769627, 5390.022039279146, 3911.8268309302443]","[6213.72320648462, 5390.022039279146, 3911.8268309302443]","[5760.094918241138, 5390.022039279146, 3911.8268309302443]","[5566.420861476995, 5390.022039279146, 3911.8268309302443]","[7409.659986285833, 5390.022039279146, 3911.8268309302443]","[8173.371288917791, 5390.022039279146, 3911.8268309302443]","[6629.7133194314265, 5390.022039279146, 3911.8268309302443]","[5663.314944596193, 5390.022039279146, 3911.8268309302443]","[6068.0507935202395, 5390.022039279146, 3911.8268309302443]","[5579.721578996412, 5390.022039279146, 3911.8268309302443]","[5568.963215829961, 5390.022039279146, 3911.8268309302443]","[5930.8171370087375, 5390.022039279146, 3911.8268309302443]","[6001.048183889359, 5390.022039279146, 3911.8268309302443]","[5952.140754225028, 5390.022039279146, 3911.8268309302443]","[5924.439144003773, 5390.022039279146, 3911.8268309302443]","[5835.454000406009, 5390.022039279146, 3911.8268309302443]","[5309.7142986892995, 5390.022039279146, 3911.8268309302443]","[7397.600302721031, 5390.022039279146, 3911.8268309302443]","[5598.133403223132, 5390.022039279146, 3911.8268309302443]","[6269.611861940202, 5390.022039279146, 3911.8268309302443]","[6239.44352547404, 5390.022039279146, 3911.8268309302443]","[5386.3478278751545, 5390.022039279146, 3911.8268309302443]","[5513.287506468212, 5390.022039279146, 3911.8268309302443]","[6566.763346279367, 5390.022039279146, 3911.8268309302443]","[5655.938537636138, 5390.022039279146, 3911.8268309302443]","[5751.600444563115, 5390.022039279146, 3911.8268309302443]","[5573.296008550701, 5390.022039279146, 3911.8268309302443]","[5400.025889354929, 5390.022039279146, 3911.8268309302443]","[5327.621083841166, 5390.022039279146, 3911.8268309302443]","[6114.805590586921, 5390.022039279146, 3911.8268309302443]","[5446.808553067657, 5390.022039279146, 3911.8268309302443]","[6232.58883593584, 5390.022039279146, 3911.8268309302443]","[6224.416920399885, 5390.022039279146, 3911.8268309302443]","[6314.897095264432, 5390.022039279146, 3911.8268309302443]","[6068.738908951288, 5390.022039279146, 3911.8268309302443]","[5374.131222081472, 5390.022039279146, 3911.8268309302443]","[5371.457206590483, 5390.022039279146, 3911.8268309302443]","[6280.559637254964, 5390.022039279146, 3911.8268309302443]","[6465.999669747752, 5390.022039279146, 3911.8268309302443]","[7617.230743374604, 5390.022039279146, 3911.8268309302443]","[5713.713078379778, 5390.022039279146, 3911.8268309302443]","[5775.748615808939, 5390.022039279146, 3911.8268309302443]","[6230.233348498964, 5390.022039279146, 3911.8268309302443]","[6469.476393589906, 5390.022039279146, 3911.8268309302443]","[7393.638610243991, 5390.022039279146, 3911.8268309302443]","[7201.3124848800835, 5390.022039279146, 3911.8268309302443]","[5811.352158489429, 5390.022039279146, 3911.8268309302443]","[5846.070482689463, 5390.022039279146, 3911.8268309302443]","[5541.9252561129015, 5390.022039279146, 3911.8268309302443]","[7295.26267626405, 5390.022039279146, 3911.8268309302443]","[5696.1829084098, 5390.022039279146, 3911.8268309302443]","[6536.87707814122, 5390.022039279146, 3911.8268309302443]","[6251.574758592347, 5390.022039279146, 3911.8268309302443]","[6711.711742636857, 5390.022039279146, 3911.8268309302443]","[5814.824585426522, 5390.022039279146, 3911.8268309302443]","[5472.845925074834, 5390.022039279146, 3911.8268309302443]","[6580.710188289659, 5390.022039279146, 3911.8268309302443]","[6028.937024315706, 5390.022039279146, 3911.8268309302443]","[5994.02839153064, 5390.022039279146, 3911.8268309302443]","[6145.575789918175, 5390.022039279146, 3911.8268309302443]","[5825.6558060005955, 5390.022039279146, 3911.8268309302443]","[7127.196567038498, 5390.022039279146, 3911.8268309302443]","[5844.9330843297175, 5390.022039279146, 3911.8268309302443]","[6504.370560694812, 5390.022039279146, 3911.8268309302443]","[6798.94759788663, 5390.022039279146, 3911.8268309302443]","[5672.195047794431, 5390.022039279146, 3911.8268309302443]","[6663.727542686581, 5390.022039279146, 3911.8268309302443]","[6856.0771353754135, 5390.022039279146, 3911.8268309302443]","[6195.66439089767, 5390.022039279146, 3911.8268309302443]","[6193.927845447377, 5390.022039279146, 3911.8268309302443]","[5386.488285117099, 5390.022039279146, 3911.8268309302443]","[7908.31207322215, 5390.022039279146, 3911.8268309302443]","[6709.976899613854, 5390.022039279146, 3911.8268309302443]","[6377.375718758121, 5390.022039279146, 3911.8268309302443]","[7110.860675079775, 5390.022039279146, 3911.8268309302443]","[6814.483806511871, 5390.022039279146, 3911.8268309302443]","[6376.6350383217205, 5390.022039279146, 3911.8268309302443]","[5559.869380924429, 5390.022039279146, 3911.8268309302443]","[5617.820303217779, 5390.022039279146, 3911.8268309302443]","[5693.9194402993435, 5390.022039279146, 3911.8268309302443]","[5402.247188220652, 5390.022039279146, 3911.8268309302443]","[5771.384777901611, 5390.022039279146, 3911.8268309302443]","[6666.93289192446, 5390.022039279146, 3911.8268309302443]","[7210.248699392251, 5390.022039279146, 3911.8268309302443]","[6057.8645678751545, 5390.022039279146, 3911.8268309302443]","[5870.684986803028, 5390.022039279146, 3911.8268309302443]","[5803.063111818992, 5390.022039279146, 3911.8268309302443]","[6558.030101179982, 5390.022039279146, 3911.8268309302443]","[5444.579827852656, 5390.022039279146, 3911.8268309302443]","[5291.620885743907, 5390.022039279146, 3911.8268309302443]","[6051.951396070189, 5390.022039279146, 3911.8268309302443]","[5765.081980037981, 5390.022039279146, 3911.8268309302443]","[5633.999821732672, 5390.022039279146, 3911.8268309302443]","[6441.922552613536, 5390.022039279146, 3911.8268309302443]"
