,10,20,50,100,200,500,1000
1,3.2166498471273384,1.8954203249275123,1.4633874128086457,,,,
2,4.850540482669583,1.927829544968057,1.3542869373705708,,,,
5,204.49384549481758,1.811480574786319,1.2647774888593486,,,,
10,0.7243650123025743,1.7604987512217194,1.2376084092781539,,,,
