,10,20,50,100,200,500,1000
1,1.245113639724127,1.1911455024365243,1.1222656371067943,,,,
2,1.249908249121459,1.1680486369113723,1.0849435218535788,,,,
5,1.2063505501400102,1.1118896961649076,1.0476414969820516,,,,
10,1.1865356862934562,1.0963908330938141,1.0400085718750223,,,,
