,10,20,50,100,200,500,1000
1,3.7540288580885877,2.0609461363635546,1.5265410233233754,,,,
2,4.746435638246497,1.8301832696064244,1.2778017441451668,,,,
5,208.19523265775675,1.7390011025005234,1.2263520081227346,,,,
10,0.7046486175012319,1.72610532142027,1.219843878798631,,,,
