,10,20,50,100,200,500,1000
1,1.5842808691041395,1.383204114014688,1.2192652898629581,1.144275512122016,1.100116594578295,,
2,1.8063345326969888,1.4934782804757136,1.26031314016275,1.1662424559698568,1.1099939309672096,,
5,1.7590799388165392,1.8867324794581393,1.418186674272683,1.2455042034229002,1.1467662464069328,,
10,1.5188973934406849,1.727283926326134,1.7296734810734404,1.4036543624837325,1.2226683833329468,,
