,10,20,50,100,200,500,1000
1,-3.0846774631710616,15.267391102897946,2.069416595218372,1.5395118778390302,1.3184217093375528,1.1794053077397801,1.12300019115653
2,-0.994909834644445,-2.792562870312966,4.927713238328982,2.1085202732983905,1.5544122933813525,1.283431840853712,1.185497557136998
5,-0.4788756790630907,-0.7846357546076618,-2.55959746438145,12.554944492240985,2.5167342110770847,1.565850003589747,1.3346347409205528
10,-0.34754396690762884,-0.4772073566552143,-0.9529688597945118,-2.7763017866144875,11.300304008609993,2.145964059272173,1.5700517453883804
