0
"[25152502.475422606, 24298984.777572617, 24015541.506968204, 191783.20407167074]"
"[26475902.734243467, 24273668.67937822, 23987747.035887435, 199574.20072240438]"
"[24872396.60804628, 24356829.94235716, 24082950.397000857, 177883.81043613137]"
"[23905431.921817362, 23138673.08261426, 22888320.96622748, 191535.28945919324]"
"[25588683.117671277, 24781349.606369242, 24500272.97934305, 194978.27005601517]"
"[24779105.385451697, 23735752.48008597, 23473612.888592333, 183593.05348051322]"
"[23998548.936276227, 23315327.03058786, 23066417.4547481, 200794.25846215844]"
"[24975269.346750405, 24135778.096640293, 23912674.957590006, 180761.67322785468]"
"[24540874.87514269, 24000635.367608346, 23740213.609880585, 187827.79175637112]"
"[23979900.533875387, 23188427.211137805, 22902817.87126323, 182458.41236173254]"
"[24002847.257234573, 23127937.97243604, 22820506.338013567, 195740.96371246976]"
"[25193685.70216618, 24306381.22758328, 24080375.319705524, 181752.31171783851]"
"[24071128.80784171, 23567197.06839389, 23357119.138876233, 172878.41338517185]"
"[24312902.406968072, 23436089.524357576, 23170076.81757399, 189784.01171822107]"
"[24077600.19879419, 23329103.00478764, 23108468.724792186, 181640.4389991089]"
"[25123679.863894626, 24087653.352852516, 23839170.056159616, 189491.17901373978]"
"[24497046.51338542, 23987067.63442223, 23666824.106316302, 192160.83336794973]"
"[23636365.9730246, 23122883.205193892, 22906608.742422856, 179401.2749810404]"
"[25674286.887463044, 24705107.62709687, 24406004.61806284, 197437.3467150027]"
"[25234415.340565674, 24339197.938805226, 24100704.034798328, 206159.34084405022]"
"[24143160.06903957, 23574402.64390524, 23325333.203968555, 183014.14275981425]"
"[25591216.314657085, 24685081.591851696, 24457083.901572693, 193674.96243867735]"
"[25336661.679403912, 24733070.52008414, 24506779.960169688, 182126.38979781163]"
"[25955136.21471488, 24664464.607852086, 24389687.600821145, 198669.90047482174]"
"[24341295.059807222, 23615078.41936983, 23300489.88376574, 181414.0200912331]"
"[24766108.671895962, 24060179.6284578, 23790644.244147502, 191728.58850106856]"
"[24012104.837012056, 23306148.63162448, 23025959.308688957, 190073.43734352558]"
"[25086030.48297535, 24232475.20394329, 23965279.299362577, 188287.90864500141]"
"[25604652.848328333, 25050588.26001077, 24794685.56893078, 185907.56643049678]"
"[25176738.973081727, 23800971.397821493, 23535444.912415493, 195640.02416345247]"
"[26520332.307759814, 26136040.423476875, 25922921.81245151, 189868.68650142648]"
"[24367422.284946304, 23271291.331220437, 23050611.09166909, 180983.80328079834]"
"[25033165.17861918, 24381080.434644844, 24083365.050094686, 191120.28924266103]"
"[24686871.943952005, 22730614.609751176, 22438652.894728504, 182665.04115747978]"
"[26003062.96088092, 24965022.683329433, 24670877.376568057, 200265.7302239411]"
"[25196777.237854857, 23109371.45297398, 22779615.338748746, 200460.87842859447]"
"[23811411.164885085, 22734842.05721797, 22449009.52901547, 189336.31449393232]"
"[24455932.33027954, 23929238.52950939, 23705421.314106304, 182425.27246781904]"
"[25310093.625632595, 24414234.816914234, 24158809.147869382, 182726.9028025594]"
"[24241604.84550198, 23345619.69208129, 23085543.482518658, 191857.61204805638]"
"[24517173.346658584, 23482307.486662544, 23244204.75309204, 191093.14329578227]"
"[26018439.25550159, 25180905.07903597, 24924152.960768286, 192268.53682987313]"
"[24841375.926779833, 23997248.63470923, 23723506.30615105, 194199.30677864602]"
"[23446061.521230806, 22907206.34022477, 22575963.373403374, 186986.16622449178]"
"[24571944.81070881, 23734127.45194529, 23480577.159538798, 189875.5054414504]"
"[23793291.28218933, 22933590.88053261, 22654908.217301663, 180483.44306268904]"
"[25715716.704986367, 24072992.404968396, 23769699.070990387, 190011.3920870946]"
"[25096901.39540657, 24249881.951281056, 23969157.33255781, 193677.92921268186]"
"[23717212.623076, 22961597.795478035, 22737406.5151449, 183579.17518583167]"
"[23850921.213377804, 23222302.91681373, 22987662.82241761, 188397.32545632296]"
