,10,20,50,100,200,500,1000
1,-3.139596642038935,15.427316427964907,2.0778572953617958,1.542624471494562,1.3197620191798625,1.1799013119753647,1.1232236167477745
2,-0.8391567127098629,-2.3139632125244822,4.16891592738143,1.8354005914394598,1.402703844846329,1.2002800116921097,1.1307971309972344
5,-0.40273682813539824,-0.61583661829399,-1.9289941027038513,9.518472091456841,2.0041697026633543,1.3228364501647005,1.1760486362462412
10,-0.30677386838835363,-0.3910777318623674,-0.7185880232625675,-2.0114488835567297,8.376781730499552,1.6803859931248375,1.293204752888823
