0
"[149217.99413301266, 137198.98170763327, 124372.58399398414, 17187.956406228543]"
"[202072.44527558103, 193263.3726414417, 178046.3857503134, 21767.98581044671]"
"[149637.5786895185, 142703.71047826644, 129962.92090659184, 18978.314239744763]"
"[155038.4048164704, 143646.02474278226, 130396.86268073031, 18533.09490972513]"
"[137805.9750394084, 127091.60343043276, 115237.01718473055, 17053.41931022382]"
"[184760.87110042738, 163632.29151493477, 149052.37987695733, 21266.901744949228]"
"[203495.41019858565, 173219.4385146915, 158054.2047371195, 21962.84107371475]"
"[146497.6894335344, 134588.82839957118, 121725.46826652155, 17788.743592753548]"
"[156716.00793974785, 136122.66863268023, 121404.66926836998, 18219.556564350598]"
"[235269.3079998994, 194908.25016226163, 177995.06624802796, 23112.90744816093]"
"[216776.15973538632, 198580.71011881816, 182117.98510149334, 23431.219220048853]"
"[132366.00485210854, 121456.39030344943, 110426.76406521603, 16552.529686466223]"
"[174272.3179137271, 170520.51922075698, 155167.43093532167, 20467.78383638982]"
"[162442.04626560915, 155159.12341687473, 138997.88423968645, 20127.5764563486]"
"[163479.8831933755, 141096.87263637874, 128272.33150260859, 17742.18788261506]"
"[170570.4753410738, 162951.62493230143, 148604.237347305, 19950.889926944328]"
"[200540.26646947418, 167640.85802382583, 152692.70846502995, 21140.362171914443]"
"[206219.23675220413, 169173.39777701077, 154007.6108925264, 20362.236966788863]"
"[144155.32888174235, 131811.9224531126, 119467.90793647936, 17444.29382452697]"
"[194657.05431272704, 188527.58875165196, 171231.61310120192, 22289.456328915167]"
"[182685.24557492032, 170435.94118352528, 154307.68008277004, 19768.94661996526]"
"[115771.20906799566, 104115.18070114135, 93780.55494538706, 14886.582043113354]"
"[193243.00542982036, 141732.57809528994, 129451.76273567515, 17921.810811635867]"
"[166365.22601339078, 156111.79912759396, 142870.90664326015, 18067.867704545693]"
"[146860.6727946396, 133428.1277446452, 121182.97855186497, 17531.623111034212]"
"[167962.24501459274, 155037.8605771645, 140599.21937001287, 19436.218749699266]"
"[155232.85893759815, 148238.83727913513, 134044.91413417368, 18298.00026038621]"
"[154236.49069086672, 144285.57361333707, 130865.99532947589, 18736.1473888488]"
"[142266.96243612154, 135111.35589543896, 122292.26131472332, 18045.95764119744]"
"[214529.777907521, 198229.71161264824, 182067.7682785858, 22818.51609120531]"
"[148306.23232876835, 125097.90704627831, 113251.54992556089, 16237.41571691249]"
"[141490.87994063774, 130565.25564892174, 118187.5829585374, 17868.807774028228]"
"[188902.72965592777, 168579.40662024322, 153016.23754534568, 20727.886698289858]"
"[184647.66748210374, 167944.44963585082, 153825.43608646747, 20455.00013695463]"
"[152914.61906241183, 139934.02748070174, 126829.65422300593, 17498.54075443477]"
"[124285.93084721854, 123109.42012488615, 110955.50888791661, 15937.087147480323]"
"[187522.53269489546, 165971.81115595877, 152754.36684213902, 19715.734870246935]"
"[155086.6719247379, 139010.92784522183, 126685.21852754509, 17929.06081021989]"
"[178072.5093029114, 161039.0914725388, 147096.75197450872, 20886.092518473717]"
"[154571.05157088966, 143503.1791495117, 130814.72228941515, 18091.201533978834]"
"[142028.09548425203, 135343.7911373029, 123021.90787747681, 18165.81497686826]"
"[203525.1564605787, 190215.50897146043, 174093.01621410006, 23298.90088375453]"
"[163129.3192725093, 152710.52065278898, 138395.6370130662, 20043.03413734734]"
"[165594.60658043067, 142856.49519801504, 130063.38557149295, 18772.329810037598]"
"[182002.22218305583, 153064.60570578006, 138848.56392545684, 19235.12585216156]"
"[188782.6635432905, 172572.0173227787, 158341.7529393964, 20567.257308226617]"
"[148705.6994677198, 138789.67486385902, 126330.94465414455, 17709.528845590725]"
"[206341.5442548254, 194086.1472352572, 177373.2659411254, 22609.563817781287]"
"[164602.61000191848, 145316.58653589615, 131662.21680008862, 18879.735703947586]"
"[157653.2900549302, 149292.39193444722, 134750.02983426861, 18196.534912527626]"
