0
"[642766.0134308573, 608850.9066602504, 580023.1440925323, 39905.47927939768]"
"[638147.1374534976, 565361.6715576076, 535717.8649181661, 39902.2954642073]"
"[604695.9761955128, 574007.2468873495, 546146.5361736156, 40570.10945880243]"
"[648660.8954202834, 610475.5643197122, 579136.0584343978, 43332.952557387536]"
"[669107.0174520906, 597587.5080431813, 566367.1154204548, 41238.93214781234]"
"[725454.9322253376, 674866.0713345949, 641851.3837761714, 44500.676478910274]"
"[585397.3348643187, 547868.2188459607, 519291.497427375, 37412.5295877517]"
"[501932.38201456994, 453635.9862004155, 426451.1965386278, 32785.97213375817]"
"[621215.253196314, 583832.4814018034, 552978.9019803053, 40158.16166001237]"
"[638570.961818914, 551876.5922742062, 523731.5876359701, 37908.89932670633]"
"[680091.3474792299, 641740.4667503941, 612413.625213495, 41835.585878379075]"
"[699424.1531012633, 606391.1106359259, 574840.5006576056, 40357.48705156664]"
"[559397.6471164513, 524149.60239997733, 497194.9253998105, 37079.284114876304]"
"[584677.2511379705, 559679.8335580582, 530443.2120537007, 37684.85399840731]"
"[628038.8482516792, 551068.8452050101, 520635.10551677604, 38625.928119995864]"
"[524216.42942269315, 476883.3115996837, 451683.7099626049, 34411.40513971227]"
"[553558.2621944807, 513093.5363776469, 485121.4348038134, 37080.44087486326]"
"[498369.6014459038, 469467.2474684035, 442522.7438691625, 33871.26012087823]"
"[598055.9531015388, 560958.7349752238, 532643.3526793732, 38229.92530288909]"
"[557143.5701143071, 524382.0163517073, 496267.17446639517, 37887.45252638349]"
"[558182.8709644147, 519459.0259367814, 490924.44959124946, 37016.901928236075]"
"[594207.3203580605, 574790.0929073554, 545834.2516724826, 39855.362294310355]"
"[532214.1335816052, 484382.822867101, 458729.29022627283, 34989.510669889576]"
"[646461.724385492, 580324.0049463512, 550469.1057189669, 38995.897362923264]"
"[675016.1688182212, 561992.9840795624, 531909.6697357774, 38525.26747823433]"
"[655894.3152023702, 609947.1941067192, 578656.8897016331, 40488.111777227714]"
"[670021.8901418603, 614667.015729103, 583197.6060214003, 40598.922514709695]"
"[728068.6256555147, 660687.5767920637, 628464.0481313716, 43986.4026093216]"
"[492615.77658497414, 466581.2229399031, 439501.7406106937, 34321.13936372761]"
"[647644.473119755, 602509.5531516528, 572854.6418941483, 40202.15142586166]"
"[673583.4583902244, 641317.779310195, 609580.0409986834, 41730.20154311421]"
"[604657.691370712, 573302.7503534714, 541927.9940118651, 39743.59920953444]"
"[595476.083690826, 561113.470709584, 532087.5165759535, 37728.42471800119]"
"[710286.515885458, 667597.8712655779, 634842.4461774476, 43168.37173550124]"
"[607813.9861118644, 554108.6664139922, 523467.9076302663, 38106.2772060279]"
"[615265.5251283633, 572978.8881250113, 542065.3949223295, 39383.61826356747]"
"[707386.7613693203, 643825.4811474802, 609330.5634280782, 42411.32529514016]"
"[512172.85483889753, 459042.2492266577, 434205.4654347946, 33941.835411118154]"
"[705541.07926936, 621455.2762870152, 589652.1467831237, 39950.57490534197]"
"[593259.3378075083, 564556.1004803457, 535396.8946896986, 39957.40651127404]"
"[596439.2792240806, 507568.44941270485, 480503.72307134996, 35777.780038246485]"
"[693443.070004727, 663983.141247423, 632629.5180403121, 41792.54520061663]"
"[563394.838750511, 507321.62116385746, 479031.9536821846, 35618.0906104509]"
"[596612.6929074401, 541730.6649179386, 511392.2994032857, 37046.42256051738]"
"[561666.9344565112, 516930.67161803256, 488525.57878044294, 34779.470486623686]"
"[625772.7781487943, 558266.0765979312, 529200.426473094, 38702.36180059504]"
"[556025.5141098981, 522341.9348285898, 495218.7897306127, 37376.140783315794]"
"[531964.0899830546, 498632.84359024296, 470871.18559726793, 34744.270145084636]"
"[699723.1181693611, 630955.0929637129, 600601.3753500661, 43222.62251479049]"
"[596818.2148070679, 547315.0594071755, 517747.5251262154, 38327.9422943882]"
