0
"[2018933.2881416406, 1988908.3746963579, 1968151.057065978, 40319.04324026726]"
"[2043304.7799709884, 2004231.3984045764, 1982524.7377560236, 42054.3623253739]"
"[1879362.9680252187, 1852725.478016038, 1831888.9956317698, 40431.48999296913]"
"[1924428.5216334749, 1896098.9899178692, 1874836.7472199982, 41201.81801484162]"
"[1975855.4025507155, 1949629.4304567645, 1928883.4001000642, 40200.101031450766]"
"[1964855.4646495495, 1942131.5456894226, 1920902.9411015844, 41133.914733193495]"
"[1913496.497379893, 1867793.9532534115, 1845922.902168578, 42407.540079331135]"
"[1842259.3182983627, 1812996.8708451868, 1791171.7027338855, 42007.50336974712]"
"[1905304.1159056665, 1869846.0825126185, 1848527.3122417107, 41277.43973649508]"
"[1980645.0365412794, 1946956.165031038, 1926234.5835511095, 40279.64836426583]"
"[1888698.0006916584, 1862527.377787554, 1842099.2117812568, 39776.9381747314]"
"[1887887.4087655798, 1861574.7064842011, 1841999.0724036745, 38042.924037163204]"
"[1946889.7320472812, 1917380.988867223, 1895234.3075203435, 42523.19438938478]"
"[1885679.9071888092, 1860379.4373740698, 1839958.7050197283, 39701.89705760512]"
"[1957023.5797967096, 1929137.4186147714, 1907508.052275938, 41934.977941354045]"
"[2012126.1918014183, 1980875.9197187317, 1959514.7979661245, 41463.68074931693]"
"[1874646.0128815908, 1838642.4155283102, 1817365.9060208166, 40852.11756578084]"
"[2107086.752141448, 2080561.6526697176, 2057000.868495303, 45824.5082622129]"
"[1848904.8009178652, 1820585.4013491133, 1800462.4784914262, 39219.180256551525]"
"[1912756.718649381, 1885161.935064115, 1863173.347831771, 42392.59972560639]"
"[2007414.1553964566, 1976152.9695842147, 1954493.3275874492, 41958.17633378598]"
"[1942230.5419311866, 1909161.5416989024, 1888109.5942246509, 40945.53737290446]"
"[1995846.5329341246, 1961695.669366022, 1939485.028189911, 42983.89690332715]"
"[1961153.641263452, 1934859.0098736875, 1913585.8407551306, 41064.75050928403]"
"[1941339.1480859187, 1918670.4171382478, 1896587.8197282173, 42431.39223644674]"
"[1887899.3072807784, 1862656.8276678522, 1841727.7223180484, 40718.575677113535]"
"[1938989.2263733672, 1910508.862661379, 1888552.6286506616, 42284.82061428753]"
"[1791262.5971747278, 1762477.63260637, 1741704.6358881707, 40186.40046793904]"
"[1974146.9763623616, 1944026.1956169894, 1923441.3630117322, 40053.08587459172]"
"[1996643.4975578403, 1971085.736292043, 1950295.6899008795, 40547.39883988084]"
"[1858580.3691408415, 1833041.5578152346, 1811582.900842256, 41592.879611014745]"
"[1887760.2043925065, 1852016.9912312406, 1830694.7846498154, 41264.99162570133]"
"[2131269.4758490124, 2095916.0042849148, 2075206.1434252702, 40378.22770825235]"
"[1938925.0238329142, 1916979.6311716074, 1895689.3823443414, 41355.3707067495]"
"[1954583.7961700647, 1920064.9223206206, 1898679.7857603075, 41520.96035317549]"
"[1886083.8011236668, 1856846.9211858306, 1836532.5215287711, 39520.132141383045]"
"[2090187.67944249, 2061043.706570929, 2037951.0627596665, 44797.671629879056]"
"[1992009.456669594, 1967264.5733384355, 1945495.0700802084, 42462.207400097665]"
"[1964005.557569416, 1939297.9029797823, 1918667.0760045522, 40133.4274845201]"
"[1989481.298715791, 1969831.5974251125, 1949087.9986688031, 40258.78201080404]"
"[1940218.577147893, 1905950.7890572585, 1883432.5567044802, 43795.60047728597]"
"[1995985.9121751774, 1959145.3920057842, 1937091.2942052188, 42812.945079101664]"
"[1779694.3620512253, 1750188.3921253025, 1729800.629578257, 39563.78271474786]"
"[1960949.0093866414, 1935904.101334997, 1915569.4049158364, 39577.43796529057]"
"[1870921.5917816183, 1843805.7041184243, 1823456.9753920517, 39472.195828810836]"
"[2022978.122972968, 1998552.6572266242, 1977489.6740057429, 40828.14805084952]"
"[1929502.0808742407, 1876489.3863671017, 1855988.9318382733, 39438.79148617699]"
"[1864996.2560082625, 1838893.5978223088, 1819319.9245686482, 38076.423893708015]"
"[2015572.683511262, 1988081.76520342, 1965842.6098226411, 42882.22548552296]"
"[1988987.8431631732, 1958818.3693131586, 1938844.8890586942, 38850.519275940016]"
