,10,20,50,100,200,500,1000
1,1.206,1.130,1.065,1.036,1.020,1.008,1.004
2,1.427,1.328,1.207,1.146,1.100,1.062,1.043
5,1.687,1.584,1.405,1.289,1.202,1.125,1.086
10,1.427,1.740,1.575,1.428,1.306,1.191,1.132
