,10,20,50,100,200,500,1000
1,1.0810986017489872,1.0998828637198255,1.0856829099361853,1.0454980909023914,1.022012774278068,1.0069800589058207,
2,1.0610130834004352,1.0633889492313389,1.0867307019507155,1.067580424697402,1.0358943844235917,1.0140135298029713,
5,1.0574823678060838,1.0538340155177823,1.0551112311154887,1.0725923779620536,1.058342122294738,1.0267452914111872,
10,1.0564868078234788,1.0528278838811094,1.0526071255565739,1.0537318631153212,1.065832728890952,1.0433396340325862,
