0
"[2803503.098737653, 2628301.4353860924, 2594661.4847137737, 45685.4891752584]"
"[2875890.4306254415, 2693704.9376081554, 2660897.335596614, 45919.976901485265]"
"[2763130.469883525, 2610337.210183805, 2576289.19912259, 45138.351168395006]"
"[2889719.4601955297, 2703592.1701998715, 2667993.2187629743, 46153.99571392005]"
"[2846373.1992958975, 2659598.7848582244, 2625260.3684280585, 45417.47046681481]"
"[2648745.820068776, 2459845.3641729737, 2428177.058630038, 43343.65285399157]"
"[2728589.1559067536, 2554805.4135635947, 2521853.527715956, 44948.714423878104]"
"[2744342.149416264, 2570554.981171653, 2537215.4182502567, 44938.622834235066]"
"[2782935.762278691, 2637295.048271064, 2602121.486264522, 45693.913689816574]"
"[2666564.1438587303, 2476269.1387574845, 2444242.4106177865, 42963.967922383614]"
"[2791048.9764423696, 2586808.04679253, 2553579.4160040314, 45186.17045934541]"
"[2887947.8937499523, 2702662.6233558017, 2669159.346999443, 45898.909390453155]"
"[2761790.7144183908, 2606450.5710928394, 2574523.233417072, 44582.04944511933]"
"[2842856.066206233, 2639439.553052883, 2605872.043234349, 45624.25376237856]"
"[2773587.3342785016, 2584851.353457391, 2551224.7118048784, 44379.000997988565]"
"[2785211.8335673534, 2631724.2163059637, 2597864.913942852, 45176.42213209104]"
"[2756838.1823780164, 2559787.287107535, 2526492.041987395, 44311.29185339478]"
"[2703948.394404189, 2472631.672620279, 2439503.436843685, 43382.46401642181]"
"[2938270.991598102, 2723082.3840908785, 2686793.762745095, 46722.7436003177]"
"[2693678.004698851, 2519626.264254761, 2487265.4207828026, 44134.37640008752]"
"[2896324.5046594227, 2727951.4334494923, 2692674.85909573, 46791.3522904207]"
"[2778968.674779338, 2535222.37497267, 2502258.31194994, 44440.97070697618]"
"[2787088.121893792, 2597275.932514325, 2564440.529704017, 44238.63781144512]"
"[2695928.1696233344, 2506556.140818383, 2472647.190034155, 43852.46271849871]"
"[2867971.260429653, 2673713.6832271954, 2639594.598430333, 45762.54171912729]"
"[2763466.758561454, 2612161.788244508, 2578296.5575066395, 44785.50096253298]"
"[2706557.028802312, 2525600.4929089155, 2491878.355641232, 44303.46195016546]"
"[2826729.932057706, 2632549.5039391913, 2597036.6565076094, 45205.27037055702]"
"[2701446.3171885074, 2487489.8904714254, 2455067.0248697153, 43738.91181117215]"
"[2691116.396852807, 2495977.9385837824, 2463242.173904943, 43577.48603478161]"
"[2504795.627136051, 2330327.184774548, 2297466.8175243456, 41792.99980876592]"
"[2775372.1323815146, 2612646.8185956664, 2579069.612454879, 45437.92889978022]"
"[2803002.6150941495, 2522242.4340391033, 2490219.90031724, 43886.60669997432]"
"[2747401.180025822, 2561839.7392681995, 2528246.4086309858, 45146.70420683281]"
"[2875295.589048463, 2623868.5323158, 2589100.707374058, 45124.612033114136]"
"[2747603.616776708, 2581148.9944081013, 2548257.2134180507, 44405.07711122832]"
"[2708315.9932285333, 2557249.1704525626, 2523236.2391589205, 45101.31075326563]"
"[2765079.1046714494, 2566272.798372374, 2533390.1429530936, 45087.533872507]"
"[2734098.8753421023, 2532271.017346661, 2498515.796229861, 43740.93531198943]"
"[2779982.805411122, 2610375.6165166493, 2575100.474813857, 44998.50622108157]"
"[2897816.3434031433, 2650015.855976668, 2616699.6639960655, 45447.720649973635]"
"[2785497.2335539893, 2596090.7378106164, 2563862.6136296196, 44710.695077814904]"
"[2833676.940924436, 2636146.256834187, 2599601.7378407135, 45330.14801482774]"
"[2810034.614365883, 2650780.1251333016, 2617914.6509620687, 45654.53578959298]"
"[2737859.8958134656, 2558490.2443171307, 2524294.3776448793, 44052.23377746387]"
"[2736197.1483033164, 2552592.8330787336, 2518045.5064106924, 44420.93794366963]"
"[2727583.7880056733, 2556740.792520463, 2523740.997952547, 44187.54025845134]"
"[2738833.378060133, 2592054.123264731, 2558152.1420507696, 44836.98752723274]"
"[2813081.558194669, 2616343.0555161275, 2580944.0988152386, 45610.002150147266]"
"[2713077.217373088, 2584384.235516819, 2550381.012291226, 44538.070504451876]"
