0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[755946.8333135382, 755121.4189252084, 730809.7621840485]","[759371.5306476067, 755121.4189252084, 730809.7621840485]","[758831.9042664472, 755121.4189252084, 730809.7621840485]","[754717.3842830554, 755121.4189252084, 730809.7621840485]","[757796.8135077409, 755121.4189252084, 730809.7621840485]","[755567.5404951373, 755121.4189252084, 730809.7621840485]","[758107.6825244277, 755121.4189252084, 730809.7621840485]","[755631.8695834369, 755121.4189252084, 730809.7621840485]","[766458.092666387, 755121.4189252084, 730809.7621840485]","[756972.1756673309, 755121.4189252084, 730809.7621840485]","[756310.2268299934, 755121.4189252084, 730809.7621840485]","[763789.5391837795, 755121.4189252084, 730809.7621840485]","[758627.8019875074, 755121.4189252084, 730809.7621840485]","[754507.7039143943, 755121.4189252084, 730809.7621840485]","[757269.201931554, 755121.4189252084, 730809.7621840485]","[764914.367888363, 755121.4189252084, 730809.7621840485]","[761191.4131262017, 755121.4189252084, 730809.7621840485]","[755526.5536968458, 755121.4189252084, 730809.7621840485]","[756195.4622750895, 755121.4189252084, 730809.7621840485]","[757410.3635631897, 755121.4189252084, 730809.7621840485]","[755420.1658020997, 755121.4189252084, 730809.7621840485]","[761978.5333166637, 755121.4189252084, 730809.7621840485]","[755104.5414049961, 755121.4189252084, 730809.7621840485]","[758845.4722085265, 755121.4189252084, 730809.7621840485]","[754610.2640338765, 755121.4189252084, 730809.7621840485]","[757878.8228997018, 755121.4189252084, 730809.7621840485]","[757724.6362732466, 755121.4189252084, 730809.7621840485]","[761091.5445357853, 755121.4189252084, 730809.7621840485]","[758848.5336270273, 755121.4189252084, 730809.7621840485]","[757311.8924964997, 755121.4189252084, 730809.7621840485]","[759944.8157552142, 755121.4189252084, 730809.7621840485]","[760183.2254191965, 755121.4189252084, 730809.7621840485]","[759220.4104565455, 755121.4189252084, 730809.7621840485]","[759061.5726006473, 755121.4189252084, 730809.7621840485]","[760060.5445135202, 755121.4189252084, 730809.7621840485]","[759588.5997096422, 755121.4189252084, 730809.7621840485]","[760225.0532078971, 755121.4189252084, 730809.7621840485]","[755766.6957170111, 755121.4189252084, 730809.7621840485]","[758391.7909429659, 755121.4189252084, 730809.7621840485]","[752153.1630871868, 755121.4189252084, 730809.7621840485]","[758334.7100634276, 755121.4189252084, 730809.7621840485]","[753928.7819070852, 755121.4189252084, 730809.7621840485]","[760860.7374511393, 755121.4189252084, 730809.7621840485]","[756367.9232111559, 755121.4189252084, 730809.7621840485]","[760269.207651857, 755121.4189252084, 730809.7621840485]","[756051.3195419031, 755121.4189252084, 730809.7621840485]","[757266.3814656218, 755121.4189252084, 730809.7621840485]","[763212.0337935153, 755121.4189252084, 730809.7621840485]","[755479.2738130768, 755121.4189252084, 730809.7621840485]","[756612.3024326385, 755121.4189252084, 730809.7621840485]"
"[914308.5375317897, 906808.7613516769, 880605.5287707214]","[911153.9765725291, 906808.7613516769, 880605.5287707214]","[907125.8525029779, 906808.7613516769, 880605.5287707214]","[906440.3149631468, 906808.7613516769, 880605.5287707214]","[906600.9305003043, 906808.7613516769, 880605.5287707214]","[908787.2770818367, 906808.7613516769, 880605.5287707214]","[905626.8471130925, 906808.7613516769, 880605.5287707214]","[909373.8676641254, 906808.7613516769, 880605.5287707214]","[907593.1042087419, 906808.7613516769, 880605.5287707214]","[912553.9018133233, 906808.7613516769, 880605.5287707214]","[908961.9454920029, 906808.7613516769, 880605.5287707214]","[907624.2882449614, 906808.7613516769, 880605.5287707214]","[909646.9156418007, 906808.7613516769, 880605.5287707214]","[913452.1910433094, 906808.7613516769, 880605.5287707214]","[908602.75313221, 906808.7613516769, 880605.5287707214]","[909880.2219862607, 906808.7613516769, 880605.5287707214]","[907018.9660472848, 906808.7613516769, 880605.5287707214]","[911744.4191119418, 906808.7613516769, 880605.5287707214]","[913070.3847240097, 906808.7613516769, 880605.5287707214]","[907534.562793956, 906808.7613516769, 880605.5287707214]","[909012.4528879586, 906808.7613516769, 880605.5287707214]","[910777.050379569, 906808.7613516769, 880605.5287707214]","[908690.8525151851, 906808.7613516769, 880605.5287707214]","[909877.9195724673, 906808.7613516769, 880605.5287707214]","[909335.5739818445, 906808.7613516769, 880605.5287707214]","[911722.9813018682, 906808.7613516769, 880605.5287707214]","[911108.1160655873, 906808.7613516769, 880605.5287707214]","[911880.448967931, 906808.7613516769, 880605.5287707214]","[910623.4037129416, 906808.7613516769, 880605.5287707214]","[910206.9234427266, 906808.7613516769, 880605.5287707214]","[910837.1172128583, 906808.7613516769, 880605.5287707214]","[910758.6356723055, 906808.7613516769, 880605.5287707214]","[905832.366125218, 906808.7613516769, 880605.5287707214]","[912009.9924777362, 906808.7613516769, 880605.5287707214]","[907264.7243738006, 906808.7613516769, 880605.5287707214]","[909929.7832519368, 906808.7613516769, 880605.5287707214]","[908934.3806498443, 906808.7613516769, 880605.5287707214]","[911405.231176897, 906808.7613516769, 880605.5287707214]","[908215.7036712185, 906808.7613516769, 880605.5287707214]","[911273.3793481955, 906808.7613516769, 880605.5287707214]","[908926.3817429689, 906808.7613516769, 880605.5287707214]","[911614.0009881121, 906808.7613516769, 880605.5287707214]","[906872.5444841438, 906808.7613516769, 880605.5287707214]","[910354.8285641113, 906808.7613516769, 880605.5287707214]","[907823.4333527678, 906808.7613516769, 880605.5287707214]","[909216.4514927533, 906808.7613516769, 880605.5287707214]","[909193.381961576, 906808.7613516769, 880605.5287707214]","[907927.4634312646, 906808.7613516769, 880605.5287707214]","[911464.8437228884, 906808.7613516769, 880605.5287707214]","[912234.0032682995, 906808.7613516769, 880605.5287707214]"
"[945410.3104473061, 945303.6393734714, 922505.2336941151]","[951680.8311809059, 945303.6393734714, 922505.2336941151]","[945616.2791756062, 945303.6393734714, 922505.2336941151]","[951160.002580811, 945303.6393734714, 922505.2336941151]","[944987.1943178532, 945303.6393734714, 922505.2336941151]","[946215.186410946, 945303.6393734714, 922505.2336941151]","[945714.7332153836, 945303.6393734714, 922505.2336941151]","[951494.7152166156, 945303.6393734714, 922505.2336941151]","[948866.3331379495, 945303.6393734714, 922505.2336941151]","[946223.875386921, 945303.6393734714, 922505.2336941151]","[948796.6627296917, 945303.6393734714, 922505.2336941151]","[945945.136573619, 945303.6393734714, 922505.2336941151]","[953917.9208144087, 945303.6393734714, 922505.2336941151]","[948425.83727814, 945303.6393734714, 922505.2336941151]","[946963.3529181844, 945303.6393734714, 922505.2336941151]","[948422.9876314659, 945303.6393734714, 922505.2336941151]","[952967.4274488252, 945303.6393734714, 922505.2336941151]","[949405.4663296009, 945303.6393734714, 922505.2336941151]","[947673.6641777076, 945303.6393734714, 922505.2336941151]","[945664.8791431959, 945303.6393734714, 922505.2336941151]","[946623.7159474705, 945303.6393734714, 922505.2336941151]","[947271.6846294759, 945303.6393734714, 922505.2336941151]","[948229.1892388101, 945303.6393734714, 922505.2336941151]","[947147.958007289, 945303.6393734714, 922505.2336941151]","[949199.5146417913, 945303.6393734714, 922505.2336941151]","[949269.414498738, 945303.6393734714, 922505.2336941151]","[945074.6893684441, 945303.6393734714, 922505.2336941151]","[947813.7431241454, 945303.6393734714, 922505.2336941151]","[953573.9206676708, 945303.6393734714, 922505.2336941151]","[945946.0506650516, 945303.6393734714, 922505.2336941151]","[946391.1507210897, 945303.6393734714, 922505.2336941151]","[945743.5651107766, 945303.6393734714, 922505.2336941151]","[953668.3495500874, 945303.6393734714, 922505.2336941151]","[952447.8026433281, 945303.6393734714, 922505.2336941151]","[947703.5130647602, 945303.6393734714, 922505.2336941151]","[945239.5268931519, 945303.6393734714, 922505.2336941151]","[945621.0733511917, 945303.6393734714, 922505.2336941151]","[946367.9460557835, 945303.6393734714, 922505.2336941151]","[948492.7581320971, 945303.6393734714, 922505.2336941151]","[947135.8714459345, 945303.6393734714, 922505.2336941151]","[945659.913963653, 945303.6393734714, 922505.2336941151]","[946643.4178993171, 945303.6393734714, 922505.2336941151]","[947880.3192908429, 945303.6393734714, 922505.2336941151]","[947974.4034837143, 945303.6393734714, 922505.2336941151]","[947156.945911248, 945303.6393734714, 922505.2336941151]","[947653.1752002889, 945303.6393734714, 922505.2336941151]","[949170.8234518309, 945303.6393734714, 922505.2336941151]","[950495.2401208854, 945303.6393734714, 922505.2336941151]","[948580.0493379824, 945303.6393734714, 922505.2336941151]","[947788.1401006854, 945303.6393734714, 922505.2336941151]"
"[874137.0840700978, 868650.2759853955, 846535.0414635161]","[870938.1502780739, 868650.2759853955, 846535.0414635161]","[876257.0942212573, 868650.2759853955, 846535.0414635161]","[868432.5651695001, 868650.2759853955, 846535.0414635161]","[870220.6290690157, 868650.2759853955, 846535.0414635161]","[869735.6687671388, 868650.2759853955, 846535.0414635161]","[870211.0986168083, 868650.2759853955, 846535.0414635161]","[869935.3046513351, 868650.2759853955, 846535.0414635161]","[869242.2948541564, 868650.2759853955, 846535.0414635161]","[868077.9573975619, 868650.2759853955, 846535.0414635161]","[868300.5431828229, 868650.2759853955, 846535.0414635161]","[872186.9196628961, 868650.2759853955, 846535.0414635161]","[875246.5776819513, 868650.2759853955, 846535.0414635161]","[871551.0580981974, 868650.2759853955, 846535.0414635161]","[871774.1881183917, 868650.2759853955, 846535.0414635161]","[870370.8367464878, 868650.2759853955, 846535.0414635161]","[869874.3365108276, 868650.2759853955, 846535.0414635161]","[873815.2303668569, 868650.2759853955, 846535.0414635161]","[870248.7722707347, 868650.2759853955, 846535.0414635161]","[868965.6006074819, 868650.2759853955, 846535.0414635161]","[872804.0663207183, 868650.2759853955, 846535.0414635161]","[869474.9216016415, 868650.2759853955, 846535.0414635161]","[868763.8650100712, 868650.2759853955, 846535.0414635161]","[873011.0507459973, 868650.2759853955, 846535.0414635161]","[873204.5873919227, 868650.2759853955, 846535.0414635161]","[872328.0913744833, 868650.2759853955, 846535.0414635161]","[873152.3570701568, 868650.2759853955, 846535.0414635161]","[871576.1592519896, 868650.2759853955, 846535.0414635161]","[871492.9332339648, 868650.2759853955, 846535.0414635161]","[871765.1491091418, 868650.2759853955, 846535.0414635161]","[871599.6726182973, 868650.2759853955, 846535.0414635161]","[869406.5536074713, 868650.2759853955, 846535.0414635161]","[871619.8608329074, 868650.2759853955, 846535.0414635161]","[871597.7818749542, 868650.2759853955, 846535.0414635161]","[869130.6862284584, 868650.2759853955, 846535.0414635161]","[869364.2016777347, 868650.2759853955, 846535.0414635161]","[872303.3700087302, 868650.2759853955, 846535.0414635161]","[871232.0822752735, 868650.2759853955, 846535.0414635161]","[871377.6504221936, 868650.2759853955, 846535.0414635161]","[871132.3440328471, 868650.2759853955, 846535.0414635161]","[870801.8298313688, 868650.2759853955, 846535.0414635161]","[868152.2952842773, 868650.2759853955, 846535.0414635161]","[869986.8886064555, 868650.2759853955, 846535.0414635161]","[871661.8950428066, 868650.2759853955, 846535.0414635161]","[871078.718974798, 868650.2759853955, 846535.0414635161]","[869853.4460887853, 868650.2759853955, 846535.0414635161]","[873978.4000807394, 868650.2759853955, 846535.0414635161]","[872383.1910194594, 868650.2759853955, 846535.0414635161]","[869605.1510396077, 868650.2759853955, 846535.0414635161]","[869182.7885865, 868650.2759853955, 846535.0414635161]"
"[752910.9688599493, 745771.5781454768, 726073.4782100728]","[747133.5587691755, 745771.5781454768, 726073.4782100728]","[747718.7730164708, 745771.5781454768, 726073.4782100728]","[746383.8554209548, 745771.5781454768, 726073.4782100728]","[749673.9137296727, 745771.5781454768, 726073.4782100728]","[748205.0489351852, 745771.5781454768, 726073.4782100728]","[748530.3122241116, 745771.5781454768, 726073.4782100728]","[750324.0910022504, 745771.5781454768, 726073.4782100728]","[752125.119800096, 745771.5781454768, 726073.4782100728]","[749046.0467969911, 745771.5781454768, 726073.4782100728]","[751501.3703762743, 745771.5781454768, 726073.4782100728]","[747147.9678511102, 745771.5781454768, 726073.4782100728]","[748327.5476277685, 745771.5781454768, 726073.4782100728]","[749359.0899448086, 745771.5781454768, 726073.4782100728]","[746400.6292187754, 745771.5781454768, 726073.4782100728]","[751580.5081948007, 745771.5781454768, 726073.4782100728]","[752825.4362916176, 745771.5781454768, 726073.4782100728]","[747735.7923271402, 745771.5781454768, 726073.4782100728]","[746264.8175974865, 745771.5781454768, 726073.4782100728]","[746943.4316021529, 745771.5781454768, 726073.4782100728]","[748772.5818497802, 745771.5781454768, 726073.4782100728]","[751270.633707674, 745771.5781454768, 726073.4782100728]","[747169.1424957747, 745771.5781454768, 726073.4782100728]","[754584.1065765102, 745771.5781454768, 726073.4782100728]","[747046.7783270732, 745771.5781454768, 726073.4782100728]","[747042.9583323004, 745771.5781454768, 726073.4782100728]","[751826.9330017368, 745771.5781454768, 726073.4782100728]","[747028.6443109694, 745771.5781454768, 726073.4782100728]","[744983.7827468831, 745771.5781454768, 726073.4782100728]","[747756.5999878302, 745771.5781454768, 726073.4782100728]","[747407.3969554515, 745771.5781454768, 726073.4782100728]","[745693.6324443446, 745771.5781454768, 726073.4782100728]","[747364.8170601357, 745771.5781454768, 726073.4782100728]","[748234.6876133393, 745771.5781454768, 726073.4782100728]","[746986.5900700854, 745771.5781454768, 726073.4782100728]","[749129.860374183, 745771.5781454768, 726073.4782100728]","[748317.1069418998, 745771.5781454768, 726073.4782100728]","[744539.4781873908, 745771.5781454768, 726073.4782100728]","[743937.5621731923, 745771.5781454768, 726073.4782100728]","[746215.0997110439, 745771.5781454768, 726073.4782100728]","[747943.2771250998, 745771.5781454768, 726073.4782100728]","[747846.7834853474, 745771.5781454768, 726073.4782100728]","[747636.1475530599, 745771.5781454768, 726073.4782100728]","[752753.2542971373, 745771.5781454768, 726073.4782100728]","[749789.5264559059, 745771.5781454768, 726073.4782100728]","[748690.1833828173, 745771.5781454768, 726073.4782100728]","[751914.7259872735, 745771.5781454768, 726073.4782100728]","[746926.1176762137, 745771.5781454768, 726073.4782100728]","[746571.5460576721, 745771.5781454768, 726073.4782100728]","[749078.7169660628, 745771.5781454768, 726073.4782100728]"
"[737598.5057848854, 734912.8456867008, 711068.5851183652]","[735284.822100097, 734912.8456867008, 711068.5851183652]","[734718.6257001237, 734912.8456867008, 711068.5851183652]","[738651.9456975386, 734912.8456867008, 711068.5851183652]","[734660.1779602538, 734912.8456867008, 711068.5851183652]","[736488.5624868578, 734912.8456867008, 711068.5851183652]","[737109.3964474779, 734912.8456867008, 711068.5851183652]","[735414.8334780782, 734912.8456867008, 711068.5851183652]","[736675.6795084811, 734912.8456867008, 711068.5851183652]","[737626.0050529474, 734912.8456867008, 711068.5851183652]","[736993.9462418389, 734912.8456867008, 711068.5851183652]","[737035.8001242224, 734912.8456867008, 711068.5851183652]","[735092.7460340468, 734912.8456867008, 711068.5851183652]","[737132.9471942143, 734912.8456867008, 711068.5851183652]","[733861.47292872, 734912.8456867008, 711068.5851183652]","[735159.866353668, 734912.8456867008, 711068.5851183652]","[735086.4020071329, 734912.8456867008, 711068.5851183652]","[736214.8971714039, 734912.8456867008, 711068.5851183652]","[735615.3862726698, 734912.8456867008, 711068.5851183652]","[742773.2506463975, 734912.8456867008, 711068.5851183652]","[738950.7805286831, 734912.8456867008, 711068.5851183652]","[740560.0890628516, 734912.8456867008, 711068.5851183652]","[740012.6717208076, 734912.8456867008, 711068.5851183652]","[735596.3751932078, 734912.8456867008, 711068.5851183652]","[737809.6693380848, 734912.8456867008, 711068.5851183652]","[736840.4661098763, 734912.8456867008, 711068.5851183652]","[741631.6623665639, 734912.8456867008, 711068.5851183652]","[736033.3532924192, 734912.8456867008, 711068.5851183652]","[734268.7732784027, 734912.8456867008, 711068.5851183652]","[735713.1374837484, 734912.8456867008, 711068.5851183652]","[733967.9032254254, 734912.8456867008, 711068.5851183652]","[734749.2323663074, 734912.8456867008, 711068.5851183652]","[736307.9055626543, 734912.8456867008, 711068.5851183652]","[734252.0925825266, 734912.8456867008, 711068.5851183652]","[738582.5756616232, 734912.8456867008, 711068.5851183652]","[735158.009815686, 734912.8456867008, 711068.5851183652]","[735279.3870914902, 734912.8456867008, 711068.5851183652]","[736396.1503077999, 734912.8456867008, 711068.5851183652]","[737880.6486852773, 734912.8456867008, 711068.5851183652]","[735260.0220115144, 734912.8456867008, 711068.5851183652]","[735607.6217841664, 734912.8456867008, 711068.5851183652]","[735733.5878889022, 734912.8456867008, 711068.5851183652]","[738182.808616089, 734912.8456867008, 711068.5851183652]","[736054.2010668906, 734912.8456867008, 711068.5851183652]","[735895.8070968596, 734912.8456867008, 711068.5851183652]","[737680.4115554165, 734912.8456867008, 711068.5851183652]","[735556.3384464175, 734912.8456867008, 711068.5851183652]","[737577.2990051334, 734912.8456867008, 711068.5851183652]","[739176.6331275508, 734912.8456867008, 711068.5851183652]","[739849.8415107407, 734912.8456867008, 711068.5851183652]"
"[685683.7968559036, 680768.5633162309, 657710.0169603209]","[682831.8388413278, 680768.5633162309, 657710.0169603209]","[684888.2078576301, 680768.5633162309, 657710.0169603209]","[681103.9705709916, 680768.5633162309, 657710.0169603209]","[686354.8451805816, 680768.5633162309, 657710.0169603209]","[684057.986251614, 680768.5633162309, 657710.0169603209]","[682481.866378028, 680768.5633162309, 657710.0169603209]","[682687.2003918142, 680768.5633162309, 657710.0169603209]","[682067.8006668898, 680768.5633162309, 657710.0169603209]","[682661.5888794708, 680768.5633162309, 657710.0169603209]","[691057.3122877614, 680768.5633162309, 657710.0169603209]","[686781.486822917, 680768.5633162309, 657710.0169603209]","[681113.3674087195, 680768.5633162309, 657710.0169603209]","[686626.3445653256, 680768.5633162309, 657710.0169603209]","[682478.4942129868, 680768.5633162309, 657710.0169603209]","[683139.0129964496, 680768.5633162309, 657710.0169603209]","[682979.9471198998, 680768.5633162309, 657710.0169603209]","[683565.5622227149, 680768.5633162309, 657710.0169603209]","[694569.1297123617, 680768.5633162309, 657710.0169603209]","[683436.7205298541, 680768.5633162309, 657710.0169603209]","[694858.3602278004, 680768.5633162309, 657710.0169603209]","[683600.4319252664, 680768.5633162309, 657710.0169603209]","[683870.4750546496, 680768.5633162309, 657710.0169603209]","[691494.9510985508, 680768.5633162309, 657710.0169603209]","[684587.8493331417, 680768.5633162309, 657710.0169603209]","[685737.0005414152, 680768.5633162309, 657710.0169603209]","[688043.2028713685, 680768.5633162309, 657710.0169603209]","[686660.2482532066, 680768.5633162309, 657710.0169603209]","[683668.6658513001, 680768.5633162309, 657710.0169603209]","[681065.8711432193, 680768.5633162309, 657710.0169603209]","[684650.9781136921, 680768.5633162309, 657710.0169603209]","[683238.5063145054, 680768.5633162309, 657710.0169603209]","[685797.2431609315, 680768.5633162309, 657710.0169603209]","[692537.3179031339, 680768.5633162309, 657710.0169603209]","[682335.0471701778, 680768.5633162309, 657710.0169603209]","[681277.4244095036, 680768.5633162309, 657710.0169603209]","[687584.2297105583, 680768.5633162309, 657710.0169603209]","[685937.0867116485, 680768.5633162309, 657710.0169603209]","[681483.1468284209, 680768.5633162309, 657710.0169603209]","[685501.7747553927, 680768.5633162309, 657710.0169603209]","[687177.635521769, 680768.5633162309, 657710.0169603209]","[681916.4187144144, 680768.5633162309, 657710.0169603209]","[682008.6091212912, 680768.5633162309, 657710.0169603209]","[684844.9995513794, 680768.5633162309, 657710.0169603209]","[684897.872197632, 680768.5633162309, 657710.0169603209]","[683414.1349211881, 680768.5633162309, 657710.0169603209]","[684681.9126300309, 680768.5633162309, 657710.0169603209]","[685345.5857502822, 680768.5633162309, 657710.0169603209]","[683181.26139587, 680768.5633162309, 657710.0169603209]","[689611.696331843, 680768.5633162309, 657710.0169603209]"
"[663945.1375696565, 661374.954270729, 634704.535152698]","[671168.6111925886, 661374.954270729, 634704.535152698]","[661864.1603422196, 661374.954270729, 634704.535152698]","[662645.3135852043, 661374.954270729, 634704.535152698]","[663634.9046804028, 661374.954270729, 634704.535152698]","[662837.9215651433, 661374.954270729, 634704.535152698]","[668227.6050080222, 661374.954270729, 634704.535152698]","[662748.2471861279, 661374.954270729, 634704.535152698]","[663316.7127108218, 661374.954270729, 634704.535152698]","[683003.0633457033, 661374.954270729, 634704.535152698]","[663551.6346055008, 661374.954270729, 634704.535152698]","[661580.0357244572, 661374.954270729, 634704.535152698]","[663234.5530956932, 661374.954270729, 634704.535152698]","[671900.6017804184, 661374.954270729, 634704.535152698]","[662766.7827203546, 661374.954270729, 634704.535152698]","[665783.8698133817, 661374.954270729, 634704.535152698]","[666307.3269728078, 661374.954270729, 634704.535152698]","[664236.2986431773, 661374.954270729, 634704.535152698]","[662100.9943903643, 661374.954270729, 634704.535152698]","[662794.4473315361, 661374.954270729, 634704.535152698]","[678697.405108453, 661374.954270729, 634704.535152698]","[663778.2763227321, 661374.954270729, 634704.535152698]","[665219.50239776, 661374.954270729, 634704.535152698]","[663320.0031245351, 661374.954270729, 634704.535152698]","[664095.9929488108, 661374.954270729, 634704.535152698]","[669020.2714914064, 661374.954270729, 634704.535152698]","[663621.5496086649, 661374.954270729, 634704.535152698]","[667404.6211117198, 661374.954270729, 634704.535152698]","[666828.7302871923, 661374.954270729, 634704.535152698]","[671623.3724872821, 661374.954270729, 634704.535152698]","[668273.6219443767, 661374.954270729, 634704.535152698]","[663117.078708447, 661374.954270729, 634704.535152698]","[672305.1990285212, 661374.954270729, 634704.535152698]","[673927.0484221252, 661374.954270729, 634704.535152698]","[663896.7143982131, 661374.954270729, 634704.535152698]","[670866.2409921456, 661374.954270729, 634704.535152698]","[661244.8294903083, 661374.954270729, 634704.535152698]","[664029.7061532084, 661374.954270729, 634704.535152698]","[670589.204434389, 661374.954270729, 634704.535152698]","[666860.7102415569, 661374.954270729, 634704.535152698]","[662074.6141154397, 661374.954270729, 634704.535152698]","[665227.3606159771, 661374.954270729, 634704.535152698]","[660763.2708556304, 661374.954270729, 634704.535152698]","[665000.8763808768, 661374.954270729, 634704.535152698]","[662624.6441823887, 661374.954270729, 634704.535152698]","[663110.7816064977, 661374.954270729, 634704.535152698]","[662510.6848959199, 661374.954270729, 634704.535152698]","[668711.7633490841, 661374.954270729, 634704.535152698]","[660583.2867497647, 661374.954270729, 634704.535152698]","[664883.6326439169, 661374.954270729, 634704.535152698]"
"[885795.0572778038, 885837.1609903928, 860680.5162302614]","[887199.0520243185, 885837.1609903928, 860680.5162302614]","[887366.8271479182, 885837.1609903928, 860680.5162302614]","[890670.4713798845, 885837.1609903928, 860680.5162302614]","[889670.9657273475, 885837.1609903928, 860680.5162302614]","[886489.1761196901, 885837.1609903928, 860680.5162302614]","[887819.0339269263, 885837.1609903928, 860680.5162302614]","[885817.8281261673, 885837.1609903928, 860680.5162302614]","[892141.2037130306, 885837.1609903928, 860680.5162302614]","[888368.5669883462, 885837.1609903928, 860680.5162302614]","[889709.502242132, 885837.1609903928, 860680.5162302614]","[889326.4801618771, 885837.1609903928, 860680.5162302614]","[889307.4395123762, 885837.1609903928, 860680.5162302614]","[884402.5188003216, 885837.1609903928, 860680.5162302614]","[893401.2495063293, 885837.1609903928, 860680.5162302614]","[887292.418563939, 885837.1609903928, 860680.5162302614]","[890300.2651445293, 885837.1609903928, 860680.5162302614]","[890658.5627997885, 885837.1609903928, 860680.5162302614]","[892560.6876907345, 885837.1609903928, 860680.5162302614]","[885514.7598523904, 885837.1609903928, 860680.5162302614]","[886251.448157001, 885837.1609903928, 860680.5162302614]","[885773.6681576844, 885837.1609903928, 860680.5162302614]","[890311.1053559951, 885837.1609903928, 860680.5162302614]","[886954.0094920679, 885837.1609903928, 860680.5162302614]","[895463.1678990796, 885837.1609903928, 860680.5162302614]","[887969.3377091371, 885837.1609903928, 860680.5162302614]","[890046.8611201819, 885837.1609903928, 860680.5162302614]","[888101.8092927777, 885837.1609903928, 860680.5162302614]","[891085.4720566216, 885837.1609903928, 860680.5162302614]","[892713.010880092, 885837.1609903928, 860680.5162302614]","[888843.3872100917, 885837.1609903928, 860680.5162302614]","[887679.1059751946, 885837.1609903928, 860680.5162302614]","[888274.5936966181, 885837.1609903928, 860680.5162302614]","[888468.5829847944, 885837.1609903928, 860680.5162302614]","[889614.9746543219, 885837.1609903928, 860680.5162302614]","[886821.219638597, 885837.1609903928, 860680.5162302614]","[887883.5513623639, 885837.1609903928, 860680.5162302614]","[890419.0475180041, 885837.1609903928, 860680.5162302614]","[892261.0804157933, 885837.1609903928, 860680.5162302614]","[887061.7164138793, 885837.1609903928, 860680.5162302614]","[891001.4233235742, 885837.1609903928, 860680.5162302614]","[884242.7156099344, 885837.1609903928, 860680.5162302614]","[886862.9633899542, 885837.1609903928, 860680.5162302614]","[891552.464271923, 885837.1609903928, 860680.5162302614]","[884726.4471798334, 885837.1609903928, 860680.5162302614]","[892344.1038872023, 885837.1609903928, 860680.5162302614]","[888211.6570969147, 885837.1609903928, 860680.5162302614]","[888599.1253812809, 885837.1609903928, 860680.5162302614]","[891382.4413875553, 885837.1609903928, 860680.5162302614]","[885731.7712284029, 885837.1609903928, 860680.5162302614]"
"[780229.0426125068, 778161.1007376364, 754547.166214491]","[784041.7939940635, 778161.1007376364, 754547.166214491]","[782752.9321110238, 778161.1007376364, 754547.166214491]","[786846.3123289587, 778161.1007376364, 754547.166214491]","[780799.5364410061, 778161.1007376364, 754547.166214491]","[778107.0929824387, 778161.1007376364, 754547.166214491]","[783343.590231413, 778161.1007376364, 754547.166214491]","[780612.9389222837, 778161.1007376364, 754547.166214491]","[781883.7022449966, 778161.1007376364, 754547.166214491]","[779703.4228924658, 778161.1007376364, 754547.166214491]","[784128.1255055885, 778161.1007376364, 754547.166214491]","[780923.8717035797, 778161.1007376364, 754547.166214491]","[781913.0468246511, 778161.1007376364, 754547.166214491]","[787089.1706440496, 778161.1007376364, 754547.166214491]","[781289.3328446423, 778161.1007376364, 754547.166214491]","[780840.1938388166, 778161.1007376364, 754547.166214491]","[781663.5161560662, 778161.1007376364, 754547.166214491]","[779531.7842052978, 778161.1007376364, 754547.166214491]","[785708.7001590295, 778161.1007376364, 754547.166214491]","[784404.8944549003, 778161.1007376364, 754547.166214491]","[781154.8095144313, 778161.1007376364, 754547.166214491]","[785433.7944436535, 778161.1007376364, 754547.166214491]","[781227.2432227428, 778161.1007376364, 754547.166214491]","[783264.0237473885, 778161.1007376364, 754547.166214491]","[780155.8781470322, 778161.1007376364, 754547.166214491]","[792203.4367958874, 778161.1007376364, 754547.166214491]","[782307.1161170998, 778161.1007376364, 754547.166214491]","[784637.0755184423, 778161.1007376364, 754547.166214491]","[782392.9857283141, 778161.1007376364, 754547.166214491]","[783885.6992144673, 778161.1007376364, 754547.166214491]","[779961.5527367861, 778161.1007376364, 754547.166214491]","[779975.0843958303, 778161.1007376364, 754547.166214491]","[782367.6733967017, 778161.1007376364, 754547.166214491]","[785239.8790880754, 778161.1007376364, 754547.166214491]","[781270.6055162495, 778161.1007376364, 754547.166214491]","[780927.9683009046, 778161.1007376364, 754547.166214491]","[780240.5192307523, 778161.1007376364, 754547.166214491]","[788699.3297298077, 778161.1007376364, 754547.166214491]","[780843.1506757463, 778161.1007376364, 754547.166214491]","[780208.7866740562, 778161.1007376364, 754547.166214491]","[780688.3591422094, 778161.1007376364, 754547.166214491]","[781560.6858717416, 778161.1007376364, 754547.166214491]","[779941.035111319, 778161.1007376364, 754547.166214491]","[779555.5631536782, 778161.1007376364, 754547.166214491]","[782804.3555128468, 778161.1007376364, 754547.166214491]","[780471.5500657707, 778161.1007376364, 754547.166214491]","[777757.1826571521, 778161.1007376364, 754547.166214491]","[782040.6732322363, 778161.1007376364, 754547.166214491]","[777094.5639141365, 778161.1007376364, 754547.166214491]","[785038.2947890295, 778161.1007376364, 754547.166214491]"
