,10,20,50,100,200,500,1000
1,1.0736559961793701,1.0772437769685006,1.0890014143300684,1.1334264458012444,1.2358175953672321,1.184589594605556,
2,1.0694444107850578,1.069540818283195,1.0664187833689582,1.0701155166674794,1.0820329618377102,1.176298100917601,
5,1.072875728038809,1.067808999070176,1.065797197942685,1.0643766822308756,1.0637204178852613,1.0667294138632484,
10,1.0727762037207471,1.0677077087602145,1.0656953941340324,1.0642750711773004,1.0635971699486977,1.0641639120683812,
