,10,20,50,100,200,500,1000
1,1.0722038086491523,1.0758290031783502,1.0876489405213927,1.132012230538793,1.2346198648021844,1.1823361250937054,
2,1.070624444310585,1.0724375228343377,1.0750679674409052,1.0925806140963605,1.1266455107618483,1.2549413346356377,
5,1.074277839830793,1.06893806188318,1.0706001862696146,1.0719350204480114,1.0798915947337127,1.1267096280830726,
10,1.0736196868876995,1.0682933971459747,1.0683839226251435,1.0679412827935835,1.0711595160235603,1.088027574607156,
