,10,20,50,100,200,500,1000
1,1.0057972284328425,1.0057926496729899,1.0067387706242767,1.0086296703280413,1.0227890687626853,1.0149575573870415,
2,1.0058076096803417,1.0057609545989696,1.006249147235179,1.007535987031082,1.0115792800298664,1.0648103323671163,
5,1.005793068568608,1.0056293074204143,1.005780747093138,1.006244002209077,1.0073942615270062,1.012894161223002,
10,1.0057484592262016,1.0055342571285488,1.0056531684372043,1.005870109559178,1.0063806092668,1.0079398139483275,
