,10,20,50,100,200,500,1000
1,1.629276177418617,1.4324506266334636,1.2379080126263136,1.156814688953574,1.1007315386000882,1.0554091336902403,1.0356140413628694
2,1.5209185019191824,1.363677829479981,1.2041265218018926,1.1292394435286546,1.0853641416042465,1.0480089085588358,1.0309299547579693
5,1.3957187578604637,1.2107513302715882,1.0926636591129268,1.0477084622387225,1.024051660978597,1.0095874128635067,1.0048241353213385
10,1.3515314134372283,1.1824746475411367,1.0781116476493997,1.0398615097645751,1.0198933752177417,1.0079521837732388,1.0039844688362596
