,10,20,50,100,200,500,1000
1,6.067376450387759,4.331316174937565,1.8988341821425219,1.4810933546965739,,,
2,4.597727958885967,7.102786869100329,2.4838338725624673,1.7080780299595946,,,
5,3.6795613951035273,6.001177255783773,2.455768417983203,1.5512853258558956,,,
10,3.2819836968343754,5.579591851587697,2.287990587665561,1.4607722802131018,,,
