,10,20,50,100,200,500,1000
1,1.2819714734738985,1.20330845188165,1.1133450331839767,,,,
2,1.2440020604705304,1.138846502336406,1.0602856748479585,,,,
5,1.21399844689475,1.1082955962988341,1.043235964972707,,,,
10,1.1985645611963496,1.0983859076777307,1.0389590056613807,,,,
