,10,20,50,100,200,500,1000
1,4.709579649993915,2.1382423267809765,1.4435755815842382,,,,
2,4.823953347350357,2.0514696818990235,1.3212492014554393,,,,
5,4.7067775162784855,1.8767848164861367,1.2527738352445479,,,,
10,4.6126205188653815,1.8425361484897345,1.2366557997737353,,,,
