0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
"[14946.124246516107, 13828.934117968722, 10105.376515475009]","[15399.265651822992, 13828.934117968722, 10105.376515475009]","[16377.321033959404, 13828.934117968722, 10105.376515475009]","[17965.636677330356, 13828.934117968722, 10105.376515475009]","[16783.82339293811, 13828.934117968722, 10105.376515475009]","[14962.173943323012, 13828.934117968722, 10105.376515475009]","[14891.69682209632, 13828.934117968722, 10105.376515475009]","[14674.86550516781, 13828.934117968722, 10105.376515475009]","[17783.19139753243, 13828.934117968722, 10105.376515475009]","[16121.249572860912, 13828.934117968722, 10105.376515475009]","[14691.10118400348, 13828.934117968722, 10105.376515475009]","[15483.907950008605, 13828.934117968722, 10105.376515475009]","[15195.434745967563, 13828.934117968722, 10105.376515475009]","[15470.642921762868, 13828.934117968722, 10105.376515475009]","[13505.654198962638, 13828.934117968722, 10105.376515475009]","[15958.143659741578, 13828.934117968722, 10105.376515475009]","[16588.492091649347, 13828.934117968722, 10105.376515475009]","[14640.350287399568, 13828.934117968722, 10105.376515475009]","[17609.46145726681, 13828.934117968722, 10105.376515475009]","[19013.214560164553, 13828.934117968722, 10105.376515475009]","[16454.769356062934, 13828.934117968722, 10105.376515475009]","[14702.042877926144, 13828.934117968722, 10105.376515475009]","[15600.81146572714, 13828.934117968722, 10105.376515475009]","[13936.762516917113, 13828.934117968722, 10105.376515475009]","[14563.978521163968, 13828.934117968722, 10105.376515475009]","[15777.732446083715, 13828.934117968722, 10105.376515475009]","[17275.24453044209, 13828.934117968722, 10105.376515475009]","[16643.332649295782, 13828.934117968722, 10105.376515475009]","[16445.109045962825, 13828.934117968722, 10105.376515475009]","[16371.05008422841, 13828.934117968722, 10105.376515475009]","[19209.387385668695, 13828.934117968722, 10105.376515475009]","[15394.419438476469, 13828.934117968722, 10105.376515475009]","[15600.564844027458, 13828.934117968722, 10105.376515475009]","[16785.756808402803, 13828.934117968722, 10105.376515475009]","[14636.789609471374, 13828.934117968722, 10105.376515475009]","[16938.15649645345, 13828.934117968722, 10105.376515475009]","[16128.717362258169, 13828.934117968722, 10105.376515475009]","[16727.62324665904, 13828.934117968722, 10105.376515475009]","[18692.537020489515, 13828.934117968722, 10105.376515475009]","[16406.929706093593, 13828.934117968722, 10105.376515475009]","[16343.596190343802, 13828.934117968722, 10105.376515475009]","[14747.544681181253, 13828.934117968722, 10105.376515475009]","[16856.68177619594, 13828.934117968722, 10105.376515475009]","[15146.316703437005, 13828.934117968722, 10105.376515475009]","[14061.063600195444, 13828.934117968722, 10105.376515475009]","[16971.03203684, 13828.934117968722, 10105.376515475009]","[14598.939414551694, 13828.934117968722, 10105.376515475009]","[15015.485444989936, 13828.934117968722, 10105.376515475009]","[15956.70902899929, 13828.934117968722, 10105.376515475009]","[15375.127255617555, 13828.934117968722, 10105.376515475009]","[14714.054329270164, 13828.934117968722, 10105.376515475009]","[16447.381054675523, 13828.934117968722, 10105.376515475009]","[18847.281493168728, 13828.934117968722, 10105.376515475009]","[15335.071941408884, 13828.934117968722, 10105.376515475009]","[15028.816587371028, 13828.934117968722, 10105.376515475009]","[15279.163784304623, 13828.934117968722, 10105.376515475009]","[18824.320950899968, 13828.934117968722, 10105.376515475009]","[16310.629068006754, 13828.934117968722, 10105.376515475009]","[16306.0125530264, 13828.934117968722, 10105.376515475009]","[15154.981426603706, 13828.934117968722, 10105.376515475009]","[15394.498349013207, 13828.934117968722, 10105.376515475009]","[16797.4746389579, 13828.934117968722, 10105.376515475009]","[18820.873113740494, 13828.934117968722, 10105.376515475009]","[16309.00339921865, 13828.934117968722, 10105.376515475009]","[17692.973521178064, 13828.934117968722, 10105.376515475009]","[15884.11398298674, 13828.934117968722, 10105.376515475009]","[15097.644105150504, 13828.934117968722, 10105.376515475009]","[15674.228493153383, 13828.934117968722, 10105.376515475009]","[16283.248338647256, 13828.934117968722, 10105.376515475009]","[16858.092896669557, 13828.934117968722, 10105.376515475009]","[15648.48468245284, 13828.934117968722, 10105.376515475009]","[15885.27169933937, 13828.934117968722, 10105.376515475009]","[15514.850914870261, 13828.934117968722, 10105.376515475009]","[15205.949034990805, 13828.934117968722, 10105.376515475009]","[17704.40974646821, 13828.934117968722, 10105.376515475009]","[14611.405756263544, 13828.934117968722, 10105.376515475009]","[17666.846529961167, 13828.934117968722, 10105.376515475009]","[17724.67713718253, 13828.934117968722, 10105.376515475009]","[18598.143710113807, 13828.934117968722, 10105.376515475009]","[15912.86438339289, 13828.934117968722, 10105.376515475009]","[15221.526012075381, 13828.934117968722, 10105.376515475009]","[15828.061659349149, 13828.934117968722, 10105.376515475009]","[17207.768333432028, 13828.934117968722, 10105.376515475009]","[17239.428818956814, 13828.934117968722, 10105.376515475009]","[15626.58502893323, 13828.934117968722, 10105.376515475009]","[16447.993155808534, 13828.934117968722, 10105.376515475009]","[15663.567025889244, 13828.934117968722, 10105.376515475009]","[14815.890521697685, 13828.934117968722, 10105.376515475009]","[17664.37860799738, 13828.934117968722, 10105.376515475009]","[18184.442333443792, 13828.934117968722, 10105.376515475009]","[17179.328298389446, 13828.934117968722, 10105.376515475009]","[15674.384340582135, 13828.934117968722, 10105.376515475009]","[17402.958266357542, 13828.934117968722, 10105.376515475009]","[15765.589534736082, 13828.934117968722, 10105.376515475009]","[16753.861048627652, 13828.934117968722, 10105.376515475009]","[16325.296837418333, 13828.934117968722, 10105.376515475009]","[16252.559042099947, 13828.934117968722, 10105.376515475009]","[15352.138828595856, 13828.934117968722, 10105.376515475009]","[14546.197742125618, 13828.934117968722, 10105.376515475009]","[15101.731385412642, 13828.934117968722, 10105.376515475009]","[16866.496082579844, 13828.934117968722, 10105.376515475009]","[14644.036867189703, 13828.934117968722, 10105.376515475009]","[14248.476168531164, 13828.934117968722, 10105.376515475009]","[17874.67854576006, 13828.934117968722, 10105.376515475009]","[14597.76881134346, 13828.934117968722, 10105.376515475009]","[15909.412284504137, 13828.934117968722, 10105.376515475009]","[14396.515257701982, 13828.934117968722, 10105.376515475009]","[16691.311472054633, 13828.934117968722, 10105.376515475009]","[14966.450924728382, 13828.934117968722, 10105.376515475009]","[14843.426612096531, 13828.934117968722, 10105.376515475009]","[14927.427497269991, 13828.934117968722, 10105.376515475009]","[15493.885421545492, 13828.934117968722, 10105.376515475009]","[16346.66619366241, 13828.934117968722, 10105.376515475009]","[16433.98148106118, 13828.934117968722, 10105.376515475009]","[16202.355462419679, 13828.934117968722, 10105.376515475009]","[16969.636430508268, 13828.934117968722, 10105.376515475009]","[16432.959632325295, 13828.934117968722, 10105.376515475009]","[15223.001914153205, 13828.934117968722, 10105.376515475009]","[16042.35744737233, 13828.934117968722, 10105.376515475009]","[16379.013411898213, 13828.934117968722, 10105.376515475009]","[16258.77426318007, 13828.934117968722, 10105.376515475009]","[17533.672269062517, 13828.934117968722, 10105.376515475009]","[14965.894578837228, 13828.934117968722, 10105.376515475009]","[15168.142199961252, 13828.934117968722, 10105.376515475009]","[15369.5165832969, 13828.934117968722, 10105.376515475009]","[14965.170911658606, 13828.934117968722, 10105.376515475009]","[14731.103654575074, 13828.934117968722, 10105.376515475009]","[15271.9673043891, 13828.934117968722, 10105.376515475009]","[17395.31397584673, 13828.934117968722, 10105.376515475009]","[15383.266963917666, 13828.934117968722, 10105.376515475009]","[16073.017705454275, 13828.934117968722, 10105.376515475009]","[15742.759164422441, 13828.934117968722, 10105.376515475009]","[15562.3024701143, 13828.934117968722, 10105.376515475009]","[16444.130143488972, 13828.934117968722, 10105.376515475009]","[17605.400757017193, 13828.934117968722, 10105.376515475009]","[15453.835304692102, 13828.934117968722, 10105.376515475009]","[16109.981912498693, 13828.934117968722, 10105.376515475009]","[16067.28812135407, 13828.934117968722, 10105.376515475009]","[16167.913650884188, 13828.934117968722, 10105.376515475009]","[16161.91106863247, 13828.934117968722, 10105.376515475009]","[16645.485169329277, 13828.934117968722, 10105.376515475009]","[16637.935273654897, 13828.934117968722, 10105.376515475009]","[14438.325477895274, 13828.934117968722, 10105.376515475009]","[17806.47514995026, 13828.934117968722, 10105.376515475009]","[15716.03949758383, 13828.934117968722, 10105.376515475009]","[17079.622793710718, 13828.934117968722, 10105.376515475009]","[16514.886351699337, 13828.934117968722, 10105.376515475009]","[17332.638530900058, 13828.934117968722, 10105.376515475009]","[15546.062056497989, 13828.934117968722, 10105.376515475009]","[18196.472495134167, 13828.934117968722, 10105.376515475009]","[15735.63082575696, 13828.934117968722, 10105.376515475009]","[14701.511554631441, 13828.934117968722, 10105.376515475009]","[17059.835864191817, 13828.934117968722, 10105.376515475009]","[15478.913405397501, 13828.934117968722, 10105.376515475009]","[14196.94113903881, 13828.934117968722, 10105.376515475009]","[22833.426075947576, 13828.934117968722, 10105.376515475009]","[17205.688285815024, 13828.934117968722, 10105.376515475009]","[15939.614742144928, 13828.934117968722, 10105.376515475009]","[15263.909394069135, 13828.934117968722, 10105.376515475009]","[17082.216980355002, 13828.934117968722, 10105.376515475009]","[17290.34012710261, 13828.934117968722, 10105.376515475009]","[14679.280271012101, 13828.934117968722, 10105.376515475009]","[18047.337513055238, 13828.934117968722, 10105.376515475009]","[15687.495830668648, 13828.934117968722, 10105.376515475009]","[15747.418711582462, 13828.934117968722, 10105.376515475009]","[15413.102881227107, 13828.934117968722, 10105.376515475009]","[14401.887247368524, 13828.934117968722, 10105.376515475009]","[13913.821503525067, 13828.934117968722, 10105.376515475009]","[14891.956624721128, 13828.934117968722, 10105.376515475009]","[16993.434184314017, 13828.934117968722, 10105.376515475009]","[15458.233819864887, 13828.934117968722, 10105.376515475009]","[14803.03424000266, 13828.934117968722, 10105.376515475009]","[17750.24680965415, 13828.934117968722, 10105.376515475009]","[17402.92124890052, 13828.934117968722, 10105.376515475009]","[17678.528048078773, 13828.934117968722, 10105.376515475009]","[18469.20369289006, 13828.934117968722, 10105.376515475009]","[16939.404210585555, 13828.934117968722, 10105.376515475009]","[14121.324214466506, 13828.934117968722, 10105.376515475009]","[14861.479373219834, 13828.934117968722, 10105.376515475009]","[16980.86673155186, 13828.934117968722, 10105.376515475009]","[16301.5551058789, 13828.934117968722, 10105.376515475009]","[18883.331867744477, 13828.934117968722, 10105.376515475009]","[15248.21425599773, 13828.934117968722, 10105.376515475009]","[16037.645472143351, 13828.934117968722, 10105.376515475009]","[16152.584271808775, 13828.934117968722, 10105.376515475009]","[15941.349671825643, 13828.934117968722, 10105.376515475009]","[15191.894649375186, 13828.934117968722, 10105.376515475009]","[16167.470110526194, 13828.934117968722, 10105.376515475009]","[14908.059362070207, 13828.934117968722, 10105.376515475009]","[16237.151534425673, 13828.934117968722, 10105.376515475009]","[15465.671301376879, 13828.934117968722, 10105.376515475009]","[17535.366899104316, 13828.934117968722, 10105.376515475009]","[14705.716580154587, 13828.934117968722, 10105.376515475009]","[14970.227543525043, 13828.934117968722, 10105.376515475009]","[18136.858915700635, 13828.934117968722, 10105.376515475009]","[16804.47140023009, 13828.934117968722, 10105.376515475009]","[14642.12859576318, 13828.934117968722, 10105.376515475009]","[16403.394929477374, 13828.934117968722, 10105.376515475009]","[15171.609794877693, 13828.934117968722, 10105.376515475009]","[14714.613711796703, 13828.934117968722, 10105.376515475009]"
"[23739.837112772322, 23402.6595988013, 17984.655938184384]","[26995.502862017573, 23402.6595988013, 17984.655938184384]","[25777.988015447758, 23402.6595988013, 17984.655938184384]","[31399.599988250186, 23402.6595988013, 17984.655938184384]","[29280.31422751184, 23402.6595988013, 17984.655938184384]","[25352.72093712331, 23402.6595988013, 17984.655938184384]","[28505.8070364614, 23402.6595988013, 17984.655938184384]","[28861.222021835765, 23402.6595988013, 17984.655938184384]","[25891.82772049693, 23402.6595988013, 17984.655938184384]","[26626.347283110408, 23402.6595988013, 17984.655938184384]","[26275.483693995255, 23402.6595988013, 17984.655938184384]","[27237.50350858599, 23402.6595988013, 17984.655938184384]","[26504.075525174336, 23402.6595988013, 17984.655938184384]","[28046.34229100321, 23402.6595988013, 17984.655938184384]","[29675.617926758925, 23402.6595988013, 17984.655938184384]","[26595.372912050603, 23402.6595988013, 17984.655938184384]","[26036.275830928353, 23402.6595988013, 17984.655938184384]","[24314.84947114213, 23402.6595988013, 17984.655938184384]","[26958.457713373067, 23402.6595988013, 17984.655938184384]","[24075.060160842695, 23402.6595988013, 17984.655938184384]","[28805.285538845576, 23402.6595988013, 17984.655938184384]","[27114.66867162248, 23402.6595988013, 17984.655938184384]","[27551.807338468658, 23402.6595988013, 17984.655938184384]","[28950.358874844726, 23402.6595988013, 17984.655938184384]","[35856.821398668435, 23402.6595988013, 17984.655938184384]","[32286.413451645993, 23402.6595988013, 17984.655938184384]","[27187.241070890846, 23402.6595988013, 17984.655938184384]","[24826.082449475136, 23402.6595988013, 17984.655938184384]","[26028.011676651266, 23402.6595988013, 17984.655938184384]","[26472.989732368595, 23402.6595988013, 17984.655938184384]","[27157.707608856268, 23402.6595988013, 17984.655938184384]","[25193.07368474435, 23402.6595988013, 17984.655938184384]","[32392.04417131487, 23402.6595988013, 17984.655938184384]","[31061.170287853725, 23402.6595988013, 17984.655938184384]","[25361.929812569433, 23402.6595988013, 17984.655938184384]","[27826.928088405686, 23402.6595988013, 17984.655938184384]","[30711.119212519603, 23402.6595988013, 17984.655938184384]","[23209.42845340714, 23402.6595988013, 17984.655938184384]","[26298.720802423948, 23402.6595988013, 17984.655938184384]","[26449.949273916296, 23402.6595988013, 17984.655938184384]","[25802.902309112225, 23402.6595988013, 17984.655938184384]","[27617.19422336921, 23402.6595988013, 17984.655938184384]","[26035.7987973711, 23402.6595988013, 17984.655938184384]","[27060.88800790863, 23402.6595988013, 17984.655938184384]","[27336.371149964776, 23402.6595988013, 17984.655938184384]","[26171.25959836749, 23402.6595988013, 17984.655938184384]","[26420.041978118265, 23402.6595988013, 17984.655938184384]","[26424.046754918614, 23402.6595988013, 17984.655938184384]","[25651.277790243606, 23402.6595988013, 17984.655938184384]","[27046.071732037326, 23402.6595988013, 17984.655938184384]","[28486.673321926777, 23402.6595988013, 17984.655938184384]","[25421.584993744367, 23402.6595988013, 17984.655938184384]","[24999.155495130537, 23402.6595988013, 17984.655938184384]","[24252.307495115303, 23402.6595988013, 17984.655938184384]","[29839.946708776813, 23402.6595988013, 17984.655938184384]","[25593.80716556105, 23402.6595988013, 17984.655938184384]","[26800.690343998995, 23402.6595988013, 17984.655938184384]","[26517.86213648867, 23402.6595988013, 17984.655938184384]","[24774.595385578083, 23402.6595988013, 17984.655938184384]","[27467.519957803775, 23402.6595988013, 17984.655938184384]","[27166.944671787147, 23402.6595988013, 17984.655938184384]","[25559.120649386576, 23402.6595988013, 17984.655938184384]","[27471.7143801372, 23402.6595988013, 17984.655938184384]","[32532.35314684776, 23402.6595988013, 17984.655938184384]","[33508.56760282896, 23402.6595988013, 17984.655938184384]","[25014.43953669074, 23402.6595988013, 17984.655938184384]","[27029.27488488364, 23402.6595988013, 17984.655938184384]","[28512.97637164107, 23402.6595988013, 17984.655938184384]","[24721.57036988534, 23402.6595988013, 17984.655938184384]","[26178.62483962194, 23402.6595988013, 17984.655938184384]","[24822.939742637864, 23402.6595988013, 17984.655938184384]","[24948.514765376676, 23402.6595988013, 17984.655938184384]","[27740.441263802455, 23402.6595988013, 17984.655938184384]","[25673.892706212824, 23402.6595988013, 17984.655938184384]","[27317.77020215048, 23402.6595988013, 17984.655938184384]","[29031.100607420318, 23402.6595988013, 17984.655938184384]","[25240.94020722172, 23402.6595988013, 17984.655938184384]","[27482.096153861457, 23402.6595988013, 17984.655938184384]","[28604.80197975055, 23402.6595988013, 17984.655938184384]","[27382.885276199926, 23402.6595988013, 17984.655938184384]","[26056.96702220536, 23402.6595988013, 17984.655938184384]","[25700.358078738358, 23402.6595988013, 17984.655938184384]","[29567.9235218494, 23402.6595988013, 17984.655938184384]","[28838.703895954917, 23402.6595988013, 17984.655938184384]","[33415.657298019, 23402.6595988013, 17984.655938184384]","[27494.238897911273, 23402.6595988013, 17984.655938184384]","[27584.765029178438, 23402.6595988013, 17984.655938184384]","[25631.86264557035, 23402.6595988013, 17984.655938184384]","[28920.066876871155, 23402.6595988013, 17984.655938184384]","[24043.42932727411, 23402.6595988013, 17984.655938184384]","[23962.396149652875, 23402.6595988013, 17984.655938184384]","[26739.410171127838, 23402.6595988013, 17984.655938184384]","[25585.346248888243, 23402.6595988013, 17984.655938184384]","[27658.81481275918, 23402.6595988013, 17984.655938184384]","[26737.771476641814, 23402.6595988013, 17984.655938184384]","[27181.522131018235, 23402.6595988013, 17984.655938184384]","[25846.650981935643, 23402.6595988013, 17984.655938184384]","[25783.232007065988, 23402.6595988013, 17984.655938184384]","[25696.001452737273, 23402.6595988013, 17984.655938184384]","[24439.539924203887, 23402.6595988013, 17984.655938184384]","[28761.362243371153, 23402.6595988013, 17984.655938184384]","[28664.140947630818, 23402.6595988013, 17984.655938184384]","[26805.426231374775, 23402.6595988013, 17984.655938184384]","[27062.435071578737, 23402.6595988013, 17984.655938184384]","[24699.974672189706, 23402.6595988013, 17984.655938184384]","[25216.34694881443, 23402.6595988013, 17984.655938184384]","[24733.080287666242, 23402.6595988013, 17984.655938184384]","[27590.426609039234, 23402.6595988013, 17984.655938184384]","[28139.116646267772, 23402.6595988013, 17984.655938184384]","[27886.16210387864, 23402.6595988013, 17984.655938184384]","[26695.164221791816, 23402.6595988013, 17984.655938184384]","[26345.52464203613, 23402.6595988013, 17984.655938184384]","[25742.589036478046, 23402.6595988013, 17984.655938184384]","[26424.256540910275, 23402.6595988013, 17984.655938184384]","[25587.07848908832, 23402.6595988013, 17984.655938184384]","[28708.41401523904, 23402.6595988013, 17984.655938184384]","[27014.89068676549, 23402.6595988013, 17984.655938184384]","[27232.02069474505, 23402.6595988013, 17984.655938184384]","[28113.5575904155, 23402.6595988013, 17984.655938184384]","[25769.887335802927, 23402.6595988013, 17984.655938184384]","[25728.82777227342, 23402.6595988013, 17984.655938184384]","[25077.26916893037, 23402.6595988013, 17984.655938184384]","[30312.053533608487, 23402.6595988013, 17984.655938184384]","[26755.01874949643, 23402.6595988013, 17984.655938184384]","[30901.295936994746, 23402.6595988013, 17984.655938184384]","[26794.15408901266, 23402.6595988013, 17984.655938184384]","[25456.87314210554, 23402.6595988013, 17984.655938184384]","[29004.14377668342, 23402.6595988013, 17984.655938184384]","[25367.044794088335, 23402.6595988013, 17984.655938184384]","[26022.134474379855, 23402.6595988013, 17984.655938184384]","[26071.290349339943, 23402.6595988013, 17984.655938184384]","[28533.98926989627, 23402.6595988013, 17984.655938184384]","[30917.841245251002, 23402.6595988013, 17984.655938184384]","[26169.870086665756, 23402.6595988013, 17984.655938184384]","[26322.010041355537, 23402.6595988013, 17984.655938184384]","[25352.480965144623, 23402.6595988013, 17984.655938184384]","[24432.38716482609, 23402.6595988013, 17984.655938184384]","[24189.96325413703, 23402.6595988013, 17984.655938184384]","[25186.1409910691, 23402.6595988013, 17984.655938184384]","[26294.846566256077, 23402.6595988013, 17984.655938184384]","[26636.89646584373, 23402.6595988013, 17984.655938184384]","[28552.84355013619, 23402.6595988013, 17984.655938184384]","[26151.710844116886, 23402.6595988013, 17984.655938184384]","[29472.192337791887, 23402.6595988013, 17984.655938184384]","[25490.495841579836, 23402.6595988013, 17984.655938184384]","[29145.257675259385, 23402.6595988013, 17984.655938184384]","[28807.523157656506, 23402.6595988013, 17984.655938184384]","[30551.159821532376, 23402.6595988013, 17984.655938184384]","[26803.98721594147, 23402.6595988013, 17984.655938184384]","[28585.762047669694, 23402.6595988013, 17984.655938184384]","[27884.30788888097, 23402.6595988013, 17984.655938184384]","[25823.3733502303, 23402.6595988013, 17984.655938184384]","[27403.38347087899, 23402.6595988013, 17984.655938184384]","[31943.559630369076, 23402.6595988013, 17984.655938184384]","[26794.841922999138, 23402.6595988013, 17984.655938184384]","[32460.613040915494, 23402.6595988013, 17984.655938184384]","[26279.365165239888, 23402.6595988013, 17984.655938184384]","[25303.228264759437, 23402.6595988013, 17984.655938184384]","[24494.03334463767, 23402.6595988013, 17984.655938184384]","[28544.593745161303, 23402.6595988013, 17984.655938184384]","[28269.311353149486, 23402.6595988013, 17984.655938184384]","[25921.38124376029, 23402.6595988013, 17984.655938184384]","[27984.472605559247, 23402.6595988013, 17984.655938184384]","[26997.158228154545, 23402.6595988013, 17984.655938184384]","[25642.495865883484, 23402.6595988013, 17984.655938184384]","[29294.948221839462, 23402.6595988013, 17984.655938184384]","[27273.234918293405, 23402.6595988013, 17984.655938184384]","[27177.994887350647, 23402.6595988013, 17984.655938184384]","[25897.41554447825, 23402.6595988013, 17984.655938184384]","[28694.702214252262, 23402.6595988013, 17984.655938184384]","[25782.54522125872, 23402.6595988013, 17984.655938184384]","[26273.708472012047, 23402.6595988013, 17984.655938184384]","[29146.27133068658, 23402.6595988013, 17984.655938184384]","[25338.653513869518, 23402.6595988013, 17984.655938184384]","[25909.890936016545, 23402.6595988013, 17984.655938184384]","[32709.782635430965, 23402.6595988013, 17984.655938184384]","[25950.593583268972, 23402.6595988013, 17984.655938184384]","[26027.45390284611, 23402.6595988013, 17984.655938184384]","[25913.957564575147, 23402.6595988013, 17984.655938184384]","[25850.00996665848, 23402.6595988013, 17984.655938184384]","[26545.291973070674, 23402.6595988013, 17984.655938184384]","[24976.894512762115, 23402.6595988013, 17984.655938184384]","[26133.37422058023, 23402.6595988013, 17984.655938184384]","[28648.374219205605, 23402.6595988013, 17984.655938184384]","[25813.361129470148, 23402.6595988013, 17984.655938184384]","[24178.61100799701, 23402.6595988013, 17984.655938184384]","[25058.38563463211, 23402.6595988013, 17984.655938184384]","[25529.270630693853, 23402.6595988013, 17984.655938184384]","[33624.003315976726, 23402.6595988013, 17984.655938184384]","[29404.37835257799, 23402.6595988013, 17984.655938184384]","[28403.74841071534, 23402.6595988013, 17984.655938184384]","[26895.863151205383, 23402.6595988013, 17984.655938184384]","[28265.931388784145, 23402.6595988013, 17984.655938184384]","[28028.142944371684, 23402.6595988013, 17984.655938184384]","[39461.48509392248, 23402.6595988013, 17984.655938184384]","[27025.21618838508, 23402.6595988013, 17984.655938184384]","[28447.551683977414, 23402.6595988013, 17984.655938184384]","[27103.629606792485, 23402.6595988013, 17984.655938184384]","[27644.186387183472, 23402.6595988013, 17984.655938184384]","[25312.68757378741, 23402.6595988013, 17984.655938184384]"
