0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[754079556.8354814, 754120797.815507, 733620369.1115737]","[774629074.0749679, 772903391.7903317, 733620369.1115737]","[762685726.3142016, 762277611.7190412, 733620369.1115737]","[812954499.6379731, 811817075.6487851, 733620369.1115737]","[759968936.0408117, 759844914.1723123, 733620369.1115737]","[901340801.6890173, 901215226.5380843, 733620369.1115737]","[752512917.4945439, 751868409.9123366, 733620369.1115737]","[749694872.5058664, 749793275.2607014, 733620369.1115737]","[832944171.3965235, 835690990.1656164, 733620369.1115737]","[748172634.3703403, 748270923.5136118, 733620369.1115737]","[907075210.8874285, 907271870.3432223, 733620369.1115737]","[862958915.4140669, 863624218.5539962, 733620369.1115737]","[766169429.2523018, 765831861.4316987, 733620369.1115737]","[747478556.7751125, 747344130.8129263, 733620369.1115737]","[777839267.799813, 777656370.921363, 733620369.1115737]","[1050903842.3509798, 1049989929.3073984, 733620369.1115737]","[778961398.1682574, 784039372.5805036, 733620369.1115737]","[808699096.1610496, 808314699.6350011, 733620369.1115737]","[767479195.9355822, 767601497.1046423, 733620369.1115737]","[1178616892.0509214, 1178800726.5243785, 733620369.1115737]","[806313429.7970413, 805605229.6162131, 733620369.1115737]","[770380676.0605356, 770416545.2393668, 733620369.1115737]","[775326188.0134634, 775648493.506956, 733620369.1115737]","[751807447.7345047, 752328309.053938, 733620369.1115737]","[776305657.527645, 776497545.7712166, 733620369.1115737]","[757683660.8322134, 757483932.4434867, 733620369.1115737]","[753285232.4238099, 753378512.5601559, 733620369.1115737]","[928942623.7573566, 929177226.5788441, 733620369.1115737]","[757335458.4282721, 755612469.4054695, 733620369.1115737]","[766003986.6876975, 765393624.4791392, 733620369.1115737]","[777181851.2476269, 776305108.9694601, 733620369.1115737]","[768347828.6419119, 763927075.2235231, 733620369.1115737]","[747035931.5022, 747239416.9774889, 733620369.1115737]","[759734417.0047872, 760725672.2741244, 733620369.1115737]","[802765883.3209339, 802914158.6536756, 733620369.1115737]","[775842184.609564, 775687468.1088918, 733620369.1115737]","[885043524.7984159, 885497587.024817, 733620369.1115737]","[761739572.1676655, 761112871.3627458, 733620369.1115737]","[769012469.0848227, 769300883.5682719, 733620369.1115737]","[769531745.9239649, 769482419.2293082, 733620369.1115737]","[817253105.1102781, 817337441.093915, 733620369.1115737]","[749943752.0755382, 750194460.6318073, 733620369.1115737]","[753485750.9087774, 755472829.7210579, 733620369.1115737]","[845489879.268615, 845670839.2126548, 733620369.1115737]","[801817226.9754102, 801697405.8908545, 733620369.1115737]","[822653254.0029598, 821725401.3831015, 733620369.1115737]","[772925725.7282804, 773102837.7539394, 733620369.1115737]","[819312288.8591181, 819809276.2622772, 733620369.1115737]","[771921137.0533623, 772663168.453664, 733620369.1115737]","[833607725.9027482, 833241208.4997505, 733620369.1115737]"
"[789385147.4771309, 790013277.1027128, 774914711.5587178]","[849892330.556496, 849672042.6256669, 774914711.5587178]","[790781220.0553449, 790840108.2380673, 774914711.5587178]","[793123904.5262107, 793352665.2598469, 774914711.5587178]","[997881768.7548444, 997531598.8023003, 774914711.5587178]","[866514377.0072423, 866237891.658732, 774914711.5587178]","[796048451.205755, 795565681.4056385, 774914711.5587178]","[850217209.3145541, 848994006.4049761, 774914711.5587178]","[819877888.0369316, 819459382.8408189, 774914711.5587178]","[815916801.5667799, 815822536.9045479, 774914711.5587178]","[819631335.9234775, 819055545.9292943, 774914711.5587178]","[863207159.38531, 865433122.6456456, 774914711.5587178]","[790831731.5481783, 790966986.2965493, 774914711.5587178]","[835598689.8273066, 835024625.410107, 774914711.5587178]","[796276084.0469857, 796137735.0448285, 774914711.5587178]","[785333550.1307299, 785327500.4445398, 774914711.5587178]","[808233946.3507901, 808605686.3775811, 774914711.5587178]","[796247993.1505921, 796362010.898347, 774914711.5587178]","[794349980.6226313, 794381569.8396034, 774914711.5587178]","[801607675.6232245, 801724596.6561894, 774914711.5587178]","[794662433.0845766, 794862752.3943043, 774914711.5587178]","[811341284.1589258, 816748152.2449679, 774914711.5587178]","[809717834.6066155, 809798782.5211635, 774914711.5587178]","[803187552.548124, 802978620.7341164, 774914711.5587178]","[793750992.5573646, 793870754.7893494, 774914711.5587178]","[799407877.8079174, 799496882.9802725, 774914711.5587178]","[851702677.9035288, 851632901.0740141, 774914711.5587178]","[797802033.7474992, 796869374.0098914, 774914711.5587178]","[826157140.0020499, 826368777.514208, 774914711.5587178]","[786698975.8098553, 786757217.5182844, 774914711.5587178]","[829718990.247162, 828995014.2912766, 774914711.5587178]","[803703943.7981684, 804537462.131162, 774914711.5587178]","[823513189.325538, 822431211.8871185, 774914711.5587178]","[824363144.8353144, 825069746.4038244, 774914711.5587178]","[809285754.6743857, 809070007.1715595, 774914711.5587178]","[854293204.0100229, 854417765.3104279, 774914711.5587178]","[802053207.115963, 802418249.2271177, 774914711.5587178]","[809694114.2825311, 809328926.2032943, 774914711.5587178]","[812740431.1628318, 811750327.010741, 774914711.5587178]","[811367404.3863364, 810992562.2729045, 774914711.5587178]","[843256242.4420707, 842787789.6542463, 774914711.5587178]","[941143130.2620915, 941380459.1132181, 774914711.5587178]","[799482698.1169958, 799186655.7204423, 774914711.5587178]","[801817830.1401453, 803332469.681108, 774914711.5587178]","[804632542.225849, 804220290.1536036, 774914711.5587178]","[862264742.358215, 862835510.2193594, 774914711.5587178]","[801192683.9725567, 803163509.632629, 774914711.5587178]","[799987502.9515003, 800306162.3196037, 774914711.5587178]","[811439162.1757135, 811233526.8638953, 774914711.5587178]","[796926765.8710505, 795698557.3460948, 774914711.5587178]"
"[750814520.9796805, 751707633.1419041, 721697308.566697]","[839855689.6008255, 840871171.1206553, 721697308.566697]","[754935505.9270321, 755087789.5084838, 721697308.566697]","[841222657.5597707, 842286354.9471045, 721697308.566697]","[753926833.8421621, 753994700.2508163, 721697308.566697]","[763339189.9752319, 763454912.7420819, 721697308.566697]","[801321149.3804392, 808801588.7135998, 721697308.566697]","[761406994.4163518, 761453515.3111596, 721697308.566697]","[896546383.8698952, 896314575.7213001, 721697308.566697]","[734064259.6112423, 734025296.3360165, 721697308.566697]","[738405100.4207017, 738542009.2117034, 721697308.566697]","[751006284.9107398, 752644887.2689512, 721697308.566697]","[784525447.6440353, 784360631.5100665, 721697308.566697]","[797559564.1171211, 796738979.7989981, 721697308.566697]","[756145314.3951623, 756106728.7299577, 721697308.566697]","[753439285.8824825, 753516269.9121716, 721697308.566697]","[772909701.5844835, 773243616.3910831, 721697308.566697]","[759490516.182057, 759557410.1964374, 721697308.566697]","[774066835.1462693, 774672919.5402442, 721697308.566697]","[740986661.3032799, 741306235.3386025, 721697308.566697]","[761568234.5646561, 761483330.4624976, 721697308.566697]","[778444785.1364685, 778786184.9540862, 721697308.566697]","[737342319.3511003, 737448815.4039878, 721697308.566697]","[741477993.9311877, 742067659.3320704, 721697308.566697]","[738414800.9058626, 738508671.7476721, 721697308.566697]","[736318993.9390765, 736203287.4526514, 721697308.566697]","[809900078.8615562, 810324935.1427124, 721697308.566697]","[796762218.6093556, 796555044.9789082, 721697308.566697]","[785841693.1477921, 785977457.5048457, 721697308.566697]","[761965642.1394169, 762148690.8472874, 721697308.566697]","[753257850.5765179, 753325397.3966868, 721697308.566697]","[763057011.9438541, 763260123.1028003, 721697308.566697]","[801316820.3523272, 800940541.4038628, 721697308.566697]","[746956136.2705541, 746865411.0263401, 721697308.566697]","[733396447.8129569, 733347997.2513587, 721697308.566697]","[761474867.0162777, 761693839.7263602, 721697308.566697]","[763586480.761848, 763624812.9554747, 721697308.566697]","[755149446.0472431, 755253721.1230048, 721697308.566697]","[749056264.089665, 749025647.3288795, 721697308.566697]","[786341311.4267097, 786584149.6842253, 721697308.566697]","[747067901.8663043, 746875611.9570351, 721697308.566697]","[746779425.9746456, 746975595.3859899, 721697308.566697]","[789195433.4533165, 789966176.9191562, 721697308.566697]","[768648390.4162517, 768842338.0513461, 721697308.566697]","[779462547.235356, 788443004.1254214, 721697308.566697]","[759739901.5951773, 760138282.0554595, 721697308.566697]","[743884765.8856534, 743623997.7979178, 721697308.566697]","[769463301.297576, 769839476.9557155, 721697308.566697]","[758703905.4880733, 759381132.5238124, 721697308.566697]","[787163158.5038854, 787949896.2177378, 721697308.566697]"
"[808212516.7019571, 808295172.2304956, 723506520.5486776]","[746873386.9540229, 746964148.0555253, 723506520.5486776]","[855918765.8016713, 855744312.8391665, 723506520.5486776]","[808784353.9330628, 809319964.7345408, 723506520.5486776]","[765647822.3213811, 765447484.7162683, 723506520.5486776]","[900570891.5009615, 903903237.0136139, 723506520.5486776]","[748113794.5512522, 748374191.9981085, 723506520.5486776]","[754901323.6471603, 754519943.5633814, 723506520.5486776]","[804484677.4618487, 804025245.126779, 723506520.5486776]","[765235483.3501254, 765492270.2075164, 723506520.5486776]","[774467172.1747404, 773282393.6484718, 723506520.5486776]","[740173546.231289, 739965932.7838134, 723506520.5486776]","[753042422.2274632, 753200267.9561068, 723506520.5486776]","[762960733.3998023, 764298856.2111937, 723506520.5486776]","[747961754.8822722, 747922232.7792196, 723506520.5486776]","[763290025.0306021, 764134055.4144076, 723506520.5486776]","[774122368.3838011, 774215876.4157937, 723506520.5486776]","[756058489.3705925, 756326630.9081225, 723506520.5486776]","[891894494.405699, 892168675.609628, 723506520.5486776]","[751925670.2136202, 752446954.434662, 723506520.5486776]","[796570417.6476116, 796623243.86831, 723506520.5486776]","[757890047.5746089, 757796435.7633988, 723506520.5486776]","[748000047.2668355, 748054634.589111, 723506520.5486776]","[925772353.3287086, 926459763.8389782, 723506520.5486776]","[758158316.1215539, 757832122.0375148, 723506520.5486776]","[762300399.9526153, 762272873.2522016, 723506520.5486776]","[806201973.1081263, 806131661.1115284, 723506520.5486776]","[816431289.8570769, 816788207.2932922, 723506520.5486776]","[797561435.1686299, 797751904.6353087, 723506520.5486776]","[778760392.5441768, 778513132.6333662, 723506520.5486776]","[941777107.6692611, 942099024.7819575, 723506520.5486776]","[895408566.3407772, 895737247.7714217, 723506520.5486776]","[762458028.4869753, 762833714.7361037, 723506520.5486776]","[796967266.95543, 796404734.9251983, 723506520.5486776]","[744169222.7728953, 744264557.6737924, 723506520.5486776]","[742856612.7043203, 743210693.5773348, 723506520.5486776]","[798154411.0336384, 797118623.7350854, 723506520.5486776]","[804080146.303786, 803711635.1543297, 723506520.5486776]","[770820678.5743157, 770605045.3578793, 723506520.5486776]","[743372610.4995956, 743201662.3927267, 723506520.5486776]","[744645443.5258057, 745396461.7019116, 723506520.5486776]","[799718595.826743, 800141304.3993572, 723506520.5486776]","[781226203.4100971, 779523255.3546013, 723506520.5486776]","[771826730.7280338, 772433967.6834624, 723506520.5486776]","[763341605.9907753, 763117521.329133, 723506520.5486776]","[764041341.5013466, 763609473.9330809, 723506520.5486776]","[756456860.5585457, 756431095.856037, 723506520.5486776]","[761035319.6707321, 761530343.9690984, 723506520.5486776]","[772388832.8018559, 773959765.0524734, 723506520.5486776]","[781589677.622599, 781531540.6096084, 723506520.5486776]"
"[784007017.1696064, 783782123.4394063, 752409897.9081702]","[774015815.7037041, 774336797.1340517, 752409897.9081702]","[765378359.5780257, 765597381.6030486, 752409897.9081702]","[779739525.272916, 779403571.624487, 752409897.9081702]","[864624247.5614846, 864772841.1080397, 752409897.9081702]","[800175445.6869909, 800738238.170688, 752409897.9081702]","[768181038.2780591, 768709828.6705809, 752409897.9081702]","[796545481.3521932, 796810777.5709534, 752409897.9081702]","[793302702.027918, 793224387.6626682, 752409897.9081702]","[859673031.8466408, 859282867.7281332, 752409897.9081702]","[801577151.9548593, 801274488.0752418, 752409897.9081702]","[777042493.7110012, 777225733.534749, 752409897.9081702]","[823254754.7709501, 822954763.5660907, 752409897.9081702]","[783450320.9132144, 783928878.9416959, 752409897.9081702]","[768771593.9969591, 768747572.3279831, 752409897.9081702]","[931465497.4332285, 932563706.3092943, 752409897.9081702]","[778263186.774387, 778607323.6827165, 752409897.9081702]","[785124616.025308, 785019157.065811, 752409897.9081702]","[784965147.0490894, 785390459.7746089, 752409897.9081702]","[773074366.0754838, 773880226.4348065, 752409897.9081702]","[845756240.4078128, 844492114.0937552, 752409897.9081702]","[780546597.7229446, 779567156.5529611, 752409897.9081702]","[779412848.6554092, 779533502.9715587, 752409897.9081702]","[812388876.2711546, 811828763.9449755, 752409897.9081702]","[794315134.6289363, 794064124.9410841, 752409897.9081702]","[816686776.1725057, 816831060.9423808, 752409897.9081702]","[784993930.1093552, 785399420.4852794, 752409897.9081702]","[816910872.7506757, 817322006.3107147, 752409897.9081702]","[777670556.4179275, 777381379.6974963, 752409897.9081702]","[770841936.8541921, 770884531.3964409, 752409897.9081702]","[900870602.414612, 900502059.5569751, 752409897.9081702]","[813558232.4678409, 813600994.9526222, 752409897.9081702]","[782453389.927934, 782834422.901591, 752409897.9081702]","[844153039.3892603, 844540721.4232327, 752409897.9081702]","[881799628.3413059, 881429103.133001, 752409897.9081702]","[767966814.1107454, 768119588.1129353, 752409897.9081702]","[768836645.9415137, 768774122.2378137, 752409897.9081702]","[808851685.0664217, 808600599.9707716, 752409897.9081702]","[806592475.4376557, 807320474.5531417, 752409897.9081702]","[789155767.8086127, 788959796.4023372, 752409897.9081702]","[829473931.5034721, 828733059.4335166, 752409897.9081702]","[819260035.3891698, 819071895.610609, 752409897.9081702]","[771289662.849948, 772322008.901649, 752409897.9081702]","[783051570.4359854, 783017178.078714, 752409897.9081702]","[777099105.1681885, 777529841.3499374, 752409897.9081702]","[831277553.9260093, 831595693.9597533, 752409897.9081702]","[1015892595.6115857, 1015622580.8839265, 752409897.9081702]","[905521481.3871675, 905257581.7135481, 752409897.9081702]","[778930943.4144918, 779057651.2399005, 752409897.9081702]","[772092187.0353428, 772150557.5516472, 752409897.9081702]"
"[849323769.8683058, 849977913.4420911, 749036673.530898]","[831771547.6867152, 831048133.7754105, 749036673.530898]","[774530211.376591, 774650210.3418157, 749036673.530898]","[820519007.6141795, 821388259.4513115, 749036673.530898]","[768882928.7707615, 768977819.989352, 749036673.530898]","[773568783.7516483, 773593475.1331834, 749036673.530898]","[764057234.5273718, 764430418.1780632, 749036673.530898]","[812935635.9094198, 812718477.6884279, 749036673.530898]","[768371107.7438618, 768491273.8881769, 749036673.530898]","[770650171.8862224, 771087719.7056286, 749036673.530898]","[807327067.2294924, 807420182.430596, 749036673.530898]","[780229326.7763879, 780959311.6646358, 749036673.530898]","[759567922.5101968, 759647642.1213423, 749036673.530898]","[881747668.2040482, 881483446.8973633, 749036673.530898]","[769265864.5714976, 768990863.3014088, 749036673.530898]","[809883840.4715289, 810025382.7199808, 749036673.530898]","[786023731.5825312, 785868178.7497565, 749036673.530898]","[771910136.3025839, 771952501.0254233, 749036673.530898]","[789588275.6681577, 789884565.8654273, 749036673.530898]","[763028024.43074, 763159849.3475584, 749036673.530898]","[767126192.1798155, 767018376.1784806, 749036673.530898]","[782359563.5172285, 782194315.7517376, 749036673.530898]","[808792355.7671038, 808955640.9671811, 749036673.530898]","[769774690.6610291, 770435069.682742, 749036673.530898]","[870925759.0425318, 871354074.6051195, 749036673.530898]","[792190400.2066249, 791886634.4070307, 749036673.530898]","[789607051.5073175, 790265422.1745542, 749036673.530898]","[882097319.1714871, 882189262.0998176, 749036673.530898]","[772095940.7386675, 772464114.1631163, 749036673.530898]","[800323508.0010581, 800837764.1280905, 749036673.530898]","[785029660.28839, 784915772.1041386, 749036673.530898]","[847376304.5849569, 847232817.3279272, 749036673.530898]","[790743750.7506921, 790987869.7575564, 749036673.530898]","[778215891.2114432, 778239938.1425436, 749036673.530898]","[786061029.5145907, 785332947.2138575, 749036673.530898]","[765722673.0354427, 765937374.6436237, 749036673.530898]","[786590921.6422527, 787579463.0734302, 749036673.530898]","[847425030.7919024, 849671577.6310854, 749036673.530898]","[871166114.3513529, 868899142.3395942, 749036673.530898]","[772155751.6681389, 771976706.8649161, 749036673.530898]","[795387473.7447293, 795764140.000441, 749036673.530898]","[901614406.7770766, 901842478.4134635, 749036673.530898]","[889913562.2235645, 889676444.6351963, 749036673.530898]","[787320534.0200408, 786549633.5090493, 749036673.530898]","[772016647.4172056, 771675193.2852051, 749036673.530898]","[773138674.8086741, 772629030.2330188, 749036673.530898]","[817000955.4300067, 817443759.0462615, 749036673.530898]","[761992548.6733701, 762677141.3218406, 749036673.530898]","[775470676.0176706, 775453190.3602393, 749036673.530898]","[765584832.6539891, 765404447.1205449, 749036673.530898]"
"[766447566.8176043, 766386712.1627163, 736066420.9484653]","[751735305.7193553, 751981414.0778539, 736066420.9484653]","[903560762.7035308, 903326126.3133619, 736066420.9484653]","[755451411.2077984, 755564207.2359425, 736066420.9484653]","[748381514.2150627, 748598343.5962303, 736066420.9484653]","[755316278.4900855, 754933360.8946908, 736066420.9484653]","[792267340.154808, 792337612.9345335, 736066420.9484653]","[761849524.0683547, 762037561.7847309, 736066420.9484653]","[830708921.6366411, 832573055.4380285, 736066420.9484653]","[783312245.2102917, 782722155.8343444, 736066420.9484653]","[827197393.8223965, 825282803.9955696, 736066420.9484653]","[752531142.179549, 752379707.4422555, 736066420.9484653]","[755129869.9247313, 755566994.4004842, 736066420.9484653]","[769934120.6187868, 769318863.0547103, 736066420.9484653]","[800750269.5980079, 799523626.2240987, 736066420.9484653]","[783048082.8102338, 781488655.1132976, 736066420.9484653]","[758304066.0471467, 758295153.5911076, 736066420.9484653]","[839885647.227175, 839148936.8603029, 736066420.9484653]","[864162824.7079934, 865251431.6105224, 736066420.9484653]","[808140896.9090488, 808448296.3975415, 736066420.9484653]","[764130549.7702537, 763795042.1758274, 736066420.9484653]","[795206055.6677895, 795159308.7140963, 736066420.9484653]","[799791286.5799135, 799284359.7290461, 736066420.9484653]","[799108509.7777562, 798253539.6449922, 736066420.9484653]","[899915331.5928547, 900733131.9950901, 736066420.9484653]","[760752222.7696931, 761026038.7139313, 736066420.9484653]","[910507513.0308418, 909219574.1475765, 736066420.9484653]","[772678770.7499766, 772663026.0265696, 736066420.9484653]","[749191046.1033536, 749181077.8567221, 736066420.9484653]","[843751950.3295281, 842727870.5940005, 736066420.9484653]","[782373197.0863866, 783102321.7124039, 736066420.9484653]","[801064773.9833115, 800856219.435783, 736066420.9484653]","[788287694.3186756, 788036418.3407404, 736066420.9484653]","[760303817.8795363, 761714267.8606895, 736066420.9484653]","[752272593.1019595, 751900920.0419384, 736066420.9484653]","[788296752.7115263, 788720998.4557344, 736066420.9484653]","[799588661.3912483, 799553396.560914, 736066420.9484653]","[856607419.8252424, 856542494.42348, 736066420.9484653]","[748725665.4106138, 749145429.5693346, 736066420.9484653]","[784333620.9482578, 783505618.3604414, 736066420.9484653]","[821964117.6235359, 821796912.7375076, 736066420.9484653]","[856346608.7373812, 856212889.6885597, 736066420.9484653]","[762822901.4266808, 762545049.783233, 736066420.9484653]","[866495262.4383471, 866398970.6208407, 736066420.9484653]","[748953354.2060158, 748816162.1946448, 736066420.9484653]","[775381608.284214, 774862105.3227025, 736066420.9484653]","[778966491.4637127, 779730816.2408451, 736066420.9484653]","[812542271.4793699, 812167379.1868782, 736066420.9484653]","[770170093.4575846, 770462342.9910016, 736066420.9484653]","[848975254.6261251, 848832822.2401081, 736066420.9484653]"
"[792350020.2653967, 793333362.6060745, 741879739.0118533]","[773934360.4632865, 773863562.0916662, 741879739.0118533]","[767801586.4235914, 767755856.1885635, 741879739.0118533]","[764138569.2124487, 764061844.9778919, 741879739.0118533]","[760747887.357219, 761199806.0081732, 741879739.0118533]","[782484585.3879423, 783131739.66097, 741879739.0118533]","[775186090.5752618, 775326676.0912157, 741879739.0118533]","[765841465.1456566, 765505723.4531283, 741879739.0118533]","[797353663.9543356, 797552398.7677143, 741879739.0118533]","[760115018.1947638, 760279056.4886028, 741879739.0118533]","[757192894.0337492, 757157251.8046539, 741879739.0118533]","[787919490.331672, 787681073.6405177, 741879739.0118533]","[767933502.2116264, 767960582.9863192, 741879739.0118533]","[780445578.3315389, 780888789.6565692, 741879739.0118533]","[761621722.3203702, 761572783.1857338, 741879739.0118533]","[762806009.7517816, 765866320.7237486, 741879739.0118533]","[762322475.0794735, 762780663.4457306, 741879739.0118533]","[885415121.1888055, 886215707.7400362, 741879739.0118533]","[771797438.8039702, 771778936.272435, 741879739.0118533]","[765175994.2183684, 765298902.4908035, 741879739.0118533]","[790311490.9229529, 790278082.8108034, 741879739.0118533]","[865278245.9295685, 865298775.9668695, 741879739.0118533]","[840760526.298509, 841864064.0864445, 741879739.0118533]","[808378508.672562, 806055025.9136018, 741879739.0118533]","[791287751.4319323, 791409675.626565, 741879739.0118533]","[765589037.8668766, 765682195.2518516, 741879739.0118533]","[755105488.6243935, 754938932.3514502, 741879739.0118533]","[793003051.9111505, 791053327.0494629, 741879739.0118533]","[778061238.4313945, 777792251.3795558, 741879739.0118533]","[776415333.0900604, 776715193.829959, 741879739.0118533]","[802676541.0327644, 801640926.4715964, 741879739.0118533]","[829323889.1167201, 829087856.6788932, 741879739.0118533]","[778654339.0214806, 778563897.6669475, 741879739.0118533]","[847846403.288483, 847706789.8583105, 741879739.0118533]","[784999776.4741613, 785155092.0409957, 741879739.0118533]","[756596794.8676411, 756906134.233213, 741879739.0118533]","[828538224.619162, 828331665.3545935, 741879739.0118533]","[760401575.8632609, 760232929.3925493, 741879739.0118533]","[772405491.9405767, 773059036.7448128, 741879739.0118533]","[762444555.7415483, 762385444.2366574, 741879739.0118533]","[774695687.3000244, 774461463.4188578, 741879739.0118533]","[765382790.6520683, 764965649.9525807, 741879739.0118533]","[765896391.4005055, 766045977.9997063, 741879739.0118533]","[799602236.2057313, 799679452.6721594, 741879739.0118533]","[806697253.2749982, 806752267.0105014, 741879739.0118533]","[761568306.9720774, 761471286.1684307, 741879739.0118533]","[764953484.7910931, 766323784.467381, 741879739.0118533]","[803350000.132103, 803466747.3078556, 741879739.0118533]","[770327680.7409078, 770512831.3395358, 741879739.0118533]","[757959844.4774762, 757365273.4080949, 741879739.0118533]"
"[781888689.0396726, 781121732.0403482, 746360917.7604395]","[770717480.1558414, 771096913.7989753, 746360917.7604395]","[768038969.8419969, 767361695.3926512, 746360917.7604395]","[796715011.1095227, 797135938.4514135, 746360917.7604395]","[949752286.38635, 949493659.6806643, 746360917.7604395]","[770790519.7060784, 771189271.0296583, 746360917.7604395]","[774177921.7490535, 774285701.1901312, 746360917.7604395]","[783321899.0116153, 783711333.386786, 746360917.7604395]","[776755224.0603287, 776801938.7468328, 746360917.7604395]","[761518474.3559285, 761666047.1766108, 746360917.7604395]","[790001635.9879683, 788140653.5813231, 746360917.7604395]","[769433887.0983659, 770253714.0232368, 746360917.7604395]","[805725970.1065167, 806401290.1477647, 746360917.7604395]","[825636440.94753, 824616865.502809, 746360917.7604395]","[757443500.4140091, 757639385.3681211, 746360917.7604395]","[810523578.7627984, 811050811.8650947, 746360917.7604395]","[809511169.3111048, 809031674.6246957, 746360917.7604395]","[781273566.9319293, 781588351.3387098, 746360917.7604395]","[789171105.5768194, 789339955.1355317, 746360917.7604395]","[774422006.4019349, 774701959.9292341, 746360917.7604395]","[781974970.496383, 782912768.684325, 746360917.7604395]","[769413440.9043446, 769589804.331119, 746360917.7604395]","[836990913.0739931, 836806807.3626913, 746360917.7604395]","[761832137.5046179, 761112821.5633572, 746360917.7604395]","[768140814.3541039, 768663416.4551148, 746360917.7604395]","[776460950.2376504, 776319624.1029382, 746360917.7604395]","[934925134.0014362, 934318075.1899997, 746360917.7604395]","[781987850.2041394, 781596438.2659502, 746360917.7604395]","[785606013.9879833, 785776892.4803421, 746360917.7604395]","[774986569.296823, 775359865.6986965, 746360917.7604395]","[768290671.0280906, 768051000.6666551, 746360917.7604395]","[869738468.895731, 869527234.9374968, 746360917.7604395]","[950165121.5739977, 950659076.7812597, 746360917.7604395]","[791858141.2403084, 792036966.5790439, 746360917.7604395]","[864725647.9596081, 864215830.752842, 746360917.7604395]","[874490083.888278, 874291189.4765279, 746360917.7604395]","[864479386.3015696, 863909692.5120604, 746360917.7604395]","[770540107.8286492, 770057579.6641561, 746360917.7604395]","[768120341.7464963, 767480271.3232874, 746360917.7604395]","[805803410.347734, 802836145.3539726, 746360917.7604395]","[891135670.9978989, 890640234.4728471, 746360917.7604395]","[773137794.6640196, 770004203.5095999, 746360917.7604395]","[774054366.0220009, 775984426.9619702, 746360917.7604395]","[780817262.6250516, 780794006.2295632, 746360917.7604395]","[764480736.8838118, 764896893.8058488, 746360917.7604395]","[829512022.105491, 824696969.3634689, 746360917.7604395]","[762664009.4688952, 762236446.7230874, 746360917.7604395]","[781851401.5902406, 787113092.3039876, 746360917.7604395]","[763875281.1179975, 763792449.4890509, 746360917.7604395]","[812065421.8994926, 809940506.5090063, 746360917.7604395]"
"[795381557.313448, 795660406.9060866, 759142779.6087472]","[786667656.1829333, 786614316.3000495, 759142779.6087472]","[826104123.0531247, 825790195.2694905, 759142779.6087472]","[776205576.3822322, 777422899.1928673, 759142779.6087472]","[874838311.3082682, 878379238.1307443, 759142779.6087472]","[774768593.8261268, 774812782.5720003, 759142779.6087472]","[856022644.3078914, 856366389.2419792, 759142779.6087472]","[798199599.6906699, 798189564.5901058, 759142779.6087472]","[776869330.959593, 776860532.7103881, 759142779.6087472]","[809982478.1328937, 809265145.2522949, 759142779.6087472]","[814616413.414541, 814751313.6013764, 759142779.6087472]","[777970844.4239992, 777661377.7924893, 759142779.6087472]","[801747156.8896482, 807668995.5100223, 759142779.6087472]","[775104674.3210979, 775097571.484147, 759142779.6087472]","[799506784.7672857, 799209378.5680145, 759142779.6087472]","[815445969.6747345, 815605911.0195025, 759142779.6087472]","[775476331.3975708, 775999054.115901, 759142779.6087472]","[892074877.1602081, 891801107.4795821, 759142779.6087472]","[839334163.0744584, 840179656.849855, 759142779.6087472]","[850448605.6430633, 850879219.7699875, 759142779.6087472]","[769611569.8991938, 769788192.4673513, 759142779.6087472]","[770375316.0872421, 770440628.8739669, 759142779.6087472]","[849064467.5871447, 848546510.8276697, 759142779.6087472]","[918152059.1578815, 917819595.7277904, 759142779.6087472]","[822434788.746803, 823466267.1197383, 759142779.6087472]","[808534639.8848112, 808674858.9039623, 759142779.6087472]","[833874729.379624, 834029989.9094534, 759142779.6087472]","[892972869.2965963, 891808588.0525045, 759142779.6087472]","[799863572.9461967, 799722172.7205268, 759142779.6087472]","[792746053.772009, 792807703.4961396, 759142779.6087472]","[818777963.9156461, 819527338.4554223, 759142779.6087472]","[781162278.0152533, 781362118.4331807, 759142779.6087472]","[792222322.3800057, 792034318.2925886, 759142779.6087472]","[921595427.5031629, 921499247.8741379, 759142779.6087472]","[903261047.2197185, 903096031.1803985, 759142779.6087472]","[814561000.5521148, 814789744.6851895, 759142779.6087472]","[769773498.2960334, 769752778.910647, 759142779.6087472]","[799571592.2888852, 799020895.5587319, 759142779.6087472]","[823587667.2289283, 824126405.781284, 759142779.6087472]","[826471182.3718114, 825844393.2427237, 759142779.6087472]","[914113651.8744802, 913555391.5387869, 759142779.6087472]","[818664329.0700932, 819271204.3567832, 759142779.6087472]","[797850155.3102401, 797833972.4435562, 759142779.6087472]","[860115075.0269815, 860944752.5813522, 759142779.6087472]","[794876206.0310735, 795131777.2387044, 759142779.6087472]","[781772254.5632312, 781923420.7068237, 759142779.6087472]","[776225456.1883489, 778426552.9373828, 759142779.6087472]","[812426104.7915635, 812325283.1442689, 759142779.6087472]","[810597121.4952654, 809968267.6158243, 759142779.6087472]","[783569334.6708336, 783556013.9102216, 759142779.6087472]"
