0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[4801.926848634259, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5132.912792615885, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4993.222797089798, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4958.41245743407, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5210.95070742339, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4929.056222167583, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4938.449236142003, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5391.469616348028, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4887.448555634816, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[6117.951466233302, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5563.527928970534, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5235.209844907218, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[6046.474242995233, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5057.884625258918, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5152.630768490841, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5208.9778955576785, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4572.170425005799, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4975.929201681547, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4768.039809620578, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[6055.976892555851, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5707.925065788756, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5368.712846374576, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5249.637024399526, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5126.5799109900245, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4878.16270171421, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5085.013111641393, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5236.107320372435, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4936.584638126193, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4864.695844869272, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5060.881447477097, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5573.046047971219, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5313.752575373684, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4440.365358460199, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5205.188041154896, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5246.79868155902, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5049.45146042861, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5422.178955090712, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5000.796021350371, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5006.827959550604, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4882.755599346808, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[6362.480941531948, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[6030.020752978412, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5259.940594556743, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4624.117166793581, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5354.79722484559, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4675.995969002497, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5461.558777600887, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[5593.891352220809, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4721.525917731199, 4651.963477385061, 3124.998101693324, 2797.9030733089407]","[4839.563983786675, 4651.963477385061, 3124.998101693324, 2797.9030733089407]"
"[7647.379542388954, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8503.438951269265, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8764.33969008385, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[9247.258742056547, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8166.555332414933, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7480.14328715698, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[9644.08911522528, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7659.054013690213, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8958.429816947972, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8546.019644561691, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8284.41240673271, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8386.490918584164, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[9046.098488964548, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8345.845312118923, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7431.05484424761, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8061.656589212749, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7920.230235631741, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8772.2936783431, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7330.4392878700055, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7741.38233345563, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7370.016002043447, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8633.517445389194, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8957.63754681594, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8671.94801697117, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8547.050603032874, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[9574.58320585775, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[9877.674822717981, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7828.680466006221, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8511.899606518997, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7993.892986143922, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7911.710426845643, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7963.490903164289, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8649.40266871843, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7017.543409395201, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[9484.78746428857, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8125.824652664539, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8192.091444798058, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[9860.87256822606, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7321.072566492283, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8397.278719397704, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[9165.632057686194, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8288.177226269743, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7595.321658934955, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8905.951271690392, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7082.597489898227, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8200.326652274382, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7980.645494801127, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[8360.827672581168, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[10099.887262465258, 7172.0022677450315, 4773.768867774994, 4398.560495211856]","[7489.662905605948, 7172.0022677450315, 4773.768867774994, 4398.560495211856]"
"[6273.628508926128, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6439.796063626892, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[5621.082191670204, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[5896.29600350868, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[5682.699411397577, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6057.721214542066, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6130.700311671, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6278.819570866225, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[5776.544887065595, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6239.345131564549, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6380.809304421868, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6681.782087809726, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6489.669892600132, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6759.0384175360705, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6245.369153365139, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6312.250063138778, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6322.341911827183, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6044.82598103256, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6369.888080794964, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[5928.007614694633, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6028.64122535021, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[7192.228622771767, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6515.792698382428, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6207.943562965343, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[5983.586520738433, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6298.971148915101, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[7563.4941427274125, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[7238.405812170797, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6472.20655775294, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6478.381029352957, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[5954.568941131554, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6053.702017584353, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6475.449022109723, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6298.800151851798, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6539.970815319934, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6038.7095038805355, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6846.396871509591, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6204.307013693501, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[5993.723190943983, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6287.071827296264, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[5613.623532344765, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[5991.924437365198, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[5583.900903058697, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6779.65049672353, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[5987.321209623377, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6503.605968722139, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6167.749510810905, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6070.546895343999, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[5944.17875739491, 5639.647918721629, 3683.8142647382615, 3601.863939292251]","[6767.5252692589875, 5639.647918721629, 3683.8142647382615, 3601.863939292251]"
"[12962.862718876715, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[14063.24620551884, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[13891.784145999647, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12811.015663936725, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[11199.727259894682, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[15324.091877466946, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[14103.4137753193, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12498.948505188493, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[13899.556195507314, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[14360.80974081381, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[14729.508887209757, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[11977.504766404758, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[11760.88754433947, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12325.269087435183, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[14228.21331835422, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[11602.526618881466, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12720.526653778807, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12063.771205258894, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[11500.40361335315, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12427.19370276814, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[15910.453688606287, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[14218.445118003041, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[16655.36190678731, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12580.01241731312, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12461.574316996048, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12289.136874177015, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[13137.506618550971, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[13877.690170374513, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[17796.29060025017, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12544.638763812252, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12512.065669659294, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[11494.126103986837, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[14776.675280987072, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12933.621076243751, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[14196.23797111148, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12282.27246990101, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[16274.331618409515, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12433.337125985734, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12540.628255053232, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12578.787501648532, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[11867.063990286284, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12877.812039686743, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[14230.677894230072, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[13544.231828587745, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12983.474688030228, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12108.741218378223, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12890.893614499028, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[11281.325899053338, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[12092.836837225761, 11109.472327881513, 7766.0617937311545, 6587.828461773114]","[14088.898312270774, 11109.472327881513, 7766.0617937311545, 6587.828461773114]"
"[4518.492662017168, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5654.615400617262, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[7604.7814302752995, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4891.140132881181, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5063.861749795813, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4793.7792510921, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4941.291284240795, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4681.022017631716, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5452.033428322481, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5325.820868054709, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4716.991758697225, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5093.583920971685, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4579.174104034912, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[6336.943102609047, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5201.966995225766, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5946.827643548066, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5769.930019138748, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5556.0654654292775, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4958.274388974444, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4692.593593931572, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5577.647501980477, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4659.553427961818, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5309.997382517392, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4830.920508302617, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5640.900587295373, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5348.73606554533, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5105.648987381656, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4554.660964368124, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5687.252265137278, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4545.263049789092, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5397.756308890094, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4883.68728292371, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5677.578746763394, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4778.389865836699, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5174.046731851429, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4753.297245006095, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4700.123390048221, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5126.315218242228, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4898.75144205934, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5273.608643624813, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4964.68329218512, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4954.137215565079, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4723.080308904325, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4873.90286921415, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4483.599823030508, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5069.531379426306, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[4617.776033408088, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5353.038988069098, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5189.313769950091, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]","[5083.237416038089, 4427.5712237923035, 3011.5308934687596, 2639.114446012531]"
"[8019.401061950961, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8576.719006277475, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[9770.233033825178, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[10778.784379279534, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[10252.306793903708, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8825.373072113634, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[9548.29281804127, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8404.967694017852, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8208.102320210122, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8347.548193195027, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[9347.563348663112, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8254.347110218348, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8674.911129237937, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[11369.104394337463, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[11776.832917896083, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8852.826625221272, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8611.369094189147, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[9216.962534195272, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[9840.507662551565, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[10437.080307816335, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8247.2255128149, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8798.068580134126, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8425.65211409647, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[10165.184480593296, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8393.47057742434, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[9419.442377446654, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8194.05164074452, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8063.984382589785, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[9450.761901255557, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8692.43967600525, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8447.367039699197, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[9385.540686014185, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8396.552724565401, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8849.174340279935, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[9517.430024070645, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[10322.328539499273, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8716.711243770273, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8878.94453662834, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8892.669845808696, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[9202.634216960645, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[11362.815771372245, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8195.92134860822, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[9459.758098022052, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[9455.896409313758, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8156.450178838308, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8665.184936645825, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8927.385950467245, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[9022.579310376652, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[9786.947176316478, 7876.331467521954, 5337.888750897346, 4707.073610451437]","[8790.325647787822, 7876.331467521954, 5337.888750897346, 4707.073610451437]"
"[4900.8920997947, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4932.455186670074, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5019.513944954449, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5213.653967545967, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4938.905944295456, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4367.330507231854, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5265.239945225149, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4683.176889597687, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5018.785739825331, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4990.001746508444, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4643.989587221359, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5261.2488328656345, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5436.156379208779, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4657.96982943798, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5087.730621789276, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4580.861496772669, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4398.781000389974, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4683.294084694998, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4905.713130496403, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4469.7950747217665, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4502.598377789778, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4826.491255471364, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[6357.9585407617005, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5204.052503010622, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4231.956696108036, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5300.019573488684, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4411.863435157042, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4576.72913616398, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5053.30896465162, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4866.537604485619, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4826.78311178354, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5039.013382365842, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5411.617725294026, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5437.587220595133, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4917.342210063522, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5002.864093663648, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5517.890515209965, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4414.956781475794, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4505.7505995070305, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4732.724199234649, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4618.082684580652, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[7078.546515466636, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4687.733545687587, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5460.327244763054, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4419.634433875804, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5502.997047864904, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4845.782073080345, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4752.15022753949, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[4972.450203989028, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]","[5378.58468898679, 4305.308948710213, 2874.9777556937865, 2813.0386620070685]"
