0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[3836.6832394808043, 4005.8664822409237, -4306.962926525836, 801.044734026289]","[3582.037855111827, 3929.488705681072, -4306.962926525836, 801.044734026289]","[23791.225892240174, 23811.495713048636, -4306.962926525836, 801.044734026289]","[7080.771318436213, 8332.233409636745, -4306.962926525836, 801.044734026289]","[4092.6793769326464, 4248.16575643972, -4306.962926525836, 801.044734026289]","[6248.130373889731, 6323.231317003332, -4306.962926525836, 801.044734026289]","[4454.633744546665, 4234.005941608741, -4306.962926525836, 801.044734026289]","[4367.600824623131, 4518.782279796848, -4306.962926525836, 801.044734026289]","[3878.0114374972864, 4504.212820070831, -4306.962926525836, 801.044734026289]","[4450.036985993059, 4865.9372645115145, -4306.962926525836, 801.044734026289]","[3640.4768239869345, 3894.662359462962, -4306.962926525836, 801.044734026289]","[3583.288953224243, 4075.255220856337, -4306.962926525836, 801.044734026289]","[3789.538605785989, 4091.7152566905256, -4306.962926525836, 801.044734026289]","[4262.514482301006, 4209.528003408185, -4306.962926525836, 801.044734026289]","[3722.316203293143, 3968.656996859048, -4306.962926525836, 801.044734026289]","[4226.341464432438, 4480.67441904285, -4306.962926525836, 801.044734026289]","[11663.838927932555, 10432.376945053235, -4306.962926525836, 801.044734026289]","[13280.065690645217, 9275.378637327512, -4306.962926525836, 801.044734026289]","[3794.329473265251, 4148.979867164202, -4306.962926525836, 801.044734026289]","[5010.122836870501, 4940.871656377918, -4306.962926525836, 801.044734026289]","[3600.9143146715187, 3837.508527175061, -4306.962926525836, 801.044734026289]","[5991.547236739194, 5955.439033914724, -4306.962926525836, 801.044734026289]","[8544.730452743453, 8505.382297950044, -4306.962926525836, 801.044734026289]","[3747.044562673849, 3789.1769025411722, -4306.962926525836, 801.044734026289]","[11127.660550777593, 8667.848993035963, -4306.962926525836, 801.044734026289]","[6789.3410942183855, 6899.597994372627, -4306.962926525836, 801.044734026289]","[4194.522157659677, 4543.288527021243, -4306.962926525836, 801.044734026289]","[3507.262262769016, 3836.392840573154, -4306.962926525836, 801.044734026289]","[6632.868090071402, 6510.829813070651, -4306.962926525836, 801.044734026289]","[7590.637168649554, 8457.645036255626, -4306.962926525836, 801.044734026289]","[3492.8489596175054, 3850.7723499077933, -4306.962926525836, 801.044734026289]","[4386.334394413313, 4862.281956956623, -4306.962926525836, 801.044734026289]","[4720.667590392384, 4672.877755596796, -4306.962926525836, 801.044734026289]","[8398.933178116424, 7870.538028085292, -4306.962926525836, 801.044734026289]","[4985.442228433814, 5094.542514994064, -4306.962926525836, 801.044734026289]","[3641.6908427791936, 4093.1481598941064, -4306.962926525836, 801.044734026289]","[3835.7906029303736, 3843.5598635511838, -4306.962926525836, 801.044734026289]","[4006.115039232697, 3906.730469491858, -4306.962926525836, 801.044734026289]","[11661.17731879954, 12045.197001210201, -4306.962926525836, 801.044734026289]","[56325.62870370858, 66912.60901048643, -4306.962926525836, 801.044734026289]","[8873.54081549907, 3806.8417274853164, -4306.962926525836, 801.044734026289]","[3710.642263954771, 4022.0399135823977, -4306.962926525836, 801.044734026289]","[4611.124308581386, 4724.2966738946725, -4306.962926525836, 801.044734026289]","[10532.47927334266, 10787.959219394223, -4306.962926525836, 801.044734026289]","[7819.394416240243, 8140.2509899712395, -4306.962926525836, 801.044734026289]","[4981.400853502411, 4994.249279639603, -4306.962926525836, 801.044734026289]","[9721.77259170451, 11274.009143602874, -4306.962926525836, 801.044734026289]","[4511.6694430719, 4185.709197879533, -4306.962926525836, 801.044734026289]","[4100.5778940025375, 4421.98170913414, -4306.962926525836, 801.044734026289]","[4497.422856665124, 5386.728354561257, -4306.962926525836, 801.044734026289]"
"[5245.823242240741, 5227.011977608385, -2354.296207421821, 779.001301420474]","[5005.934960540844, 5382.339578564752, -2354.296207421821, 779.001301420474]","[8731.276630824637, 8994.701040732274, -2354.296207421821, 779.001301420474]","[10498.221431941352, 10549.893991302395, -2354.296207421821, 779.001301420474]","[5180.6322611518835, 5266.755546608757, -2354.296207421821, 779.001301420474]","[5713.225799309367, 5741.035648003638, -2354.296207421821, 779.001301420474]","[7978.853767293681, 7982.2129177924035, -2354.296207421821, 779.001301420474]","[4938.381245114098, 5319.831808572246, -2354.296207421821, 779.001301420474]","[6723.5084148985925, 6883.662713296968, -2354.296207421821, 779.001301420474]","[11439.827269701163, 11382.734351581434, -2354.296207421821, 779.001301420474]","[6507.186293892378, 6780.163493674799, -2354.296207421821, 779.001301420474]","[5347.778464572823, 5461.177826365797, -2354.296207421821, 779.001301420474]","[5075.949955018481, 5270.239765250077, -2354.296207421821, 779.001301420474]","[5261.400063314181, 5285.252563248742, -2354.296207421821, 779.001301420474]","[33530.99783070585, 37927.02339553478, -2354.296207421821, 779.001301420474]","[5584.15288254698, 5516.959509465867, -2354.296207421821, 779.001301420474]","[5329.864938231161, 5319.659237283295, -2354.296207421821, 779.001301420474]","[17080.801751329363, 17136.252842234633, -2354.296207421821, 779.001301420474]","[5924.201191793772, 5885.400377674009, -2354.296207421821, 779.001301420474]","[5740.683850692696, 6017.722557905652, -2354.296207421821, 779.001301420474]","[8578.59598492676, 8458.090904559043, -2354.296207421821, 779.001301420474]","[10563.394862609039, 11297.57084353806, -2354.296207421821, 779.001301420474]","[5600.18711694254, 5461.996906482923, -2354.296207421821, 779.001301420474]","[5437.744306525976, 5609.798452544075, -2354.296207421821, 779.001301420474]","[5370.910122819339, 5485.494381560066, -2354.296207421821, 779.001301420474]","[5649.815870074261, 5760.508367283874, -2354.296207421821, 779.001301420474]","[7080.9437706427725, 6965.376341252082, -2354.296207421821, 779.001301420474]","[5391.046706053613, 5475.465952916247, -2354.296207421821, 779.001301420474]","[8761.757127541523, 9005.38915808465, -2354.296207421821, 779.001301420474]","[5485.9772092135245, 5848.44247975232, -2354.296207421821, 779.001301420474]","[6258.5690324551115, 6128.905858758191, -2354.296207421821, 779.001301420474]","[5515.065930279357, 5854.86902340214, -2354.296207421821, 779.001301420474]","[7687.287256202709, 7792.79576973554, -2354.296207421821, 779.001301420474]","[5437.913882304547, 5439.702908604042, -2354.296207421821, 779.001301420474]","[6351.301239421748, 6370.5271653408, -2354.296207421821, 779.001301420474]","[5049.122001248413, 5411.1780885137705, -2354.296207421821, 779.001301420474]","[5281.358260135048, 5315.912931458526, -2354.296207421821, 779.001301420474]","[5948.59678659306, 6004.644673230207, -2354.296207421821, 779.001301420474]","[5852.982445730773, 6183.699228566024, -2354.296207421821, 779.001301420474]","[5502.8253796201325, 5550.36419763494, -2354.296207421821, 779.001301420474]","[6020.738276432454, 6063.54783008704, -2354.296207421821, 779.001301420474]","[9586.62311515999, 9687.560783003168, -2354.296207421821, 779.001301420474]","[5724.440152703524, 6068.932371182238, -2354.296207421821, 779.001301420474]","[5475.09820530649, 5632.950727501604, -2354.296207421821, 779.001301420474]","[6278.4002090023, 6673.7992591568345, -2354.296207421821, 779.001301420474]","[5163.707593949526, 5283.6198640975545, -2354.296207421821, 779.001301420474]","[5770.866423126724, 5790.965664207928, -2354.296207421821, 779.001301420474]","[5403.117900020854, 5651.593834512994, -2354.296207421821, 779.001301420474]","[5941.4029304022015, 5814.532249707738, -2354.296207421821, 779.001301420474]","[5944.446936928915, 6176.450201628035, -2354.296207421821, 779.001301420474]"
"[3478.1572519995125, 3524.0144945749284, -3943.7607927748604, 762.545542536085]","[3582.3483653448034, 3644.914561669185, -3943.7607927748604, 762.545542536085]","[4605.843861921571, 4553.79838893129, -3943.7607927748604, 762.545542536085]","[3580.957623899496, 3596.4895007900554, -3943.7607927748604, 762.545542536085]","[3823.0734186461823, 3855.5516323422225, -3943.7607927748604, 762.545542536085]","[5035.5919713268195, 5511.772375354109, -3943.7607927748604, 762.545542536085]","[3420.5014800529634, 3471.135004217479, -3943.7607927748604, 762.545542536085]","[3542.807665864238, 3610.1203841349443, -3943.7607927748604, 762.545542536085]","[5009.597952014135, 5036.277930828255, -3943.7607927748604, 762.545542536085]","[5221.833051762366, 5450.811003740052, -3943.7607927748604, 762.545542536085]","[3319.0369912720057, 3453.0204231094413, -3943.7607927748604, 762.545542536085]","[3364.7101370024475, 3461.9394295001343, -3943.7607927748604, 762.545542536085]","[3444.593587976331, 3763.115536384211, -3943.7607927748604, 762.545542536085]","[4092.7456738323403, 4193.889186629303, -3943.7607927748604, 762.545542536085]","[4643.041552307512, 4810.18429661797, -3943.7607927748604, 762.545542536085]","[9046.376335277197, 8772.654776745258, -3943.7607927748604, 762.545542536085]","[4408.688486158397, 4384.213669349617, -3943.7607927748604, 762.545542536085]","[4529.754765532758, 4497.85041418737, -3943.7607927748604, 762.545542536085]","[3825.384276859736, 3738.497973254204, -3943.7607927748604, 762.545542536085]","[4199.737647670006, 4396.096088124523, -3943.7607927748604, 762.545542536085]","[3500.9111101725484, 3602.0290392433194, -3943.7607927748604, 762.545542536085]","[5197.260266858486, 5218.512423124975, -3943.7607927748604, 762.545542536085]","[4579.583015133381, 4529.5226431170795, -3943.7607927748604, 762.545542536085]","[9943.726552099039, 10065.324614257943, -3943.7607927748604, 762.545542536085]","[3765.708476409769, 3797.784009191988, -3943.7607927748604, 762.545542536085]","[3798.077451098242, 4088.415621967786, -3943.7607927748604, 762.545542536085]","[3482.1569565242417, 3635.025784009636, -3943.7607927748604, 762.545542536085]","[3708.6683783344, 3893.6410605605724, -3943.7607927748604, 762.545542536085]","[3994.040474010249, 4120.079599353962, -3943.7607927748604, 762.545542536085]","[11792.385584858559, 12020.884896516804, -3943.7607927748604, 762.545542536085]","[3541.247937372961, 3558.8707981275334, -3943.7607927748604, 762.545542536085]","[3829.883019248907, 3911.0824830355673, -3943.7607927748604, 762.545542536085]","[3646.2714383333773, 3701.77651848802, -3943.7607927748604, 762.545542536085]","[3775.416823340425, 3770.7024246413525, -3943.7607927748604, 762.545542536085]","[6204.39594236509, 6378.024052463823, -3943.7607927748604, 762.545542536085]","[3504.526886620763, 3467.9453047690877, -3943.7607927748604, 762.545542536085]","[3978.3335425490613, 4062.2774750860385, -3943.7607927748604, 762.545542536085]","[6032.015450690838, 6106.030703187048, -3943.7607927748604, 762.545542536085]","[3629.87080639137, 3642.252882769008, -3943.7607927748604, 762.545542536085]","[3626.4957794921393, 3777.9881125521238, -3943.7607927748604, 762.545542536085]","[3632.6895879779536, 3552.389681687095, -3943.7607927748604, 762.545542536085]","[3558.7910411802322, 3722.300650272684, -3943.7607927748604, 762.545542536085]","[4662.89561522888, 4931.291674657458, -3943.7607927748604, 762.545542536085]","[4215.03191889594, 4316.262571827905, -3943.7607927748604, 762.545542536085]","[4331.2876020712765, 4411.5841748783, -3943.7607927748604, 762.545542536085]","[3581.5421512696457, 3648.3533199664053, -3943.7607927748604, 762.545542536085]","[8345.963367967708, 8352.241875741884, -3943.7607927748604, 762.545542536085]","[3496.6018890671594, 3668.97838019555, -3943.7607927748604, 762.545542536085]","[3370.3792906752515, 3557.3259709268345, -3943.7607927748604, 762.545542536085]","[4738.02599477727, 4890.05125195944, -3943.7607927748604, 762.545542536085]"
"[14377.603270190679, 14457.707834985924, -1313.325783090219, 625.3533986138381]","[5870.722216779721, 5940.006130505642, -1313.325783090219, 625.3533986138381]","[7860.92168675946, 8253.358735995776, -1313.325783090219, 625.3533986138381]","[5088.056391723715, 5221.760666322799, -1313.325783090219, 625.3533986138381]","[4915.476319789669, 4817.4495876064375, -1313.325783090219, 625.3533986138381]","[4864.885774671591, 4873.771416311463, -1313.325783090219, 625.3533986138381]","[5346.857323216072, 5121.3476965803375, -1313.325783090219, 625.3533986138381]","[5274.624409562781, 5368.423513491301, -1313.325783090219, 625.3533986138381]","[4839.293676991233, 4866.871594933144, -1313.325783090219, 625.3533986138381]","[5295.990421778905, 5174.603673366066, -1313.325783090219, 625.3533986138381]","[4840.836852495829, 4909.1373387562735, -1313.325783090219, 625.3533986138381]","[9680.619367037378, 10012.243876648085, -1313.325783090219, 625.3533986138381]","[11550.853001165726, 11353.186953653596, -1313.325783090219, 625.3533986138381]","[8145.505439103016, 7823.760149879249, -1313.325783090219, 625.3533986138381]","[4735.690491836852, 4787.777094892652, -1313.325783090219, 625.3533986138381]","[5881.40467144464, 6014.183915634787, -1313.325783090219, 625.3533986138381]","[7238.169246716122, 7357.3872619102485, -1313.325783090219, 625.3533986138381]","[4743.019196921165, 4875.182335903182, -1313.325783090219, 625.3533986138381]","[16306.206814562036, 16704.53826950921, -1313.325783090219, 625.3533986138381]","[6316.208918360935, 6295.340645359139, -1313.325783090219, 625.3533986138381]","[4964.196247235594, 5033.676793460351, -1313.325783090219, 625.3533986138381]","[6475.868639620006, 6348.471824795278, -1313.325783090219, 625.3533986138381]","[9355.998918643325, 9532.212914605012, -1313.325783090219, 625.3533986138381]","[5545.20378629627, 6078.979937777714, -1313.325783090219, 625.3533986138381]","[5538.302241856879, 5564.693301074974, -1313.325783090219, 625.3533986138381]","[5502.731959794388, 5841.943588794109, -1313.325783090219, 625.3533986138381]","[5017.593971833425, 4993.6500320407895, -1313.325783090219, 625.3533986138381]","[7215.707273146844, 7233.3218359281145, -1313.325783090219, 625.3533986138381]","[7052.42568610575, 7094.65380459934, -1313.325783090219, 625.3533986138381]","[4935.5433702747005, 5025.618682286678, -1313.325783090219, 625.3533986138381]","[5228.854147700973, 5071.688060238282, -1313.325783090219, 625.3533986138381]","[4778.867410734314, 4860.590257233843, -1313.325783090219, 625.3533986138381]","[5922.611295404571, 5905.936785567036, -1313.325783090219, 625.3533986138381]","[7204.8771768260285, 6907.110139194058, -1313.325783090219, 625.3533986138381]","[10476.039427051803, 10578.635034831645, -1313.325783090219, 625.3533986138381]","[4947.673062992614, 5035.237265668098, -1313.325783090219, 625.3533986138381]","[6790.303838264228, 7079.709914558809, -1313.325783090219, 625.3533986138381]","[7268.60960422475, 7063.410156356422, -1313.325783090219, 625.3533986138381]","[4823.386910054052, 4841.820007477485, -1313.325783090219, 625.3533986138381]","[12892.408070117863, 13323.546145814933, -1313.325783090219, 625.3533986138381]","[5745.163193724154, 5783.844708624054, -1313.325783090219, 625.3533986138381]","[5177.587273777335, 5034.69117185921, -1313.325783090219, 625.3533986138381]","[12203.30332734023, 12152.602357387952, -1313.325783090219, 625.3533986138381]","[6386.144869036767, 6426.346193647691, -1313.325783090219, 625.3533986138381]","[14247.174632327858, 14782.315509513272, -1313.325783090219, 625.3533986138381]","[5413.486967355374, 5406.941762462288, -1313.325783090219, 625.3533986138381]","[5282.364282373988, 5286.497701021066, -1313.325783090219, 625.3533986138381]","[5071.951351150354, 5238.870686773276, -1313.325783090219, 625.3533986138381]","[5692.919381123143, 7744.318976670952, -1313.325783090219, 625.3533986138381]","[4743.5555073447995, 4862.206783693765, -1313.325783090219, 625.3533986138381]"
"[4933.194759865308, 4958.949356476009, -2201.7915941065917, 728.3019061969496]","[9597.89437597358, 9612.217291251018, -2201.7915941065917, 728.3019061969496]","[7384.610779099595, 7409.13583321383, -2201.7915941065917, 728.3019061969496]","[4830.176000845003, 4936.661124636794, -2201.7915941065917, 728.3019061969496]","[6044.87222701325, 6174.000707983429, -2201.7915941065917, 728.3019061969496]","[5386.223460922625, 5545.306454502555, -2201.7915941065917, 728.3019061969496]","[5418.933194323207, 5150.720507538617, -2201.7915941065917, 728.3019061969496]","[4815.6288206205345, 4810.580152096198, -2201.7915941065917, 728.3019061969496]","[5477.0615693143545, 5725.47466766623, -2201.7915941065917, 728.3019061969496]","[4920.3463271470255, 4969.9532511540765, -2201.7915941065917, 728.3019061969496]","[4936.022282966703, 5026.650473636429, -2201.7915941065917, 728.3019061969496]","[5746.785520670505, 5201.908095611501, -2201.7915941065917, 728.3019061969496]","[5837.702303740021, 6733.7155572697, -2201.7915941065917, 728.3019061969496]","[6539.0546534869445, 6901.989292735503, -2201.7915941065917, 728.3019061969496]","[6253.159939013932, 6044.398069857911, -2201.7915941065917, 728.3019061969496]","[4940.265835968692, 5247.833780659124, -2201.7915941065917, 728.3019061969496]","[6806.523077971115, 6665.869536104517, -2201.7915941065917, 728.3019061969496]","[5688.6203483370255, 5835.269213641448, -2201.7915941065917, 728.3019061969496]","[11104.213413451103, 11313.072596283646, -2201.7915941065917, 728.3019061969496]","[5879.597781863826, 5239.749481136056, -2201.7915941065917, 728.3019061969496]","[8442.134602560061, 10781.961722606617, -2201.7915941065917, 728.3019061969496]","[5688.874269341153, 5791.911535883967, -2201.7915941065917, 728.3019061969496]","[5970.371097955835, 6835.262441457597, -2201.7915941065917, 728.3019061969496]","[7176.094392713061, 7415.040770258473, -2201.7915941065917, 728.3019061969496]","[5985.171898024163, 6171.925788119759, -2201.7915941065917, 728.3019061969496]","[4962.169018265656, 5133.713096785021, -2201.7915941065917, 728.3019061969496]","[5529.228356827682, 5596.3777981809135, -2201.7915941065917, 728.3019061969496]","[5033.46211260405, 5351.849527675834, -2201.7915941065917, 728.3019061969496]","[4773.228484728451, 4930.84642504807, -2201.7915941065917, 728.3019061969496]","[5400.816644212425, 5489.242959950765, -2201.7915941065917, 728.3019061969496]","[9264.675701763264, 9705.047687031292, -2201.7915941065917, 728.3019061969496]","[7794.980893959125, 8076.411928165821, -2201.7915941065917, 728.3019061969496]","[4725.327942571643, 4966.890650469527, -2201.7915941065917, 728.3019061969496]","[8528.553335382865, 8760.621379203623, -2201.7915941065917, 728.3019061969496]","[6103.942564064368, 6476.53202819373, -2201.7915941065917, 728.3019061969496]","[6669.689725244843, 6750.28460566351, -2201.7915941065917, 728.3019061969496]","[5399.797755390448, 5412.37671635296, -2201.7915941065917, 728.3019061969496]","[4765.634119239791, 4880.578932030818, -2201.7915941065917, 728.3019061969496]","[16288.2068192676, 16646.56417384738, -2201.7915941065917, 728.3019061969496]","[4994.168305347464, 4779.273843135885, -2201.7915941065917, 728.3019061969496]","[4992.725058452805, 4778.329604089566, -2201.7915941065917, 728.3019061969496]","[5211.198245224851, 5086.126282529284, -2201.7915941065917, 728.3019061969496]","[4971.448906062219, 4885.850945901976, -2201.7915941065917, 728.3019061969496]","[10186.394878972695, 12434.026019543728, -2201.7915941065917, 728.3019061969496]","[5242.837848768843, 5408.005506413491, -2201.7915941065917, 728.3019061969496]","[16352.923561919948, 16029.844097060755, -2201.7915941065917, 728.3019061969496]","[5161.914645547253, 4910.956674823759, -2201.7915941065917, 728.3019061969496]","[7031.326811767633, 6636.384887350878, -2201.7915941065917, 728.3019061969496]","[5244.109000816271, 5198.79501406872, -2201.7915941065917, 728.3019061969496]","[5342.533835562663, 5710.776763332322, -2201.7915941065917, 728.3019061969496]"
"[5040.118166972188, 5406.807006993386, -3515.702991779143, 896.9259664430916]","[6434.940422301449, 6541.427823624949, -3515.702991779143, 896.9259664430916]","[35859.85271635796, 35997.00548864412, -3515.702991779143, 896.9259664430916]","[5002.7604301739, 5461.909391593603, -3515.702991779143, 896.9259664430916]","[5759.881162153716, 6059.520071885292, -3515.702991779143, 896.9259664430916]","[15674.052119444423, 17510.338955760584, -3515.702991779143, 896.9259664430916]","[5259.203482346402, 5434.139119581629, -3515.702991779143, 896.9259664430916]","[5369.065378660168, 5487.3322139414195, -3515.702991779143, 896.9259664430916]","[5285.230569342663, 5387.517578840494, -3515.702991779143, 896.9259664430916]","[5543.321585385274, 5455.9124129198, -3515.702991779143, 896.9259664430916]","[8735.507091362851, 8391.165387698484, -3515.702991779143, 896.9259664430916]","[10417.41358407328, 9536.367304285395, -3515.702991779143, 896.9259664430916]","[5555.2113451951145, 5534.54937835807, -3515.702991779143, 896.9259664430916]","[5441.9762510519395, 5576.162585751969, -3515.702991779143, 896.9259664430916]","[5987.7965208492715, 5948.422708046226, -3515.702991779143, 896.9259664430916]","[8501.5305828351, 7809.099568589198, -3515.702991779143, 896.9259664430916]","[5103.4511046772695, 5366.229133818776, -3515.702991779143, 896.9259664430916]","[5395.398736685657, 5670.327743159672, -3515.702991779143, 896.9259664430916]","[8675.626442112141, 8770.975816933662, -3515.702991779143, 896.9259664430916]","[8660.833931653051, 9243.23642449599, -3515.702991779143, 896.9259664430916]","[5932.705956290117, 5776.386455054853, -3515.702991779143, 896.9259664430916]","[5365.814490493997, 6322.466979132299, -3515.702991779143, 896.9259664430916]","[5534.422055403958, 5814.701768375835, -3515.702991779143, 896.9259664430916]","[5476.960511374162, 5701.060959568396, -3515.702991779143, 896.9259664430916]","[5384.578949967871, 5821.202976668265, -3515.702991779143, 896.9259664430916]","[5555.4206266425535, 6026.31013987382, -3515.702991779143, 896.9259664430916]","[6027.453662720579, 6218.135848752826, -3515.702991779143, 896.9259664430916]","[5500.2194121895445, 6033.558582379457, -3515.702991779143, 896.9259664430916]","[5861.481930917064, 5865.236629877291, -3515.702991779143, 896.9259664430916]","[5226.77062707427, 5556.775195327785, -3515.702991779143, 896.9259664430916]","[5461.933217756585, 5513.995909614584, -3515.702991779143, 896.9259664430916]","[5194.320005145831, 5305.911145211741, -3515.702991779143, 896.9259664430916]","[5659.32625436639, 5677.443611994715, -3515.702991779143, 896.9259664430916]","[5545.032215930143, 5419.690619371398, -3515.702991779143, 896.9259664430916]","[5431.967298085747, 5778.989064355926, -3515.702991779143, 896.9259664430916]","[5745.873996368036, 5840.614509070325, -3515.702991779143, 896.9259664430916]","[7763.98314154566, 7792.608450491836, -3515.702991779143, 896.9259664430916]","[6231.007451289459, 6013.792629531111, -3515.702991779143, 896.9259664430916]","[6132.416945681832, 6036.448727378105, -3515.702991779143, 896.9259664430916]","[5307.37525382091, 5286.288127569019, -3515.702991779143, 896.9259664430916]","[13584.324787640844, 14063.846766780853, -3515.702991779143, 896.9259664430916]","[5849.952583227256, 6044.186905995409, -3515.702991779143, 896.9259664430916]","[4998.788752697466, 5413.097280956514, -3515.702991779143, 896.9259664430916]","[5044.290197062957, 5394.063517392529, -3515.702991779143, 896.9259664430916]","[5190.697859726883, 5441.267876797531, -3515.702991779143, 896.9259664430916]","[5528.691077239954, 5831.856956765717, -3515.702991779143, 896.9259664430916]","[6268.688319749239, 6795.787337773806, -3515.702991779143, 896.9259664430916]","[5151.578944842476, 5928.585233000566, -3515.702991779143, 896.9259664430916]","[5322.588852854178, 5549.365208403484, -3515.702991779143, 896.9259664430916]","[5046.927182883387, 5389.767828172612, -3515.702991779143, 896.9259664430916]"
"[3123.286036834693, 2769.418996552914, -3164.224103567257, 571.3537347535447]","[3579.606466161305, 3589.6515031817576, -3164.224103567257, 571.3537347535447]","[4153.8898252893705, 4446.260076621939, -3164.224103567257, 571.3537347535447]","[2513.7830683241127, 2328.143856672156, -3164.224103567257, 571.3537347535447]","[3010.3630663188187, 2528.628303916605, -3164.224103567257, 571.3537347535447]","[2434.5147007097403, 2332.9784230780856, -3164.224103567257, 571.3537347535447]","[3197.9502677979, 2661.236115318673, -3164.224103567257, 571.3537347535447]","[2370.6449541617008, 2491.138997450095, -3164.224103567257, 571.3537347535447]","[3289.8414455426037, 3061.0708519354926, -3164.224103567257, 571.3537347535447]","[4014.020048360824, 4605.757787051658, -3164.224103567257, 571.3537347535447]","[2342.324251945742, 2387.7726786381363, -3164.224103567257, 571.3537347535447]","[2334.99904646296, 2313.9229515522425, -3164.224103567257, 571.3537347535447]","[2398.8609112625236, 2539.454103462387, -3164.224103567257, 571.3537347535447]","[2314.928858846578, 2364.8078941816207, -3164.224103567257, 571.3537347535447]","[3003.3428165426026, 2688.8072693169274, -3164.224103567257, 571.3537347535447]","[3356.7752886286976, 3668.2013208798867, -3164.224103567257, 571.3537347535447]","[2331.944026114355, 2574.476660765918, -3164.224103567257, 571.3537347535447]","[2268.2192997171824, 2392.6447986922353, -3164.224103567257, 571.3537347535447]","[2520.7235918211136, 2619.622229464736, -3164.224103567257, 571.3537347535447]","[2549.812920754815, 2656.2713716266635, -3164.224103567257, 571.3537347535447]","[4464.8426305669855, 4634.1391459707775, -3164.224103567257, 571.3537347535447]","[30798.55056564769, 44638.268603378056, -3164.224103567257, 571.3537347535447]","[3209.1397574953535, 2760.7719467495212, -3164.224103567257, 571.3537347535447]","[2733.461335370597, 2388.6482107006286, -3164.224103567257, 571.3537347535447]","[14603.057026006853, 14832.056597112754, -3164.224103567257, 571.3537347535447]","[3803.1574293338763, 3172.716181851456, -3164.224103567257, 571.3537347535447]","[2732.9909328895315, 2700.8728165135467, -3164.224103567257, 571.3537347535447]","[2363.3578072028963, 2399.965690918221, -3164.224103567257, 571.3537347535447]","[3115.020667264256, 3512.3933497929, -3164.224103567257, 571.3537347535447]","[21733.51086487005, 24277.431416736352, -3164.224103567257, 571.3537347535447]","[5155.100851103312, 5274.677529862431, -3164.224103567257, 571.3537347535447]","[2306.5843848998584, 2393.2320599498216, -3164.224103567257, 571.3537347535447]","[3636.666164202222, 4724.5038297613, -3164.224103567257, 571.3537347535447]","[2267.010257935914, 2394.553128986371, -3164.224103567257, 571.3537347535447]","[2203.7214684909245, 2323.426527382185, -3164.224103567257, 571.3537347535447]","[2684.271311550008, 2824.778836786814, -3164.224103567257, 571.3537347535447]","[2234.302776819505, 2290.165792942101, -3164.224103567257, 571.3537347535447]","[3396.6769593256818, 3504.383185519527, -3164.224103567257, 571.3537347535447]","[2890.318222297121, 2432.043078316738, -3164.224103567257, 571.3537347535447]","[2534.639214105471, 2656.1816289042795, -3164.224103567257, 571.3537347535447]","[4591.596021181308, 4159.739484755132, -3164.224103567257, 571.3537347535447]","[2239.8609057010617, 2496.398297206246, -3164.224103567257, 571.3537347535447]","[2993.0689766373075, 2785.872722733043, -3164.224103567257, 571.3537347535447]","[2403.1268546438932, 2534.9667849883876, -3164.224103567257, 571.3537347535447]","[6726.695312153552, 6953.503243076786, -3164.224103567257, 571.3537347535447]","[2350.429180430797, 2308.5939447543333, -3164.224103567257, 571.3537347535447]","[2222.713793901262, 2440.622635081439, -3164.224103567257, 571.3537347535447]","[2274.249225176834, 2369.805997058374, -3164.224103567257, 571.3537347535447]","[7642.925933998744, 7713.49981534094, -3164.224103567257, 571.3537347535447]","[7656.984630176463, 7727.7163602982555, -3164.224103567257, 571.3537347535447]"
