0
"[16938.202185038226, 16096.240695879742, 11637.039691001704, 7177.960873841851]"
"[16797.876267796168, 14145.87315465628, 10908.814517867508, 5518.826693379212]"
"[23109.20416967978, 19089.21500644526, 14370.937115556551, 8149.772966126393]"
"[18470.06216421934, 16665.554378194465, 12403.27954931555, 7450.523467947763]"
"[17062.074833346953, 14538.507678844762, 10862.430997800127, 6116.543815859743]"
"[14672.2487369869, 13532.971371994041, 10015.630650479628, 6527.242774267232]"
"[25393.40684923003, 21978.92576039679, 16571.62702832004, 9257.133475186605]"
"[21937.590186507467, 17905.09167804983, 13621.521779949855, 8129.247574737826]"
"[22494.348360282926, 18942.85894362724, 14369.936033237987, 8177.420148815374]"
"[21046.52806326143, 16686.125838347125, 12189.541750361193, 7334.778566995258]"
"[35892.694797451375, 23662.171760379668, 17427.333093681933, 9588.814778110922]"
"[16360.958111137297, 13829.828915182994, 10530.211360232015, 6005.628739859843]"
"[22709.11531028974, 18473.50011205508, 13805.809731037303, 8348.370736547931]"
"[14440.87184970358, 14354.496379900493, 10484.781327798688, 6684.693729662713]"
"[26417.57129330365, 22698.939743336876, 16918.538430845238, 10197.410551196497]"
"[20827.518728981624, 18431.4083025825, 13743.597743932276, 7975.524975185899]"
"[30771.948669028312, 24717.41315045665, 18870.877901639313, 10213.409292996374]"
"[17891.341192510736, 14422.837252505868, 10603.65883494167, 6734.40183213411]"
"[21917.696048680406, 19614.918126962635, 14798.82786637094, 7991.65366867976]"
"[17509.827573542687, 14613.78020218684, 10953.250884026567, 6678.34181588317]"
"[33105.32645860569, 27985.20221319268, 21603.561550037175, 11950.919820760877]"
"[24214.99487746329, 21780.65678099569, 16875.0868025654, 9436.114965881852]"
"[26221.278928856507, 17849.136813810856, 13890.287866695144, 7614.512255307056]"
"[28681.265483835883, 21278.783380510544, 16500.074973648465, 8316.922462073268]"
"[18663.069866921614, 14209.341203510412, 10661.745225550878, 6611.137214494674]"
"[21129.5747710044, 17483.081250424286, 13323.067932407763, 7599.877397814155]"
"[24098.39247241445, 19628.119948039825, 14515.537682015276, 8439.63284416398]"
"[14606.60955806636, 12683.139849203251, 9268.15799451203, 6302.394467554582]"
"[16901.84842245368, 15837.30459245094, 11438.290129546564, 7019.908042443717]"
"[13547.378774460743, 11968.913517781746, 8725.049457824187, 5748.005625540142]"
"[21058.754537755463, 18270.97502549485, 13711.032368514187, 8234.825627085225]"
"[22655.362912717217, 19890.543961923428, 15096.114091688565, 8545.63064221118]"
"[20997.253206238314, 19524.579812144926, 14337.602344231727, 8608.732033664897]"
"[18796.41842457151, 17572.783034248816, 13008.134531911473, 7904.421414316021]"
"[27297.809176622308, 23403.172721700055, 17373.70390359419, 9709.96149405462]"
"[24284.034733757388, 20178.591117640157, 15407.507447072458, 8889.305599938436]"
"[19341.54938997329, 17868.351327931206, 13090.977040045778, 8040.964777099942]"
"[23617.142457102076, 20497.96280836445, 15036.02759449613, 9086.343491189924]"
"[24777.22638749922, 20531.497331279683, 15761.26297813826, 8738.301821095734]"
"[25478.838787671582, 21772.618494449296, 16905.300503776147, 8896.884418705336]"
"[22086.071665091553, 20844.562400817187, 15698.783943140792, 8495.063278340815]"
"[13717.752996481175, 11557.772971004315, 8602.154135105491, 5188.786702495469]"
"[28444.288778500806, 25941.723423532534, 20089.435278926718, 10794.781274714142]"
"[21495.71007360859, 17699.75413857868, 13245.856283137116, 7830.396505185489]"
"[27008.3280807217, 21635.36188295855, 16419.35249210468, 9067.624394421651]"
"[21636.431126909327, 18704.46451002497, 14334.299791987441, 8168.715991973133]"
"[24494.746205508443, 19685.923706911824, 14648.106432408591, 8503.090962435277]"
"[25512.978966056744, 19567.682100598853, 14545.92355377331, 8245.54711496827]"
"[17226.35268881056, 19048.102402664408, 13913.074748794648, 8299.476684116247]"
"[21404.380710448917, 19154.30322256623, 14187.793603551221, 7810.698498113358]"
