0
"[706715166.753969, 683754928.6895635, 681419412.9608487, 1937468.2926917851]"
"[681206976.7983546, 651578982.1056145, 649198213.6316482, 1874411.2012990003]"
"[696363090.4007689, 674070882.5558006, 671772569.1404176, 1928425.9920115613]"
"[695087958.8442466, 669707436.9593917, 667521681.9213072, 1899279.2106803963]"
"[687258117.0320346, 666139001.3093642, 663693201.7577295, 1900574.4848210649]"
"[706172761.5041211, 673667565.1205788, 671543858.5753777, 1919410.9774967646]"
"[694521846.0425874, 672259934.358701, 669802375.4951181, 1915881.0292033963]"
"[697023323.0015435, 674819170.9003539, 672522083.5631691, 1940457.0840591239]"
"[695674798.8355588, 674603546.6542779, 672080203.4808419, 1909634.8448489734]"
"[696434098.5040045, 670517502.4379834, 668444560.8175753, 1903902.632026234]"
"[703996872.9391941, 677700938.2591109, 675348809.316247, 1923879.675681717]"
"[710303143.8317585, 685384708.4765377, 682833292.3599262, 1974112.7303640384]"
"[699167366.8785784, 676828442.0183661, 674606073.9719666, 1919833.6663781556]"
"[689146713.4679011, 665509863.1655915, 663458571.1772579, 1883511.0717433179]"
"[708789715.2952311, 685543692.9057313, 683087797.7969139, 1940334.844220543]"
"[697149844.7846521, 674414728.4536179, 671928998.3142173, 1921161.4110977394]"
"[708971996.3414787, 685981758.4438955, 683727635.7077845, 1956129.5572783127]"
"[712494036.3852581, 689573927.4839725, 687280925.6905833, 1942500.1051465215]"
"[698606984.4653398, 673518755.0845016, 671068703.3990041, 1918918.455082469]"
"[685372855.1046728, 665474176.1780257, 663101442.6372674, 1897312.0912713709]"
"[689183120.476344, 665454610.8941323, 663264214.1231633, 1885774.4908202311]"
"[678143999.8308424, 659914864.377503, 657696715.8642998, 1879298.7753258997]"
"[705355543.1679536, 681944355.7630248, 679777306.2300931, 1947605.104208678]"
"[703664837.8522079, 682265945.7871307, 679637250.2499399, 1931835.0244939327]"
"[694813284.4545628, 669372494.1792284, 667045050.7174641, 1921640.5754931658]"
"[703698241.9828845, 674146828.8382648, 672005192.7315745, 1908121.0173598444]"
"[701306343.4745618, 682449867.4041655, 680280917.8739794, 1947345.0457627291]"
"[692013791.3633914, 667463063.2221454, 664935043.4523208, 1910292.8214949314]"
"[713550074.0273856, 687198111.4626508, 684920187.4107739, 1925147.053442155]"
"[694706636.9603465, 675800474.8041629, 673430295.0809281, 1954841.5079911724]"
"[695795677.6574464, 673523592.3311757, 671222511.4613907, 1906211.09423795]"
"[714276733.6334071, 688651152.4016153, 686073227.9254295, 1958191.6949390348]"
"[684230037.369758, 661472570.1490657, 659236533.7523295, 1903857.3671401348]"
"[689035958.3493117, 669813655.8140087, 667446130.7363572, 1905376.2344252963]"
"[710318923.3916042, 685596491.5272397, 682999084.2337679, 1939241.6379313064]"
"[708226898.8001908, 682040542.6140199, 679562692.4932909, 1943742.8524929986]"
"[705176955.0137674, 681162217.6467294, 678660176.9415163, 1925658.6940582937]"
"[712809695.1821293, 688278073.1786056, 685907939.1879365, 1954724.2692506928]"
"[683985527.9121879, 658812840.4963397, 656338867.0681319, 1857172.1806211723]"
"[701231504.708241, 674332590.3584394, 671690595.8412358, 1915344.9175658112]"
"[696808461.2537937, 670958351.7035916, 668417457.8688304, 1907860.189046238]"
"[697159271.3898531, 677344241.681204, 674949690.9386332, 1934446.6891238769]"
"[676770723.7766516, 647728027.8503548, 645587403.382242, 1857852.323965228]"
"[703381200.7621183, 677985602.9919146, 675518653.6830127, 1927824.9735802067]"
"[684312309.372041, 662730980.4982276, 660489990.4727457, 1902693.5141775175]"
"[707495004.9394581, 681340223.6563034, 678824392.2780318, 1944762.7277888549]"
"[704340580.9277523, 678233589.8613744, 675820233.5553917, 1934180.7546301177]"
"[710381182.0601393, 678208442.8935307, 675839670.3301992, 1932762.70636233]"
"[691998464.754351, 668667505.665857, 666338244.7462159, 1891316.9936522532]"
"[678065656.722396, 657211342.222779, 654917346.8099381, 1873563.53792685]"
