,10,20,50,100,200,500,1000
1,1.3602504337933985,1.2428527059357721,1.1386670405502017,1.0895103434397635,1.060696613094137,1.0368194066436778,1.0244719557332984
2,1.4458130001822416,1.3087601241168567,1.1741047562314466,1.1069499032926544,1.0689860363414114,1.0401557539040418,1.0262147695159245
5,1.583239863610065,1.4607994082699702,1.2667859689312022,1.1609705084250939,1.0964834967094415,1.051449440762,1.0323476099929485
10,1.575655562449736,1.6043684319036404,1.402329607496771,1.247137476919222,1.1434992699723348,1.0704508370374215,1.0415579646031896
