,10,20,50,100,200,500,1000
1,1.3424565666316648,1.2321567087947696,1.136338415118169,1.0888501362067757,1.0605114070734984,1.0367742796639505,1.0244564409638928
2,1.589604396850541,1.4485287029628289,1.2820564918387136,1.1886084500058092,1.129472547303668,1.0794961795087996,1.0546790129425867
5,1.8699140203103863,1.7672756554716194,1.523272602752874,1.360976044915793,1.2482593168840903,1.1506636933958507,1.10368048780549
10,1.8266364149176906,1.9684323800750994,1.7611138385282123,1.549439319095177,1.3796336630800006,1.2283625314105249,1.1565806134334062
