0
"[195979.00915346184, 157010.7994297449, 134574.61038858016, 39905.47927939768]"
"[178471.18411739796, 140014.8069848763, 119200.15576477528, 38643.67046616829]"
"[184145.04394700748, 153967.05743641252, 130825.10854306453, 40998.4568173869]"
"[182350.33170027126, 134527.4255276595, 113335.74232769007, 37755.38498766029]"
"[174665.3277634153, 133502.6617847995, 113689.22557975343, 36248.595742825]"
"[196817.6789563258, 166672.01185298694, 143048.45394039078, 42929.305175005225]"
"[151419.66790590185, 129593.54511619972, 108119.60813460569, 34763.94048393957]"
"[164107.21391512675, 139949.41241619858, 118413.91378476763, 37632.6664070091]"
"[172478.71895675082, 138956.044156398, 118878.31695225471, 36847.034464461016]"
"[205502.50917224257, 160910.73522414878, 137799.8500169941, 41749.031619379115]"
"[191205.088676453, 159631.3136608493, 136965.20853246626, 40430.15504287688]"
"[152207.53324555187, 130370.85328254123, 110900.71170593255, 36127.44734955927]"
"[192983.25324911467, 157206.22850745282, 135882.1193041451, 39879.323929718834]"
"[174449.91702821894, 140287.5087095975, 120434.3712687154, 37161.96471005107]"
"[177768.61414319612, 144658.56854734488, 123598.86833396704, 37764.29957169044]"
"[177073.93993695403, 145748.64501443872, 124318.76940336882, 38713.35468818856]"
"[132427.51207563208, 111209.40995735634, 93915.55125858987, 30520.468830091635]"
"[178014.9531315608, 146926.36040691804, 126040.1456898281, 39170.15534252459]"
"[165293.00223809746, 130955.4497071811, 111733.43703971257, 35203.731473867316]"
"[182753.10856931412, 146431.86416959175, 125128.06735908208, 38386.69937963105]"
"[154004.54333520596, 131463.4967980433, 111722.34161110717, 36308.22083812589]"
"[147426.61639488104, 129020.48671145581, 110726.72902574732, 35087.54345873322]"
"[203470.31710013625, 164393.81161863054, 139359.14666049683, 43097.66364967208]"
"[180887.19218242678, 138776.59395475476, 118910.87683336981, 37222.02252812539]"
"[185446.63817637356, 144032.03235188196, 123086.18064707186, 38211.8191076968]"
"[214952.17450419604, 172627.7500993914, 147908.29075110692, 42867.765628078094]"
"[181397.34784126113, 152675.14661788248, 130737.82177206001, 38899.446810162575]"
"[161086.36342561294, 126412.37591522344, 107245.58283976272, 35199.67011603392]"
"[193954.47967664548, 157886.5530636064, 135183.6158671794, 40242.55131226732]"
"[170731.47715731396, 136364.890740149, 117143.8288204835, 35646.51442469369]"
"[154350.69094655738, 127770.19898202925, 107674.5483123021, 35102.135999867016]"
"[168420.40939483017, 138162.86177276162, 117694.99774235098, 37003.96419591672]"
"[230443.07092842643, 179852.03297610846, 153495.34921265667, 44482.99009305543]"
"[203190.34613017345, 170146.01972817237, 145690.7671311829, 43739.284472695224]"
"[160392.3382724733, 131891.50922515462, 112531.31878007876, 34670.48305850504]"
"[178244.20198480345, 152035.7853619283, 130323.79883864385, 39824.6022479554]"
"[176665.9272957198, 139258.99992148427, 119185.67738620473, 37504.42049843924]"
"[185249.09427259304, 149351.70901397424, 127876.08443398328, 39583.685708593985]"
"[181095.48045006464, 139337.07180871873, 118635.39888890999, 38220.84791503233]"
"[141543.0155562145, 118236.76175026386, 100119.24943619611, 33921.87709260475]"
"[174961.854500547, 138839.95285947702, 118562.14909560837, 37043.148983166415]"
"[198041.00098231755, 167775.63671074944, 143616.33478035082, 42053.41251600549]"
"[168120.32612469164, 140139.6506147401, 119355.914616281, 38062.77723175277]"
"[187233.1323389545, 155467.25624514974, 133667.7169174311, 39451.7140575472]"
"[191396.0298980512, 147136.46905117625, 126611.90397312326, 38553.28708034745]"
"[160546.43363220544, 130327.64897032367, 111213.94898231287, 34883.875261081135]"
"[177904.31790302056, 135306.20748630483, 114126.54904754493, 36608.68910328919]"
"[149278.41310129565, 124487.29943857994, 106270.39985131926, 32767.44690408777]"
"[189867.98342790414, 151411.26760980283, 129893.67275307447, 39549.16145114381]"
"[159663.5278485546, 128694.28116084545, 108886.53906560775, 35550.30414945151]"
