0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
"[389901.4927260683, 325956.81154991325, 281424.76380830706, 42169.52912033374]","[358494.1230261803, 328159.00780615327, 281424.76380830706, 42169.52912033374]","[423612.1532138513, 358067.5106014569, 281424.76380830706, 42169.52912033374]","[390319.14030021266, 318095.9807740408, 281424.76380830706, 42169.52912033374]","[406179.5345254417, 324673.04362405994, 281424.76380830706, 42169.52912033374]","[375350.56593041576, 326981.0826092889, 281424.76380830706, 42169.52912033374]","[407173.38649865275, 353439.55983519315, 281424.76380830706, 42169.52912033374]","[397548.17217289814, 335762.43543790025, 281424.76380830706, 42169.52912033374]","[407426.4407404833, 360566.12084964535, 281424.76380830706, 42169.52912033374]","[345437.93321250397, 310425.38064037106, 281424.76380830706, 42169.52912033374]","[432867.05815974367, 378117.5397853133, 281424.76380830706, 42169.52912033374]","[366588.10017111246, 318542.0950264001, 281424.76380830706, 42169.52912033374]","[378585.2881902782, 326413.8982605584, 281424.76380830706, 42169.52912033374]","[336030.85642153805, 309060.292899684, 281424.76380830706, 42169.52912033374]","[391636.916635031, 339109.5064806696, 281424.76380830706, 42169.52912033374]","[417133.1607537577, 338362.8239669816, 281424.76380830706, 42169.52912033374]","[388310.63231575844, 332772.88507811277, 281424.76380830706, 42169.52912033374]","[384730.57665866753, 332446.64285070624, 281424.76380830706, 42169.52912033374]","[362693.0473616649, 320286.1573440001, 281424.76380830706, 42169.52912033374]","[340203.02396680025, 312513.1221179684, 281424.76380830706, 42169.52912033374]","[397905.9147351052, 323494.4153073622, 281424.76380830706, 42169.52912033374]","[411639.22717237903, 325760.8799223675, 281424.76380830706, 42169.52912033374]","[352821.7601083751, 315668.65088978317, 281424.76380830706, 42169.52912033374]","[407837.0494231742, 325965.2122966609, 281424.76380830706, 42169.52912033374]","[390842.8079741439, 333042.0193828679, 281424.76380830706, 42169.52912033374]","[404836.4151073705, 352540.6477344262, 281424.76380830706, 42169.52912033374]","[346544.92426321725, 316992.26057458494, 281424.76380830706, 42169.52912033374]","[375993.54531418736, 327569.0475434758, 281424.76380830706, 42169.52912033374]","[401039.3962523857, 317941.0457416801, 281424.76380830706, 42169.52912033374]","[367428.2098211509, 314939.0049472676, 281424.76380830706, 42169.52912033374]","[376876.17281649663, 315705.7841172761, 281424.76380830706, 42169.52912033374]","[378602.57433883654, 311048.55308583187, 281424.76380830706, 42169.52912033374]","[339450.27928040875, 310743.18941169366, 281424.76380830706, 42169.52912033374]","[391353.5467481784, 326522.1811744056, 281424.76380830706, 42169.52912033374]","[374006.61116565624, 335515.2995686077, 281424.76380830706, 42169.52912033374]","[408688.5536712449, 343935.4967829172, 281424.76380830706, 42169.52912033374]","[371925.0001275095, 328988.12341100955, 281424.76380830706, 42169.52912033374]","[388536.85329659126, 326366.0306878956, 281424.76380830706, 42169.52912033374]","[380713.5832600422, 329047.39308391727, 281424.76380830706, 42169.52912033374]","[371742.5554305903, 322212.034072089, 281424.76380830706, 42169.52912033374]","[394038.5786425839, 334381.15176637995, 281424.76380830706, 42169.52912033374]","[399665.7395050462, 326936.7901637245, 281424.76380830706, 42169.52912033374]","[362919.36007033836, 319365.56553232623, 281424.76380830706, 42169.52912033374]","[386654.7715497983, 340208.53255346534, 281424.76380830706, 42169.52912033374]","[365265.8769128839, 337007.2916982323, 281424.76380830706, 42169.52912033374]","[397591.36185930896, 338213.08949800715, 281424.76380830706, 42169.52912033374]","[368025.3139563864, 325272.06034617464, 281424.76380830706, 42169.52912033374]","[353668.6183571893, 312765.7036733036, 281424.76380830706, 42169.52912033374]","[373068.1276938595, 324774.17504685547, 281424.76380830706, 42169.52912033374]","[411404.40191865637, 324466.09869919333, 281424.76380830706, 42169.52912033374]","[363797.4337327423, 313771.99508630135, 281424.76380830706, 42169.52912033374]","[383081.4412357621, 328423.47975726577, 281424.76380830706, 42169.52912033374]","[380209.24518566456, 317521.49147176795, 281424.76380830706, 42169.52912033374]","[429292.35605532397, 342836.8909390486, 281424.76380830706, 42169.52912033374]","[396113.9613393395, 319011.17367290537, 281424.76380830706, 42169.52912033374]","[343207.5322162729, 307650.17616726906, 281424.76380830706, 42169.52912033374]","[374487.43788935133, 318646.38199900754, 281424.76380830706, 42169.52912033374]","[368880.95327969914, 322262.8248366904, 281424.76380830706, 42169.52912033374]","[385666.0145228135, 338834.31087903766, 281424.76380830706, 42169.52912033374]","[353739.77529430867, 312244.64488576306, 281424.76380830706, 42169.52912033374]","[455025.1622112905, 364298.0487742322, 281424.76380830706, 42169.52912033374]","[358605.60946830927, 315624.2128603194, 281424.76380830706, 42169.52912033374]","[396582.1764094715, 339616.3815871822, 281424.76380830706, 42169.52912033374]","[411608.8396734392, 334127.9807533561, 281424.76380830706, 42169.52912033374]","[369619.2275675736, 315274.3410439912, 281424.76380830706, 42169.52912033374]","[358659.5496245146, 311992.49322426453, 281424.76380830706, 42169.52912033374]","[386514.5144547069, 341133.0878165114, 281424.76380830706, 42169.52912033374]","[354213.6171305106, 319067.00245300535, 281424.76380830706, 42169.52912033374]","[378512.4120077039, 332531.86040677375, 281424.76380830706, 42169.52912033374]","[331027.3056924692, 312380.63577911997, 281424.76380830706, 42169.52912033374]","[391993.8821772978, 314783.8996749489, 281424.76380830706, 42169.52912033374]","[388721.50873013533, 318772.9409875959, 281424.76380830706, 42169.52912033374]","[368708.3756355773, 316846.4988718303, 281424.76380830706, 42169.52912033374]","[369421.24484655284, 321889.34056935005, 281424.76380830706, 42169.52912033374]","[356158.36870696186, 317910.5245949059, 281424.76380830706, 42169.52912033374]","[375571.9552936016, 318981.7096589699, 281424.76380830706, 42169.52912033374]","[387357.51342331816, 336089.18118915695, 281424.76380830706, 42169.52912033374]","[406652.484269454, 325286.41771608917, 281424.76380830706, 42169.52912033374]","[418198.4477960595, 360373.884462083, 281424.76380830706, 42169.52912033374]","[390185.97503698024, 323968.385613424, 281424.76380830706, 42169.52912033374]","[362705.17748199997, 311133.6484566653, 281424.76380830706, 42169.52912033374]","[375601.57555605215, 321580.0322737019, 281424.76380830706, 42169.52912033374]","[355489.98583782336, 309001.76026549377, 281424.76380830706, 42169.52912033374]","[432816.03378534707, 348788.32531042065, 281424.76380830706, 42169.52912033374]","[395622.6683244763, 339251.1322059372, 281424.76380830706, 42169.52912033374]","[373880.06639498763, 325511.4254028185, 281424.76380830706, 42169.52912033374]","[357579.5177925091, 318094.5087459076, 281424.76380830706, 42169.52912033374]","[346247.3518768842, 317122.62042936624, 281424.76380830706, 42169.52912033374]","[384453.2953723547, 320705.84500742186, 281424.76380830706, 42169.52912033374]","[359069.6150853916, 320452.26892518735, 281424.76380830706, 42169.52912033374]","[383468.34734080517, 316766.5771080654, 281424.76380830706, 42169.52912033374]","[377062.40771483566, 316799.0289729971, 281424.76380830706, 42169.52912033374]","[385709.6334990326, 324801.85547272826, 281424.76380830706, 42169.52912033374]","[340201.16387335054, 309393.3719443226, 281424.76380830706, 42169.52912033374]","[386485.47687035584, 318021.2155166727, 281424.76380830706, 42169.52912033374]","[360234.31090725743, 305725.5847640271, 281424.76380830706, 42169.52912033374]","[351784.16365471337, 317444.8281216776, 281424.76380830706, 42169.52912033374]","[361509.5590108756, 319713.38948103023, 281424.76380830706, 42169.52912033374]","[415514.91335334524, 349895.75415550784, 281424.76380830706, 42169.52912033374]","[372649.78192222904, 315292.7722769124, 281424.76380830706, 42169.52912033374]"
"[341879.2962161492, 297558.2348156362, 260308.33878044953, 37007.75833278856]","[364714.3073842755, 302438.42570832314, 260308.33878044953, 37007.75833278856]","[348532.1635124339, 293445.06241952785, 260308.33878044953, 37007.75833278856]","[329034.76299710677, 290263.1201446641, 260308.33878044953, 37007.75833278856]","[363222.18191030313, 297711.35392557015, 260308.33878044953, 37007.75833278856]","[341076.1554428598, 290376.6936251938, 260308.33878044953, 37007.75833278856]","[374618.22970357875, 310746.9702781204, 260308.33878044953, 37007.75833278856]","[336793.4623194051, 288467.7113560035, 260308.33878044953, 37007.75833278856]","[310558.3252863193, 286961.45188912924, 260308.33878044953, 37007.75833278856]","[343354.73192589683, 310990.07602584426, 260308.33878044953, 37007.75833278856]","[366227.00592127955, 307419.73861374136, 260308.33878044953, 37007.75833278856]","[392323.45201030554, 313813.2801195331, 260308.33878044953, 37007.75833278856]","[346853.0130483645, 293402.21192870266, 260308.33878044953, 37007.75833278856]","[344747.4743363195, 296130.57283961127, 260308.33878044953, 37007.75833278856]","[378146.77893427265, 316084.7015914295, 260308.33878044953, 37007.75833278856]","[365591.4992045429, 302434.3874872023, 260308.33878044953, 37007.75833278856]","[327989.77345579263, 288879.6799784449, 260308.33878044953, 37007.75833278856]","[385125.2814459504, 315170.8894593548, 260308.33878044953, 37007.75833278856]","[357098.4427512053, 302244.2411584159, 260308.33878044953, 37007.75833278856]","[338668.56921197963, 305990.56144679995, 260308.33878044953, 37007.75833278856]","[344122.54186975927, 291874.8249232575, 260308.33878044953, 37007.75833278856]","[325735.40024064464, 294412.2680974409, 260308.33878044953, 37007.75833278856]","[344824.620854584, 292617.9926508121, 260308.33878044953, 37007.75833278856]","[364951.3885704264, 303601.7867540575, 260308.33878044953, 37007.75833278856]","[368550.1688427248, 297644.50994605233, 260308.33878044953, 37007.75833278856]","[337769.18605970877, 294995.03041307884, 260308.33878044953, 37007.75833278856]","[357924.4441226171, 301705.41286118206, 260308.33878044953, 37007.75833278856]","[347214.77443339437, 294622.8252538195, 260308.33878044953, 37007.75833278856]","[355237.9735081273, 307589.9511731691, 260308.33878044953, 37007.75833278856]","[332802.0961299099, 292173.4837186982, 260308.33878044953, 37007.75833278856]","[346050.9001219142, 303420.95226973697, 260308.33878044953, 37007.75833278856]","[323791.3090822846, 284873.7708275113, 260308.33878044953, 37007.75833278856]","[348614.42317166517, 298345.42697198305, 260308.33878044953, 37007.75833278856]","[340981.62591600895, 296773.20337120665, 260308.33878044953, 37007.75833278856]","[383023.9999896986, 302461.878005883, 260308.33878044953, 37007.75833278856]","[366795.0846817407, 307270.7672995948, 260308.33878044953, 37007.75833278856]","[315570.11770895607, 282296.7232942305, 260308.33878044953, 37007.75833278856]","[348806.1750110407, 294774.1863417539, 260308.33878044953, 37007.75833278856]","[335824.393539548, 293108.9113863553, 260308.33878044953, 37007.75833278856]","[336719.1070049375, 293899.6157882844, 260308.33878044953, 37007.75833278856]","[344081.03965858713, 297661.2068353597, 260308.33878044953, 37007.75833278856]","[369228.89038040314, 320299.7525748646, 260308.33878044953, 37007.75833278856]","[356305.22416765697, 305774.070916341, 260308.33878044953, 37007.75833278856]","[338537.2772447817, 294549.55497829337, 260308.33878044953, 37007.75833278856]","[349326.9767115715, 305700.5892414972, 260308.33878044953, 37007.75833278856]","[355084.0364899292, 304872.11576125055, 260308.33878044953, 37007.75833278856]","[369009.01909129095, 293930.29081348685, 260308.33878044953, 37007.75833278856]","[350919.22969274374, 295072.0441258477, 260308.33878044953, 37007.75833278856]","[339857.09451682505, 288161.7958755246, 260308.33878044953, 37007.75833278856]","[349491.71338334866, 290170.1075225539, 260308.33878044953, 37007.75833278856]","[351815.05212942004, 309339.7793578246, 260308.33878044953, 37007.75833278856]","[330169.9079386809, 290480.63546906837, 260308.33878044953, 37007.75833278856]","[332530.9140188405, 290410.2416743752, 260308.33878044953, 37007.75833278856]","[330461.210565555, 291914.8245722006, 260308.33878044953, 37007.75833278856]","[383265.4819285207, 330116.45720405417, 260308.33878044953, 37007.75833278856]","[324448.1449216828, 290184.78739896073, 260308.33878044953, 37007.75833278856]","[343082.9054213606, 301141.3167300835, 260308.33878044953, 37007.75833278856]","[363827.11189878266, 309773.17150302074, 260308.33878044953, 37007.75833278856]","[322211.3141751565, 294940.17903339164, 260308.33878044953, 37007.75833278856]","[340162.0932781177, 289158.9867899665, 260308.33878044953, 37007.75833278856]","[345861.4966518371, 300114.07804320124, 260308.33878044953, 37007.75833278856]","[342646.32424211805, 293707.3403896068, 260308.33878044953, 37007.75833278856]","[336546.40100804076, 295754.50501392176, 260308.33878044953, 37007.75833278856]","[342295.9926341848, 289050.8658123678, 260308.33878044953, 37007.75833278856]","[328891.80317777867, 292968.3398496571, 260308.33878044953, 37007.75833278856]","[323454.22347110545, 285264.93848854967, 260308.33878044953, 37007.75833278856]","[333666.0414889931, 297850.3152887868, 260308.33878044953, 37007.75833278856]","[368939.06643353833, 331591.24159996916, 260308.33878044953, 37007.75833278856]","[347253.98099305603, 286536.5775081376, 260308.33878044953, 37007.75833278856]","[326444.51942607743, 289545.0446799688, 260308.33878044953, 37007.75833278856]","[374251.2827211308, 307099.0365248341, 260308.33878044953, 37007.75833278856]","[315225.2808569407, 290020.9232056665, 260308.33878044953, 37007.75833278856]","[322734.74186612095, 292719.1501494723, 260308.33878044953, 37007.75833278856]","[350406.9763880785, 299149.23713159247, 260308.33878044953, 37007.75833278856]","[328973.6402155821, 305466.8073969689, 260308.33878044953, 37007.75833278856]","[357365.0200500687, 296776.8171126343, 260308.33878044953, 37007.75833278856]","[399531.0530695352, 321867.6347528247, 260308.33878044953, 37007.75833278856]","[354162.36893674993, 302114.2290660281, 260308.33878044953, 37007.75833278856]","[359843.49013771844, 300874.135754499, 260308.33878044953, 37007.75833278856]","[337803.77156344784, 288615.6191954177, 260308.33878044953, 37007.75833278856]","[329188.8724489961, 294502.50762940897, 260308.33878044953, 37007.75833278856]","[307593.77125506045, 287369.9639712249, 260308.33878044953, 37007.75833278856]","[324897.7064929849, 292762.93234615383, 260308.33878044953, 37007.75833278856]","[355277.7581591182, 311135.0060548722, 260308.33878044953, 37007.75833278856]","[357457.03168235254, 289380.46477857337, 260308.33878044953, 37007.75833278856]","[376062.22124098236, 326003.7903678751, 260308.33878044953, 37007.75833278856]","[335293.06776997034, 296028.13465978927, 260308.33878044953, 37007.75833278856]","[344899.215284013, 297543.677103326, 260308.33878044953, 37007.75833278856]","[364647.44315854076, 293682.90438099613, 260308.33878044953, 37007.75833278856]","[398719.88123380044, 331076.73011699505, 260308.33878044953, 37007.75833278856]","[342264.2531620092, 290035.2723160662, 260308.33878044953, 37007.75833278856]","[354868.2083009522, 299095.3289581072, 260308.33878044953, 37007.75833278856]","[362252.6478800935, 296692.5932222639, 260308.33878044953, 37007.75833278856]","[342684.48509705404, 290779.5372141059, 260308.33878044953, 37007.75833278856]","[352625.1616912845, 292306.0634092723, 260308.33878044953, 37007.75833278856]","[339954.4928565223, 303109.7936467826, 260308.33878044953, 37007.75833278856]","[351064.3311334236, 300452.20467360254, 260308.33878044953, 37007.75833278856]","[355051.0893927268, 306105.699882251, 260308.33878044953, 37007.75833278856]","[329545.7426071328, 298883.08353517734, 260308.33878044953, 37007.75833278856]","[347624.16647060827, 292486.4973088425, 260308.33878044953, 37007.75833278856]"
"[340119.51331033855, 274193.4079764232, 239120.0856855352, 37120.35247669604]","[324189.3620619823, 276149.146676165, 239120.0856855352, 37120.35247669604]","[372711.36248738045, 289752.22286027385, 239120.0856855352, 37120.35247669604]","[323041.83207042096, 264108.4442120319, 239120.0856855352, 37120.35247669604]","[362441.2143933969, 284396.96642336046, 239120.0856855352, 37120.35247669604]","[355025.00288144586, 290713.4973505936, 239120.0856855352, 37120.35247669604]","[320878.677277492, 273635.80692114803, 239120.0856855352, 37120.35247669604]","[302680.7264687666, 265462.6212940132, 239120.0856855352, 37120.35247669604]","[357232.83450534526, 284301.85068264656, 239120.0856855352, 37120.35247669604]","[333533.427030813, 280441.7844535559, 239120.0856855352, 37120.35247669604]","[321213.019632015, 279704.10620331386, 239120.0856855352, 37120.35247669604]","[322645.1581740062, 269532.3228199005, 239120.0856855352, 37120.35247669604]","[332051.17953804793, 276749.68909030786, 239120.0856855352, 37120.35247669604]","[397721.50989151176, 277878.45155075565, 239120.0856855352, 37120.35247669604]","[322226.63813872956, 281180.4768875462, 239120.0856855352, 37120.35247669604]","[328534.88468312955, 272654.1169695261, 239120.0856855352, 37120.35247669604]","[301584.7981430526, 263140.7160169894, 239120.0856855352, 37120.35247669604]","[305708.138074066, 267535.84823991626, 239120.0856855352, 37120.35247669604]","[295824.3708997924, 264661.2170627167, 239120.0856855352, 37120.35247669604]","[344205.74431095034, 297736.69290920784, 239120.0856855352, 37120.35247669604]","[321183.3547237934, 274806.028977048, 239120.0856855352, 37120.35247669604]","[348995.6932265146, 288612.7115404615, 239120.0856855352, 37120.35247669604]","[323095.1670387933, 275492.0314469836, 239120.0856855352, 37120.35247669604]","[333449.3532066545, 268715.64034176484, 239120.0856855352, 37120.35247669604]","[309714.24068312783, 262340.0084746154, 239120.0856855352, 37120.35247669604]","[317469.6961902076, 264859.17262309504, 239120.0856855352, 37120.35247669604]","[313775.0706287957, 265108.6118178013, 239120.0856855352, 37120.35247669604]","[343418.6514010423, 291762.7595460104, 239120.0856855352, 37120.35247669604]","[325386.1687342701, 271648.07436832186, 239120.0856855352, 37120.35247669604]","[329123.5816127347, 271376.52608706953, 239120.0856855352, 37120.35247669604]","[284118.0837110801, 260673.43512558186, 239120.0856855352, 37120.35247669604]","[316083.544898867, 274105.3888080291, 239120.0856855352, 37120.35247669604]","[354493.3175172632, 274972.68376842677, 239120.0856855352, 37120.35247669604]","[369045.0266187301, 282904.51762202126, 239120.0856855352, 37120.35247669604]","[329347.9037948959, 277374.7759189946, 239120.0856855352, 37120.35247669604]","[334075.8659636944, 275296.8879937745, 239120.0856855352, 37120.35247669604]","[308299.844725397, 263397.1772458778, 239120.0856855352, 37120.35247669604]","[324639.725916824, 275837.4658676062, 239120.0856855352, 37120.35247669604]","[319901.77412011457, 269489.62206485576, 239120.0856855352, 37120.35247669604]","[288566.8233934821, 261836.76209166547, 239120.0856855352, 37120.35247669604]","[307809.3688071233, 269889.86627533514, 239120.0856855352, 37120.35247669604]","[304501.0235682357, 275842.8778596399, 239120.0856855352, 37120.35247669604]","[317649.6555791245, 269495.4602257382, 239120.0856855352, 37120.35247669604]","[335184.8494686865, 278594.7004039793, 239120.0856855352, 37120.35247669604]","[327353.2597189239, 282769.9409378894, 239120.0856855352, 37120.35247669604]","[332685.47816923657, 273514.566985388, 239120.0856855352, 37120.35247669604]","[306546.4122786902, 272939.0906673573, 239120.0856855352, 37120.35247669604]","[356753.5620407536, 314658.8421263242, 239120.0856855352, 37120.35247669604]","[350559.90581233485, 290340.4100117608, 239120.0856855352, 37120.35247669604]","[297732.0127180914, 266784.0223501116, 239120.0856855352, 37120.35247669604]","[329955.94204578176, 269617.99213006423, 239120.0856855352, 37120.35247669604]","[297673.1051335054, 266924.8953872243, 239120.0856855352, 37120.35247669604]","[308635.5501067057, 272958.22877935856, 239120.0856855352, 37120.35247669604]","[312535.10662254714, 269660.0660966674, 239120.0856855352, 37120.35247669604]","[376627.37131172937, 288400.0713686577, 239120.0856855352, 37120.35247669604]","[314849.4004030655, 271639.29000843636, 239120.0856855352, 37120.35247669604]","[314416.3658934083, 269051.87770489685, 239120.0856855352, 37120.35247669604]","[314902.0950763688, 265869.71268501587, 239120.0856855352, 37120.35247669604]","[343764.8891419486, 280273.5308374894, 239120.0856855352, 37120.35247669604]","[313443.9510364589, 269526.16050369357, 239120.0856855352, 37120.35247669604]","[333156.0005282634, 266092.0268439422, 239120.0856855352, 37120.35247669604]","[281767.5175530962, 260074.42605452053, 239120.0856855352, 37120.35247669604]","[315151.0655439799, 273966.18185302103, 239120.0856855352, 37120.35247669604]","[345164.470019281, 278855.7827024391, 239120.0856855352, 37120.35247669604]","[300717.3124925445, 265451.49128706974, 239120.0856855352, 37120.35247669604]","[355679.5597304851, 299924.4318531476, 239120.0856855352, 37120.35247669604]","[339263.0431291609, 284033.1025555678, 239120.0856855352, 37120.35247669604]","[326961.20419871225, 276824.917500828, 239120.0856855352, 37120.35247669604]","[282521.68185649527, 259489.12066236173, 239120.0856855352, 37120.35247669604]","[334464.38727675757, 274033.80953102227, 239120.0856855352, 37120.35247669604]","[358593.5502424491, 307388.4828567186, 239120.0856855352, 37120.35247669604]","[325449.6533419098, 276106.8181807874, 239120.0856855352, 37120.35247669604]","[328189.13420911273, 271614.72585161333, 239120.0856855352, 37120.35247669604]","[336724.3230516061, 273392.76506399194, 239120.0856855352, 37120.35247669604]","[355945.7589922141, 274755.1775682745, 239120.0856855352, 37120.35247669604]","[378937.9087285347, 270674.13799517596, 239120.0856855352, 37120.35247669604]","[348081.37414098385, 270011.7869053184, 239120.0856855352, 37120.35247669604]","[343029.50112674973, 287063.9128979296, 239120.0856855352, 37120.35247669604]","[353543.88545345067, 277966.4200443983, 239120.0856855352, 37120.35247669604]","[329517.8081193964, 273091.04771306156, 239120.0856855352, 37120.35247669604]","[323923.33006309514, 274975.7268238631, 239120.0856855352, 37120.35247669604]","[295145.80345225375, 265687.74233302707, 239120.0856855352, 37120.35247669604]","[330107.36112380563, 272610.3292051978, 239120.0856855352, 37120.35247669604]","[318937.2011995664, 271436.04710781254, 239120.0856855352, 37120.35247669604]","[337989.4833364658, 274656.96090190666, 239120.0856855352, 37120.35247669604]","[325406.0092720853, 269460.0260988766, 239120.0856855352, 37120.35247669604]","[303796.3735393285, 263394.31957207574, 239120.0856855352, 37120.35247669604]","[398594.57359502895, 275988.16048692964, 239120.0856855352, 37120.35247669604]","[331616.6625598164, 281857.4986690703, 239120.0856855352, 37120.35247669604]","[338259.27420831204, 283816.42088061606, 239120.0856855352, 37120.35247669604]","[327523.61562284076, 268142.6512054768, 239120.0856855352, 37120.35247669604]","[332911.2619641082, 277571.8031930363, 239120.0856855352, 37120.35247669604]","[315909.56829020637, 273550.8989522915, 239120.0856855352, 37120.35247669604]","[324051.3745354236, 274354.71144550666, 239120.0856855352, 37120.35247669604]","[319529.1671240886, 267471.3871455432, 239120.0856855352, 37120.35247669604]","[319220.6130913052, 262238.8466808312, 239120.0856855352, 37120.35247669604]","[293680.57586324005, 262800.8258997839, 239120.0856855352, 37120.35247669604]","[319595.44217922026, 273251.84755696135, 239120.0856855352, 37120.35247669604]","[346089.9491028691, 274578.78759437054, 239120.0856855352, 37120.35247669604]","[303446.11530274485, 266927.8454628477, 239120.0856855352, 37120.35247669604]"
