,10,20,50,100,200,500,1000
1,1.5259307107052484,1.3567108517637194,1.187181295632109,1.116900677319619,1.0712080624466709,1.0351194499390617,1.0204702815999431
2,1.4415200270666364,1.2893279162863678,1.1554407473276254,1.09382886797848,1.0565316034234637,1.0265867862336295,1.0152343082177857
5,1.2886967368504898,1.1617947794452608,1.0765893334377583,1.0387282298083458,1.0193823811720815,1.0077377750467806,1.0038601806766385
10,1.2453686588539628,1.1355796073558688,1.0622976972828755,1.031291581597614,1.0156514364011713,1.0062295462182462,1.003109785035987
