0
"[579554070.2907747, 573617701.3414595, 572459175.8601165, 1937468.2926917851]"
"[552013106.216269, 546002616.2269, 544904826.9933085, 1874411.2012990003]"
"[566953877.2323179, 560333026.5887706, 559192820.9458508, 1928425.9920115613]"
"[570927970.7429515, 565186753.3839465, 564065816.9454733, 1899279.2106803963]"
"[564386831.183453, 557201915.13903, 556068600.6169505, 1900574.4848210649]"
"[566971274.970507, 560670446.4409486, 559550736.6885642, 1919410.9774967646]"
"[570435884.2172755, 563066406.5890795, 561951507.6085806, 1915881.0292033963]"
"[570473372.0956982, 563579220.1634673, 562430081.3061334, 1940457.0840591239]"
"[575717938.4279693, 568777299.0623091, 567652217.4749616, 1909634.8448489734]"
"[567789003.2345724, 561008096.7896943, 559839990.0797633, 1903902.632026234]"
"[575267882.6569936, 568148121.6703045, 567012764.7242033, 1923879.675681717]"
"[564676309.4825885, 558446774.2879529, 557273005.252567, 1974112.7303640384]"
"[571153193.8002038, 565324748.1428668, 564215003.0123649, 1919833.6663781556]"
"[570867316.0581832, 563492603.9086864, 562386223.6777091, 1883511.0717433179]"
"[579650270.4526502, 573277439.3259851, 572125884.3877443, 1940334.844220543]"
"[571670820.0407349, 566236267.8949511, 565099544.5886338, 1921161.4110977394]"
"[573964744.434258, 568038485.8193767, 566890056.9169891, 1956129.5572783127]"
"[581498850.0732741, 575097960.8945663, 573929852.3691916, 1942500.1051465215]"
"[567054258.9657584, 560422360.7130376, 559325276.0867027, 1918918.455082469]"
"[569526759.9819654, 562587156.328068, 561471509.0315574, 1897312.0912713709]"
"[563324535.2680862, 557469020.0198985, 556379028.9666231, 1885774.4908202311]"
"[557815567.5690141, 552120180.9700769, 551005059.6633853, 1879298.7753258997]"
"[572734452.0517014, 566574462.2763207, 565419592.0734729, 1947605.104208678]"
"[575846691.8129454, 568947996.1638268, 567786145.7944622, 1931835.0244939327]"
"[560532294.1765511, 554225596.117435, 553089468.3666458, 1921640.5754931658]"
"[575762470.6936641, 569399342.7192098, 568281059.0640037, 1908592.1766422603]"
"[572668920.7419956, 566701791.6531823, 565558680.6051376, 1947345.0457627291]"
"[565585667.7171443, 559832205.2032903, 558698143.9911038, 1910292.8214949314]"
"[589372200.6131828, 583172340.2611254, 582059683.8500705, 1925147.053442155]"
"[562801221.4951723, 556600196.8262719, 555440647.5920672, 1954841.5079911724]"
"[573978010.9973482, 567195547.7685531, 566078015.8921498, 1906211.09423795]"
"[581689193.5597887, 575233970.32218, 574076470.7241297, 1958191.6949390348]"
"[557229345.9120846, 551490449.197957, 550385632.9963961, 1903857.3671401348]"
"[568209549.3681868, 562668487.0670722, 561566178.3393267, 1905376.2344252963]"
"[581766048.8002647, 575455059.4489013, 574312328.5689667, 1939241.6379313064]"
"[576539767.7470113, 569946540.5209674, 568817952.0026087, 1943742.8524929986]"
"[577466748.3583652, 569978864.2551986, 568863528.8715903, 1925658.6940582937]"
"[578534461.7666094, 572007083.4691097, 570865321.8804532, 1954724.2692506928]"
"[565990364.5521708, 560197948.2176504, 559094826.0912107, 1857172.1806211723]"
"[570550581.3550936, 562911481.2770417, 561788555.3338566, 1915344.9175658112]"
"[578153274.9919716, 571653212.3448284, 570546222.1759777, 1907860.189046238]"
"[571448125.8876972, 565241022.2965038, 564077929.959838, 1934414.2732035078]"
"[555840054.9580437, 546821819.1942496, 545724187.066723, 1857852.323965228]"
"[574504632.2968783, 568478465.9321709, 567341916.3837502, 1927824.9735802067]"
"[562646442.6984248, 556334313.2786008, 555211218.8156033, 1902693.5141775175]"
"[579732241.5014616, 571444448.2152743, 570305273.7578791, 1944762.7277888549]"
"[571300625.2350867, 563819579.0880334, 562669357.1467505, 1934180.7546301177]"
"[570636182.969571, 563602597.122991, 562454421.1950428, 1932762.70636233]"
"[570563604.14161, 565315303.3939886, 564227413.9649894, 1891316.9936522532]"
"[559449714.5723493, 553737280.2074335, 552645569.3150963, 1873563.53792685]"
