0
"[91463.09899899496, 79080.10166709627, 70420.68979952215, 16820.77601238933]"
"[88173.39890523226, 82002.94597497725, 73193.37620472137, 16768.956308890833]"
"[93338.69776720632, 71891.6758154446, 60243.90897703899, 21150.983457249713]"
"[96057.89082052663, 83983.37948339643, 75477.77593533516, 16027.76710576964]"
"[91151.15981078506, 74740.62310606755, 65708.95359568772, 17386.504431800724]"
"[117167.25662602816, 94932.37821509514, 83606.43325235523, 21643.697299395542]"
"[101446.59341500222, 82784.87481166532, 71808.87698078125, 20265.622279347408]"
"[78963.81779679682, 69361.69891936194, 60045.68379842169, 17924.219550001948]"
"[91901.41964537963, 75815.2844580627, 65146.4742386607, 20028.74584883806]"
"[91707.53277651254, 81173.08856396716, 69251.30416500813, 20854.07381778935]"
"[99689.6066137709, 85570.55870245259, 73829.15116332303, 18734.121301258077]"
"[89069.12701134916, 76181.74334327046, 64860.46512973291, 19122.4407166693]"
"[99341.94066908218, 83061.12602397555, 71414.82317436181, 21224.01317414924]"
"[80875.43512369925, 69238.99936883607, 60060.12212377131, 17751.83905585341]"
"[113249.53033868327, 85083.07860156737, 72104.46236876422, 22792.803258451047]"
"[102070.96314555971, 86609.3525333337, 75627.01075019265, 20233.40386630327]"
"[99378.52684459879, 82386.21660073707, 71101.55355136306, 19612.402831342548]"
"[87412.93472025855, 78461.43933935114, 67432.52418671576, 20644.603436378144]"
"[90133.29893065005, 73019.11946603356, 62221.127434828944, 20576.69015338292]"
"[123986.33938992833, 88919.78950492406, 75220.77373052987, 21698.73954468933]"
"[87407.21766628895, 72121.50006296205, 62595.36464674497, 17779.48645921926]"
"[85277.6973182104, 69882.74917485847, 58827.64069333344, 20824.765813484624]"
"[98124.36393682276, 82457.17847483979, 72616.68526239599, 16997.804748622973]"
"[80135.52253643845, 70891.68170870721, 62205.747009871295, 16196.563100905925]"
"[105883.80120541896, 89479.03112746119, 78799.85379597802, 19662.2513949394]"
"[98583.85011148006, 80152.62806204613, 70322.90971293593, 18937.516123122612]"
"[99116.01059280471, 75375.64607854804, 64974.74831994434, 20022.079432009927]"
"[98792.0032969527, 84065.27638072943, 72903.52480490317, 20688.004505856057]"
"[114389.08839865515, 96538.97827758474, 85168.35524716784, 21319.403301561808]"
"[88279.296923, 78513.9560222795, 69493.36397694377, 17411.28634196336]"
"[69611.89507422349, 59826.51224631259, 51973.98808121595, 15299.403285615168]"
"[111509.34935326476, 92926.70519753841, 79788.03403149919, 22813.2801795939]"
"[97648.76221869863, 76177.95105889848, 66948.07727605013, 17226.48642358863]"
"[92217.26325185518, 75688.79520691343, 67035.14196909333, 16929.67210841883]"
"[87947.6717310809, 73670.9976022647, 65985.88677091712, 14810.948680647007]"
"[109710.90224123542, 83892.43131695443, 73073.92996498878, 19521.74853851671]"
"[75973.18625886273, 68959.22968631356, 62424.23103538168, 12672.698003306297]"
"[104749.32063277517, 85463.56087241466, 72444.57330518715, 23178.025244062665]"
"[85961.59426054942, 71460.9867128091, 62563.51894461529, 17326.965662627455]"
"[97815.32643436833, 81784.84553213841, 71513.17072477614, 19419.24500496542]"
"[93295.60041175545, 82437.86271588881, 70002.94280577052, 23365.021237717036]"
"[119405.40986830981, 91928.43106492155, 80937.25970058871, 20025.386714919663]"
"[85682.12797066786, 72148.93336646691, 62825.131376415105, 16189.458819115223]"
"[94791.57836484558, 84959.38323807562, 73452.74437129921, 21507.925908011566]"
"[83510.85184568175, 69020.48258517055, 60116.09648869392, 16497.405695772977]"
"[95371.95259932843, 75100.62839990229, 63348.01208103476, 21975.232807177847]"
"[90775.16794529837, 82328.49376334141, 71704.92031033346, 19509.283632016057]"
"[85652.14604333293, 71694.07925658784, 61324.39674219314, 19239.126995034694]"
"[106139.97412556644, 91669.69899111615, 82218.60423257702, 18328.155092364035]"
"[101883.13963677762, 88177.99475508204, 79570.64302328227, 16760.80034272816]"
