0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[786573.0097876227, 777212.1722534143, 733009.7429336475]","[816431.1741415309, 784701.3968242039, 733009.7429336475]","[800353.2066516136, 780453.1633699267, 733009.7429336475]","[788811.0388679409, 774654.7419613238, 733009.7429336475]","[806984.9618182709, 776185.5865175062, 733009.7429336475]","[788299.1557946393, 775958.591844993, 733009.7429336475]","[844078.537249762, 784446.5270163257, 733009.7429336475]","[865021.1911549058, 785280.6294624693, 733009.7429336475]","[787347.6139796964, 768236.2479170278, 733009.7429336475]","[792259.5089856439, 779789.8930690804, 733009.7429336475]","[807367.9061466517, 784780.3479511507, 733009.7429336475]","[795184.6540164327, 779043.3853678775, 733009.7429336475]","[777302.0677485199, 771483.9935167818, 733009.7429336475]","[791879.9863900214, 777660.9587144667, 733009.7429336475]","[789171.9224883189, 779138.6653383926, 733009.7429336475]","[784747.4729778753, 776649.5662150012, 733009.7429336475]","[828066.3133323366, 784830.8354442758, 733009.7429336475]","[793202.9908165248, 783027.5778553679, 733009.7429336475]","[820267.4666949906, 781992.4034477269, 733009.7429336475]","[816132.5136929649, 782366.0829855873, 733009.7429336475]","[854099.1563452469, 795288.6000423906, 733009.7429336475]","[813247.4781466299, 787619.798748077, 733009.7429336475]","[796393.9391979193, 780013.6660162788, 733009.7429336475]","[801157.1101513564, 781115.00773024, 733009.7429336475]","[828183.9968811554, 781190.4162680362, 733009.7429336475]","[804147.124539907, 783372.4786720707, 733009.7429336475]","[814884.2655222106, 780603.5417379545, 733009.7429336475]","[851512.9887600462, 792835.6322469119, 733009.7429336475]","[797001.8477620339, 776355.1670038543, 733009.7429336475]","[843766.3930218724, 779644.9416865679, 733009.7429336475]","[812721.5600553966, 781986.411481529, 733009.7429336475]","[802195.2577128988, 778427.7560599947, 733009.7429336475]","[875378.9142372556, 804259.161159011, 733009.7429336475]","[821463.4953131061, 779433.9373498161, 733009.7429336475]","[866276.9109193782, 787783.2499417824, 733009.7429336475]","[844021.6989250039, 787674.7643389646, 733009.7429336475]","[817175.200983492, 795865.2290916751, 733009.7429336475]","[805418.0773733215, 779804.2012803794, 733009.7429336475]","[821564.3418462584, 793901.270005182, 733009.7429336475]","[803857.4000460547, 786247.4346951671, 733009.7429336475]","[796373.3706690563, 785144.2683763135, 733009.7429336475]","[804392.1387824339, 781762.939006207, 733009.7429336475]","[821129.8574458065, 782780.5866353668, 733009.7429336475]","[826681.4654576015, 781921.9743849926, 733009.7429336475]","[821619.3508996726, 781664.6723521994, 733009.7429336475]","[776446.1976339682, 772819.494162388, 733009.7429336475]","[838681.3953405662, 787629.5237091263, 733009.7429336475]","[787809.9295701631, 774747.6493815789, 733009.7429336475]","[806680.3098639857, 783201.5290002624, 733009.7429336475]","[823420.9865217973, 785003.0484736114, 733009.7429336475]"
"[772530.4558004475, 733858.5173060092, 686015.7177214449]","[764122.8718916324, 734427.0696198009, 686015.7177214449]","[842041.2018650669, 744632.9559915349, 686015.7177214449]","[739224.8805287802, 728846.2692379936, 686015.7177214449]","[792612.0472745316, 743992.1053005421, 686015.7177214449]","[878045.1383435666, 752558.3413220175, 686015.7177214449]","[745810.9194935494, 727982.0832477998, 686015.7177214449]","[769629.0088906311, 737291.6483109662, 686015.7177214449]","[783277.0245281936, 732375.6426651144, 686015.7177214449]","[727260.7683775674, 726696.1546181426, 686015.7177214449]","[769221.2874050515, 737138.4911925938, 686015.7177214449]","[814496.6924336159, 756226.4834486934, 686015.7177214449]","[797467.1603442264, 737721.9821607636, 686015.7177214449]","[751019.7121558653, 732662.8723722595, 686015.7177214449]","[808289.1665926198, 731043.6509880582, 686015.7177214449]","[781626.8595921528, 742002.4083149988, 686015.7177214449]","[738686.1276928837, 723074.4614547229, 686015.7177214449]","[787378.2706945079, 742550.9265285549, 686015.7177214449]","[817345.6108835305, 748089.2456938621, 686015.7177214449]","[771022.3586784315, 739495.1985805946, 686015.7177214449]","[777206.2844460716, 741498.8805977487, 686015.7177214449]","[797389.6157105041, 744381.5558864331, 686015.7177214449]","[795993.569576308, 749337.0574719723, 686015.7177214449]","[790133.5558888548, 744494.4938621569, 686015.7177214449]","[794643.1238829518, 742904.9102010609, 686015.7177214449]","[769390.2801231882, 744622.2289209235, 686015.7177214449]","[770855.9532648935, 736778.1391080633, 686015.7177214449]","[777494.295218619, 740898.842173932, 686015.7177214449]","[725563.2792636419, 719758.7172285682, 686015.7177214449]","[741859.2908316124, 731125.7361956419, 686015.7177214449]","[757963.0644572367, 737243.9451779698, 686015.7177214449]","[765143.8382405613, 738060.0616433612, 686015.7177214449]","[740092.7758579805, 729231.9281423282, 686015.7177214449]","[753588.806425803, 732770.8503648787, 686015.7177214449]","[817585.0944681253, 739523.6853361222, 686015.7177214449]","[743666.4492165283, 731578.6940485352, 686015.7177214449]","[810092.8365771051, 752476.1142825566, 686015.7177214449]","[770082.1883355844, 734869.801304747, 686015.7177214449]","[775949.8832459507, 746130.1641423331, 686015.7177214449]","[769372.723514118, 735855.1421063821, 686015.7177214449]","[748741.8642601286, 731823.6833229952, 686015.7177214449]","[780949.22431063, 739840.6461225887, 686015.7177214449]","[779163.2663974212, 734598.2575304467, 686015.7177214449]","[750782.1413521102, 731715.3029105866, 686015.7177214449]","[741556.6981842435, 731175.3769616483, 686015.7177214449]","[773926.5388790024, 725921.7049687401, 686015.7177214449]","[792376.25895453, 750802.0217144933, 686015.7177214449]","[808750.6467575472, 744226.663999229, 686015.7177214449]","[770272.3828369576, 742587.0862598969, 686015.7177214449]","[829079.2879382804, 748587.2292116821, 686015.7177214449]"
"[856936.7324190234, 807648.6611280551, 751478.3834539788]","[842854.1392519001, 805009.9862019803, 751478.3834539788]","[846132.836639148, 806090.903557259, 751478.3834539788]","[809012.0274961825, 798351.2454801975, 751478.3834539788]","[835602.6029942479, 805881.709441349, 751478.3834539788]","[879012.120916973, 813257.8096617701, 751478.3834539788]","[880472.929161727, 826820.1805998913, 751478.3834539788]","[824888.6129464816, 806605.9610622262, 751478.3834539788]","[836768.0423886082, 811027.0025035286, 751478.3834539788]","[889645.8476504659, 818103.8367325463, 751478.3834539788]","[845366.830473179, 811879.2790423383, 751478.3834539788]","[844320.7971418257, 816398.1566654189, 751478.3834539788]","[879680.7146608625, 811887.6849966019, 751478.3834539788]","[817479.4061275767, 800734.8230484832, 751478.3834539788]","[860538.0897898958, 817505.180082858, 751478.3834539788]","[863222.8776374306, 814427.2699598264, 751478.3834539788]","[832124.6043214023, 806288.7752109482, 751478.3834539788]","[829511.6443156181, 813896.9267144523, 751478.3834539788]","[920450.4297207886, 813979.84929082, 751478.3834539788]","[844518.2100085545, 813603.1030129843, 751478.3834539788]","[815064.4345580572, 797448.5767868124, 751478.3834539788]","[880996.3823054477, 819918.7190067389, 751478.3834539788]","[911550.1106311078, 825464.5054548364, 751478.3834539788]","[839954.9663809784, 806387.8441435271, 751478.3834539788]","[857800.8412971487, 820238.9910601781, 751478.3834539788]","[864351.74367069, 812118.5429001137, 751478.3834539788]","[821774.3822732148, 802344.7098825963, 751478.3834539788]","[871690.6539295431, 808748.0831270609, 751478.3834539788]","[833384.4470075266, 802816.0236043684, 751478.3834539788]","[810108.906259312, 797812.3186251227, 751478.3834539788]","[825922.4786126761, 804948.5557020055, 751478.3834539788]","[905320.2761654477, 829592.9078132669, 751478.3834539788]","[877036.299105182, 811759.2376857565, 751478.3834539788]","[850952.0887396323, 812078.1284120203, 751478.3834539788]","[838395.0695420266, 814973.3581814419, 751478.3834539788]","[829923.2285204371, 804551.1302187577, 751478.3834539788]","[878399.3869349894, 803735.4409265483, 751478.3834539788]","[860553.729745169, 806756.2670420606, 751478.3834539788]","[838870.0688367907, 807251.4194062473, 751478.3834539788]","[813390.6181675927, 797243.1041490799, 751478.3834539788]","[821208.5840270775, 802806.3140422129, 751478.3834539788]","[860796.0875126247, 810322.3663618766, 751478.3834539788]","[837377.9131648949, 802943.7432308219, 751478.3834539788]","[821628.1432435939, 806140.1085399804, 751478.3834539788]","[876727.4438070381, 821038.0246722156, 751478.3834539788]","[817882.1561174579, 804557.2033937005, 751478.3834539788]","[838941.3248946012, 809539.925960636, 751478.3834539788]","[837508.6354500073, 811741.3630358345, 751478.3834539788]","[849118.9789680555, 811208.5263484957, 751478.3834539788]","[858081.891402112, 806884.846836335, 751478.3834539788]"
"[762124.5224723117, 725011.3979952673, 666900.2837487763]","[725366.5067802374, 707324.0356023659, 666900.2837487763]","[747834.6279982098, 714363.6259533154, 666900.2837487763]","[781980.0908655745, 709031.9076632445, 666900.2837487763]","[731745.882552836, 712236.883695453, 666900.2837487763]","[729877.5687662046, 708554.5312113003, 666900.2837487763]","[746015.2856627783, 714263.7160307583, 666900.2837487763]","[712443.117783195, 700069.9100136326, 666900.2837487763]","[765984.468931341, 710920.5551221769, 666900.2837487763]","[713908.0873159599, 703896.9656840182, 666900.2837487763]","[716655.8168435215, 705437.542924602, 666900.2837487763]","[728353.3386768858, 701456.5237028791, 666900.2837487763]","[741879.3483065583, 711151.534650138, 666900.2837487763]","[776935.3836523094, 720131.6083002615, 666900.2837487763]","[743316.6909160633, 707798.1025302347, 666900.2837487763]","[735823.8840712106, 711626.1010678053, 666900.2837487763]","[732084.0509012644, 713837.6343837272, 666900.2837487763]","[729407.383167758, 709276.1450480223, 666900.2837487763]","[749544.3612393899, 711791.043700226, 666900.2837487763]","[743225.7277867671, 712965.8803657788, 666900.2837487763]","[788132.8729778426, 710248.9723466655, 666900.2837487763]","[745292.4987900048, 715261.5188959759, 666900.2837487763]","[754155.5458354561, 720567.5848489245, 666900.2837487763]","[740077.811323104, 709178.7250718743, 666900.2837487763]","[726411.1351062905, 708480.7939092284, 666900.2837487763]","[721361.6183329356, 712324.5345100313, 666900.2837487763]","[731502.8358496036, 705795.7039887859, 666900.2837487763]","[735767.9497300909, 712204.4916783783, 666900.2837487763]","[740208.0231623233, 717155.1343062613, 666900.2837487763]","[751009.299117255, 713682.3259212032, 666900.2837487763]","[725918.5657819574, 708789.5559658209, 666900.2837487763]","[742138.5228206235, 716025.9241052222, 666900.2837487763]","[709535.0053663515, 700898.805672444, 666900.2837487763]","[730314.3865748043, 716126.090252805, 666900.2837487763]","[732035.5793438415, 704925.2488982152, 666900.2837487763]","[725307.6465506506, 708741.4296036358, 666900.2837487763]","[721305.0315822413, 699635.4223979738, 666900.2837487763]","[711137.266065726, 703300.4027379325, 666900.2837487763]","[747449.7079528053, 711524.3616440408, 666900.2837487763]","[716041.2265726175, 706019.9857489236, 666900.2837487763]","[755777.4163516731, 705464.8033000478, 666900.2837487763]","[725556.0075028429, 710775.9300053532, 666900.2837487763]","[732303.274099492, 711378.9479990485, 666900.2837487763]","[727420.3223075724, 708072.3102469806, 666900.2837487763]","[712381.9899012636, 704432.8970545924, 666900.2837487763]","[715881.6432395935, 703124.6866826524, 666900.2837487763]","[795699.6407356253, 716163.4203129592, 666900.2837487763]","[758451.0914335916, 710114.7390020406, 666900.2837487763]","[756563.5108570287, 714501.3307145265, 666900.2837487763]","[738541.939409495, 709013.6574100635, 666900.2837487763]"
"[797716.2996041506, 783172.4836159246, 731321.219310364]","[800518.4621869613, 782072.6876569197, 731321.219310364]","[810388.9228784583, 783344.3011505309, 731321.219310364]","[818367.4981641707, 778261.1040994201, 731321.219310364]","[776180.5798141108, 770720.2127472728, 731321.219310364]","[830200.9920148846, 786312.3172481828, 731321.219310364]","[801026.0779518279, 777568.2029306247, 731321.219310364]","[790553.745032154, 776523.1096449576, 731321.219310364]","[805817.330352429, 778230.9235407049, 731321.219310364]","[824912.4179618688, 782546.1397071292, 731321.219310364]","[969746.4112593266, 800871.6866733384, 731321.219310364]","[818185.6798355309, 783090.5818094541, 731321.219310364]","[814753.4162175026, 780355.9860572452, 731321.219310364]","[798670.8852429251, 775545.9000396699, 731321.219310364]","[821709.4653803619, 794334.7309923862, 731321.219310364]","[843580.2116421837, 784174.3899537033, 731321.219310364]","[776821.1889665747, 775049.3697335747, 731321.219310364]","[812624.122285191, 778256.0974803689, 731321.219310364]","[810392.1501488402, 777376.001032534, 731321.219310364]","[783960.3973585218, 773776.6665849155, 731321.219310364]","[818868.715340353, 788004.3163634093, 731321.219310364]","[796349.1454853684, 781572.6352846618, 731321.219310364]","[803719.998354382, 781430.4153104965, 731321.219310364]","[779383.9834739236, 776285.4203228116, 731321.219310364]","[807651.7915349356, 781741.9288965053, 731321.219310364]","[836923.4345650829, 785829.4966026524, 731321.219310364]","[794899.8987872673, 779369.8237002715, 731321.219310364]","[807198.5794323944, 777713.5803937513, 731321.219310364]","[836812.1486548982, 789090.1680961936, 731321.219310364]","[817295.6734420924, 787595.2016101739, 731321.219310364]","[831470.9702555222, 782514.1546750169, 731321.219310364]","[836791.1130352503, 791972.6263189951, 731321.219310364]","[788687.915152615, 777592.4564377064, 731321.219310364]","[801705.5382153455, 779551.1048255714, 731321.219310364]","[812623.426370951, 789521.8862071657, 731321.219310364]","[799390.5206536732, 779971.2701529799, 731321.219310364]","[800726.5832333798, 783007.3470001303, 731321.219310364]","[834014.5133763469, 787924.7780754508, 731321.219310364]","[786546.0451616299, 774667.9983144413, 731321.219310364]","[803288.9049056941, 778103.9049291491, 731321.219310364]","[815955.2021239812, 779965.1006825808, 731321.219310364]","[794268.284414259, 773995.1334729656, 731321.219310364]","[820970.8749420899, 781681.2838692121, 731321.219310364]","[810897.0154549797, 781538.840940643, 731321.219310364]","[786271.5905162772, 775009.1669378767, 731321.219310364]","[786598.4981468089, 772490.8401989312, 731321.219310364]","[796063.3689347487, 775780.4871620509, 731321.219310364]","[802437.3278096677, 780257.3299163508, 731321.219310364]","[780554.0659020977, 775567.7703451846, 731321.219310364]","[801036.1537268427, 780170.448235495, 731321.219310364]"
"[807212.1011304547, 759360.5663513881, 695421.9081951171]","[738646.2938036982, 736195.8251081327, 695421.9081951171]","[756648.9541057849, 738309.791219955, 695421.9081951171]","[804862.0006380368, 745240.9655087811, 695421.9081951171]","[803848.6923650359, 750838.772816059, 695421.9081951171]","[800283.5250195253, 748921.4511420595, 695421.9081951171]","[815782.3175041373, 751639.1194539614, 695421.9081951171]","[832789.6922745681, 743846.9876213955, 695421.9081951171]","[783283.9834544513, 745318.5516831034, 695421.9081951171]","[827698.2766949963, 747956.3530520131, 695421.9081951171]","[759377.4229255411, 738193.8650418778, 695421.9081951171]","[795459.4091380419, 743817.0684733976, 695421.9081951171]","[788885.5339784517, 750524.9538379117, 695421.9081951171]","[791409.9504095558, 751800.8512870495, 695421.9081951171]","[746946.5441181975, 736509.0060599577, 695421.9081951171]","[851773.8959608518, 750235.8762631549, 695421.9081951171]","[770878.6807766679, 746765.456235045, 695421.9081951171]","[773344.6279111499, 752324.7361184665, 695421.9081951171]","[779489.6506596718, 748158.5879887943, 695421.9081951171]","[765193.8191234434, 747455.4194359803, 695421.9081951171]","[829062.3216460313, 764626.3507935909, 695421.9081951171]","[800811.8141789908, 755995.1800368817, 695421.9081951171]","[794964.4609116194, 747977.9844623015, 695421.9081951171]","[786342.0526709813, 752232.0403240861, 695421.9081951171]","[832550.1745805974, 763325.377516359, 695421.9081951171]","[768553.9228564919, 744317.4324211298, 695421.9081951171]","[766828.6461561471, 745377.072971787, 695421.9081951171]","[756824.4768693392, 740328.7777534632, 695421.9081951171]","[767374.9895331053, 742546.0571391999, 695421.9081951171]","[774008.4216091598, 745967.8487456677, 695421.9081951171]","[806019.5221925798, 749123.1918268186, 695421.9081951171]","[839757.8217621811, 749898.8065574219, 695421.9081951171]","[779115.5816966823, 752194.5943237103, 695421.9081951171]","[781153.7286557264, 743017.2809295884, 695421.9081951171]","[777691.8893890947, 747636.6607712945, 695421.9081951171]","[813895.5077295593, 750047.3747184041, 695421.9081951171]","[1015795.7637560264, 807492.482772353, 695421.9081951171]","[825630.4152342557, 754663.9420277737, 695421.9081951171]","[832460.8961917113, 754748.5192708732, 695421.9081951171]","[766663.2900712217, 745973.1194043595, 695421.9081951171]","[751280.5688920295, 738264.4658384086, 695421.9081951171]","[796929.0071655926, 748858.8752525039, 695421.9081951171]","[768427.5187530138, 744989.5165409513, 695421.9081951171]","[824957.0152780421, 754231.1413286768, 695421.9081951171]","[794334.7245922575, 745951.5275786852, 695421.9081951171]","[831556.1780667919, 756764.6355308237, 695421.9081951171]","[850860.8635748362, 760767.3322567253, 695421.9081951171]","[842746.6835240448, 751959.9053484807, 695421.9081951171]","[770906.0645272341, 748062.2586810093, 695421.9081951171]","[759870.5959003204, 740823.6824594061, 695421.9081951171]"
"[677892.8663095904, 650574.9486219989, 608002.3764856855]","[684444.2296529638, 659221.9022322781, 608002.3764856855]","[701097.4080023615, 656123.0050607139, 608002.3764856855]","[740531.0832365813, 666242.2960940119, 608002.3764856855]","[667562.7262573765, 653506.3932518647, 608002.3764856855]","[710380.5766850495, 658163.8825215632, 608002.3764856855]","[699437.1319560916, 659192.0202018105, 608002.3764856855]","[692639.2472069327, 660757.6984044787, 608002.3764856855]","[691438.388278126, 662011.7337988501, 608002.3764856855]","[702067.0025733513, 664007.0498940317, 608002.3764856855]","[691857.1863485752, 656055.9433043762, 608002.3764856855]","[672002.437993157, 650445.4372534795, 608002.3764856855]","[666803.5141798224, 656027.4333659424, 608002.3764856855]","[696514.7415933997, 665731.7823129873, 608002.3764856855]","[754158.3567739787, 662291.8687467276, 608002.3764856855]","[692308.6682380182, 661179.1220730249, 608002.3764856855]","[686189.5385498123, 655582.8741809106, 608002.3764856855]","[674748.8932378495, 657658.5625643395, 608002.3764856855]","[659736.8495250471, 648837.8645675663, 608002.3764856855]","[704005.0375795995, 659527.9605631246, 608002.3764856855]","[686081.2484322563, 655798.7893019384, 608002.3764856855]","[660737.4939511402, 651016.001932411, 608002.3764856855]","[657658.125977267, 654569.0906552528, 608002.3764856855]","[677579.2939649664, 659728.0890305063, 608002.3764856855]","[658253.2048480039, 647307.2467988974, 608002.3764856855]","[667760.9995564071, 655475.7587806175, 608002.3764856855]","[670771.4019900484, 655109.292190079, 608002.3764856855]","[711312.9118581614, 669007.4783652005, 608002.3764856855]","[691103.093374343, 662082.5039632512, 608002.3764856855]","[688067.5838266185, 657027.8711481896, 608002.3764856855]","[680259.7409620399, 655874.0592682823, 608002.3764856855]","[686798.3533823712, 653949.8089644612, 608002.3764856855]","[709302.4107467508, 670334.9192892095, 608002.3764856855]","[721243.7017022414, 654126.0551786683, 608002.3764856855]","[695503.0894004126, 659211.766753419, 608002.3764856855]","[660991.0720512986, 650308.4139844782, 608002.3764856855]","[668567.8693801196, 649299.4260160677, 608002.3764856855]","[756487.9791581498, 660998.9443817597, 608002.3764856855]","[675407.2853258033, 651975.585605354, 608002.3764856855]","[697284.4111416637, 660798.6326484339, 608002.3764856855]","[713157.4638248705, 662416.8420406224, 608002.3764856855]","[678229.8623831908, 653380.1487517775, 608002.3764856855]","[698864.007475845, 662474.6224202095, 608002.3764856855]","[648334.560023522, 646114.6365940102, 608002.3764856855]","[696360.8192137227, 664193.4334346765, 608002.3764856855]","[665635.5696054988, 652001.9261351773, 608002.3764856855]","[670751.1979255271, 650561.5884385579, 608002.3764856855]","[705197.4240392656, 665061.0543173671, 608002.3764856855]","[654269.7605982685, 649255.1268614291, 608002.3764856855]","[669963.6805323089, 653084.474801785, 608002.3764856855]"
"[883214.93270772, 876090.9571163369, 831117.7552437054]","[899888.8638937669, 876280.0434890979, 831117.7552437054]","[907312.8062805125, 879104.1902394949, 831117.7552437054]","[883019.8385559579, 874096.8446448119, 831117.7552437054]","[895804.4198748675, 876962.2246811368, 831117.7552437054]","[900395.8284334508, 880499.1588852697, 831117.7552437054]","[910570.1984024498, 880578.2279241808, 831117.7552437054]","[885295.418715202, 876623.1727852753, 831117.7552437054]","[907921.7159149983, 876390.1607939652, 831117.7552437054]","[886675.0727337842, 875842.8573886795, 831117.7552437054]","[906737.7115571402, 875191.5907161644, 831117.7552437054]","[915459.5251306242, 892174.6213847921, 831117.7552437054]","[908260.9798828919, 875549.6361602078, 831117.7552437054]","[922988.82133567, 889681.7678585137, 831117.7552437054]","[909136.7775124224, 880074.2113465577, 831117.7552437054]","[952629.363612943, 889069.0438884894, 831117.7552437054]","[900146.8599333051, 879936.103038118, 831117.7552437054]","[898182.9080263418, 873049.3727383876, 831117.7552437054]","[902274.4888898674, 881766.7892747989, 831117.7552437054]","[916948.3314166048, 880416.0377948474, 831117.7552437054]","[866144.6231899655, 868675.3862360497, 831117.7552437054]","[907637.0864603521, 880224.0905166047, 831117.7552437054]","[890315.7147844865, 874363.1567881103, 831117.7552437054]","[882504.2525474398, 875798.6895903158, 831117.7552437054]","[901979.0840333325, 879248.1108800619, 831117.7552437054]","[887220.9166632892, 870503.5633140279, 831117.7552437054]","[924718.3678789148, 877554.2957522006, 831117.7552437054]","[877732.1443012106, 870304.4773142508, 831117.7552437054]","[899760.0656582227, 881176.8353965844, 831117.7552437054]","[914008.4746744083, 881472.1150464847, 831117.7552437054]","[880521.1525679978, 874436.417462382, 831117.7552437054]","[888348.3940552602, 873341.8567750354, 831117.7552437054]","[899850.3907715471, 875003.8986550916, 831117.7552437054]","[908380.6671499029, 880737.740143778, 831117.7552437054]","[901744.1494916978, 886315.5899938961, 831117.7552437054]","[924118.2300804936, 886511.7163975621, 831117.7552437054]","[965322.6011059748, 874119.4183641563, 831117.7552437054]","[871152.3172655118, 867253.3900206474, 831117.7552437054]","[887057.15009504, 874936.4288934404, 831117.7552437054]","[909210.5435912734, 876428.1611879303, 831117.7552437054]","[895215.6288528149, 879721.3038179626, 831117.7552437054]","[905936.7101597732, 879926.2952686265, 831117.7552437054]","[929471.29310843, 887932.7678023299, 831117.7552437054]","[950964.5213087801, 881060.4802475846, 831117.7552437054]","[892621.5987095452, 875900.1682210378, 831117.7552437054]","[935961.2074524473, 884282.4823490125, 831117.7552437054]","[892966.4617484388, 878645.0455978686, 831117.7552437054]","[881486.6178570015, 873360.1405202172, 831117.7552437054]","[907180.8336834095, 878251.8682849766, 831117.7552437054]","[901455.1476263028, 876500.0754998458, 831117.7552437054]"
"[815296.182086235, 785223.7930334443, 734847.6433716567]","[802932.8531210414, 778104.5603260492, 734847.6433716567]","[790983.6619759025, 779554.7383783277, 734847.6433716567]","[804895.6682730357, 784425.2626983017, 734847.6433716567]","[788591.4368915987, 779779.8521827734, 734847.6433716567]","[803977.4972993972, 780761.8080093741, 734847.6433716567]","[782890.2876779074, 774517.2067575944, 734847.6433716567]","[848121.91127633, 797489.9740718075, 734847.6433716567]","[841486.8332909419, 788151.7348532686, 734847.6433716567]","[794390.7717101164, 781108.9742014874, 734847.6433716567]","[798316.39846372, 779080.2432056188, 734847.6433716567]","[827533.8323537718, 800086.0186638462, 734847.6433716567]","[824092.9746799339, 785804.9504702549, 734847.6433716567]","[777263.6766921812, 771373.1393767025, 734847.6433716567]","[836098.787699227, 791522.3704479571, 734847.6433716567]","[828884.9064079543, 794976.4778654724, 734847.6433716567]","[800932.8295767966, 789585.8398186269, 734847.6433716567]","[803387.490338427, 786859.4207066378, 734847.6433716567]","[812071.3622510664, 790978.1997525179, 734847.6433716567]","[798519.6179772826, 778898.914256286, 734847.6433716567]","[779462.9375833515, 772063.9351677063, 734847.6433716567]","[836149.6220422721, 785967.0909671666, 734847.6433716567]","[822799.5218174973, 789923.1949239367, 734847.6433716567]","[909860.4376460151, 793927.791813261, 734847.6433716567]","[798839.6700926268, 785612.3051634515, 734847.6433716567]","[789960.4158594812, 776247.1982149316, 734847.6433716567]","[795941.2716311025, 780590.9463559818, 734847.6433716567]","[785215.9652677262, 773841.7569513902, 734847.6433716567]","[807876.292255414, 787911.0482143303, 734847.6433716567]","[817786.0302721055, 780445.1872181463, 734847.6433716567]","[791638.2059930969, 778302.0725062372, 734847.6433716567]","[819238.1023938588, 782095.0239209656, 734847.6433716567]","[804149.9137874944, 778946.5573146552, 734847.6433716567]","[820085.7986704997, 788796.0171406629, 734847.6433716567]","[822033.9928835445, 786236.7765439637, 734847.6433716567]","[803928.2739849082, 780150.4261055577, 734847.6433716567]","[821453.4812792855, 784534.1510649024, 734847.6433716567]","[795625.1624049105, 781980.4701084817, 734847.6433716567]","[802624.673761746, 779995.1289978715, 734847.6433716567]","[869254.5844213106, 791035.456550677, 734847.6433716567]","[787462.4566271794, 778815.0358087427, 734847.6433716567]","[797216.8634050597, 781445.5586133772, 734847.6433716567]","[822857.4858230047, 785390.9709807527, 734847.6433716567]","[806640.7688019656, 777873.8117851289, 734847.6433716567]","[805683.7034003614, 784779.578125596, 734847.6433716567]","[836694.2192046329, 788972.9031077704, 734847.6433716567]","[807905.1716814225, 784993.3398683285, 734847.6433716567]","[833910.8917264947, 788947.1510542205, 734847.6433716567]","[820504.8993572744, 790776.0977490112, 734847.6433716567]","[799357.7129735142, 779714.3062779016, 734847.6433716567]"
"[874428.8369914399, 823475.4121269195, 760874.8232964377]","[831257.4420550273, 810450.6340822183, 760874.8232964377]","[916996.4836264544, 809155.8727871149, 760874.8232964377]","[827055.38275765, 806032.4299232316, 760874.8232964377]","[859819.1757491444, 807991.32525443, 760874.8232964377]","[833212.61139548, 809718.7460567951, 760874.8232964377]","[867608.7893307839, 819904.8445919686, 760874.8232964377]","[830566.2171185248, 809722.3073560878, 760874.8232964377]","[849478.9843244584, 815836.8684436276, 760874.8232964377]","[833274.5184599519, 815971.8907676162, 760874.8232964377]","[865264.5534091416, 819576.9833847824, 760874.8232964377]","[899217.4617691188, 832119.407802935, 760874.8232964377]","[830965.4958757637, 808256.3133151552, 760874.8232964377]","[856825.208937555, 816415.0879203184, 760874.8232964377]","[872720.2272294929, 820688.2976240409, 760874.8232964377]","[867270.6504740391, 816197.3343756648, 760874.8232964377]","[874791.7849881459, 815998.1705980479, 760874.8232964377]","[889719.9620534274, 819761.1470280108, 760874.8232964377]","[862900.2925891593, 813737.5557709001, 760874.8232964377]","[833275.8007849726, 811415.3378967677, 760874.8232964377]","[814482.2867047609, 809475.6160768515, 760874.8232964377]","[822977.3714481045, 805369.5427292648, 760874.8232964377]","[849396.7320672135, 811564.5222979066, 760874.8232964377]","[834764.5282511587, 819195.6291183634, 760874.8232964377]","[857259.757284219, 816639.9434527047, 760874.8232964377]","[823562.3134785258, 813498.5908494946, 760874.8232964377]","[826671.6477255976, 815696.2637209558, 760874.8232964377]","[840178.5146892752, 816681.829085163, 760874.8232964377]","[888229.4309650233, 823310.9021728503, 760874.8232964377]","[871857.2569262945, 814351.8400696837, 760874.8232964377]","[841131.4920544546, 815522.0474583885, 760874.8232964377]","[864899.7850661173, 823253.4323987821, 760874.8232964377]","[933078.5964123518, 816297.6980194352, 760874.8232964377]","[868584.9641680766, 828506.9227080244, 760874.8232964377]","[846408.6584906956, 811979.8358935603, 760874.8232964377]","[864722.7338528224, 811972.328128713, 760874.8232964377]","[835742.0141230501, 811693.4337331351, 760874.8232964377]","[849350.1470738297, 817922.2835348332, 760874.8232964377]","[818399.4094038279, 802152.2152752499, 760874.8232964377]","[846779.9832570379, 814984.9500746684, 760874.8232964377]","[853978.413030678, 817866.1109962952, 760874.8232964377]","[896203.9335594004, 823483.9613695933, 760874.8232964377]","[880131.1136394605, 820220.5050444691, 760874.8232964377]","[832930.6747349921, 815774.4960384422, 760874.8232964377]","[837491.6896587986, 812818.1039155137, 760874.8232964377]","[890112.5357224923, 812846.8391891761, 760874.8232964377]","[815421.8437861517, 808341.8914616908, 760874.8232964377]","[874026.6986000715, 820921.4430990057, 760874.8232964377]","[866125.7720733458, 809573.495021983, 760874.8232964377]","[850756.4829760148, 816922.4218624337, 760874.8232964377]"
