0
"[5629905.092513187, 5641280.9283170225, 5598964.064250055, 13925.76301028628]"
"[5507623.436443733, 5477610.64618201, 5445410.655162887, 13813.530845364374]"
"[5543310.46901807, 5552123.261977454, 5501754.006738265, 13697.99410484534]"
"[5374913.656735878, 5369776.75574058, 5334470.71854595, 13984.127992771364]"
"[5516253.793044677, 5511420.966092494, 5475930.382428707, 13514.206803013683]"
"[5343152.967589456, 5343974.249355086, 5306724.095859839, 13436.284676286325]"
"[5430593.084160249, 5416534.474969714, 5372932.422719085, 13615.609255139645]"
"[5540232.371458154, 5531899.091951455, 5495131.20697914, 13939.9849556603]"
"[5607160.569101496, 5606093.289176144, 5570275.986342664, 14223.283374303952]"
"[5630228.297244106, 5635338.617170385, 5582122.507491903, 14173.557060266421]"
"[5545935.123290186, 5532598.664875882, 5497904.652855766, 13955.417777482002]"
"[5503481.025364747, 5497373.085978452, 5461122.373413555, 13923.510869843421]"
"[5462291.422412382, 5459484.69928787, 5424760.797788267, 13961.942819684115]"
"[5493893.132932833, 5475565.46698672, 5437616.960753472, 13648.755750150121]"
"[5603120.640292359, 5597079.69817245, 5559063.361120713, 14172.760953748279]"
"[5565690.10274654, 5568388.861209033, 5522786.65973779, 13390.555896673486]"
"[5461284.4560570335, 5455848.01741514, 5420950.082385023, 13587.402792948322]"
"[5740141.364962882, 5747082.722223874, 5695747.75393894, 14383.864215406029]"
"[5516117.286488217, 5513143.97258549, 5480803.710003946, 13644.936161922264]"
"[5656353.407645888, 5651127.4943645885, 5615363.706780607, 14348.354714388968]"
"[5388823.485869866, 5390780.196493486, 5355076.606398349, 13759.46258744111]"
"[5531773.020893499, 5522477.930686876, 5489569.288059358, 13510.568039830865]"
"[5259123.168090511, 5261043.738511256, 5212949.164451172, 13241.510112941029]"
"[5389112.638303492, 5387365.355198614, 5340321.423301905, 13522.446766619187]"
"[5460911.55396356, 5446113.373966777, 5411813.718636002, 13794.833562325772]"
"[5191205.58192341, 5186449.664949849, 5144014.929070135, 13164.860784899101]"
"[5365418.072231017, 5350236.526241158, 5315765.677861367, 13903.65361460142]"
"[5410517.194563842, 5407912.086267336, 5369743.08306026, 13839.119020382268]"
"[5100202.905430163, 5097095.927743387, 5062155.521915825, 13110.687822604234]"
"[5312791.4028772, 5299844.406518493, 5260113.5775940195, 13372.178903620537]"
"[5235019.823656436, 5229789.954187923, 5193276.529218569, 13068.756598010013]"
"[5628258.0147096915, 5623528.792146836, 5584545.463012114, 14188.049023112115]"
"[5552256.0872861575, 5546697.513225566, 5509399.0324249, 13737.02811508519]"
"[5469358.280822047, 5464253.363689925, 5421752.708087196, 13476.758893436088]"
"[5402326.0196448285, 5396959.436791486, 5358922.678411037, 13787.948977831444]"
"[5278642.489433289, 5280435.943152718, 5239778.887534013, 13629.574143862847]"
"[5225641.671650989, 5225968.820605066, 5187059.858934088, 13659.929022378845]"
"[5460161.087808151, 5466705.549871558, 5421968.295959158, 13610.7855935992]"
"[5495098.401159211, 5503499.129575272, 5457079.178937752, 14032.07145767757]"
"[5373994.306700699, 5364583.703495706, 5328582.893708556, 13909.636069407581]"
"[5501328.599206156, 5492473.701340271, 5453239.6689859545, 13563.901658630548]"
"[5501711.046631908, 5502430.92286989, 5460841.176346682, 13867.24783602107]"
"[5361619.958544756, 5361262.448108934, 5323155.8062196765, 13887.69756444663]"
"[5405444.155933, 5402172.703977902, 5369105.605019407, 13296.808961783141]"
"[5410236.159913266, 5408485.187066272, 5370085.32555835, 13929.072150190947]"
"[5876923.550855172, 5853784.955154043, 5814272.666242133, 14496.982639139344]"
"[5221385.477474378, 5214206.784275093, 5183046.451689785, 13734.687193687578]"
"[5434790.590768515, 5417845.715401867, 5386978.380197545, 13821.467045552368]"
"[5419274.0877409475, 5418589.506018477, 5382639.202709881, 13999.55948269839]"
"[5475899.799891092, 5474206.657813727, 5434427.40944753, 14044.255506079398]"
