0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[2077033429.259328, 2022855109.0812178, 2005866061.268428, 3816298.206041673]","[2066854433.1654165, 2015925731.177869, 2005866061.268428, 3816298.206041673]","[2074274443.0094817, 2026029529.0092044, 2005866061.268428, 3816298.206041673]","[2073154744.684503, 2021074758.4492805, 2005866061.268428, 3816298.206041673]","[2083710091.7029138, 2026618620.8551223, 2005866061.268428, 3816298.206041673]","[2090872663.0132756, 2024536645.211464, 2005866061.268428, 3816298.206041673]","[2056543496.8861327, 2015349409.53438, 2005866061.268428, 3816298.206041673]","[2070867255.9106903, 2016739224.5601885, 2005866061.268428, 3816298.206041673]","[2079516664.2227721, 2023795319.8176422, 2005866061.268428, 3816298.206041673]","[2070515539.8079007, 2016855641.7215445, 2005866061.268428, 3816298.206041673]","[2085904977.880328, 2031773467.7805872, 2005866061.268428, 3816298.206041673]","[2055364565.5373085, 2018234928.231957, 2005866061.268428, 3816298.206041673]","[2063879111.747148, 2018153502.596555, 2005866061.268428, 3816298.206041673]","[2076192204.4204242, 2030325182.488301, 2005866061.268428, 3816298.206041673]","[2095579421.4059343, 2030431907.6542852, 2005866061.268428, 3816298.206041673]","[2081049738.3329945, 2034120200.7503679, 2005866061.268428, 3816298.206041673]","[2053321654.7687545, 2015342752.106196, 2005866061.268428, 3816298.206041673]","[2078020715.6279974, 2042976710.2713385, 2005866061.268428, 3816298.206041673]","[2063941590.3975618, 2017908697.1786952, 2005866061.268428, 3816298.206041673]","[2065617263.5838192, 2023337166.2612636, 2005866061.268428, 3816298.206041673]","[2080440156.3477798, 2033634819.7946832, 2005866061.268428, 3816298.206041673]","[2060031564.9025984, 2016655855.9797072, 2005866061.268428, 3816298.206041673]","[2081829934.3372686, 2039588192.6844192, 2005866061.268428, 3816298.206041673]","[2067801807.8094144, 2017514182.031546, 2005866061.268428, 3816298.206041673]","[2070580454.3121622, 2017591809.7256043, 2005866061.268428, 3816298.206041673]","[2074464686.4370513, 2017701880.8714857, 2005866061.268428, 3816298.206041673]","[2067688179.164233, 2026522787.0454397, 2005866061.268428, 3816298.206041673]","[2071525804.1295063, 2025982809.8252425, 2005866061.268428, 3816298.206041673]","[2084795261.2525787, 2042100873.2244284, 2005866061.268428, 3816298.206041673]","[2075492862.7623014, 2019714638.4413414, 2005866061.268428, 3816298.206041673]","[2080237154.153957, 2030839544.1221247, 2005866061.268428, 3816298.206041673]","[2076410139.9458022, 2020942510.1264527, 2005866061.268428, 3816298.206041673]","[2076333141.2260556, 2031837674.1204908, 2005866061.268428, 3816298.206041673]","[2067775006.0085871, 2018115020.0919812, 2005866061.268428, 3816298.206041673]","[2075651511.0725079, 2035172180.0081427, 2005866061.268428, 3816298.206041673]","[2067987425.2550359, 2023668001.1270318, 2005866061.268428, 3816298.206041673]","[2069451040.20771, 2018433750.8304813, 2005866061.268428, 3816298.206041673]","[2064692349.1811295, 2019639731.7207243, 2005866061.268428, 3816298.206041673]","[2075571194.2124245, 2017905001.2059636, 2005866061.268428, 3816298.206041673]","[2074738948.444163, 2026180620.2883523, 2005866061.268428, 3816298.206041673]","[2066947084.9594584, 2028557575.3147202, 2005866061.268428, 3816298.206041673]","[2053482253.394383, 2016325942.4078712, 2005866061.268428, 3816298.206041673]","[2073841546.8585885, 2019905763.398434, 2005866061.268428, 3816298.206041673]","[2063479248.2674718, 2018894270.2287822, 2005866061.268428, 3816298.206041673]","[2057907378.02968, 2016262765.8712232, 2005866061.268428, 3816298.206041673]","[2082421296.596811, 2025202668.1557765, 2005866061.268428, 3816298.206041673]","[2058686080.9464743, 2017243405.2001925, 2005866061.268428, 3816298.206041673]","[2066174726.0479558, 2018000965.7770224, 2005866061.268428, 3816298.206041673]","[2060375748.2859578, 2017889924.300002, 2005866061.268428, 3816298.206041673]","[2054554784.976913, 2018069429.8851357, 2005866061.268428, 3816298.206041673]"
"[2026312085.3349667, 1979190433.6359196, 1958628094.8021264, 3766610.8022818114]","[2019324232.826667, 1971488491.934796, 1958628094.8021264, 3766610.8022818114]","[2028257578.201752, 1986703416.1841807, 1958628094.8021264, 3766610.8022818114]","[2022375073.5238972, 1973136170.9631147, 1958628094.8021264, 3766610.8022818114]","[2016217769.305581, 1971326353.4161754, 1958628094.8021264, 3766610.8022818114]","[2014234502.8982196, 1980346408.750478, 1958628094.8021264, 3766610.8022818114]","[2005324811.334836, 1966534348.0208843, 1958628094.8021264, 3766610.8022818114]","[2011672152.230871, 1969711569.7186432, 1958628094.8021264, 3766610.8022818114]","[2011976404.9094677, 1966612632.5643432, 1958628094.8021264, 3766610.8022818114]","[2014234549.3337705, 1971168602.3877933, 1958628094.8021264, 3766610.8022818114]","[2027761001.2761085, 1976124971.837542, 1958628094.8021264, 3766610.8022818114]","[2030646095.4003732, 1991073090.9375436, 1958628094.8021264, 3766610.8022818114]","[2026031020.487716, 1970475055.5671794, 1958628094.8021264, 3766610.8022818114]","[2031779652.5484564, 1989419946.6646705, 1958628094.8021264, 3766610.8022818114]","[2014648840.3607829, 1969092818.3960657, 1958628094.8021264, 3766610.8022818114]","[2005190359.6295476, 1969056391.5246608, 1958628094.8021264, 3766610.8022818114]","[2027545135.3212645, 1972307914.6143448, 1958628094.8021264, 3766610.8022818114]","[2022409020.3930478, 1968212353.3505633, 1958628094.8021264, 3766610.8022818114]","[2029728236.8041258, 1990098110.3397782, 1958628094.8021264, 3766610.8022818114]","[2021724389.0603464, 1972674306.2629476, 1958628094.8021264, 3766610.8022818114]","[2020118107.254119, 1970860336.1512394, 1958628094.8021264, 3766610.8022818114]","[2038860275.0359569, 1975368834.5485284, 1958628094.8021264, 3766610.8022818114]","[2013766814.0401537, 1969366726.3890254, 1958628094.8021264, 3766610.8022818114]","[2032339849.5928879, 1984841953.833775, 1958628094.8021264, 3766610.8022818114]","[2034832859.5321505, 1988041698.5266986, 1958628094.8021264, 3766610.8022818114]","[2015944998.5548337, 1973824679.0111036, 1958628094.8021264, 3766610.8022818114]","[2022371442.5178902, 1971552448.4579663, 1958628094.8021264, 3766610.8022818114]","[2009139653.960178, 1967779507.8194592, 1958628094.8021264, 3766610.8022818114]","[2013784428.4296007, 1979421860.9645607, 1958628094.8021264, 3766610.8022818114]","[2016431693.036265, 1978323052.3340921, 1958628094.8021264, 3766610.8022818114]","[2053699856.739932, 1993967890.5478578, 1958628094.8021264, 3766610.8022818114]","[2011305446.2431297, 1969206659.1427634, 1958628094.8021264, 3766610.8022818114]","[2006825724.1734118, 1968905325.8606367, 1958628094.8021264, 3766610.8022818114]","[2021212321.241655, 1975078551.4632392, 1958628094.8021264, 3766610.8022818114]","[2011455208.028092, 1966354735.3699248, 1958628094.8021264, 3766610.8022818114]","[2020852219.7414114, 1972175979.2375534, 1958628094.8021264, 3766610.8022818114]","[2015300799.1297185, 1968229074.353735, 1958628094.8021264, 3766610.8022818114]","[2020082626.351827, 1967126510.6297567, 1958628094.8021264, 3766610.8022818114]","[2036754195.4752584, 1974135392.2060459, 1958628094.8021264, 3766610.8022818114]","[2009698925.0593927, 1969602824.1301477, 1958628094.8021264, 3766610.8022818114]","[2004249742.837659, 1967505891.028504, 1958628094.8021264, 3766610.8022818114]","[2024432413.9434621, 1986003011.6767175, 1958628094.8021264, 3766610.8022818114]","[2014314516.6399775, 1969438534.4074283, 1958628094.8021264, 3766610.8022818114]","[2017609378.7680218, 1975006806.8618937, 1958628094.8021264, 3766610.8022818114]","[2024373330.0786583, 1971127769.4024608, 1958628094.8021264, 3766610.8022818114]","[2027678628.3772323, 1983480132.8933928, 1958628094.8021264, 3766610.8022818114]","[2024305566.4957561, 1976796496.068201, 1958628094.8021264, 3766610.8022818114]","[2011270396.0198991, 1965921812.254701, 1958628094.8021264, 3766610.8022818114]","[2011594094.6731343, 1970097236.9789438, 1958628094.8021264, 3766610.8022818114]","[2006496464.8585196, 1966586223.4782953, 1958628094.8021264, 3766610.8022818114]"
"[2055454537.6603377, 2015908353.5120547, 1993398797.6220105, 3812766.2853965396]","[2061832314.6842473, 2013567120.2337003, 1993398797.6220105, 3812766.2853965396]","[2053762435.293359, 2009905989.731148, 1993398797.6220105, 3812766.2853965396]","[2042553088.995338, 2010331151.4147837, 1993398797.6220105, 3812766.2853965396]","[2068663373.957716, 2015638193.098237, 1993398797.6220105, 3812766.2853965396]","[2050490679.2918897, 2008446487.4930556, 1993398797.6220105, 3812766.2853965396]","[2058966991.8436885, 2023759756.3090181, 1993398797.6220105, 3812766.2853965396]","[2054255323.458932, 2006247910.573395, 1993398797.6220105, 3812766.2853965396]","[2054634758.6684666, 2011125060.1720235, 1993398797.6220105, 3812766.2853965396]","[2047535432.3381975, 2004461048.3632138, 1993398797.6220105, 3812766.2853965396]","[2069400188.6392608, 2019435085.564369, 1993398797.6220105, 3812766.2853965396]","[2054495795.6291842, 2007844626.1469529, 1993398797.6220105, 3812766.2853965396]","[2047894615.323941, 2004134350.121952, 1993398797.6220105, 3812766.2853965396]","[2039999560.2849078, 2004045357.0547392, 1993398797.6220105, 3812766.2853965396]","[2048267852.5818942, 2003417449.0224833, 1993398797.6220105, 3812766.2853965396]","[2056854737.423528, 2003402131.9217322, 1993398797.6220105, 3812766.2853965396]","[2054677674.1684263, 2007627036.8794675, 1993398797.6220105, 3812766.2853965396]","[2068840727.154449, 2013546999.7592518, 1993398797.6220105, 3812766.2853965396]","[2050515601.7219105, 2005930686.5031176, 1993398797.6220105, 3812766.2853965396]","[2065260393.7927454, 2006309832.7014456, 1993398797.6220105, 3812766.2853965396]","[2061868139.089407, 2004088691.4603477, 1993398797.6220105, 3812766.2853965396]","[2049044432.8854017, 2014383811.8563077, 1993398797.6220105, 3812766.2853965396]","[2065534580.489137, 2035727351.2048006, 1993398797.6220105, 3812766.2853965396]","[2048858448.8008163, 2006953564.5104654, 1993398797.6220105, 3812766.2853965396]","[2069355013.4170718, 2008530425.7921488, 1993398797.6220105, 3812766.2853965396]","[2079408830.2426476, 2032032678.3071787, 1993398797.6220105, 3812766.2853965396]","[2072007346.3566265, 2018655911.9892936, 1993398797.6220105, 3812766.2853965396]","[2057746654.9133267, 2016072879.403554, 1993398797.6220105, 3812766.2853965396]","[2047483098.1120145, 2008206370.4283054, 1993398797.6220105, 3812766.2853965396]","[2058319924.362638, 2008071010.2756336, 1993398797.6220105, 3812766.2853965396]","[2069250946.600974, 2007078575.575299, 1993398797.6220105, 3812766.2853965396]","[2050180708.1100528, 2007350046.0120437, 1993398797.6220105, 3812766.2853965396]","[2069821505.5637276, 2011010681.5395203, 1993398797.6220105, 3812766.2853965396]","[2072962802.657341, 2023319074.020288, 1993398797.6220105, 3812766.2853965396]","[2052503025.5055254, 2011187103.7414212, 1993398797.6220105, 3812766.2853965396]","[2060187688.637694, 2005624436.9956846, 1993398797.6220105, 3812766.2853965396]","[2052371790.0371537, 2013337569.3901167, 1993398797.6220105, 3812766.2853965396]","[2049252146.904691, 2010328817.6079333, 1993398797.6220105, 3812766.2853965396]","[2048860466.4666796, 2006034479.4230514, 1993398797.6220105, 3812766.2853965396]","[2044323543.4538834, 2002489705.5050278, 1993398797.6220105, 3812766.2853965396]","[2047412999.4612422, 2001835955.7967181, 1993398797.6220105, 3812766.2853965396]","[2051595951.3199291, 2009113520.9053295, 1993398797.6220105, 3812766.2853965396]","[2059901012.7161539, 2011297835.919894, 1993398797.6220105, 3812766.2853965396]","[2045583225.1006975, 2004124735.927131, 1993398797.6220105, 3812766.2853965396]","[2046464689.0475929, 2004250709.8228202, 1993398797.6220105, 3812766.2853965396]","[2055354747.4315257, 2011133075.4359095, 1993398797.6220105, 3812766.2853965396]","[2050902164.191514, 2006822181.9854577, 1993398797.6220105, 3812766.2853965396]","[2052229106.7058504, 2012784562.063704, 1993398797.6220105, 3812766.2853965396]","[2076704910.8458314, 2027657018.998996, 1993398797.6220105, 3812766.2853965396]","[2059111562.8440993, 2012013519.547125, 1993398797.6220105, 3812766.2853965396]"
"[2047399181.4523222, 2003585860.1447928, 1975873064.4991732, 3763367.605386803]","[2049089485.2300808, 1988415699.2345648, 1975873064.4991732, 3763367.605386803]","[2040682286.4869847, 2005624771.8848512, 1975873064.4991732, 3763367.605386803]","[2033697210.8352797, 1992662098.2251704, 1975873064.4991732, 3763367.605386803]","[2048196601.75255, 2000775814.3692942, 1975873064.4991732, 3763367.605386803]","[2035882703.5948944, 1986467026.3796418, 1975873064.4991732, 3763367.605386803]","[2049743413.5618596, 1990726207.438348, 1975873064.4991732, 3763367.605386803]","[2025097453.550844, 1988584878.8267872, 1975873064.4991732, 3763367.605386803]","[2034694223.452463, 1989351451.0419455, 1975873064.4991732, 3763367.605386803]","[2045839517.152035, 1997343145.4433534, 1975873064.4991732, 3763367.605386803]","[2068891324.799036, 2010965606.0790834, 1975873064.4991732, 3763367.605386803]","[2038751760.2809005, 1990840269.5975575, 1975873064.4991732, 3763367.605386803]","[2037391051.0584774, 1985029192.7869444, 1975873064.4991732, 3763367.605386803]","[2035079518.3552995, 1988263648.3018909, 1975873064.4991732, 3763367.605386803]","[2041015424.49649, 1992394611.444674, 1975873064.4991732, 3763367.605386803]","[2032723847.5399163, 1989093791.0529745, 1975873064.4991732, 3763367.605386803]","[2043582823.3344529, 1995747357.0243237, 1975873064.4991732, 3763367.605386803]","[2049780891.4334207, 1993916338.5784483, 1975873064.4991732, 3763367.605386803]","[2029029952.6276844, 1992015887.1608796, 1975873064.4991732, 3763367.605386803]","[2050442051.1575058, 2000531968.1167169, 1975873064.4991732, 3763367.605386803]","[2041106403.1411254, 1985025619.9461277, 1975873064.4991732, 3763367.605386803]","[2044611647.1767945, 1988703010.360498, 1975873064.4991732, 3763367.605386803]","[2041766375.618517, 1994988080.8354156, 1975873064.4991732, 3763367.605386803]","[2062684826.4236062, 1995526494.3514793, 1975873064.4991732, 3763367.605386803]","[2025957283.315093, 1986175214.44832, 1975873064.4991732, 3763367.605386803]","[2031091290.3403175, 1987252682.1793838, 1975873064.4991732, 3763367.605386803]","[2047478942.8632245, 1996762537.2996533, 1975873064.4991732, 3763367.605386803]","[2033384653.4662113, 1990183512.8358293, 1975873064.4991732, 3763367.605386803]","[2033081530.3578799, 1987045074.0276206, 1975873064.4991732, 3763367.605386803]","[2021146177.1855881, 1984836182.5688436, 1975873064.4991732, 3763367.605386803]","[2049866114.507211, 2002993863.9284923, 1975873064.4991732, 3763367.605386803]","[2023251798.5444891, 1986402519.0113087, 1975873064.4991732, 3763367.605386803]","[2031445048.8805697, 1993231170.0817323, 1975873064.4991732, 3763367.605386803]","[2029642325.2885091, 1989924786.0150692, 1975873064.4991732, 3763367.605386803]","[2033375038.1304584, 1992144202.8994415, 1975873064.4991732, 3763367.605386803]","[2046717374.455997, 1995592394.3109953, 1975873064.4991732, 3763367.605386803]","[2026857476.2350085, 1984414355.5955162, 1975873064.4991732, 3763367.605386803]","[2020825862.2300346, 1984310856.0115235, 1975873064.4991732, 3763367.605386803]","[2038497598.033358, 2007128940.3189235, 1975873064.4991732, 3763367.605386803]","[2027640211.5826192, 1992217843.2441242, 1975873064.4991732, 3763367.605386803]","[2042384276.364813, 1996780916.3558, 1975873064.4991732, 3763367.605386803]","[2042586432.6365924, 1988315831.8477385, 1975873064.4991732, 3763367.605386803]","[2045438421.4888134, 1996101289.5294394, 1975873064.4991732, 3763367.605386803]","[2037912561.8854253, 1985426460.0810637, 1975873064.4991732, 3763367.605386803]","[2048016678.2098494, 2004633126.4397676, 1975873064.4991732, 3763367.605386803]","[2039756916.625947, 1993224672.873313, 1975873064.4991732, 3763367.605386803]","[2047113402.2349005, 1986976347.6026452, 1975873064.4991732, 3763367.605386803]","[2035007343.9613373, 1985430908.1225145, 1975873064.4991732, 3763367.605386803]","[2025036994.0858483, 1992623647.5338924, 1975873064.4991732, 3763367.605386803]","[2029841159.1113305, 1988510552.487082, 1975873064.4991732, 3763367.605386803]"
"[2042021101.1950643, 2005226178.5131605, 1988831532.2506332, 3789064.351322252]","[2043641035.9730237, 2006330738.5898266, 1988831532.2506332, 3789064.351322252]","[2042847098.5249608, 2000540611.0111701, 1988831532.2506332, 3789064.351322252]","[2032098267.3167417, 1996597510.9425561, 1988831532.2506332, 3789064.351322252]","[2061955766.0598712, 2015261521.199323, 1988831532.2506332, 3789064.351322252]","[2044851273.9891171, 1999929322.358088, 1988831532.2506332, 3789064.351322252]","[2043334611.4334185, 1997380001.3867152, 1988831532.2506332, 3789064.351322252]","[2061034537.209215, 2010305383.061198, 1988831532.2506332, 3789064.351322252]","[2046681500.798819, 2004884314.6820128, 1988831532.2506332, 3789064.351322252]","[2048757571.906165, 1996569501.2987583, 1988831532.2506332, 3789064.351322252]","[2053463479.6340723, 1998639125.88329, 1988831532.2506332, 3789064.351322252]","[2056576457.5524518, 2015461164.7660618, 1988831532.2506332, 3789064.351322252]","[2046060814.0178375, 2005591520.5689163, 1988831532.2506332, 3789064.351322252]","[2064859310.2230506, 1998823035.232612, 1988831532.2506332, 3789064.351322252]","[2043076562.692548, 2001217257.7379503, 1988831532.2506332, 3789064.351322252]","[2061620893.4429295, 2005224695.7461085, 1988831532.2506332, 3789064.351322252]","[2043488030.479515, 2002756642.0398254, 1988831532.2506332, 3789064.351322252]","[2045558694.2909296, 2008900365.0879736, 1988831532.2506332, 3789064.351322252]","[2050157427.7824311, 2000372305.2188323, 1988831532.2506332, 3789064.351322252]","[2060375220.2807078, 2010958253.8001785, 1988831532.2506332, 3789064.351322252]","[2066863543.3943057, 2012315909.1875703, 1988831532.2506332, 3789064.351322252]","[2045631448.300097, 2001628065.3200455, 1988831532.2506332, 3789064.351322252]","[2057346761.042784, 2000120841.448999, 1988831532.2506332, 3789064.351322252]","[2043719125.5784638, 2007283470.3615892, 1988831532.2506332, 3789064.351322252]","[2055174154.6335769, 2007202913.631354, 1988831532.2506332, 3789064.351322252]","[2060580673.9787998, 2014264457.2016637, 1988831532.2506332, 3789064.351322252]","[2048496744.052661, 1998012279.0218184, 1988831532.2506332, 3789064.351322252]","[2040782611.7653174, 1997268261.195016, 1988831532.2506332, 3789064.351322252]","[2056657377.7729504, 2000176117.2844725, 1988831532.2506332, 3789064.351322252]","[2048678051.631717, 1999923917.327684, 1988831532.2506332, 3789064.351322252]","[2059815982.797647, 2006035390.3479, 1988831532.2506332, 3789064.351322252]","[2058502296.4818616, 2013036862.837686, 1988831532.2506332, 3789064.351322252]","[2053303231.4037924, 2002999819.8188417, 1988831532.2506332, 3789064.351322252]","[2035960686.7404394, 1998464674.895973, 1988831532.2506332, 3789064.351322252]","[2066183587.9078898, 2015521854.758377, 1988831532.2506332, 3789064.351322252]","[2042887229.0133603, 2000163559.8304145, 1988831532.2506332, 3789064.351322252]","[2063409184.8157663, 2004822721.6288664, 1988831532.2506332, 3789064.351322252]","[2053322513.2655542, 2001688076.9094362, 1988831532.2506332, 3789064.351322252]","[2062545343.711246, 2016069716.1495876, 1988831532.2506332, 3789064.351322252]","[2052613125.8441255, 2009313953.7733202, 1988831532.2506332, 3789064.351322252]","[2045579604.4992466, 2009572598.963177, 1988831532.2506332, 3789064.351322252]","[2052089274.232744, 2004008334.3981783, 1988831532.2506332, 3789064.351322252]","[2061585688.4596913, 2011788262.8667812, 1988831532.2506332, 3789064.351322252]","[2075352885.8668506, 2018499620.013618, 1988831532.2506332, 3789064.351322252]","[2050701096.6833167, 2001763967.589093, 1988831532.2506332, 3789064.351322252]","[2046842814.4176416, 1999504411.3924494, 1988831532.2506332, 3789064.351322252]","[2044459479.5195074, 1999905549.212542, 1988831532.2506332, 3789064.351322252]","[2042267102.1054406, 1996726021.6437874, 1988831532.2506332, 3789064.351322252]","[2045760981.5310712, 2010936189.9718072, 1988831532.2506332, 3789064.351322252]","[2056155298.311368, 2003251014.90121, 1988831532.2506332, 3789064.351322252]"
"[2042394867.6434073, 1996296044.661892, 1985017166.1936285, 3783933.176278237]","[2054960721.470703, 2007124252.5394397, 1985017166.1936285, 3783933.176278237]","[2047991841.3992276, 1997472805.7890544, 1985017166.1936285, 3783933.176278237]","[2050820475.7134492, 2003919064.8512635, 1985017166.1936285, 3783933.176278237]","[2046324277.6133804, 1999029652.5571265, 1985017166.1936285, 3783933.176278237]","[2045823397.079823, 1994364256.3855495, 1985017166.1936285, 3783933.176278237]","[2055827661.7225564, 2001137285.3713086, 1985017166.1936285, 3783933.176278237]","[2045096923.0052843, 2000338551.3572106, 1985017166.1936285, 3783933.176278237]","[2054436137.1662378, 2000246994.3246033, 1985017166.1936285, 3783933.176278237]","[2042525926.0356345, 2005818630.196074, 1985017166.1936285, 3783933.176278237]","[2042199761.411134, 2003869456.2982597, 1985017166.1936285, 3783933.176278237]","[2073228442.833555, 2015546078.3907738, 1985017166.1936285, 3783933.176278237]","[2051842116.3362625, 2004387826.4943078, 1985017166.1936285, 3783933.176278237]","[2046676382.3006926, 1999017360.8544188, 1985017166.1936285, 3783933.176278237]","[2052100836.6814508, 1998653448.3092422, 1985017166.1936285, 3783933.176278237]","[2040061145.9294844, 1992720012.1353016, 1985017166.1936285, 3783933.176278237]","[2037399662.3693743, 1992067390.070465, 1985017166.1936285, 3783933.176278237]","[2058864033.2132778, 2005341001.2633908, 1985017166.1936285, 3783933.176278237]","[2032325192.3076985, 1998432484.5813794, 1985017166.1936285, 3783933.176278237]","[2045482472.9406385, 1997226728.426203, 1985017166.1936285, 3783933.176278237]","[2056762844.4157627, 2008974493.005531, 1985017166.1936285, 3783933.176278237]","[2054582025.7730405, 2020025207.6662169, 1985017166.1936285, 3783933.176278237]","[2051749706.6458766, 1999551479.9211087, 1985017166.1936285, 3783933.176278237]","[2032851141.2688434, 1995100553.6795204, 1985017166.1936285, 3783933.176278237]","[2044225496.491235, 1995968775.8558736, 1985017166.1936285, 3783933.176278237]","[2040613132.4312367, 2003087620.9992638, 1985017166.1936285, 3783933.176278237]","[2050082407.647706, 2003031355.4544039, 1985017166.1936285, 3783933.176278237]","[2050199423.74912, 2002141899.842469, 1985017166.1936285, 3783933.176278237]","[2053315519.0339427, 2010288679.3452296, 1985017166.1936285, 3783933.176278237]","[2044599614.912952, 1998829274.5153556, 1985017166.1936285, 3783933.176278237]","[2036518063.6636553, 1994688513.84264, 1985017166.1936285, 3783933.176278237]","[2043625283.8181303, 2005602119.2601004, 1985017166.1936285, 3783933.176278237]","[2032595159.7712061, 1993876503.0563712, 1985017166.1936285, 3783933.176278237]","[2055381776.142782, 2008230976.926144, 1985017166.1936285, 3783933.176278237]","[2049775973.499888, 1997885443.405029, 1985017166.1936285, 3783933.176278237]","[2057900471.1290035, 2005585469.5853446, 1985017166.1936285, 3783933.176278237]","[2045486174.992812, 1997916705.0259752, 1985017166.1936285, 3783933.176278237]","[2033359779.5859373, 1995887975.4747183, 1985017166.1936285, 3783933.176278237]","[2057104331.8595862, 2003802846.2752469, 1985017166.1936285, 3783933.176278237]","[2075798984.5162227, 2015453169.3936472, 1985017166.1936285, 3783933.176278237]","[2032388779.381733, 1998042994.740978, 1985017166.1936285, 3783933.176278237]","[2056543883.6201236, 1999702928.4231145, 1985017166.1936285, 3783933.176278237]","[2048607816.7646575, 2001252427.769898, 1985017166.1936285, 3783933.176278237]","[2043466953.6741574, 2007255353.7233071, 1985017166.1936285, 3783933.176278237]","[2046201478.549834, 1995755590.0680761, 1985017166.1936285, 3783933.176278237]","[2045399492.795271, 2000292112.5264876, 1985017166.1936285, 3783933.176278237]","[2068210016.7498834, 2007789471.922353, 1985017166.1936285, 3783933.176278237]","[2051577853.2609608, 2006796123.652828, 1985017166.1936285, 3783933.176278237]","[2055459065.1048698, 1997319064.8799653, 1985017166.1936285, 3783933.176278237]","[2059631347.9472044, 2011300120.3033085, 1985017166.1936285, 3783933.176278237]"
