0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
"[14271.688167220596, 14149.965089404463, -26894.54536603909, 7177.960873841851]","[18721.199544046052, 13688.434321669945, -26894.54536603909, 7177.960873841851]","[9929.33795041134, 8421.325497957652, -26894.54536603909, 7177.960873841851]","[12061.081164176174, 10842.359328130842, -26894.54536603909, 7177.960873841851]","[10092.99914743861, 8838.172829863628, -26894.54536603909, 7177.960873841851]","[15488.466390104648, 11665.490029382996, -26894.54536603909, 7177.960873841851]","[17311.775171758643, 11292.119152805353, -26894.54536603909, 7177.960873841851]","[8648.586055881558, 8484.899584495135, -26894.54536603909, 7177.960873841851]","[10707.96502773474, 9666.640132710449, -26894.54536603909, 7177.960873841851]","[16355.427028503527, 13301.614562850766, -26894.54536603909, 7177.960873841851]","[13640.082063674568, 10242.938567333953, -26894.54536603909, 7177.960873841851]","[63718.77097128524, 34076.40278132712, -26894.54536603909, 7177.960873841851]","[24151.620527825205, 20197.140733445227, -26894.54536603909, 7177.960873841851]","[36627.28765600582, 20605.754679826336, -26894.54536603909, 7177.960873841851]","[12560.291909961052, 9789.2329644104, -26894.54536603909, 7177.960873841851]","[11669.134509977615, 10959.251412171809, -26894.54536603909, 7177.960873841851]","[8165.774297894172, 7935.271906262414, -26894.54536603909, 7177.960873841851]","[12214.06992216677, 10578.81710078523, -26894.54536603909, 7177.960873841851]","[28032.106346797642, 15956.953298990287, -26894.54536603909, 7177.960873841851]","[13522.184192347238, 10903.896142495934, -26894.54536603909, 7177.960873841851]","[10335.486649422433, 8994.503334635214, -26894.54536603909, 7177.960873841851]","[27184.993346430583, 11175.388366122068, -26894.54536603909, 7177.960873841851]","[21669.372347416822, 16730.986569364766, -26894.54536603909, 7177.960873841851]","[14580.737891305762, 9448.707677624201, -26894.54536603909, 7177.960873841851]","[16549.149878863118, 11072.771590004324, -26894.54536603909, 7177.960873841851]","[9509.693768374394, 9259.884143067107, -26894.54536603909, 7177.960873841851]","[12942.48033891045, 9820.162192022588, -26894.54536603909, 7177.960873841851]","[31513.6336584382, 16500.84994768247, -26894.54536603909, 7177.960873841851]","[10437.470690960998, 10862.73194362711, -26894.54536603909, 7177.960873841851]","[20988.32348308767, 14835.11139804231, -26894.54536603909, 7177.960873841851]","[9253.073799359432, 9341.703275452317, -26894.54536603909, 7177.960873841851]","[20124.667913940313, 15903.28567551911, -26894.54536603909, 7177.960873841851]","[8915.514882356441, 8708.680974541589, -26894.54536603909, 7177.960873841851]","[11945.748311444551, 9941.440282747904, -26894.54536603909, 7177.960873841851]","[19488.661830854508, 14572.18471583832, -26894.54536603909, 7177.960873841851]","[9515.022472001781, 8871.116433107245, -26894.54536603909, 7177.960873841851]","[17220.58149711367, 13195.36817713124, -26894.54536603909, 7177.960873841851]","[10410.711768305653, 9138.918117420153, -26894.54536603909, 7177.960873841851]","[27389.387640262994, 18617.09102260986, -26894.54536603909, 7177.960873841851]","[7794.526013552643, 7679.538775308707, -26894.54536603909, 7177.960873841851]","[30893.552060214504, 23293.338483884632, -26894.54536603909, 7177.960873841851]","[53807.960518009895, 31445.043192976602, -26894.54536603909, 7177.960873841851]","[25178.981138961157, 15489.232888644197, -26894.54536603909, 7177.960873841851]","[10457.643801340224, 8654.988372138912, -26894.54536603909, 7177.960873841851]","[14157.641923449093, 12785.597574457153, -26894.54536603909, 7177.960873841851]","[8360.0908433278, 8738.502862306406, -26894.54536603909, 7177.960873841851]","[9860.051181645316, 9884.62489939483, -26894.54536603909, 7177.960873841851]","[9076.504838974006, 8720.780613970024, -26894.54536603909, 7177.960873841851]","[29711.256579940862, 12621.655837636956, -26894.54536603909, 7177.960873841851]","[17874.692050667258, 14677.795689423478, -26894.54536603909, 7177.960873841851]","[14249.725850301404, 11766.267839089222, -26894.54536603909, 7177.960873841851]","[10787.319913934132, 10210.480946573269, -26894.54536603909, 7177.960873841851]","[11297.708353555745, 11360.959805644194, -26894.54536603909, 7177.960873841851]","[10195.819896060217, 9878.355353103081, -26894.54536603909, 7177.960873841851]","[16018.343714543651, 12619.356369870064, -26894.54536603909, 7177.960873841851]","[9380.07453620442, 9225.588543229354, -26894.54536603909, 7177.960873841851]","[7598.941483673545, 7837.948379235182, -26894.54536603909, 7177.960873841851]","[14631.009072886665, 14491.863371719584, -26894.54536603909, 7177.960873841851]","[9054.084726342739, 8812.411906671812, -26894.54536603909, 7177.960873841851]","[11000.492139510703, 10898.888746672572, -26894.54536603909, 7177.960873841851]","[10527.003457976512, 9469.065379154887, -26894.54536603909, 7177.960873841851]","[9822.667791062197, 8201.11834880741, -26894.54536603909, 7177.960873841851]","[13564.314917944548, 12138.210872306321, -26894.54536603909, 7177.960873841851]","[13376.178664696776, 11810.989519157287, -26894.54536603909, 7177.960873841851]","[12547.653079611237, 11070.078786329886, -26894.54536603909, 7177.960873841851]","[13834.029470946034, 13188.624377582108, -26894.54536603909, 7177.960873841851]","[14420.824849705316, 9422.268378284165, -26894.54536603909, 7177.960873841851]","[9704.709505213192, 9463.460901102004, -26894.54536603909, 7177.960873841851]","[19111.608413981925, 10135.753321901408, -26894.54536603909, 7177.960873841851]","[15679.937212405443, 11159.191994693421, -26894.54536603909, 7177.960873841851]","[13198.305292256191, 11554.653858061438, -26894.54536603909, 7177.960873841851]","[12431.306653439637, 11422.340753401802, -26894.54536603909, 7177.960873841851]","[56660.14942687562, 33213.86691306136, -26894.54536603909, 7177.960873841851]","[13815.540765048048, 14056.278928669846, -26894.54536603909, 7177.960873841851]","[17383.13889608904, 11045.311722877917, -26894.54536603909, 7177.960873841851]","[13504.139699553378, 11554.959090279262, -26894.54536603909, 7177.960873841851]","[17758.533474846037, 12035.944487623774, -26894.54536603909, 7177.960873841851]","[8990.547811906818, 8718.133053627962, -26894.54536603909, 7177.960873841851]","[25841.846075953687, 24756.021183298293, -26894.54536603909, 7177.960873841851]","[17382.631028612814, 13589.047123390515, -26894.54536603909, 7177.960873841851]","[11785.362227856012, 11713.635290137647, -26894.54536603909, 7177.960873841851]","[17502.45964720357, 12773.771287095322, -26894.54536603909, 7177.960873841851]","[18865.750663348408, 12679.523489282015, -26894.54536603909, 7177.960873841851]","[37444.724583778436, 14526.997369711984, -26894.54536603909, 7177.960873841851]","[8105.398335979844, 7828.868900582652, -26894.54536603909, 7177.960873841851]","[15832.29083070858, 12434.649219910727, -26894.54536603909, 7177.960873841851]","[11850.2893288783, 9788.089358167352, -26894.54536603909, 7177.960873841851]","[27571.103398700965, 18143.395917737776, -26894.54536603909, 7177.960873841851]","[10944.885110239287, 9414.773487312541, -26894.54536603909, 7177.960873841851]","[15983.092427809863, 9555.751246564067, -26894.54536603909, 7177.960873841851]","[8550.54436426222, 8274.99796715916, -26894.54536603909, 7177.960873841851]","[9553.011071026222, 7933.618344105362, -26894.54536603909, 7177.960873841851]","[10919.078276562594, 8636.641840758772, -26894.54536603909, 7177.960873841851]","[13576.424653176537, 13435.631001324682, -26894.54536603909, 7177.960873841851]","[11913.960063531622, 10803.94359823, -26894.54536603909, 7177.960873841851]","[20148.10774234122, 17215.10108822163, -26894.54536603909, 7177.960873841851]","[44554.803276873805, 21275.665877517604, -26894.54536603909, 7177.960873841851]","[12236.547533840425, 10836.241032720682, -26894.54536603909, 7177.960873841851]","[13699.031851218002, 11221.336572817248, -26894.54536603909, 7177.960873841851]","[21281.86694305395, 14028.53799779154, -26894.54536603909, 7177.960873841851]"
"[27342.77189088526, 23948.01515053096, -40855.1866746531, 11378.346646390826]","[27020.609447844763, 25600.371528194486, -40855.1866746531, 11378.346646390826]","[32783.38795416399, 28482.13550915612, -40855.1866746531, 11378.346646390826]","[20330.923519891567, 18883.930473007676, -40855.1866746531, 11378.346646390826]","[26632.046459769517, 20742.338707130628, -40855.1866746531, 11378.346646390826]","[23956.884297270044, 23978.84416601713, -40855.1866746531, 11378.346646390826]","[14532.994905087813, 14104.479340396254, -40855.1866746531, 11378.346646390826]","[41934.31601564937, 27935.809403979234, -40855.1866746531, 11378.346646390826]","[29642.856727966315, 24013.367790434168, -40855.1866746531, 11378.346646390826]","[19719.564330936344, 19160.922107493254, -40855.1866746531, 11378.346646390826]","[33974.35926831418, 28616.29941726263, -40855.1866746531, 11378.346646390826]","[22453.151414858326, 20149.226597728702, -40855.1866746531, 11378.346646390826]","[17520.234307609073, 16342.778863151852, -40855.1866746531, 11378.346646390826]","[22654.63459786709, 17539.27536989567, -40855.1866746531, 11378.346646390826]","[32859.063629876066, 22670.759139686368, -40855.1866746531, 11378.346646390826]","[20065.886846365334, 16667.179837151605, -40855.1866746531, 11378.346646390826]","[17691.9244917348, 16984.608678766974, -40855.1866746531, 11378.346646390826]","[20252.59668918383, 17888.58510554073, -40855.1866746531, 11378.346646390826]","[16122.221830245158, 15248.215952969778, -40855.1866746531, 11378.346646390826]","[20304.337090784848, 18160.018325224333, -40855.1866746531, 11378.346646390826]","[23327.654826969683, 17242.733014678553, -40855.1866746531, 11378.346646390826]","[17340.17621657961, 16210.519373495212, -40855.1866746531, 11378.346646390826]","[65767.0480248973, 33578.892359428086, -40855.1866746531, 11378.346646390826]","[14890.675013520127, 15093.425529512135, -40855.1866746531, 11378.346646390826]","[19297.449974724354, 17058.298665580285, -40855.1866746531, 11378.346646390826]","[28399.457068603173, 24037.323290263874, -40855.1866746531, 11378.346646390826]","[21216.9997220749, 18579.504321491866, -40855.1866746531, 11378.346646390826]","[68838.07625175241, 34199.21838341509, -40855.1866746531, 11378.346646390826]","[18161.330045479717, 17020.268381108344, -40855.1866746531, 11378.346646390826]","[19632.88296409534, 16517.09111351013, -40855.1866746531, 11378.346646390826]","[16501.946975836294, 14858.989529434659, -40855.1866746531, 11378.346646390826]","[95260.32709291096, 65360.98159443035, -40855.1866746531, 11378.346646390826]","[32966.68075116976, 23558.299908558176, -40855.1866746531, 11378.346646390826]","[15215.609531116597, 15279.738916997687, -40855.1866746531, 11378.346646390826]","[112675.32738234689, 51138.95287577114, -40855.1866746531, 11378.346646390826]","[24703.582817667037, 19554.245119991818, -40855.1866746531, 11378.346646390826]","[23950.205130629114, 20743.087852395463, -40855.1866746531, 11378.346646390826]","[19642.956014765343, 13933.758196992982, -40855.1866746531, 11378.346646390826]","[32659.327899962835, 26606.502454391426, -40855.1866746531, 11378.346646390826]","[24220.86278873666, 21815.634067795225, -40855.1866746531, 11378.346646390826]","[18286.703495003516, 16483.154681018656, -40855.1866746531, 11378.346646390826]","[20593.59982500353, 19805.52333840206, -40855.1866746531, 11378.346646390826]","[43915.35229381275, 23697.93403618886, -40855.1866746531, 11378.346646390826]","[16441.88189028965, 15957.21528545089, -40855.1866746531, 11378.346646390826]","[20743.753993309852, 19760.038669425023, -40855.1866746531, 11378.346646390826]","[18533.09631875655, 16936.951093438372, -40855.1866746531, 11378.346646390826]","[29398.548634621908, 29079.307838490073, -40855.1866746531, 11378.346646390826]","[31034.591715583843, 21728.140253800902, -40855.1866746531, 11378.346646390826]","[21133.895009918928, 19631.237517877365, -40855.1866746531, 11378.346646390826]","[29044.26186480652, 18912.280287144076, -40855.1866746531, 11378.346646390826]","[27561.523403277224, 21234.86896884432, -40855.1866746531, 11378.346646390826]","[23870.298778327917, 19675.82736105538, -40855.1866746531, 11378.346646390826]","[47729.14062441842, 32998.75810663493, -40855.1866746531, 11378.346646390826]","[28403.593466348593, 22572.52041491072, -40855.1866746531, 11378.346646390826]","[26799.619790049455, 24781.0369650513, -40855.1866746531, 11378.346646390826]","[33449.649916956354, 26272.036990858345, -40855.1866746531, 11378.346646390826]","[39059.583238360814, 24854.44323094144, -40855.1866746531, 11378.346646390826]","[28199.43583865113, 23286.39065231971, -40855.1866746531, 11378.346646390826]","[35657.95944050932, 27729.053198886657, -40855.1866746531, 11378.346646390826]","[25010.863686798097, 20179.47910753604, -40855.1866746531, 11378.346646390826]","[37392.11080108477, 29909.922039220615, -40855.1866746531, 11378.346646390826]","[22941.644401062946, 18175.872666033334, -40855.1866746531, 11378.346646390826]","[20492.969739829292, 16712.76751477652, -40855.1866746531, 11378.346646390826]","[24118.17542483576, 18913.045195668434, -40855.1866746531, 11378.346646390826]","[14952.659660177538, 14197.152417896485, -40855.1866746531, 11378.346646390826]","[22507.78323779794, 18247.313453101033, -40855.1866746531, 11378.346646390826]","[17956.52941403269, 16364.736439093394, -40855.1866746531, 11378.346646390826]","[24846.850951157398, 19110.084450748953, -40855.1866746531, 11378.346646390826]","[24443.710274523455, 18135.09064838783, -40855.1866746531, 11378.346646390826]","[49099.12791550783, 47840.19715332841, -40855.1866746531, 11378.346646390826]","[37220.84404974635, 24743.75327538908, -40855.1866746531, 11378.346646390826]","[32354.034224551116, 24047.66378039847, -40855.1866746531, 11378.346646390826]","[37927.611627978185, 27982.87821955686, -40855.1866746531, 11378.346646390826]","[16494.827414440402, 14992.932650353556, -40855.1866746531, 11378.346646390826]","[21058.83315741343, 19004.741237048973, -40855.1866746531, 11378.346646390826]","[16480.662438179737, 16128.737658145832, -40855.1866746531, 11378.346646390826]","[15063.985655107661, 14293.120225771294, -40855.1866746531, 11378.346646390826]","[19537.311394031472, 16152.098924149192, -40855.1866746531, 11378.346646390826]","[16725.91580554914, 15542.56175531782, -40855.1866746531, 11378.346646390826]","[49628.23741288321, 31770.55590214189, -40855.1866746531, 11378.346646390826]","[16488.2492077272, 16556.929035370744, -40855.1866746531, 11378.346646390826]","[29571.801843321962, 26617.484462356293, -40855.1866746531, 11378.346646390826]","[19010.402685393987, 15463.425141182986, -40855.1866746531, 11378.346646390826]","[17838.198507611116, 16277.242295943972, -40855.1866746531, 11378.346646390826]","[34922.51727105982, 21878.482077957622, -40855.1866746531, 11378.346646390826]","[16549.874120034245, 15038.968981620454, -40855.1866746531, 11378.346646390826]","[17460.978201091777, 16005.966306504133, -40855.1866746531, 11378.346646390826]","[23699.811233297092, 16495.796567781923, -40855.1866746531, 11378.346646390826]","[23328.678664478142, 20575.157424789788, -40855.1866746531, 11378.346646390826]","[17813.655699739626, 17396.34930696262, -40855.1866746531, 11378.346646390826]","[20226.523162936723, 18282.482863197478, -40855.1866746531, 11378.346646390826]","[24085.794075058482, 22806.543699205977, -40855.1866746531, 11378.346646390826]","[24952.71400694525, 20036.290852017493, -40855.1866746531, 11378.346646390826]","[31637.11645587261, 26433.92964869999, -40855.1866746531, 11378.346646390826]","[20652.062758600958, 17180.51233018217, -40855.1866746531, 11378.346646390826]","[17480.205788223968, 15966.223702524472, -40855.1866746531, 11378.346646390826]","[33274.30146173905, 22339.134916089093, -40855.1866746531, 11378.346646390826]","[27123.75926810264, 22150.284127411, -40855.1866746531, 11378.346646390826]","[43756.70546700589, 29972.250186494493, -40855.1866746531, 11378.346646390826]","[32698.544837690293, 24237.5426781602, -40855.1866746531, 11378.346646390826]"
"[25672.38297569171, 19709.64768756291, -27910.883489958145, 7942.040643866669]","[14760.509844577598, 13951.893309828805, -27910.883489958145, 7942.040643866669]","[15972.754833620173, 13831.50482941407, -27910.883489958145, 7942.040643866669]","[18934.521817345194, 16898.076102856627, -27910.883489958145, 7942.040643866669]","[23695.475877181245, 16127.393101812477, -27910.883489958145, 7942.040643866669]","[13495.40882769776, 10084.757855896762, -27910.883489958145, 7942.040643866669]","[17909.30414363388, 14110.267311602294, -27910.883489958145, 7942.040643866669]","[16098.64949080209, 11740.683018448617, -27910.883489958145, 7942.040643866669]","[13271.437994458922, 11737.392315560752, -27910.883489958145, 7942.040643866669]","[14366.040189946756, 13199.697653333402, -27910.883489958145, 7942.040643866669]","[13751.301181398268, 13796.651754131708, -27910.883489958145, 7942.040643866669]","[11359.676609528922, 10794.038029554747, -27910.883489958145, 7942.040643866669]","[152090.56258903368, 110985.10846078745, -27910.883489958145, 7942.040643866669]","[17380.111409916848, 16574.785001065375, -27910.883489958145, 7942.040643866669]","[17697.18313612866, 12986.939551652295, -27910.883489958145, 7942.040643866669]","[28090.11187763723, 21839.681681748774, -27910.883489958145, 7942.040643866669]","[13086.084088934836, 12101.526398208345, -27910.883489958145, 7942.040643866669]","[16161.657106820014, 13787.118143470156, -27910.883489958145, 7942.040643866669]","[18339.21153953759, 16303.963984910486, -27910.883489958145, 7942.040643866669]","[14818.118920948822, 12611.36062888755, -27910.883489958145, 7942.040643866669]","[12230.236207224043, 11296.249075734573, -27910.883489958145, 7942.040643866669]","[13200.501040554693, 11770.477539667056, -27910.883489958145, 7942.040643866669]","[18013.943517586962, 17871.3366921822, -27910.883489958145, 7942.040643866669]","[16838.342568390806, 11883.923013870086, -27910.883489958145, 7942.040643866669]","[19851.27322622043, 16795.493834768236, -27910.883489958145, 7942.040643866669]","[13813.215190234352, 12866.030561013038, -27910.883489958145, 7942.040643866669]","[17224.68698744728, 13743.171163364686, -27910.883489958145, 7942.040643866669]","[61560.728010104634, 30294.621859252333, -27910.883489958145, 7942.040643866669]","[28716.984036253256, 18937.608696946663, -27910.883489958145, 7942.040643866669]","[12494.939005447304, 12146.37615153923, -27910.883489958145, 7942.040643866669]","[11785.097722434703, 11194.780407637623, -27910.883489958145, 7942.040643866669]","[11685.806578470867, 10985.256772586308, -27910.883489958145, 7942.040643866669]","[39550.38800778581, 25934.129918689236, -27910.883489958145, 7942.040643866669]","[18304.315944182912, 15788.229097308435, -27910.883489958145, 7942.040643866669]","[22480.627966831304, 19308.31324393643, -27910.883489958145, 7942.040643866669]","[16703.709206133353, 16407.394066547287, -27910.883489958145, 7942.040643866669]","[12553.835536883938, 11038.435252497471, -27910.883489958145, 7942.040643866669]","[13565.272048450954, 12043.522667398425, -27910.883489958145, 7942.040643866669]","[24104.966168786395, 19349.96303870093, -27910.883489958145, 7942.040643866669]","[13036.710577614906, 12201.685176131174, -27910.883489958145, 7942.040643866669]","[16677.33140026323, 13149.982388514749, -27910.883489958145, 7942.040643866669]","[26582.149901490946, 18277.627413693597, -27910.883489958145, 7942.040643866669]","[17411.86392585669, 13534.101827516479, -27910.883489958145, 7942.040643866669]","[23253.606135690807, 21938.300010546805, -27910.883489958145, 7942.040643866669]","[17090.519578597075, 14236.267623130692, -27910.883489958145, 7942.040643866669]","[28999.07148577001, 28760.88722311737, -27910.883489958145, 7942.040643866669]","[10909.725902690829, 11172.891795883625, -27910.883489958145, 7942.040643866669]","[29534.73224178997, 22383.18924667154, -27910.883489958145, 7942.040643866669]","[15225.38178366508, 12942.248500705486, -27910.883489958145, 7942.040643866669]","[31195.382920448406, 29195.719196909104, -27910.883489958145, 7942.040643866669]","[13414.013591059289, 11215.369793128546, -27910.883489958145, 7942.040643866669]","[26700.795366181406, 13109.693176791072, -27910.883489958145, 7942.040643866669]","[19103.537023731722, 15411.937250810852, -27910.883489958145, 7942.040643866669]","[31612.266996148715, 19306.39958421687, -27910.883489958145, 7942.040643866669]","[12809.649427614984, 10788.75450638206, -27910.883489958145, 7942.040643866669]","[14483.484106874277, 12099.665231858917, -27910.883489958145, 7942.040643866669]","[11203.831122446623, 10896.830870477099, -27910.883489958145, 7942.040643866669]","[21255.98850843895, 18506.127883344445, -27910.883489958145, 7942.040643866669]","[14726.446831866162, 13241.272768151543, -27910.883489958145, 7942.040643866669]","[27532.393430469412, 19028.86371812503, -27910.883489958145, 7942.040643866669]","[20762.359562254267, 13024.959289608396, -27910.883489958145, 7942.040643866669]","[17104.43078132566, 17153.53152888704, -27910.883489958145, 7942.040643866669]","[20219.38547395457, 14014.106539946693, -27910.883489958145, 7942.040643866669]","[14551.533580912464, 12553.175687608336, -27910.883489958145, 7942.040643866669]","[15461.321694099044, 11843.747134374798, -27910.883489958145, 7942.040643866669]","[22673.797344103376, 12884.934919003206, -27910.883489958145, 7942.040643866669]","[14140.740703668309, 11795.821985134304, -27910.883489958145, 7942.040643866669]","[23387.316411855172, 18260.836340488, -27910.883489958145, 7942.040643866669]","[18648.27984109875, 14999.427788002758, -27910.883489958145, 7942.040643866669]","[12612.554905461004, 12826.188031436033, -27910.883489958145, 7942.040643866669]","[15078.167519896097, 12417.000264356728, -27910.883489958145, 7942.040643866669]","[66666.67288313601, 30606.222282972616, -27910.883489958145, 7942.040643866669]","[21871.38395612761, 14532.590226580924, -27910.883489958145, 7942.040643866669]","[21256.935193300014, 21061.26901088504, -27910.883489958145, 7942.040643866669]","[54797.32196061989, 22464.902507134113, -27910.883489958145, 7942.040643866669]","[19055.681816900444, 17781.635352278117, -27910.883489958145, 7942.040643866669]","[12421.490284501446, 11363.525624052476, -27910.883489958145, 7942.040643866669]","[29231.07318928045, 19950.957941712688, -27910.883489958145, 7942.040643866669]","[11176.982619534529, 10423.726019074295, -27910.883489958145, 7942.040643866669]","[17235.28875366465, 17458.67348195375, -27910.883489958145, 7942.040643866669]","[15157.605856869312, 14021.706942806819, -27910.883489958145, 7942.040643866669]","[16802.71874922458, 14445.972904837894, -27910.883489958145, 7942.040643866669]","[13436.763144021284, 11716.15412273676, -27910.883489958145, 7942.040643866669]","[27047.996574572237, 24325.152714267264, -27910.883489958145, 7942.040643866669]","[23540.734744034842, 16014.173783139928, -27910.883489958145, 7942.040643866669]","[16570.589949011755, 13339.183864014865, -27910.883489958145, 7942.040643866669]","[12295.395754936562, 11975.257816920463, -27910.883489958145, 7942.040643866669]","[11735.620884013812, 11790.110490675926, -27910.883489958145, 7942.040643866669]","[20187.83328977573, 17939.369648912925, -27910.883489958145, 7942.040643866669]","[19192.09116091942, 12438.973341336054, -27910.883489958145, 7942.040643866669]","[12460.872025601579, 12159.646535323112, -27910.883489958145, 7942.040643866669]","[18288.337254915932, 18341.039622696142, -27910.883489958145, 7942.040643866669]","[14609.31783179976, 13822.642223104285, -27910.883489958145, 7942.040643866669]","[17493.092226457313, 13614.580399505356, -27910.883489958145, 7942.040643866669]","[20295.995351881855, 13940.87237185318, -27910.883489958145, 7942.040643866669]","[29763.28217899098, 20704.63449327148, -27910.883489958145, 7942.040643866669]","[18144.757539057857, 14320.953289425799, -27910.883489958145, 7942.040643866669]","[22229.615413655127, 18507.861993745937, -27910.883489958145, 7942.040643866669]","[72989.8780268578, 33349.01281757633, -27910.883489958145, 7942.040643866669]","[18825.189751365608, 14433.922262816424, -27910.883489958145, 7942.040643866669]"
