0
"[105674.5610756812, 106852.86299768875, 103787.15739684392, 1105.2800035509756]"
"[107227.8479013521, 106896.41942836498, 105180.31626190721, 1056.3135676584359]"
"[114098.11918880578, 114054.68103752122, 111104.08493371421, 1306.1420082649265]"
"[106927.02524334688, 106797.52727247952, 104831.79267283504, 1070.0892886561458]"
"[103432.06144949663, 103783.2262561326, 101420.08800229548, 1187.0292422329762]"
"[92881.45325775995, 92254.58436992714, 90237.06350086741, 1004.980707941414]"
"[112236.46150420353, 111283.96188072514, 109814.0965085721, 1149.1025077205204]"
"[109988.51927224705, 109766.89441416952, 107469.62299750297, 1111.361640766098]"
"[95834.41615793266, 95352.23269611757, 92988.235305216, 1034.8875995593833]"
"[102734.14242750219, 102298.61612644469, 100575.45683496346, 1013.0957397563126]"
"[101838.31472413955, 101566.49549742133, 99785.82719260636, 1075.3648837870662]"
"[106293.60448052015, 106304.6939233519, 104272.25444478968, 1123.3864522761296]"
"[107136.39311637197, 107720.0462918579, 105408.68547521229, 1064.7922165043667]"
"[108654.78147357878, 108597.30325168482, 106663.32727571395, 1085.7413521291558]"
"[114996.25522754567, 115333.7980428425, 112907.08236632886, 1153.5808515076903]"
"[92435.8873600928, 92485.44994707085, 90382.62100921173, 1005.4981017455932]"
"[104492.8473644881, 104758.88999155055, 102271.51132168091, 1107.4405017599313]"
"[104751.00387819677, 104644.66499198708, 102783.0012565958, 1142.007154815711]"
"[116981.99142475534, 116643.12217495296, 114665.82714727557, 1195.813824250108]"
"[104859.46932430263, 105121.98952322754, 102746.51152104278, 1195.6385461120651]"
"[106762.23729751018, 107010.31636925664, 104408.31426929451, 1058.2733100916976]"
"[108288.54002822636, 108798.99285917247, 106273.48208208525, 1143.3034426668066]"
"[96655.78359159712, 96589.91534819969, 95005.5894794319, 969.3775190198522]"
"[103090.90549433453, 102173.09481365392, 100062.25173154184, 1090.1801236499773]"
"[99251.14283550461, 98833.12880888241, 97069.00464450296, 1057.4469254408682]"
"[107859.8704756899, 107486.76922117802, 105608.68121106725, 1178.0373788430525]"
"[103766.77325330013, 103741.48923379762, 101650.32484633957, 1039.4219201521678]"
"[108443.78765348853, 106825.27675768007, 105390.34208130803, 1069.8555997174274]"
"[106571.18844281547, 105862.03350539145, 104008.21868847287, 1099.6056398254254]"
"[101868.15499915693, 100811.52714770635, 98738.53341210916, 1114.876916940259]"
"[103912.5495844482, 103415.63307657857, 100915.26420616175, 1169.4936496576827]"
"[90786.7967200922, 90663.88145682593, 89027.67120858122, 997.7099495029198]"
"[116151.73513605098, 116723.87070152607, 114394.21908889811, 1160.439457505248]"
"[109363.66336995934, 109529.99958022268, 107091.61992545851, 1145.5723102807654]"
"[104123.78743372094, 104052.91429561606, 101928.16844259147, 1057.0804726205645]"
"[109342.08643999051, 109335.34505498876, 106555.45818663451, 1094.980086137837]"
"[112433.05565669066, 112118.17262091825, 109957.30980182867, 1113.4297272522226]"
"[113238.66880879858, 111404.96778355431, 109080.70999644189, 1176.5856327657582]"
"[103341.98881597919, 102607.79828234852, 100616.84667017158, 1118.8543554942669]"
"[102119.71299958442, 103227.76070115982, 100649.12365603735, 1079.5253635122397]"
"[114952.21177841976, 114360.42925402315, 111604.56965913375, 1257.39874477076]"
"[116467.93532632854, 116021.58526094152, 114014.07816876903, 1225.7712389214125]"
"[105095.26729026601, 104706.75605754912, 102798.68658477928, 1046.408467451247]"
"[105052.14522681625, 104965.3763584561, 103177.32880030863, 1050.423253287004]"
"[94072.37457696054, 93916.99282220409, 92159.0666327604, 957.8858195954325]"
"[109121.81501132828, 108372.12431741008, 106379.77451602352, 1135.557747291364]"
"[103971.10618048212, 103075.2422659692, 100771.23533442772, 1094.543999379965]"
"[104943.10856369653, 104404.47032350574, 102458.63449473647, 1129.2293450677985]"
"[104982.48309678356, 104657.94092682133, 102678.84444933101, 1127.3267957086582]"
"[103465.9202450261, 103483.43760710003, 101621.44696023625, 1148.1244538498117]"
