0
"[18000.077663998538, 16517.476779808636, 12327.34151802061, 7177.960873841851]"
"[17500.70101252092, 14871.004096544957, 11661.30074935474, 5620.0213261575955]"
"[30235.586709156334, 20882.64334103984, 15986.71526625419, 8120.600607548798]"
"[20465.896435944003, 15954.203673547368, 12396.23377380226, 6732.645694615]"
"[23074.472265262564, 20816.087122474244, 16097.341154132464, 7819.596710415946]"
"[15926.122724949402, 14345.234935461744, 10708.410048647325, 6435.888008283412]"
"[21189.68996485925, 19943.223501066575, 14669.83527416884, 8206.38513927143]"
"[25413.27655105085, 18499.609274954844, 13756.470255306833, 7538.640380081402]"
"[17763.14778819564, 14781.04359057227, 11520.799745034084, 6194.998164892987]"
"[28184.70408533459, 22466.814219521926, 16976.956059271404, 9405.320110842373]"
"[25845.02575346745, 22738.326918619267, 17700.687836433764, 8820.604112555462]"
"[23677.735330113057, 20464.301954047813, 15551.693521704101, 7936.949714974582]"
"[25094.174727494352, 21036.534725671223, 15631.037976548492, 8628.142719236557]"
"[24726.15418775459, 16545.67941008616, 12640.130368134804, 6411.531926443673]"
"[29168.566842830216, 25330.197866100498, 19345.853003978114, 10254.16133895921]"
"[20847.654252394226, 17221.4506886848, 13355.928991770146, 7053.340644915261]"
"[28120.96274888701, 20593.1421335533, 16218.292909547521, 7784.367467490122]"
"[22522.342629404782, 18214.23504318163, 13726.571722319093, 7616.313172725325]"
"[17852.304030555253, 15484.172047602884, 12159.479562580278, 5936.974630153074]"
"[26472.00407025119, 21048.75236523883, 16150.172978134535, 8951.744912055601]"
"[30858.994788601565, 24601.184673311935, 18791.89875198744, 10189.530425406183]"
"[27208.458271106567, 18478.737369308303, 13960.995708340204, 7659.060614889806]"
"[23070.590157691284, 18999.787165149133, 14416.36944097127, 7419.448382265172]"
"[24242.249083013798, 23016.542239905957, 17961.652915222297, 8208.509877414537]"
"[19933.001938937065, 16862.72303907959, 12735.675356905438, 7258.014167148983]"
"[29857.064146309393, 25451.803949945675, 19976.51491219601, 10514.62956671245]"
"[24101.68324350435, 18034.13193066567, 13975.208260362244, 7434.076799208697]"
"[14053.06969015102, 13507.031889190976, 10247.416956977026, 5904.221522571276]"
"[28496.8130966896, 22740.323673060306, 17530.649452084555, 9424.651197887093]"
"[14016.562346046181, 13293.01667722481, 10178.757605207686, 5778.597946834387]"
"[21998.083472657258, 19905.051630108104, 15240.169195922841, 7917.482150236969]"
"[24975.93824632013, 20936.666155111005, 16022.972754777806, 8341.71850950935]"
"[27161.21740068131, 20310.39890059082, 15930.363509574932, 7855.116070774459]"
"[26514.703746547086, 20488.326167414816, 15555.716423547039, 8978.638562055658]"
"[15557.393067605113, 12294.68543430358, 9375.112393239648, 4285.540071038409]"
"[21389.88614758445, 19726.70400546038, 15001.130146948706, 7639.28042453155]"
"[22131.674239854932, 17916.845580101755, 13298.807148938364, 7616.777169907387]"
"[29994.41986513167, 24011.658286087037, 18820.965339989452, 9307.62603423322]"
"[28526.460022824995, 25174.963161521802, 19489.07570291733, 10662.588254454693]"
"[25432.53472122018, 22109.93787268331, 17049.48562159728, 8727.061247570491]"
"[25412.172916830747, 22427.217568997752, 17736.727220408466, 8244.02131289816]"
"[12852.093984423627, 12022.723098735252, 9128.093431457566, 5235.1485408046965]"
"[28545.35277479225, 19633.745233050482, 14833.796401288731, 8638.841409475637]"
"[27591.920693648757, 23838.721652217824, 17735.16227930241, 9483.747399460955]"
"[22284.251592910845, 19196.616708500624, 14843.585303650849, 7445.843081576398]"
"[22174.63255254696, 20011.59230546052, 15276.572780097025, 7860.629040366975]"
"[19605.584685571957, 17460.61041862557, 13357.930916396506, 7797.564608933507]"
"[29826.79940112059, 23291.864643086985, 17569.978765725427, 9910.5550485318]"
"[22603.282883044198, 19154.6399177473, 14688.79593176915, 7245.750349517618]"
"[20622.124147999664, 18103.883618958815, 14221.281815494165, 6736.078991295212]"
