0
"[93004716.0918338, 87231626.67473213, 86533526.30539376, 781810.4107922724]"
"[89588610.55367741, 85217408.97983743, 84546298.3612532, 768035.6327518712]"
"[86078409.1856213, 82170267.15478668, 81537408.21098082, 748471.5605521145]"
"[86522658.36858355, 81429310.04876052, 80650689.49243252, 746710.907090842]"
"[86768301.22368132, 82062172.10871825, 81393058.5217201, 746284.3220862213]"
"[90541970.12438478, 86145738.11153209, 85506076.8462146, 778808.3899856203]"
"[88398239.233748, 84469358.25155662, 83787023.01110654, 759109.2173636608]"
"[86334740.35995464, 81870020.23620367, 81199211.40095052, 747263.2913292949]"
"[88348725.87419827, 83586403.42691451, 82819730.54230255, 758999.1747207243]"
"[88347999.83052468, 84439775.9132984, 83771561.1542234, 766805.0724040325]"
"[88085704.44905593, 83447460.84314589, 82783851.20447266, 758309.4824082726]"
"[86655653.39573745, 81693599.22120687, 81065850.22871561, 746150.2941263822]"
"[89194788.93272667, 85436090.72766303, 84771142.70740809, 773536.509352056]"
"[87719013.45118809, 82796442.74583544, 82127083.26655789, 755183.8085017228]"
"[90590108.39845613, 85977876.14610498, 85306231.68257672, 768441.5650105949]"
"[85833639.49509785, 81798782.15235342, 81123637.1609985, 751628.4060669208]"
"[93790861.8747881, 87701811.49200158, 86979431.66318323, 786797.3951917413]"
"[91377790.49992172, 87228022.75234593, 86546896.47809862, 786870.312482527]"
"[89646302.8672155, 85555906.66051935, 84887147.97930591, 770669.9691036878]"
"[88019402.84000495, 83277151.10488603, 82542352.688582, 754536.2246676437]"
"[92982190.89885542, 88229369.94047731, 87592046.59635197, 790298.2226184012]"
"[92364011.19403556, 88122742.86289506, 87417468.79737158, 781613.4526921342]"
"[89561922.7668321, 85443222.80870628, 84724531.41196696, 773355.1199378059]"
"[86028519.85111414, 82568306.32478328, 81864323.88033733, 756484.2470410027]"
"[86391135.5736143, 83194642.48410037, 82468557.0327813, 756909.032183599]"
"[85949810.26539618, 81954478.6229266, 81267060.64670418, 752662.9258110238]"
"[89253607.30163695, 85049000.51933119, 84373948.22998096, 767441.867614296]"
"[90341978.67181802, 86293822.75450666, 85610027.66761881, 779033.3059472493]"
"[88059921.87485106, 83795473.98510031, 83111663.09712975, 762604.4071729152]"
"[88491863.64088151, 83570196.24602534, 82888192.51938914, 762921.2358789232]"
"[89247926.58956438, 84452477.7630402, 83803174.20049056, 766666.2134108383]"
"[88427414.17371574, 83778675.15681532, 83142348.86495665, 762513.1690554997]"
"[87700156.81586951, 83682298.48971757, 83016276.88192971, 764428.5339999358]"
"[88350511.67471498, 83905146.7767267, 83254549.9851005, 764275.4385730657]"
"[88210571.27272606, 83706883.85215978, 83028487.56202604, 760886.696006281]"
"[89186817.3295227, 85143566.0279542, 84480728.8597437, 764003.9289206299]"
"[88203137.75948809, 83559057.03350872, 82914300.63611841, 763571.7477401368]"
"[88912956.41526741, 84742978.05320114, 84034032.12475844, 763264.1623138931]"
"[91556035.59099175, 85962850.43511708, 85261251.04842092, 768641.0429404695]"
"[90975297.45477545, 86273431.851675, 85546729.5138566, 773473.3831057012]"
"[89726579.90106693, 85898017.53061986, 85206857.9255616, 778665.3762994342]"
"[90111438.08381535, 85775832.34118435, 85131685.27422547, 772156.7309442103]"
"[88314854.47682689, 83983393.37799561, 83318604.74973132, 764306.4995851333]"
"[88271856.15593061, 84395314.39698642, 83752142.32732911, 770072.3632724665]"
"[88444364.74539492, 84606502.09725556, 83952014.1193375, 762542.3667491507]"
"[89797937.5010752, 84608246.81289884, 83971936.29518825, 766602.1703325552]"
"[88369078.93352415, 83783986.36573231, 83085211.12285471, 762903.453559159]"
"[90205805.91849928, 85713530.64375146, 85007717.67574531, 773292.3952011232]"
"[87065822.9493935, 82800930.49891825, 82102828.804794, 755224.0579494156]"
"[86049484.50988212, 82308497.9834258, 81673575.71418096, 750387.2229560866]"
